2023-08-14T11:13:58Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
3176 -1.173314 -0.4860258 1.183971 -0.793568 0.3685446 1.146827 -0.8482959 0.3237745 1.408334 -0.7452782 0.5697815 1.354387 558.6616 7.681655
3176 -1.171942 -0.4837307 1.180191 -0.793568 0.3685446 1.146827 -0.8482959 0.3237745 1.408334 -0.7452782 0.5697815 1.354387 558.6732 7.677177
3176 -1.165082 -0.4722548 1.161293 -0.7922601 0.3711266 1.14196 -0.84889 0.3244916 1.402606 -0.7442683 0.5706525 1.352591 558.6843 7.654792
3176 -1.153 -0.4483539 1.149024 -0.7908571 0.3745902 1.136212 -0.8493384 0.3251913 1.395661 -0.743176 0.5717002 1.35088 558.6985 7.631502
3176 -1.140813 -0.4235126 1.135769 -0.7908571 0.3745902 1.136212 -0.8493384 0.3251913 1.395661 -0.743176 0.5717002 1.35088 558.7114 7.606923
3176 -1.130017 -0.4020485 1.128118 -0.7890126 0.3793601 1.129965 -0.8497124 0.3260085 1.387598 -0.7419585 0.5729395 1.349433 558.7231 7.58898
3176 -1.117377 -0.3758145 1.11422 -0.7890126 0.3793601 1.129965 -0.8497124 0.3260085 1.387598 -0.7419585 0.5729395 1.349433 558.7345 7.563211
3176 -1.106557 -0.3542147 1.106385 -0.7866395 0.3857393 1.123367 -0.8499985 0.3269595 1.378404 -0.740652 0.5743052 1.348307 558.7451 7.545126
3176 -1.093365 -0.3262357 1.091951 -0.7838554 0.393518 1.11638 -0.8502544 0.3283547 1.368202 -0.7392743 0.5759455 1.347595 558.7575 7.518093
3176 -1.079717 -0.2966484 1.076901 -0.7838554 0.393518 1.11638 -0.8502544 0.3283547 1.368202 -0.7392743 0.5759455 1.347595 558.7682 7.489763
3176 -1.068792 -0.2745728 1.068565 -0.7810091 0.4026325 1.10897 -0.8504279 0.3302717 1.357042 -0.7378683 0.577817 1.347344 558.7797 7.471148
3176 -1.05502 -0.2433826 1.052818 -0.7810091 0.4026325 1.10897 -0.8504279 0.3302717 1.357042 -0.7378683 0.577817 1.347344 558.7905 7.441532
3176 -1.044026 -0.220962 1.044141 -0.7782401 0.4127201 1.100994 -0.8505349 0.3329196 1.345027 -0.7363833 0.5799128 1.347518 558.8024 7.422549
3176 -1.030263 -0.188454 1.027488 -0.7782401 0.4127201 1.100994 -0.8505349 0.3329196 1.345027 -0.7363833 0.5799128 1.347518 558.8136 7.391624
3176 -1.019202 -0.1656129 1.018382 -0.7755874 0.4236746 1.092561 -0.8504465 0.3364661 1.332436 -0.7348034 0.5822825 1.348036 558.8245 7.372165
3176 -1.005488 -0.1318172 1.000842 -0.7729948 0.4357187 1.084305 -0.8501496 0.3408032 1.31967 -0.7332094 0.5847641 1.348834 558.8361 7.339975
3176 -0.9917706 -0.09642696 0.9829534 -0.7729948 0.4357187 1.084305 -0.8501496 0.3408032 1.31967 -0.7332094 0.5847641 1.348834 558.847 7.306787
3176 -0.9805837 -0.07248318 0.9727548 -0.7704054 0.4489077 1.076785 -0.8496833 0.3457397 1.307075 -0.7316453 0.5871899 1.349634 558.8586 7.286011
3176 -0.9668074 -0.03535053 0.9550368 -0.7704054 0.4489077 1.076785 -0.8496833 0.3457397 1.307075 -0.7316453 0.5871899 1.349634 558.8699 7.252289
3176 -0.9555473 -0.01063797 0.944244 -0.7678405 0.4630396 1.070024 -0.8490642 0.3513213 1.294797 -0.7300733 0.5896247 1.350431 558.8817 7.230745
3176 -0.9417223 0.02820656 0.9266899 -0.7678405 0.4630396 1.070024 -0.8490642 0.3513213 1.294797 -0.7300733 0.5896247 1.350431 558.8939 7.196528
3176 -0.9303795 0.05389389 0.9152672 -0.765335 0.4775876 1.06371 -0.8484178 0.3577011 1.282907 -0.728476 0.5921607 1.351355 558.9058 7.1741
3176 -0.9165311 0.09412917 0.8975303 -0.7630033 0.4922458 1.05762 -0.8476077 0.3647565 1.271426 -0.7269126 0.594762 1.352497 558.9184 7.139265
3176 -0.9027656 0.1356758 0.8792942 -0.7630033 0.4922458 1.05762 -0.8476077 0.3647565 1.271426 -0.7269126 0.594762 1.352497 558.9295 7.103504
3176 -0.8912466 0.163904 0.8663441 -0.7608562 0.5065717 1.051473 -0.8467187 0.3725421 1.260426 -0.7253388 0.5974491 1.35384 558.9424 7.078772
3176 -0.8775803 0.206458 0.8472463 -0.7608562 0.5065717 1.051473 -0.8467187 0.3725421 1.260426 -0.7253388 0.5974491 1.35384 558.9555 7.042017
3176 -0.8659793 0.2363489 0.8332262 -0.7591097 0.5205415 1.045302 -0.8457044 0.3807411 1.249968 -0.7238324 0.6000348 1.355324 558.9672 7.015739
3176 -0.8526319 0.2802097 0.8130354 -0.7578663 0.5340574 1.038925 -0.8445206 0.3892937 1.240061 -0.7223424 0.6024915 1.356944 558.9799 6.977665
3176 -0.8397396 0.3258933 0.7911075 -0.7578663 0.5340574 1.038925 -0.8445206 0.3892937 1.240061 -0.7223424 0.6024915 1.356944 558.9962 6.93737
3176 -0.8258687 0.3652249 0.7940001 -0.7571458 0.5470474 1.032265 -0.8432173 0.3981986 1.230713 -0.7208122 0.6048675 1.35857 559.0086 6.922276
3176 -0.8112773 0.4175464 0.7902328 -0.7569752 0.5595843 1.025384 -0.8418523 0.4073966 1.221918 -0.7193224 0.6071491 1.360221 559.022 6.895689
3176 -0.8069957 0.4583044 0.6982153 -0.7569752 0.5595843 1.025384 -0.8418523 0.4073966 1.221918 -0.7193224 0.6071491 1.360221 559.0361 6.79515
3176 -0.8266234 0.471601 0.4060175 -0.7572166 0.5716239 1.018327 -0.8405972 0.4169177 1.213692 -0.7178436 0.6093326 1.361849 559.0518 6.528164
3176 -0.8268647 0.4836406 0.3989613 -0.7577895 0.5832384 1.011349 -0.8393799 0.4265639 1.206116 -0.716467 0.6113581 1.363552 559.0639 6.516381
3176 -0.8557625 0.4894068 0.1565553 -0.7577895 0.5832384 1.011349 -0.8393799 0.4265639 1.206116 -0.716467 0.6113581 1.363552 559.0759 6.299043
3176 -0.8883297 0.4944066 -0.1012793 -0.7585337 0.5944057 1.004646 -0.8381582 0.4361364 1.199165 -0.715183 0.6132267 1.365173 559.0872 6.070682
3176 -0.8890738 0.5055737 -0.1079823 -0.7593196 0.6053462 0.9984346 -0.8369485 0.4455935 1.192776 -0.7139677 0.6149175 1.366694 559.0997 6.059385
3176 -0.9252262 0.5333164 -0.3813334 -0.7593196 0.6053462 0.9984346 -0.8369485 0.4455935 1.192776 -0.7139677 0.6149175 1.366694 559.1115 5.808711
3176 -0.9619294 0.5625865 -0.646767 -0.7600803 0.6160391 0.9926566 -0.8357131 0.4549555 1.186942 -0.7127548 0.6164823 1.36814 559.1239 5.566518
3176 -0.9626902 0.5732793 -0.652545 -0.7600803 0.6160391 0.9926566 -0.8357131 0.4549555 1.186942 -0.7127548 0.6164823 1.36814 559.1359 5.556039
3176 -1.000751 0.613785 -0.9168389 -0.7607165 0.6264418 0.9873548 -0.8344145 0.4640995 1.181611 -0.7115855 0.6179215 1.369479 559.1476 5.311324
3176 -1.001387 0.6241878 -0.9221408 -0.7612813 0.6366022 0.9827033 -0.8330996 0.4729396 1.176797 -0.7105237 0.6192159 1.370757 559.1594 5.301296
3176 -1.039916 0.6849226 -1.184424 -0.7612813 0.6366022 0.9827033 -0.8330996 0.4729396 1.176797 -0.7105237 0.6192159 1.370757 559.1716 5.049582
3176 -1.076602 0.7446105 -1.428001 -0.7617924 0.6464467 0.978871 -0.8317557 0.4813571 1.172613 -0.7095162 0.6204264 1.372012 559.1829 4.81598
3176 -1.077114 0.7544552 -1.431834 -0.7617924 0.6464467 0.978871 -0.8317557 0.4813571 1.172613 -0.7095162 0.6204264 1.372012 559.1953 4.807296
3176 -1.111846 0.8206844 -1.653686 -0.7614997 0.6545904 0.9745508 -0.8299941 0.4873508 1.168312 -0.7098277 0.6213742 1.372372 559.2059 4.589505
3176 -1.111553 0.8288279 -1.658006 -0.7613438 0.6637553 0.971324 -0.8289481 0.4963605 1.165134 -0.7082464 0.6227616 1.373691 559.2173 4.581279
3176 -1.129613 0.9004883 -1.863967 -0.7613438 0.6637553 0.971324 -0.8289481 0.4963605 1.165134 -0.7082464 0.6227616 1.373691 559.2285 4.373597
3176 -1.164015 0.974636 -2.080079 -0.7612451 0.672118 0.9688314 -0.8278922 0.5039962 1.162233 -0.7072958 0.6236354 1.374801 559.24 4.158715
3176 -1.163916 0.9829987 -2.082572 -0.7612451 0.672118 0.9688314 -0.8278922 0.5039962 1.162233 -0.7072958 0.6236354 1.374801 559.2519 4.151721
3176 -1.190858 1.058198 -2.26402 -0.7609362 0.6799229 0.9664195 -0.8268516 0.5113696 1.159615 -0.7064703 0.6244472 1.375865 559.263 3.964599
3176 -1.190549 1.066003 -2.266432 -0.7609362 0.6799229 0.9664195 -0.8268516 0.5113696 1.159615 -0.7064703 0.6244472 1.375865 559.2755 3.957936
3176 -1.214808 1.14221 -2.445549 -0.7603655 0.6871212 0.9640105 -0.8258236 0.5185341 1.15727 -0.7057336 0.6251928 1.376917 559.2864 3.772825
3176 -1.214238 1.149408 -2.447958 -0.7596389 0.6938567 0.9617727 -0.8247457 0.5253881 1.155187 -0.7050177 0.6259158 1.377902 559.2979 3.76646
3176 -1.234913 1.232607 -2.630331 -0.7596389 0.6938567 0.9617727 -0.8247457 0.5253881 1.155187 -0.7050177 0.6259158 1.377902 559.3086 3.575186
3176 -1.253707 1.308406 -2.802267 -0.7587898 0.7002341 0.9599958 -0.823486 0.5315959 1.15332 -0.7043007 0.6265433 1.378758 559.3203 3.39753
3176 -1.252858 1.314784 -2.804044 -0.7587898 0.7002341 0.9599958 -0.823486 0.5315959 1.15332 -0.7043007 0.6265433 1.378758 559.3321 3.392029
3176 -1.267887 1.388734 -2.95254 -0.7576224 0.7063473 0.9589204 -0.8222473 0.5371959 1.15169 -0.7035314 0.6271395 1.379416 559.3425 3.23395
3176 -1.266719 1.394848 -2.953615 -0.7576224 0.7063473 0.9589204 -0.8222473 0.5371959 1.15169 -0.7035314 0.6271395 1.379416 559.3553 3.229065
3176 -1.275023 1.464 -3.063279 -0.7561469 0.7122943 0.9586942 -0.8212028 0.5421535 1.150264 -0.7028491 0.62765 1.379883 559.3655 3.103075
3176 -1.273547 1.469947 -3.063506 -0.7544907 0.718154 0.9593458 -0.8204171 0.5464603 1.148988 -0.7023196 0.6280118 1.380169 559.3768 3.098871
3176 -1.271569 1.539347 -3.126899 -0.7544907 0.718154 0.9593458 -0.8204171 0.5464603 1.148988 -0.7023196 0.6280118 1.380169 559.3868 3.006289
3176 -1.263366 1.597398 -3.145355 -0.7528538 0.724024 0.9608875 -0.8197114 0.5500873 1.147896 -0.7018589 0.6282976 1.380353 559.3977 2.954221
3176 -1.261729 1.603268 -3.143813 -0.7528538 0.724024 0.9608875 -0.8197114 0.5500873 1.147896 -0.7018589 0.6282976 1.380353 559.414 2.951461
3176 -1.249136 1.655634 -3.121349 -0.7511663 0.729891 0.9630706 -0.8190445 0.553237 1.146907 -0.7013835 0.6285437 1.380418 559.4309 2.93435
3176 -1.247449 1.6615 -3.119166 -0.7493982 0.7357017 0.9654758 -0.8183995 0.5561896 1.14591 -0.7009715 0.6287982 1.38039 559.4426 2.932201
3176 -1.230048 1.714203 -3.063985 -0.7493982 0.7357017 0.9654758 -0.8183995 0.5561896 1.14591 -0.7009715 0.6287982 1.38039 559.454 2.941306
3176 -1.212196 1.757342 -2.999717 -0.7474536 0.7414216 0.9677653 -0.8177443 0.5592796 1.144906 -0.700546 0.6291497 1.380331 559.4644 2.965242
3176 -1.210251 1.763062 -2.997427 -0.7455015 0.7471926 0.9698053 -0.8169961 0.5626673 1.143903 -0.7001106 0.6295887 1.380339 559.4757 2.963566
3176 -1.189574 1.810064 -2.935931 -0.7455015 0.7471926 0.9698053 -0.8169961 0.5626673 1.143903 -0.7001106 0.6295887 1.380339 559.4868 2.984822
3176 -1.172586 1.853731 -2.892918 -0.7433746 0.7528702 0.9712707 -0.8161435 0.5664908 1.142807 -0.6996858 0.6301076 1.380363 559.4977 2.994778
3176 -1.170459 1.859409 -2.891453 -0.7433746 0.7528702 0.9712707 -0.8161435 0.5664908 1.142807 -0.6996858 0.6301076 1.380363 559.5079 2.992722
3176 -1.154043 1.90682 -2.874136 -0.7411721 0.7585217 0.9720245 -0.815128 0.5708629 1.14162 -0.6992584 0.6306815 1.380447 559.5192 2.980452
3176 -1.151841 1.912472 -2.873383 -0.7411721 0.7585217 0.9720245 -0.815128 0.5708629 1.14162 -0.6992584 0.6306815 1.380447 559.5291 2.977913
3176 -1.137524 1.967424 -2.890159 -0.7388732 0.764189 0.9721938 -0.8138906 0.5757004 1.140389 -0.6988351 0.6312963 1.380626 559.5407 2.933856
3176 -1.135224 1.973091 -2.889989 -0.7388732 0.764189 0.9721938 -0.8138906 0.5757004 1.140389 -0.6988351 0.6312963 1.380626 559.5522 2.930883
3176 -1.122107 2.0362 -2.937208 -0.7364562 0.7698694 0.9719904 -0.8124084 0.580782 1.139088 -0.6984538 0.6319036 1.380838 559.5629 2.857269
3176 -1.11969 2.041881 -2.937411 -0.7364562 0.7698694 0.9719904 -0.8124084 0.580782 1.139088 -0.6984538 0.6319036 1.380838 559.5743 2.854024
3176 -1.105999 2.111475 -3.003721 -0.7338591 0.7754977 0.9715183 -0.8107738 0.5860255 1.137727 -0.6981274 0.6324611 1.381031 559.5846 2.761035
3176 -1.103401 2.117103 -3.004193 -0.7310808 0.780983 0.9708433 -0.8089924 0.5913118 1.136341 -0.697849 0.6329556 1.381199 559.596 2.757626
