2023-08-11T19:30:01Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
3128 -0.9370058 0.5429409 0.3958778 -0.8393571 -0.1746367 1.178296 -0.8000284 0.2613373 1.263011 -0.7512639 0.5160472 1.341239 999.9742 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8422182 -0.1752014 1.180306 -0.800969 0.261316 1.263731 -0.7516327 0.516063 1.341478 999.9877 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.847288 -0.1761202 1.184477 -0.8030233 0.2613046 1.265665 -0.7524086 0.5161268 1.342337 1000 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.847288 -0.1761202 1.184477 -0.8030233 0.2613046 1.265665 -0.7524086 0.5161268 1.342337 1000.013 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8495364 -0.17653 1.18659 -0.804004 0.2612952 1.266761 -0.7527955 0.5161511 1.342925 1000.024 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8495364 -0.17653 1.18659 -0.804004 0.2612952 1.266761 -0.7527955 0.5161511 1.342925 1000.036 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8514836 -0.1769046 1.188631 -0.8049029 0.2612624 1.267928 -0.7531874 0.516154 1.343628 1000.047 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8531498 -0.1771973 1.19055 -0.8057935 0.2612424 1.269144 -0.7535982 0.5161647 1.344411 1000.058 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8531498 -0.1771973 1.19055 -0.8057935 0.2612424 1.269144 -0.7535982 0.5161647 1.344411 1000.092 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8545472 -0.1774333 1.192324 -0.8066043 0.2612161 1.270373 -0.7540313 0.5161712 1.345265 1000.12 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8556934 -0.177643 1.193941 -0.8073277 0.2611636 1.271584 -0.7544641 0.5161321 1.346226 1000.13 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8571598 -0.1778105 1.196599 -0.8085724 0.2611471 1.273873 -0.7553602 0.5161532 1.348137 1000.14 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8571598 -0.1778105 1.196599 -0.8085724 0.2611471 1.273873 -0.7553602 0.5161532 1.348137 1000.149 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8575122 -0.1778103 1.197628 -0.809137 0.2611404 1.27494 -0.7558579 0.5161719 1.349069 1000.166 5.992723
3128 -0.9370058 0.5429409 0.3958778 -0.8575122 -0.1778103 1.197628 -0.809137 0.2611404 1.27494 -0.7558579 0.5161719 1.349069 1000.2 6.326066
3128 -0.9370058 0.5429409 0.3958778 -0.8576127 -0.1777853 1.198443 -0.8096034 0.2611438 1.275837 -0.7563234 0.5162082 1.349852 1000.212 6.326066
3128 -0.9370058 0.5429409 0.3958778 -0.8571903 -0.1777178 1.199532 -0.810477 0.261088 1.277304 -0.7573617 0.5162591 1.351069 1000.237 6.326066
3128 -0.9370058 0.5429409 0.3958778 -0.8571903 -0.1777178 1.199532 -0.810477 0.261088 1.277304 -0.7573617 0.5162591 1.351069 1000.248 6.326066
