2023-08-10T11:45:01Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
1881 1.501676 3.161872 -4.70647 -0.463413 0.3434989 0.6683728 -0.5531402 0.4033166 0.8941746 -0.6226922 0.4557216 1.090736 334.3458 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4626335 0.343517 0.667761 -0.552267 0.4033991 0.8936633 -0.6222 0.4557324 1.090108 334.3607 0.06463888
1881 1.501676 3.161872 -4.70647 -0.461854 0.3435549 0.6672792 -0.5515209 0.4035106 0.8932203 -0.6217365 0.4557762 1.089582 334.3711 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4626027 0.344576 0.6663165 -0.5508185 0.4035651 0.8929032 -0.6210529 0.4561703 1.089168 334.3831 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4626027 0.344576 0.6663165 -0.5508185 0.4035651 0.8929032 -0.6210529 0.4561703 1.089168 334.3938 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4607342 0.3437813 0.6664542 -0.5502579 0.40367 0.8926675 -0.6208805 0.4559661 1.088875 334.4047 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4607342 0.3437813 0.6664542 -0.5502579 0.40367 0.8926675 -0.6208805 0.4559661 1.088875 334.4168 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4605579 0.3442756 0.6660783 -0.5498854 0.4038294 0.8924807 -0.6205643 0.4559966 1.088703 334.4492 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4605047 0.3448702 0.6658205 -0.5497344 0.4040298 0.8923045 -0.6203351 0.4561018 1.08858 334.4629 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4605259 0.3454939 0.6656216 -0.5496393 0.4041958 0.8921422 -0.6201111 0.4561978 1.088482 334.4726 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4604528 0.3459473 0.6654086 -0.5494619 0.4043931 0.8919837 -0.6198421 0.4563126 1.088379 334.4825 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4604528 0.3459473 0.6654086 -0.5494619 0.4043931 0.8919837 -0.6198421 0.4563126 1.088379 334.4933 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4605272 0.3463141 0.6650679 -0.5492398 0.4046224 0.8918043 -0.6195437 0.4564049 1.088263 334.5049 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4605272 0.3463141 0.6650679 -0.5492398 0.4046224 0.8918043 -0.6195437 0.4564049 1.088263 334.5159 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4606573 0.3465416 0.664617 -0.5491139 0.4048557 0.8915875 -0.6192877 0.4565059 1.088127 334.5272 0.06463888
1881 1.501676 3.161872 -4.70647 -0.461084 0.3471286 0.6641909 -0.5491037 0.4050417 0.8913406 -0.6190933 0.4565127 1.087993 334.5382 0.06463888
1881 1.501676 3.161872 -4.70647 -0.461084 0.3471286 0.6641909 -0.5491037 0.4050417 0.8913406 -0.6190933 0.4565127 1.087993 334.5489 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4616137 0.3477496 0.6637887 -0.5492043 0.4051902 0.8910963 -0.6189376 0.456503 1.087881 334.5604 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4616137 0.3477496 0.6637887 -0.5492043 0.4051902 0.8910963 -0.6189376 0.456503 1.087881 334.5717 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4621571 0.3484166 0.6634083 -0.5494137 0.4053555 0.8908373 -0.6187774 0.4564554 1.087808 334.6036 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4621571 0.3484166 0.6634083 -0.5494137 0.4053555 0.8908373 -0.6187774 0.4564554 1.087808 334.6145 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4633286 0.3494753 0.6626722 -0.549663 0.4057242 0.8905094 -0.6183975 0.4564426 1.087799 334.6237 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4633286 0.3494753 0.6626722 -0.549663 0.4057242 0.8905094 -0.6183975 0.4564426 1.087799 334.6335 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4638406 0.3497877 0.6624056 -0.5499155 0.4057974 0.8904245 -0.6183316 0.456417 1.08785 334.6427 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4638406 0.3497877 0.6624056 -0.5499155 0.4057974 0.8904245 -0.6183316 0.456417 1.08785 334.6524 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4642572 0.3500345 0.6624683 -0.5503909 0.4056766 0.8904064 -0.6183652 0.4563206 1.087978 334.6615 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4642572 0.3500345 0.6624683 -0.5503909 0.4056766 0.8904064 -0.6183652 0.4563206 1.087978 334.6712 0.06463888
1881 1.501676 3.161872 -4.70647 -0.4645639 0.3502889 0.6628541 -0.5512089 0.4052512 0.8904482 -0.6185274 0.4561929 1.088168 334.6823 0.06463888
