2023-08-25T16:07:33Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
2195 -3.833953 -24.63362 -1.462112 -0.8102116 -0.2608204 1.092746 -0.7883309 0.1537183 1.113205 -0.729924 0.3908699 1.165481 696.1243 24.13059
2195 -3.834069 -24.63284 -1.462481 -0.8104727 -0.2600564 1.092339 -0.7886917 0.154385 1.113238 -0.7299532 0.3914231 1.165657 696.1388 24.12979
2195 -3.834331 -24.63208 -1.462888 -0.8108647 -0.259348 1.091908 -0.7890652 0.1549882 1.113268 -0.7299853 0.3919208 1.165779 696.1508 24.12902
2195 -3.834722 -24.63137 -1.463319 -0.8113891 -0.2586812 1.091455 -0.789457 0.1555454 1.113288 -0.7300316 0.3923694 1.1659 696.1646 24.12832
2195 -3.835247 -24.6307 -1.463772 -0.8120282 -0.2580718 1.091031 -0.7898567 0.156055 1.113306 -0.7301053 0.392776 1.166013 696.1758 24.12768
2195 -3.835886 -24.63009 -1.464196 -0.8120282 -0.2580718 1.091031 -0.7898567 0.156055 1.113306 -0.7301053 0.392776 1.166013 696.1863 24.12711
2195 -3.835886 -24.63009 -1.464196 -0.8128707 -0.2574772 1.090608 -0.7902746 0.1565409 1.113347 -0.7301789 0.3931556 1.166139 696.1975 24.12711
2195 -3.836728 -24.6295 -1.464619 -0.8128707 -0.2574772 1.090608 -0.7902746 0.1565409 1.113347 -0.7301789 0.3931556 1.166139 696.2089 24.12659
2195 -3.836728 -24.6295 -1.464619 -0.813707 -0.2569376 1.090325 -0.7907029 0.1570002 1.113426 -0.7302763 0.3935134 1.166294 696.2432 24.12659
2195 -3.837564 -24.62896 -1.464902 -0.813707 -0.2569376 1.090325 -0.7907029 0.1570002 1.113426 -0.7302763 0.3935134 1.166294 696.2704 24.12615
2195 -3.837564 -24.62896 -1.464902 -0.8155659 -0.2559333 1.09007 -0.7916397 0.1578922 1.113718 -0.7304894 0.3941994 1.166676 696.2814 24.12615
2195 -3.839423 -24.62795 -1.465157 -0.8164743 -0.2555063 1.090014 -0.7921092 0.1582701 1.113909 -0.73062 0.3944828 1.166897 696.2921 24.12542
2195 -3.840332 -24.62753 -1.465213 -0.817418 -0.2551381 1.090114 -0.7925775 0.1586153 1.114164 -0.7307444 0.3947375 1.167155 696.3027 24.12513
2195 -3.841276 -24.62716 -1.465113 -0.8183455 -0.2548074 1.090312 -0.7930302 0.1589407 1.114453 -0.7308782 0.3949788 1.167445 696.3145 24.12493
2195 -3.842203 -24.62683 -1.464915 -0.8183455 -0.2548074 1.090312 -0.7930302 0.1589407 1.114453 -0.7308782 0.3949788 1.167445 696.3248 24.12478
2195 -3.842203 -24.62683 -1.464915 -0.8192816 -0.254474 1.090593 -0.7934699 0.1592814 1.114784 -0.730998 0.3952347 1.167777 696.3355 24.12478
2195 -3.843139 -24.6265 -1.464634 -0.8192816 -0.254474 1.090593 -0.7934699 0.1592814 1.114784 -0.730998 0.3952347 1.167777 696.353 24.12464
2195 -3.843139 -24.6265 -1.464634 -0.8201942 -0.2541728 1.091007 -0.7938874 0.1596113 1.115162 -0.7310994 0.3954846 1.168138 696.3904 29.07048
2195 -3.844052 -24.62619 -1.46422 -0.8210734 -0.2539113 1.091458 -0.7942647 0.1599118 1.115553 -0.7312017 0.3957072 1.168549 696.4197 29.07034
2195 -3.844931 -24.62593 -1.463768 -0.8219469 -0.2536677 1.092046 -0.7946173 0.1602252 1.115981 -0.7312855 0.395943 1.169002 696.4319 29.07023
2195 -3.845805 -24.62569 -1.463181 -0.8235033 -0.253089 1.093245 -0.7952354 0.1609452 1.116869 -0.7314227 0.3964922 1.170072 696.4423 29.07015
2195 -3.847361 -24.62511 -1.461982 -0.8242213 -0.25278 1.093823 -0.7954979 0.1613133 1.117336 -0.7314437 0.3967622 1.170683 696.4525 29.06988
2195 -3.848079 -24.6248 -1.461404 -0.8242213 -0.25278 1.093823 -0.7954979 0.1613133 1.117336 -0.7314437 0.3967622 1.170683 696.4633 29.06972
2195 -3.848079 -24.6248 -1.461404 -0.8248834 -0.2524614 1.094395 -0.7957408 0.1616863 1.117811 -0.7314538 0.3970344 1.171322 696.4746 29.06972
2195 -3.848741 -24.62448 -1.460832 -0.8248834 -0.2524614 1.094395 -0.7957408 0.1616863 1.117811 -0.7314538 0.3970344 1.171322 696.4854 29.06953
2195 -3.848741 -24.62448 -1.460832 -0.8255517 -0.2521666 1.094915 -0.7959673 0.1620224 1.11829 -0.7314268 0.3972585 1.171988 696.4965 29.06953
2195 -3.849409 -24.62419 -1.460312 -0.8255517 -0.2521666 1.094915 -0.7959673 0.1620224 1.11829 -0.7314268 0.3972585 1.171988 696.5084 29.06937
2195 -3.849409 -24.62419 -1.460312 -0.8261551 -0.2519298 1.095272 -0.7961913 0.1622666 1.11873 -0.731481 0.3973674 1.172815 696.5193 29.06937
2195 -3.850013 -24.62395 -1.459955 -0.8261551 -0.2519298 1.095272 -0.7961913 0.1622666 1.11873 -0.731481 0.3973674 1.172815 696.5312 29.06925
2195 -3.850013 -24.62395 -1.459955 -0.8267855 -0.2516682 1.095702 -0.7964103 0.1625585 1.11914 -0.7314563 0.3975441 1.173433 696.5564 29.06925
2195 -3.850643 -24.62369 -1.459525 -0.8273129 -0.2513979 1.095976 -0.7966082 0.1628144 1.119539 -0.7314225 0.397698 1.173995 696.5683 29.06911
2195 -3.851171 -24.62342 -1.459251 -0.8278024 -0.2511633 1.096186 -0.7968043 0.1630261 1.11989 -0.7313733 0.3978213 1.174434 696.5962 29.06893
2195 -3.85166 -24.62318 -1.459041 -0.8278024 -0.2511633 1.096186 -0.7968043 0.1630261 1.11989 -0.7313733 0.3978213 1.174434 696.6091 29.06878
2195 -3.85166 -24.62318 -1.459041 -0.8286726 -0.2507179 1.096561 -0.7971896 0.1634403 1.120442 -0.7312316 0.3980814 1.175014 696.6205 29.06878
2195 -3.85253 -24.62274 -1.458666 -0.8286726 -0.2507179 1.096561 -0.7971896 0.1634403 1.120442 -0.7312316 0.3980814 1.175014 696.6332 29.06849
2195 -3.85253 -24.62274 -1.458666 -0.8289914 -0.2504533 1.096664 -0.7973288 0.1636946 1.120599 -0.7311748 0.3982693 1.17522 696.6447 29.06849
2195 -3.852849 -24.62247 -1.458563 -0.8292635 -0.2501655 1.096781 -0.7974233 0.1640002 1.12068 -0.7311115 0.3985057 1.175406 696.6585 29.06828
2195 -3.853121 -24.62219 -1.458446 -0.8292635 -0.2501655 1.096781 -0.7974233 0.1640002 1.12068 -0.7311115 0.3985057 1.175406 696.6707 29.06804
2195 -3.853121 -24.62219 -1.458446 -0.8295045 -0.2498526 1.096884 -0.7974737 0.1643453 1.120726 -0.73104 0.3987822 1.175597 696.6863 29.06804
2195 -3.853362 -24.62187 -1.458343 -0.8297393 -0.2494951 1.096926 -0.797483 0.1647327 1.120743 -0.7309163 0.3990794 1.175839 696.6985 29.06777
2195 -3.853597 -24.62152 -1.458301 -0.8297393 -0.2494951 1.096926 -0.797483 0.1647327 1.120743 -0.7309163 0.3990794 1.175839 696.7083 29.06746
2195 -3.853597 -24.62152 -1.458301 -0.8299665 -0.2490622 1.096887 -0.797478 0.1651663 1.120794 -0.7307782 0.3994108 1.176162 696.7184 29.06746
2195 -3.853824 -24.62108 -1.45834 -0.8299665 -0.2490622 1.096887 -0.797478 0.1651663 1.120794 -0.7307782 0.3994108 1.176162 696.7297 29.06706
2195 -3.853824 -24.62108 -1.45834 -0.8301884 -0.2485658 1.096734 -0.7974849 0.1656257 1.120864 -0.7306481 0.3997569 1.176546 696.7405 29.06706
2195 -3.854046 -24.62059 -1.458493 -0.830409 -0.2479798 1.096467 -0.7975109 0.166117 1.12101 -0.7305171 0.4001169 1.177054 696.7518 29.06659
2195 -3.854267 -24.62 -1.45876 -0.830409 -0.2479798 1.096467 -0.7975109 0.166117 1.12101 -0.7305171 0.4001169 1.177054 696.7632 29.06602
2195 -3.854267 -24.62 -1.45876 -0.8306189 -0.2473148 1.09612 -0.7975587 0.1666491 1.121201 -0.7303569 0.4004995 1.177618 696.7743 29.06602
2195 -3.854476 -24.61934 -1.459107 -0.8306189 -0.2473148 1.09612 -0.7975587 0.1666491 1.121201 -0.7303569 0.4004995 1.177618 696.7855 29.06536
2195 -3.854476 -24.61934 -1.459107 -0.830841 -0.2466089 1.095658 -0.7976195 0.1671684 1.121451 -0.7301604 0.4008614 1.178213 696.7961 29.06536
2195 -3.854699 -24.61863 -1.459569 -0.830841 -0.2466089 1.095658 -0.7976195 0.1671684 1.121451 -0.7301604 0.4008614 1.178213 696.8076 29.06466
2195 -3.854699 -24.61863 -1.459569 -0.8310785 -0.2458663 1.095116 -0.7977134 0.1676698 1.121779 -0.7299555 0.4011976 1.178864 696.8187 29.06466
2195 -3.854936 -24.61789 -1.460111 -0.8310785 -0.2458663 1.095116 -0.7977134 0.1676698 1.121779 -0.7299555 0.4011976 1.178864 696.8299 29.06392
2195 -3.854936 -24.61789 -1.460111 -0.8313333 -0.2451528 1.094519 -0.7978379 0.1681017 1.12217 -0.7297708 0.4014693 1.179541 696.8409 29.06392
2195 -3.855191 -24.61717 -1.460708 -0.8315944 -0.24454 1.093878 -0.797963 0.1684026 1.122595 -0.7296184 0.4016234 1.180233 696.8518 29.06321
2195 -3.855452 -24.61656 -1.461349 -0.8315944 -0.24454 1.093878 -0.797963 0.1684026 1.122595 -0.7296184 0.4016234 1.180233 696.863 29.06259
2195 -3.855452 -24.61656 -1.461349 -0.831925 -0.2440316 1.093253 -0.7980964 0.168593 1.12304 -0.729472 0.4016773 1.180897 696.8745 29.06259
2195 -3.855783 -24.61605 -1.461974 -0.831925 -0.2440316 1.093253 -0.7980964 0.168593 1.12304 -0.729472 0.4016773 1.180897 696.8857 29.06208
2195 -3.855783 -24.61605 -1.461974 -0.8322774 -0.2436817 1.092727 -0.7982343 0.1686401 1.123512 -0.7293586 0.4016109 1.181528 696.8964 29.06208
2195 -3.856135 -24.6157 -1.4625 -0.8322774 -0.2436817 1.092727 -0.7982343 0.1686401 1.123512 -0.7293586 0.4016109 1.181528 696.9072 29.06175
2195 -3.856135 -24.6157 -1.4625 -0.8326182 -0.2434666 1.092339 -0.7983593 0.1685882 1.123996 -0.7292888 0.4014758 1.182114 696.9186 29.06175
2195 -3.856476 -24.61549 -1.462888 -0.8326182 -0.2434666 1.092339 -0.7983593 0.1685882 1.123996 -0.7292888 0.4014758 1.182114 696.9308 29.06155
2195 -3.856476 -24.61549 -1.462888 -0.8326182 -0.2434666 1.092339 -0.7983593 0.1685882 1.123996 -0.7292888 0.4014758 1.182114 696.9424 29.06155
2195 -3.856476 -24.61549 -1.462888 -0.8331444 -0.2434536 1.092093 -0.7984959 0.168271 1.124799 -0.7292596 0.4010852 1.183013 696.9531 29.06155
2195 -3.857002 -24.61547 -1.463134 -0.8331444 -0.2434536 1.092093 -0.7984959 0.168271 1.124799 -0.7292596 0.4010852 1.183013 696.9634 29.0616
2195 -3.857002 -24.61547 -1.463134 -0.833272 -0.2436468 1.092284 -0.798486 0.1680412 1.125101 -0.7292894 0.4008645 1.183326 696.9766 29.0616
2195 -3.85713 -24.61567 -1.462943 -0.833272 -0.2436468 1.092284 -0.798486 0.1680412 1.125101 -0.7292894 0.4008645 1.183326 696.9882 29.06182
2195 -3.85713 -24.61567 -1.462943 -0.8332822 -0.2439391 1.092676 -0.7984303 0.1677989 1.125335 -0.7293335 0.4006541 1.18355 697.0001 29.06182
2195 -3.85714 -24.61596 -1.462552 -0.8332822 -0.2439391 1.092676 -0.7984303 0.1677989 1.125335 -0.7293335 0.4006541 1.18355 697.0112 29.06214
2195 -3.85714 -24.61596 -1.462552 -0.8331465 -0.2443308 1.093217 -0.7983611 0.1675222 1.125507 -0.7294272 0.4004355 1.183684 697.0226 29.06214
2195 -3.857004 -24.61635 -1.46201 -0.8328698 -0.2448229 1.093881 -0.7982931 0.1671924 1.12565 -0.729575 0.4001899 1.183744 697.0343 29.06255
2195 -3.856727 -24.61684 -1.461347 -0.8328698 -0.2448229 1.093881 -0.7982931 0.1671924 1.12565 -0.729575 0.4001899 1.183744 697.0443 29.06304
2195 -3.856727 -24.61684 -1.461347 -0.8325658 -0.2454096 1.094671 -0.798206 0.1668081 1.125783 -0.7297515 0.3999225 1.18372 697.0561 29.06304
2195 -3.856423 -24.61743 -1.460556 -0.8325658 -0.2454096 1.094671 -0.798206 0.1668081 1.125783 -0.7297515 0.3999225 1.18372 697.0668 29.06364
2195 -3.856423 -24.61743 -1.460556 -0.8322251 -0.246082 1.095519 -0.7981076 0.1663588 1.125903 -0.7299527 0.399595 1.183702 697.0781 29.06364
2195 -3.856083 -24.6181 -1.459708 -0.8322251 -0.246082 1.095519 -0.7981076 0.1663588 1.125903 -0.7299527 0.399595 1.183702 697.0887 29.06432
2195 -3.856083 -24.6181 -1.459708 -0.8318123 -0.246792 1.096385 -0.7979897 0.1658845 1.125994 -0.7301514 0.3992528 1.183633 697.1001 29.06432
2195 -3.85567 -24.61881 -1.458842 -0.8318123 -0.246792 1.096385 -0.7979897 0.1658845 1.125994 -0.7301514 0.3992528 1.183633 697.1111 29.06503
2195 -3.85567 -24.61881 -1.458842 -0.831365 -0.2474803 1.097254 -0.7978398 0.1654404 1.126041 -0.7303219 0.3989526 1.183473 697.1217 29.06503
