2023-07-26T19:14:16Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
3176 -0.5969287 0.6669775 -0.7298857 -0.5045267 0.5832942 0.8956116 -0.6105884 0.39641 1.040115 -0.4850386 0.5596899 1.243509 4647.554 5.445327
3176 -0.5961556 0.6702054 -0.7110207 -0.5042245 0.5855601 0.9143152 -0.6123954 0.3891337 1.044487 -0.4857787 0.5592795 1.241492 4647.567 5.459888
3176 -0.5550654 0.6471391 0.006715953 -0.5042245 0.5855601 0.9143152 -0.6123954 0.3891337 1.044487 -0.4857787 0.5592795 1.241492 4647.58 6.099419
3176 -0.5202974 0.6084597 0.6292292 -0.5044698 0.5869491 0.93273 -0.6142111 0.3822706 1.048962 -0.4864681 0.5588232 1.239496 4647.593 6.675197
3176 -0.5205426 0.6098487 0.6476439 -0.5050705 0.5874244 0.9503973 -0.6160443 0.3757848 1.053516 -0.487135 0.558269 1.237565 4647.607 6.691223
3176 -0.5230722 0.6155503 0.6436311 -0.5050705 0.5874244 0.9503973 -0.6160443 0.3757848 1.053516 -0.487135 0.558269 1.237565 4647.62 6.685049
3176 -0.5230061 0.6165798 0.6632293 -0.5062509 0.5872622 0.9671996 -0.6182256 0.3698543 1.058113 -0.4878386 0.5575279 1.235793 4647.633 6.702329
3176 -0.5241864 0.6164174 0.6800315 -0.5069839 0.5864133 0.982814 -0.6199297 0.3642007 1.062619 -0.4887979 0.5560873 1.235177 4647.646 6.717538
3176 -0.5253961 0.6161474 0.7142206 -0.5069839 0.5864133 0.982814 -0.6199297 0.3642007 1.062619 -0.4887979 0.5560873 1.235177 4647.66 6.748541
3176 -0.5251698 0.6167391 0.7304511 -0.5080574 0.5850192 0.9987385 -0.6217668 0.3585154 1.06734 -0.4897161 0.5548392 1.234109 4647.673 6.763003
3176 -0.5262434 0.6153451 0.7463759 -0.5089873 0.5828024 1.014693 -0.6238822 0.352976 1.072309 -0.4904968 0.5537903 1.23254 4647.69 6.777971
3176 -0.5273287 0.6129822 0.7793232 -0.5089873 0.5828024 1.014693 -0.6238822 0.352976 1.072309 -0.4904968 0.5537903 1.23254 4647.705 6.808786
3176 -0.5274779 0.6118143 0.7968467 -0.5100441 0.580563 1.030272 -0.6253036 0.3474918 1.077029 -0.4913601 0.5525963 1.231248 4647.719 6.825167
3176 -0.5285348 0.609575 0.8124258 -0.5108701 0.5781211 1.044674 -0.6263385 0.3424482 1.081446 -0.4921767 0.5514684 1.230119 4647.731 6.840193
3176 -0.5295541 0.6060878 0.8436987 -0.5117087 0.5757256 1.057311 -0.6269855 0.337997 1.085308 -0.492995 0.5503997 1.229266 4647.746 6.869998
3176 -0.5304022 0.6023783 0.8718668 -0.5117087 0.5757256 1.057311 -0.6269855 0.337997 1.085308 -0.492995 0.5503997 1.229266 4647.76 6.897095
3176 -0.5304225 0.6010514 0.885356 -0.5125449 0.5736435 1.068252 -0.6274914 0.3342424 1.088588 -0.4939254 0.5493093 1.22894 4647.773 6.909905
3176 -0.5312588 0.5989693 0.8962969 -0.5133778 0.571615 1.076747 -0.6279492 0.3311949 1.091371 -0.4944706 0.5485086 1.228303 4647.784 6.920679
3176 -0.5319974 0.5959492 0.9160601 -0.5133778 0.571615 1.076747 -0.6279492 0.3311949 1.091371 -0.4944706 0.5485086 1.228303 4647.797 6.939869
3176 -0.532285 0.5947213 0.9251918 -0.5140009 0.570022 1.083102 -0.6282323 0.3289659 1.093364 -0.4950771 0.5478132 1.228152 4647.809 6.948671
3176 -0.5329081 0.5931283 0.9315464 -0.5140009 0.570022 1.083102 -0.6282323 0.3289659 1.093364 -0.4950771 0.5478132 1.228152 4647.821 6.955082
3176 -0.5329247 0.5922307 0.938052 -0.5145193 0.5687833 1.08742 -0.6284135 0.3274227 1.094816 -0.4953688 0.5471887 1.228211 4647.833 6.961372
3176 -0.533443 0.590992 0.9423701 -0.5148633 0.5678498 1.089813 -0.628617 0.3265733 1.095823 -0.4954836 0.5468699 1.228252 4647.845 6.965789
3176 -0.5340139 0.5894443 0.9490224 -0.5148633 0.5678498 1.089813 -0.628617 0.3265733 1.095823 -0.4954836 0.5468699 1.228252 4647.857 6.972456
3176 -0.5342432 0.5888295 0.9513749 -0.5151184 0.5671683 1.090503 -0.6288041 0.3262634 1.096426 -0.495311 0.5467123 1.228237 4647.871 6.974841
3176 -0.5344981 0.5881479 0.9520647 -0.5151184 0.5671683 1.090503 -0.6288041 0.3262634 1.096426 -0.495311 0.5467123 1.228237 4647.884 6.975738
