2023-07-28T11:55:57Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
1881 -0.5238828 0.8369171 0.2465019 -0.5832956 0.6118971 0.9395446 -0.7466546 0.4156081 1.0262 -0.6291778 0.5138398 1.265735 432.693 5.920153
1881 -0.5233423 0.8350656 0.2453537 -0.5832956 0.6118971 0.9395446 -0.7466546 0.4156081 1.0262 -0.6291778 0.5138398 1.265735 432.7064 5.919941
1881 -0.5241144 0.8268188 0.2592843 -0.5827481 0.6097561 0.9382752 -0.746663 0.4142127 1.025728 -0.6292083 0.5138283 1.264701 432.7176 5.935526
1881 -0.523567 0.8246778 0.2580149 -0.5822544 0.6075547 0.9367204 -0.7467136 0.4129361 1.025238 -0.6292813 0.5137932 1.263701 432.729 5.935355
1881 -0.5230173 0.8154886 0.2642441 -0.5822544 0.6075547 0.9367204 -0.7467136 0.4129361 1.025238 -0.6292813 0.5137932 1.263701 432.7405 5.944709
1881 -0.5217942 0.8109643 0.2628914 -0.5819523 0.6055138 0.9347524 -0.746727 0.4118631 1.024642 -0.6294112 0.5136998 1.262746 432.7527 5.945417
1881 -0.5214921 0.8089233 0.2609234 -0.5819523 0.6055138 0.9347524 -0.746727 0.4118631 1.024642 -0.6294112 0.5136998 1.262746 432.7641 5.944713
1881 -0.5185724 0.8086904 0.2449147 -0.5817622 0.6039191 0.9323618 -0.7466437 0.4112619 1.023872 -0.62951 0.5136055 1.261848 432.7757 5.93088
1881 -0.5183823 0.8070956 0.242524 -0.581429 0.6029552 0.9296353 -0.7464844 0.4114693 1.022932 -0.6295488 0.5136395 1.261079 432.7868 5.929655
1881 -0.5131042 0.8110739 0.2067531 -0.581429 0.6029552 0.9296353 -0.7464844 0.4114693 1.022932 -0.6295488 0.5136395 1.261079 432.7985 5.896991
1881 -0.505481 0.8214318 0.1556017 -0.5808858 0.6025325 0.926748 -0.7462427 0.4123958 1.021919 -0.6295362 0.5137723 1.260518 432.8102 5.848033
1881 -0.5049378 0.8210091 0.1527146 -0.5808858 0.6025325 0.926748 -0.7462427 0.4123958 1.021919 -0.6295362 0.5137723 1.260518 432.8223 5.845732
1881 -0.4947782 0.8359086 0.08615059 -0.5801266 0.6026833 0.923939 -0.745934 0.4139707 1.020854 -0.629467 0.5139962 1.260139 432.8356 5.781348
1881 -0.4940189 0.8360594 0.08334142 -0.5790491 0.6035448 0.9215706 -0.745426 0.4159828 1.019591 -0.6293848 0.5142211 1.259821 432.8481 5.778764
1881 -0.4811122 0.8548079 0.00620985 -0.5790491 0.6035448 0.9215706 -0.745426 0.4159828 1.019591 -0.6293848 0.5142211 1.259821 432.8602 5.703189
1881 -0.4686881 0.8737226 -0.06441873 -0.577379 0.6053059 0.919731 -0.7447316 0.4187539 1.018077 -0.6293159 0.5145227 1.259602 432.8723 5.633029
1881 -0.467018 0.8754838 -0.06625825 -0.577379 0.6053059 0.919731 -0.7447316 0.4187539 1.018077 -0.6293159 0.5145227 1.259602 432.8854 5.630126
1881 -0.452796 0.8963715 -0.1330594 -0.5749415 0.6079843 0.9183402 -0.7437308 0.4224293 1.016403 -0.6291115 0.5148094 1.259622 432.8978 5.561536
1881 -0.4503584 0.8990499 -0.1344502 -0.5719717 0.6115574 0.9172956 -0.7421553 0.4266579 1.014624 -0.6288413 0.5151362 1.259896 432.9096 5.558275
1881 -0.4298183 0.9282827 -0.2063446 -0.5719717 0.6115574 0.9172956 -0.7421553 0.4266579 1.014624 -0.6288413 0.5151362 1.259896 432.9247 5.479384
