2023-07-20T19:32:44Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
2195 -0.4613587 1.005691 0.7997282 -0.5720065 0.8351704 1.127618 -0.685935 0.5625909 0.9817408 -0.6771017 0.6909454 1.304797 180.8062 5.417768
2195 -0.4614135 1.004982 0.8017459 -0.5720065 0.8351704 1.127618 -0.685935 0.5625909 0.9817408 -0.6771017 0.6909454 1.304797 180.816 5.419822
2195 -0.4612218 1.004272 0.8042588 -0.5719364 0.8346137 1.129087 -0.6851345 0.5620509 0.9814884 -0.6772783 0.690977 1.304342 180.8282 5.422254
2195 -0.4611517 1.003716 0.8057278 -0.5718017 0.8342015 1.130278 -0.6843749 0.5616079 0.9812387 -0.6774399 0.6910287 1.303916 180.838 5.42376
2195 -0.4607701 1.002715 0.8088425 -0.5718017 0.8342015 1.130278 -0.6843749 0.5616079 0.9812387 -0.6774399 0.6910287 1.303916 180.8492 5.426828
2195 -0.4604738 1.002251 0.8104601 -0.5715382 0.833988 1.131219 -0.6836467 0.5613649 0.9809522 -0.6776261 0.6910927 1.303524 180.8608 5.428379
2195 -0.4602104 1.002038 0.8114012 -0.5715382 0.833988 1.131219 -0.6836467 0.5613649 0.9809522 -0.6776261 0.6910927 1.303524 180.8714 5.429239
2195 -0.4597607 1.00176 0.8127337 -0.5710813 0.8339689 1.131789 -0.6829256 0.5613457 0.9806989 -0.6777492 0.6911868 1.30324 180.8831 5.430436
2195 -0.4593039 1.001741 0.8133042 -0.5710813 0.8339689 1.131789 -0.6829256 0.5613457 0.9806989 -0.6777492 0.6911868 1.30324 180.8949 5.430862
2195 -0.458724 1.001628 0.814159 -0.5704311 0.8341746 1.131927 -0.6822418 0.5615932 0.9804796 -0.6778321 0.691352 1.303065 180.9055 5.431562
2195 -0.4580738 1.001834 0.8142971 -0.5704311 0.8341746 1.131927 -0.6822418 0.5615932 0.9804796 -0.6778321 0.691352 1.303065 180.9169 5.431488
2195 -0.4573407 1.001874 0.8146098 -0.5696616 0.8346713 1.13148 -0.68165 0.5620944 0.9802952 -0.6778986 0.6915292 1.303019 180.9274 5.431642
2195 -0.4565711 1.002371 0.8141625 -0.5686725 0.8355485 1.130321 -0.6810679 0.5628863 0.980094 -0.6779383 0.6916977 1.303074 180.9384 5.430912
2195 -0.4547459 1.003568 0.8126019 -0.5686725 0.8355485 1.130321 -0.6810679 0.5628863 0.980094 -0.6779383 0.6916977 1.303074 180.9494 5.428765
2195 -0.453717 1.004276 0.8113879 -0.5674072 0.8368673 1.128444 -0.6806073 0.5640779 0.9798736 -0.6779876 0.6918479 1.303272 180.962 5.427263
2195 -0.4524518 1.005595 0.8095111 -0.5674072 0.8368673 1.128444 -0.6806073 0.5640779 0.9798736 -0.6779876 0.6918479 1.303272 180.9719 5.424848
2195 -0.4511372 1.006764 0.8074366 -0.5658543 0.8384938 1.125856 -0.6803697 0.565602 0.9796941 -0.6779473 0.6920502 1.303613 180.9828 5.422352
2195 -0.4495843 1.00839 0.8048482 -0.5658543 0.8384938 1.125856 -0.6803697 0.565602 0.9796941 -0.6779473 0.6920502 1.303613 180.9938 5.419152
2195 -0.4480717 1.009814 0.8019185 -0.5641425 0.8401477 1.122948 -0.6802519 0.5671803 0.9796051 -0.6779037 0.6922168 1.304072 181.0051 5.415793
2195 -0.4463599 1.011468 0.7990109 -0.5641425 0.8401477 1.122948 -0.6802519 0.5671803 0.9796051 -0.6779037 0.6922168 1.304072 181.0163 5.412301
2195 -0.4446917 1.012956 0.7956443 -0.5623683 0.8418884 1.119466 -0.6802369 0.5687928 0.9795233 -0.6779076 0.6923543 1.304555 181.0272 5.408534
2195 -0.4429175 1.014696 0.7921624 -0.5605642 0.8436918 1.115232 -0.6802716 0.5703816 0.9794875 -0.6779106 0.6924618 1.305078 181.0385 5.404518
2195 -0.4393352 1.018103 0.7839638 -0.5605642 0.8436918 1.115232 -0.6802716 0.5703816 0.9794875 -0.6779106 0.6924618 1.305078 181.0494 5.39552
2195 -0.4375282 1.019799 0.7792065 -0.5588234 0.8453861 1.110328 -0.6804399 0.5718119 0.9795586 -0.6778836 0.6925421 1.305651 181.0606 5.390488
2195 -0.4357874 1.021493 0.7743019 -0.5588234 0.8453861 1.110328 -0.6804399 0.5718119 0.9795586 -0.6778836 0.6925421 1.305651 181.0718 5.385344
2195 -0.4340736 1.023107 0.7688248 -0.5573845 0.8467252 1.105198 -0.6807066 0.5728053 0.9797097 -0.6778744 0.69259 1.306148 181.0832 5.379783
2195 -0.4326348 1.024446 0.7636946 -0.5573845 0.8467252 1.105198 -0.6807066 0.5728053 0.9797097 -0.6778744 0.69259 1.306148 181.0943 5.374691
2195 -0.431205 1.025738 0.7580671 -0.5565184 0.8475668 1.100455 -0.6809383 0.5731652 0.979862 -0.6779388 0.6925479 1.306446 181.1052 5.369223
2195 -0.430339 1.026579 0.7533245 -0.5565184 0.8475668 1.100455 -0.6809383 0.5731652 0.979862 -0.6779388 0.6925479 1.306446 181.1165 5.364791
2195 -0.4294086 1.027463 0.7482837 -0.5564568 0.8479221 1.096432 -0.6811356 0.5728675 0.9800017 -0.6780556 0.6924201 1.306523 181.1275 5.360086
