2023-07-24T18:25:07Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
2195 -0.8535932 -0.9840242 -3.634614 -0.8189009 0.2323221 0.7926299 -0.9027033 0.3999282 1.041203 -0.7505772 0.6731298 1.069885 2968.536 5.449121
2195 -0.8923556 -1.201026 -3.649028 -0.8166622 0.2482062 0.7897642 -0.904124 0.4008609 1.041243 -0.7502398 0.6731917 1.068806 2968.548 5.656907
2195 -0.9288793 -1.402143 -3.666308 -0.8150095 0.2642869 0.7872895 -0.9056298 0.4018268 1.041049 -0.749917 0.6732072 1.067701 2968.561 5.850311
2195 -0.9622873 -1.577091 -3.673765 -0.8150095 0.2642869 0.7872895 -0.9056298 0.4018268 1.041049 -0.749917 0.6732072 1.067701 2968.574 6.020463
2195 -0.9939526 -1.742085 -3.66845 -0.8135664 0.2818808 0.7848608 -0.9069653 0.4028417 1.040431 -0.7495077 0.6732423 1.06679 2968.588 6.182303
2195 -1.024175 -1.889486 -3.665563 -0.812074 0.3015885 0.7828554 -0.9080972 0.4039026 1.039574 -0.7491225 0.6733896 1.066181 2968.602 6.327869
2195 -1.050776 -2.006025 -3.65027 -0.812074 0.3015885 0.7828554 -0.9080972 0.4039026 1.039574 -0.7491225 0.6733896 1.066181 2968.615 6.44521
2195 -1.074898 -2.111086 -3.618886 -0.8108725 0.3229863 0.7812207 -0.9091281 0.4048497 1.038228 -0.7488884 0.6734952 1.065742 2968.628 6.552462
2195 -1.097818 -2.194748 -3.589138 -0.8102412 0.3452284 0.7799065 -0.9100114 0.4057783 1.03614 -0.7488109 0.6736398 1.065615 2968.64 6.639941
2195 -1.116921 -2.243408 -3.54225 -0.8102412 0.3452284 0.7799065 -0.9100114 0.4057783 1.03614 -0.7488109 0.6736398 1.065615 2968.654 6.695789
2195 -1.13236 -2.280753 -3.476162 -0.8097686 0.367852 0.7790169 -0.910504 0.4066195 1.033435 -0.7488427 0.6738629 1.06585 2968.669 6.741951
2195 -1.147327 -2.295474 -3.410963 -0.8091325 0.3904685 0.7789856 -0.9107543 0.407438 1.030197 -0.7489468 0.6741356 1.066181 2968.685 6.768036
2195 -1.157566 -2.27654 -3.325312 -0.8091325 0.3904685 0.7789856 -0.9107543 0.407438 1.030197 -0.7489468 0.6741356 1.066181 2968.698 6.764844
2195 -1.163625 -2.248166 -3.218578 -0.8087556 0.4142821 0.7796127 -0.9110779 0.4086099 1.025853 -0.7489465 0.6744178 1.066642 2968.709 6.755338
2195 -1.169307 -2.195978 -3.111218 -0.807772 0.4380134 0.7814745 -0.9109986 0.4097083 1.021026 -0.7489592 0.6746981 1.067155 2968.723 6.726355
2195 -1.16908 -2.110405 -2.977951 -0.807772 0.4380134 0.7814745 -0.9109986 0.4097083 1.021026 -0.7489592 0.6746981 1.067155 2968.737 6.671618
2195 -1.16399 -2.016965 -2.819604 -0.8060889 0.4612952 0.7845014 -0.9106029 0.411016 1.015549 -0.74907 0.6751302 1.068037 2968.749 6.616046
2195 -1.157218 -1.900243 -2.65823 -0.8040286 0.4837089 0.788681 -0.9101799 0.4125 1.00965 -0.7490771 0.6755083 1.068613 2968.762 6.544832
2195 -1.143471 -1.75364 -2.465424 -0.8040286 0.4837089 0.788681 -0.9101799 0.4125 1.00965 -0.7490771 0.6755083 1.068613 2968.777 6.458125
