2023-08-25T18:36:03Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
1881 -1.853385 -17.54657 -2.784023 -0.7890019 -0.163256 1.061808 -0.7846711 0.2504489 1.133163 -0.7755263 0.4687501 1.189566 879.6385 16.72831
1881 -1.853385 -17.54657 -2.784023 -0.7875851 -0.1628147 1.05977 -0.784079 0.2504778 1.131904 -0.7753259 0.4687949 1.188778 879.6665 16.72831
1881 -1.851968 -17.54613 -2.78606 -0.7861211 -0.1622886 1.057924 -0.7835681 0.250599 1.130782 -0.774825 0.4691051 1.187199 879.6796 16.72743
1881 -1.850504 -17.5456 -2.787907 -0.7831159 -0.1611713 1.054898 -0.7827262 0.2509893 1.128855 -0.7745327 0.4693417 1.186378 879.69 16.72648
1881 -1.847499 -17.54448 -2.790932 -0.7816504 -0.1605926 1.053625 -0.7823841 0.2512237 1.128037 -0.7741738 0.4696177 1.185407 879.7012 16.72462
1881 -1.846033 -17.54391 -2.792205 -0.7802858 -0.1601016 1.052589 -0.7820871 0.2514491 1.127263 -0.7741738 0.4696177 1.185407 879.7123 16.72371
1881 -1.844669 -17.54342 -2.793241 -0.7802858 -0.1601016 1.052589 -0.7820871 0.2514491 1.127263 -0.7737627 0.4699482 1.184301 879.7224 16.72294
1881 -1.844669 -17.54342 -2.793241 -0.7791245 -0.1596825 1.051761 -0.781844 0.2516913 1.126512 -0.7737627 0.4699482 1.184301 879.7333 16.72294
1881 -1.843507 -17.543 -2.794069 -0.7791245 -0.1596825 1.051761 -0.781844 0.2516913 1.126512 -0.7733115 0.4703059 1.183006 879.7437 16.72228
1881 -1.843507 -17.543 -2.794069 -0.7781392 -0.1593853 1.05114 -0.7816334 0.2519209 1.125738 -0.7733115 0.4703059 1.183006 879.7556 16.72228
1881 -1.842522 -17.5427 -2.79469 -0.7781392 -0.1593853 1.05114 -0.7816334 0.2519209 1.125738 -0.7729385 0.4706124 1.181497 879.7748 16.7218
1881 -1.842522 -17.5427 -2.79469 -0.77731 -0.1593457 1.050807 -0.7814773 0.2520645 1.124886 -0.7726164 0.4708487 1.17977 879.8025 16.7218
1881 -1.841693 -17.54266 -2.795023 -0.7766483 -0.1595263 1.05063 -0.7813789 0.2521139 1.123921 -0.7722919 0.4710524 1.177762 879.8137 16.72162
1881 -1.841031 -17.54284 -2.795201 -0.7762124 -0.1599637 1.050698 -0.7812847 0.2521058 1.122786 -0.771951 0.4712352 1.175481 879.8239 16.72171
1881 -1.840595 -17.54328 -2.795132 -0.7759575 -0.1606515 1.051016 -0.7811327 0.2520582 1.121462 -0.771951 0.4712352 1.175481 879.8347 16.72211
1881 -1.84034 -17.54396 -2.794814 -0.7759575 -0.1606515 1.051016 -0.7811327 0.2520582 1.121462 -0.7716002 0.4714622 1.172974 879.8454 16.72281
1881 -1.84034 -17.54396 -2.794814 -0.7758826 -0.1615259 1.051581 -0.7809073 0.2520585 1.119906 -0.7716002 0.4714622 1.172974 879.8562 16.72281
1881 -1.840266 -17.54484 -2.794249 -0.7758826 -0.1615259 1.051581 -0.7809073 0.2520585 1.119906 -0.7712321 0.4716595 1.170307 879.8672 16.72374
