2023-05-29T17:05:39Z
 
Index_No.     Position.x      Position.y      Position.z 
1539      1.167      2.706304      -4.666345
1539      1.168839      2.707077      -4.664989
1539      1.170832      2.707322      -4.663204
1539      1.172596      2.70823      -4.661657
1539      1.174162      2.709763      -4.659133
1539      1.174407      2.709796      -4.658875
1539      1.175809      2.709907      -4.657244
1539      1.176918      2.709533      -4.65523
1539      1.17842      2.709072      -4.653524
1539      1.180952      2.709502      -4.652252
1539      1.183358      2.709744      -4.650475
1539      1.184538      2.707748      -4.649146
1539      1.186282      2.708507      -4.649451
1539      1.188527      2.70784      -4.648778
1539      1.190464      2.707713      -4.648258
1539      1.192327      2.707245      -4.64748
1539      1.194981      2.706585      -4.646422
1539      1.195589      2.707937      -4.647673
1539      1.196363      2.70736      -4.647417
1539      1.197232      2.707628      -4.647707
1539      1.197896      2.707006      -4.647096
1539      1.198382      2.707237      -4.646801
1539      1.199398      2.706764      -4.645916
1539      1.200486      2.705364      -4.643976
1539      1.201014      2.705603      -4.6439
1539      1.203858      2.706645      -4.643464
1539      1.205087      2.70579      -4.643105
1539      1.206227      2.705096      -4.642594
1539      1.207277      2.704041      -4.641676
1539      1.208577      2.703493      -4.640929
1539      1.209188      2.703972      -4.641446
1539      1.209812      2.703413      -4.641194
1539      1.210154      2.702842      -4.641033
1539      1.210446      2.702455      -4.640747
1539      1.211905      2.700519      -4.63932
1539      1.211961      2.700353      -4.639295
1539      1.212293      2.699404      -4.639199
1539      1.212525      2.698343      -4.639558
1539      1.212357      2.695674      -4.640627
1539      1.211639      2.693388      -4.641029
1539      1.211125      2.692467      -4.642111
1539      1.210779      2.692799      -4.64378
1539      1.210649      2.692139      -4.644331
1539      1.209926      2.688375      -4.647384
1539      1.209562      2.685777      -4.649074
1539      1.209695      2.684322      -4.650204
1539      1.210308      2.683126      -4.650892
1539      1.210879      2.680304      -4.651032
1539      1.210769      2.676422      -4.651211
1539      1.210497      2.67568      -4.652786
1539      1.21049      2.673941      -4.652906
1539      1.209789      2.672556      -4.653034
1539      1.20844      2.669824      -4.652244
1539      1.206944      2.667879      -4.652782
1539      1.205779      2.666401      -4.652618
1539      1.204043      2.665329      -4.653158
1539      1.201865      2.664786      -4.654189
1539      1.199699      2.663574      -4.654756
1539      1.197757      2.662086      -4.654705
1539      1.195791      2.661121      -4.654851
1539      1.194224      2.660382      -4.654926
1539      1.193141      2.659938      -4.65483
1539      1.187413      2.657665      -4.654334
1539      1.185535      2.657162      -4.654156
1539      1.183753      2.656007      -4.65365
1539      1.182626      2.656259      -4.653415
1539      1.181486      2.65649      -4.65318
1539      1.180266      2.656584      -4.65307
1539      1.178849      2.655677      -4.652512
1539      1.178116      2.655416      -4.652163
1539      1.177837      2.655481      -4.651763
1539      1.176292      2.655686      -4.649753
1539      1.175558      2.655182      -4.64953
1539      1.175538      2.655803      -4.648547
1539      1.175052      2.655736      -4.648253
1539      1.174386      2.655352      -4.648863
1539      1.174147      2.655261      -4.648267
1539      1.174903      2.656372      -4.647207
1539      1.175148      2.65583      -4.646285
1539      1.175088      2.655758      -4.646227
1539      1.17471      2.655573      -4.646069
1539      1.174233      2.656471      -4.646749
1539      1.173712      2.656677      -4.647022
1539      1.173244      2.65769      -4.647626
1539      1.172924      2.658242      -4.647893
1539      1.172606      2.65869      -4.647897
1539      1.171875      2.659592      -4.648195
1539      1.17086      2.660563      -4.648449
1539      1.170557      2.66086      -4.647578
1539      1.169699      2.661758      -4.646531
1539      1.16873      2.662528      -4.645973
1539      1.168048      2.663309      -4.644869
1539      1.167225      2.663969      -4.643799
1539      1.166533      2.664849      -4.642842
1539      1.165896      2.665523      -4.641787
1539      1.165225      2.666469      -4.639958
1539      1.164449      2.667123      -4.639794
1539      1.164449      2.667123      -4.639794
1539      1.164244      2.667079      -4.639211
1539      1.163079      2.666356      -4.635833
1539      1.162309      2.663847      -4.633293
1539      1.161842      2.66324      -4.631402
1539      1.1613      2.66019      -4.627471
1539      1.160195      2.656878      -4.622863
1539      1.159374      2.649459      -4.613706
1539      1.160057      2.646212      -4.609253
1539      1.160057      2.646212      -4.609253
1539      1.160059      2.64459      -4.607274
1539      1.160099      2.63544      -4.597035
1539      1.160271      2.629297      -4.594696
1539      1.160343      2.624074      -4.590867
1539      1.160621      2.620844      -4.586877
1539      1.161061      2.615232      -4.584454
1539      1.161906      2.610384      -4.583179
1539      1.163692      2.604551      -4.583657
1539      1.166039      2.598154      -4.583215
1539      1.166206      2.598905      -4.58249
1539      1.16589      2.598615      -4.582098
1539      1.165778      2.599307      -4.581911
1539      1.165448      2.599258      -4.581551
1539      1.164991      2.599252      -4.581005
1539      1.164713      2.59901      -4.580654
1539      1.164347      2.599104      -4.58015
1539      1.163862      2.599725      -4.579514
1539      1.163862      2.599725      -4.579514
1539      1.163862      2.599725      -4.579514
1539      1.162879      2.600273      -4.578481
1539      1.162552      2.60023      -4.578203
1539      1.161913      2.600341      -4.577788
1539      1.161697      2.600459      -4.57774
1539      1.161408      2.600263      -4.577405
1539      1.161227      2.600272      -4.577243
1539      1.161227      2.600272      -4.577243
1539      1.161227      2.600272      -4.577243
1539      1.160735      2.600009      -4.576661
1539      1.16019      2.599807      -4.576289
1539      1.160108      2.599927      -4.57621
1539      1.159925      2.600016      -4.576206
1539      1.159647      2.600317      -4.576407
1539      1.159431      2.600658      -4.57668
1539      1.15909      2.600791      -4.576882
1539      1.158763      2.601296      -4.577253
1539      1.158443      2.601668      -4.577744
1539      1.158443      2.601668      -4.577744
1539      1.157471      2.602859      -4.579202
1539      1.157092      2.603537      -4.579955
1539      1.156844      2.604371      -4.580611
1539      1.156535      2.605042      -4.581275
1539      1.156549      2.605893      -4.582051
1539      1.155754      2.606932      -4.583533
1539      1.155522      2.607845      -4.584809
1539      1.155522      2.607845      -4.584809
1539      1.155522      2.607845      -4.584809
1539      1.155048      2.609214      -4.588416
1539      1.15527      2.610185      -4.589965
1539      1.155227      2.610551      -4.591407
1539      1.15519      2.610793      -4.592854
1539      1.155306      2.611407      -4.594458
1539      1.155545      2.611983      -4.596199
1539      1.155849      2.612654      -4.599828
1539      1.156173      2.613142      -4.601726
1539      1.156173      2.613142      -4.601726
1539      1.156249      2.613554      -4.605542
1539      1.156777      2.614425      -4.60765
1539      1.156971      2.614896      -4.609707
1539      1.157362      2.615518      -4.611822
1539      1.158299      2.616833      -4.61608
1539      1.158783      2.617583      -4.618309
1539      1.159398      2.618354      -4.620541
1539      1.159398      2.618354      -4.620541
1539      1.159398      2.618354      -4.620541
1539      1.16062      2.62007      -4.625025
1539      1.161759      2.621418      -4.629253
1539      1.162633      2.622718      -4.631503
1539      1.163103      2.623518      -4.633748
1539      1.163805      2.624871      -4.636154
1539      1.164658      2.626298      -4.638523
1539      1.165785      2.628871      -4.643371
1539      1.166202      2.629979      -4.645806
1539      1.166202      2.629979      -4.645806
1539      1.167672      2.63254      -4.65048
1539      1.168129      2.633839      -4.652911
1539      1.168911      2.635148      -4.655373
1539      1.17006      2.636592      -4.657617
1539      1.171287      2.638272      -4.660079
1539      1.172369      2.639371      -4.662251
1539      1.174775      2.642026      -4.666885
1539      1.176089      2.643432      -4.669219
1539      1.176089      2.643432      -4.669219
1539      1.178394      2.646145      -4.674006
1539      1.179761      2.647464      -4.67627
1539      1.181002      2.648806      -4.678671
1539      1.182325      2.650314      -4.681134
1539      1.183581      2.651785      -4.683572
1539      1.185783      2.654482      -4.688757
1539      1.186771      2.65587      -4.69135
1539      1.187619      2.657173      -4.694054
1539      1.188502      2.658704      -4.696974
1539      1.188502      2.658704      -4.696974
1539      1.189945      2.66098      -4.70286
1539      1.190695      2.662178      -4.706384
1539      1.191423      2.663372      -4.709828
1539      1.192292      2.664668      -4.713361
1539      1.19411      2.667113      -4.720036
1539      1.195111      2.668276      -4.723209
1539      1.196193      2.669471      -4.726119
1539      1.197262      2.670702      -4.728797
1539      1.197262      2.670702      -4.728797
1539      1.199392      2.673195      -4.733588
1539      1.200043      2.67455      -4.7361
1539      1.200799      2.675864      -4.738331
1539      1.201088      2.676715      -4.740424
1539      1.20119      2.677472      -4.742374
1539      1.201447      2.678313      -4.74528
1539      1.20156      2.678773      -4.746516
1539      1.20163      2.679604      -4.74797
1539      1.201697      2.68033      -4.749352
1539      1.201697      2.68033      -4.749352
1539      1.202077      2.681923      -4.75255
1539      1.20204      2.682403      -4.754198
1539      1.202067      2.683255      -4.756006
1539      1.202249      2.683794      -4.757568
1539      1.202391      2.68413      -4.759017
1539      1.202607      2.684507      -4.761336
1539      1.202651      2.684329      -4.762314
1539      1.202651      2.684329      -4.762314
1539      1.202651      2.684329      -4.762314
1539      1.20277      2.684247      -4.764314
1539      1.203226      2.683892      -4.766181
1539      1.203434      2.683425      -4.766959
1539      1.203855      2.683235      -4.76778
1539      1.204819      2.68254      -4.768978
1539      1.205398      2.681943      -4.769229
1539      1.205908      2.681421      -4.769413
1539      1.206435      2.680984      -4.769594
1539      1.410099      3.093219      -5.69775
1539      1.411058      3.092449      -5.69826
1539      1.416374      3.088246      -5.701095
1539      1.419478      3.086027      -5.702766
1539      1.422221      3.083404      -5.704394
1539      1.42468      3.080892      -5.706848
1539      1.428737      3.076241      -5.709673
1539      1.430395      3.07461      -5.711373
1539      1.432042      3.072352      -5.7124
1539      1.4325      3.070515      -5.713927
1539      1.43275      3.06996      -5.71438
1539      1.434061      3.067004      -5.716964
1539      1.434423      3.065922      -5.718761
1539      1.434902      3.064877      -5.719958
1539      1.435564      3.063548      -5.721124
1539      1.436379      3.060383      -5.722341
1539      1.436462      3.060574      -5.723213
1539      1.435829      3.059425      -5.723953
1539      1.434955      3.058923      -5.724984
1539      1.434793      3.058586      -5.725106
1539      1.433827      3.056768      -5.725791
1539      1.43283      3.056106      -5.726282
1539      1.431113      3.055633      -5.726933
1539      1.42825      3.053629      -5.727162
1539      1.427475      3.053519      -5.726358
1539      1.427094      3.053437      -5.726444
1539      1.424527      3.052619      -5.726799
1539      1.420933      3.050376      -5.72626
1539      1.419309      3.049303      -5.725221
1539      1.417887      3.048142      -5.723786
1539      1.416435      3.04667      -5.721522
1539      1.414815      3.046135      -5.719073
1539      1.412474      3.045223      -5.716328
1539      1.410235      3.045337      -5.713566
1539      1.407694      3.044578      -5.708828
1539      1.402448      3.04412      -5.701884
1539      1.399573      3.043226      -5.697094
1539      1.396716      3.04325      -5.693539
1539      1.396716      3.04325      -5.693539
1539      1.395418      3.043013      -5.690202
1539      1.388112      3.041719      -5.670762
1539      1.391863      3.064961      -5.724688
1539      1.395227      3.087571      -5.776307
1539      1.398291      3.109828      -5.825832
1539      1.401169      3.131643      -5.87312
1539      1.404021      3.152944      -5.918045
1539      1.407041      3.174137      -5.962311
1539      1.409657      3.195061      -6.003134
1539      1.412385      3.215073      -6.040499
1539      1.414647      3.234337      -6.073286
1539      1.416312      3.25236      -6.101308
1539      1.417371      3.26963      -6.126238
1539      1.418375      3.286004      -6.14877
1539      1.41872      3.30185      -6.169387
1539      1.417596      3.315984      -6.183914
1539      1.416377      3.328773      -6.194142
1539      1.414299      3.340636      -6.200824
1539      1.412026      3.349259      -6.201693
1539      1.410338      3.357021      -6.200195
1539      1.408204      3.362954      -6.190442
1539      1.405011      3.366785      -6.172978
1539      1.40186      3.369219      -6.151561
1539      1.398744      3.369875      -6.125344
1539      1.395419      3.368329      -6.0934
1539      1.392339      3.365474      -6.058465
1539      1.389558      3.361599      -6.021407
1539      1.388408      3.353687      -5.976031
1539      1.38882      3.343087      -5.926548
1539      1.393358      3.329541      -5.873979
1539      1.40015      3.311374      -5.815286
1539      1.412962      3.284612      -5.746493
1539      1.416152      3.277011      -5.742776
1539      1.420094      3.266415      -5.735705
1539      1.423074      3.25766      -5.727688
1539      1.427446      3.245599      -5.716993
1539      1.427666      3.245085      -5.716483
1539      1.428941      3.241807      -5.71343
1539      1.430086      3.237572      -5.710275
1539      1.43179      3.232877      -5.705884
1539      1.4339      3.225734      -5.699457
1539      1.435135      3.222058      -5.695971
1539      1.437244      3.217267      -5.691463
1539      1.43939      3.212605      -5.687547
1539      1.441345      3.209167      -5.68311
1539      1.441949      3.207871      -5.681187
1539      1.445244      3.200698      -5.670165
1539      1.4469      3.195813      -5.660812
1539      1.448582      3.187895      -5.647739
1539      1.449526      3.183045      -5.639761
1539      1.450009      3.178501      -5.632222
1539      1.450978      3.173305      -5.623417
1539      1.451192      3.169049      -5.615133
1539      1.451951      3.164763      -5.606863
1539      1.451969      3.163301      -5.603905
1539      1.451933      3.155335      -5.587836
1539      1.4497      3.146108      -5.566469
1539      1.446746      3.135478      -5.543086
1539      1.443733      3.124608      -5.518672
1539      1.440646      3.113416      -5.493504
1539      1.437409      3.10182      -5.467684
1539      1.434113      3.089758      -5.441183
1539      1.430785      3.077964      -5.414911
1539      1.427245      3.065027      -5.387145
1539      1.423518      3.051616      -5.35886
1539      1.419502      3.038024      -5.330072
1539      1.414963      3.023325      -5.299981
1539      1.410303      3.00834      -5.269507
1539      1.405193      2.992658      -5.238035
1539      1.399682      2.976456      -5.205587
1539      1.393764      2.959584      -5.172318
1539      1.387912      2.942711      -5.139062
1539      1.381456      2.92458      -5.10406
1539      1.374333      2.90556      -5.067425
1539      1.366426      2.884945      -5.028355
1539      1.357617      2.862935      -4.986673
1539      1.348205      2.839596      -4.943043
1539      1.338115      2.815284      -4.897962
1539      1.327502      2.789963      -4.851614
1539      1.316183      2.763361      -4.80391
1539      1.304027      2.734738      -4.754049
1539      1.290893      2.704345      -4.701958
1539      1.276917      2.671849      -4.64941
1539      1.260787      2.634155      -4.59367
1539      1.24371      2.595292      -4.542182
1539      1.226293      2.555725      -4.490358
1539      1.222981      2.551709      -4.49621
1539      1.219522      2.544565      -4.50119
1539      1.213802      2.539582      -4.527007
1539      1.209941      2.535824      -4.537917
1539      1.20534      2.530765      -4.543344
1539      1.204215      2.529765      -4.542988
1539      1.191402      2.522646      -4.555775
1539      1.177073      2.514667      -4.559871
1539      1.168369      2.510247      -4.559175
1539      1.160373      2.506018      -4.560589
1539      1.15018      2.500675      -4.551654
1539      1.139797      2.498924      -4.551284
1539      1.139134      2.498621      -4.550848
1539      1.135817      2.497106      -4.548665
1539      1.134091      2.496472      -4.547139
1539      1.124935      2.493043      -4.538823
1539      1.121804      2.491587      -4.534798
1539      1.118929      2.49092      -4.531279
1539      1.116086      2.490878      -4.527838
1539      1.113523      2.49015      -4.524062
1539      1.11162      2.490724      -4.520815
1539      1.110291      2.490802      -4.517425
1539      1.109189      2.492099      -4.51471
1539      1.108166      2.493915      -4.511799
1539      1.107038      2.497987      -4.508244
1539      1.107215      2.500786      -4.507527
1539      1.107351      2.501364      -4.507311
1539      1.108016      2.504991      -4.50627
1539      1.108276      2.510089      -4.506538
1539      1.110074      2.518044      -4.507214
1539      1.111039      2.523298      -4.50894
1539      1.112194      2.527748      -4.510343
1539      1.113255      2.532862      -4.512788
1539      1.115574      2.537483      -4.514938
1539      1.118494      2.541234      -4.516587
1539      1.122121      2.546746      -4.518978
1539      1.129134      2.554766      -4.521676
1539      1.133871      2.558215      -4.523996
1539      1.138487      2.561389      -4.526509
1539      1.142331      2.564996      -4.530522
1539      1.146423      2.568266      -4.534602
1539      1.150462      2.571289      -4.538362
1539      1.154986      2.574121      -4.542516
1539      1.160939      2.579013      -4.548919
1539      1.163576      2.581706      -4.552014
1539      1.166914      2.583651      -4.554535
1539      1.169108      2.586304      -4.556319
1539      1.170651      2.588748      -4.558291
1539      1.172065      2.591589      -4.560715
1539      1.173858      2.593533      -4.562393
1539      1.174689      2.596258      -4.564884
1539      1.174689      2.596258      -4.564884
1539      1.175278      2.597631      -4.56609
1539      1.178396      2.604658      -4.57217
1539      1.179365      2.605697      -4.572509
1539      1.180045      2.607105      -4.572962
1539      1.180826      2.608653      -4.573013
1539      1.181201      2.610059      -4.573187
1539      1.182413      2.61097      -4.572406
1539      1.183143      2.61207      -4.572047
1539      1.183231      2.612658      -4.571976
1539      1.183759      2.615796      -4.571513
1539      1.1842      2.617005      -4.570886
1539      1.184258      2.61832      -4.570287
1539      1.184081      2.619719      -4.569952
1539      1.183588      2.621254      -4.570154
1539      1.182624      2.622056      -4.571109
1539      1.181106      2.623043      -4.571276
1539      1.179056      2.624626      -4.571799
1539      1.17843      2.625047      -4.572943
1539      1.17508      2.627411      -4.579165
1539      1.17371      2.628974      -4.582277
1539      1.172235      2.630144      -4.58592
1539      1.17126      2.629616      -4.589607
1539      1.169852      2.630621      -4.591902
1539      1.16845      2.631151      -4.594738
1539      1.166923      2.631556      -4.597656
1539      1.165997      2.631676      -4.600007
1539      1.165519      2.631908      -4.60125
1539      1.162693      2.633143      -4.608867
1539      1.160212      2.63366      -4.616648
1539      1.158453      2.634463      -4.621292
1539      1.157145      2.634738      -4.624873
1539      1.156604      2.634748      -4.626297
1539      1.153659      2.634835      -4.633823
1539      1.152197      2.635085      -4.636608
1539      1.150664      2.635331      -4.641861
1539      1.149999      2.635271      -4.649496
1539      1.150204      2.635328      -4.653072
1539      1.14902      2.635826      -4.657491
1539      1.148857      2.636108      -4.661339
1539      1.147664      2.637382      -4.666286
1539      1.146911      2.637629      -4.669906
1539      1.146656      2.6378      -4.671089
1539      1.145352      2.63871      -4.677371
1539      1.145138      2.639163      -4.679729
1539      1.144774      2.639989      -4.68247
1539      1.144774      2.639989      -4.68247
1539      1.145037      2.64048      -4.683982
1539      1.146349      2.642933      -4.691544
1539      1.146615      2.642948      -4.691859
1539      1.148438      2.64326      -4.694067
1539      1.151208      2.644594      -4.697568
1539      1.153034      2.645423      -4.69964
1539      1.155474      2.645864      -4.70133
1539      1.159707      2.646336      -4.703317
1539      1.160566      2.646504      -4.703965
1539      1.165234      2.647419      -4.707538
1539      1.167105      2.647794      -4.70922
1539      1.167418      2.647875      -4.709668
1539      1.169709      2.64834      -4.712715
1539      1.173712      2.648625      -4.717085
1539      1.176036      2.648589      -4.719108
1539      1.179155      2.648726      -4.721477
1539      1.183739      2.648415      -4.72426
1539      1.18445      2.648412      -4.724998
1539      1.18818      2.648532      -4.729176
1539      1.189216      2.649237      -4.732073
1539      1.190325      2.649338      -4.734684
1539      1.191805      2.649096      -4.737088
1539      1.192462      2.649921      -4.739864
1539      1.193447      2.650492      -4.742178
1539      1.194556      2.6509      -4.744008
1539      1.195673      2.650653      -4.744965
1539      1.195976      2.651134      -4.745886
1539      1.197534      2.653605      -4.750836
1539      1.197665      2.654154      -4.753016
1539      1.197206      2.655459      -4.755633
1539      1.197233      2.656462      -4.758011
1539      1.197182      2.658054      -4.760986
1539      1.197546      2.659173      -4.76325
1539      1.198791      2.660078      -4.76578
1539      1.198804      2.660242      -4.766078
1539      1.198867      2.661061      -4.76757
1539      1.199357      2.661391      -4.768104
1539      1.201951      2.663297      -4.770974
1539      1.202793      2.665273      -4.773126
1539      1.20342      2.668731      -4.778876
1539      1.203441      2.669058      -4.779216
1539      1.203724      2.670855      -4.781091
1539      1.204614      2.671649      -4.781967
1539      1.204985      2.672652      -4.782669
1539      1.207027      2.677893      -4.786262
1539      1.208047      2.679355      -4.786813
1539      1.208486      2.681426      -4.787719
1539      1.208586      2.683926      -4.78889
1539      1.209144      2.68581      -4.789314
1539      1.209216      2.687823      -4.790333
1539      1.209355      2.689279      -4.791595
1539      1.209591      2.69256      -4.792172
1539      1.210653      2.694692      -4.792365
1539      1.213089      2.697664      -4.791577
1539      1.214506      2.699679      -4.791029
1539      1.21561      2.701748      -4.790841
1539      1.217566      2.703037      -4.79009
1539      1.218248      2.70314      -4.789969
1539      1.219602      2.704789      -4.789173
1539      1.221186      2.707125      -4.788172
1539      1.222095      2.707775      -4.787529
1539      1.223166      2.707366      -4.788347
1539      1.228784      2.705513      -4.792392
1539      1.229973      2.707725      -4.791131
1539      1.229625      2.714053      -4.785961
1539      1.230804      2.714463      -4.785753
1539      1.231114      2.715358      -4.78633
1539      1.231816      2.714758      -4.786529
1539      1.232046      2.716901      -4.786926
1539      1.232142      2.716829      -4.786863
1539      1.232683      2.716543      -4.786608
1539      1.232909      2.717044      -4.786985
1539      1.232522      2.71777      -4.787456
1539      1.232364      2.717768      -4.787468
1539      1.232119      2.717206      -4.787279
1539      1.230966      2.717317      -4.787804
1539      1.22996      2.716511      -4.787876
1539      1.228629      2.714856      -4.787804
1539      1.228479      2.714594      -4.787723
1539      1.22773      2.713282      -4.78732
1539      1.22725      2.712267      -4.78681
1539      1.224648      2.706757      -4.783946
1539      1.223337      2.704074      -4.781898
1539      1.221507      2.700815      -4.778956
1539      1.219288      2.696339      -4.77488
1539      1.21592      2.689805      -4.76869
1539      1.210058      2.676173      -4.757625
1539      1.211947      2.686847      -4.787311
1539      1.213818      2.6978      -4.816113
1539      1.215179      2.707551      -4.844579
1539      1.215993      2.716635      -4.87196
1539      1.216635      2.724264      -4.899687
1539      1.216578      2.724144      -4.899565
1539      1.21646      2.724216      -4.899244
1539      1.216026      2.72451      -4.898537
1539      1.215734      2.724543      -4.898134
1539      1.215479      2.724632      -4.89772
1539      1.215479      2.724632      -4.89772
1539      1.215274      2.725036      -4.89685
1539      1.215022      2.72536      -4.896317
1539      1.215022      2.72536      -4.896317
1539      1.214603      2.725956      -4.895446
1539      1.214241      2.72667      -4.894786
1539      1.213898      2.726934      -4.894474
1539      1.21363      2.727156      -4.894239
1539      1.213359      2.727367      -4.893948
1539      1.213359      2.727367      -4.893948
1539      1.212998      2.727768      -4.893365
1539      1.212874      2.727966      -4.893085
1539      1.212773      2.728136      -4.892778
1539      1.212634      2.728297      -4.892483
1539      1.212516      2.728499      -4.89222
1539      1.212327      2.728352      -4.89203
1539      1.212097      2.728648      -4.891486
1539      1.212041      2.729016      -4.891426
1539      1.212041      2.729016      -4.891426
1539      1.211986      2.729434      -4.891148
1539      1.212046      2.729596      -4.891037
1539      1.212356      2.729939      -4.890912
1539      1.212574      2.73002      -4.890738
1539      1.212851      2.730314      -4.890513
1539      1.213      2.73074      -4.890338
1539      1.213814      2.730872      -4.890654
1539      1.214211      2.731049      -4.890738
1539      1.214672      2.731138      -4.890839
1539      1.214672      2.731138      -4.890839
1539      1.215885      2.731333      -4.891109
1539      1.216697      2.731507      -4.891235
1539      1.217505      2.731555      -4.891388
1539      1.21843      2.731564      -4.891456
1539      1.219483      2.731895      -4.891556
1539      1.220491      2.731978      -4.891885
1539      1.222655      2.732181      -4.892306
1539      1.223758      2.732298      -4.892507
1539      1.223758      2.732298      -4.892507
1539      1.226087      2.732417      -4.892816
1539      1.227248      2.732377      -4.892969
1539      1.228574      2.732471      -4.893066
1539      1.229922      2.732698      -4.892979
1539      1.231234      2.732792      -4.893005
1539      1.23251      2.732776      -4.893116
1539      1.233751      2.733075      -4.893287
1539      1.235076      2.733407      -4.893301
1539      1.236166      2.733642      -4.893614
1539      1.236166      2.733642      -4.893614
1539      1.239365      2.73429      -4.895168
1539      1.24029      2.734697      -4.89576
1539      1.241024      2.735097      -4.896523
1539      1.241737      2.735718      -4.897459
1539      1.242352      2.736463      -4.898602
1539      1.242985      2.737203      -4.90001
1539      1.243409      2.737812      -4.901692
1539      1.244493      2.738928      -4.905396
1539      1.244493      2.738928      -4.905396
1539      1.245845      2.740156      -4.909155
1539      1.246469      2.740544      -4.911175
1539      1.247232      2.740843      -4.913093
1539      1.247761      2.741397      -4.915182
1539      1.248487      2.741816      -4.917081
1539      1.249016      2.742421      -4.919153
1539      1.249631      2.743024      -4.921254
1539      1.250618      2.743789      -4.925623
1539      1.250618      2.743789      -4.925623
1539      1.251449      2.744244      -4.930216
1539      1.251893      2.744387      -4.932435
1539      1.252256      2.744561      -4.934456
1539      1.252691      2.744809      -4.936274
1539      1.253001      2.745557      -4.938153
1539      1.253419      2.746171      -4.939814
1539      1.253749      2.74669      -4.9416
1539      1.254184      2.747469      -4.943126
1539      1.255361      2.74793      -4.946031
1539      1.256231      2.747991      -4.947336
1539      1.257203      2.748258      -4.948425
1539      1.258229      2.74863      -4.949372
1539      1.259135      2.748951      -4.950043
1539      1.259135      2.748951      -4.950043
1539      1.260328      2.749386      -4.951058
1539      1.26084      2.749592      -4.951837
1539      1.261763      2.750086      -4.953286
1539      1.261763      2.750086      -4.953286
1539      1.261763      2.750086      -4.953286
1539      1.261763      2.750086      -4.953286
1539      1.264341      2.750687      -4.955654
1539      1.265121      2.750716      -4.955888
1539      1.265888      2.750681      -4.956065
1539      1.266631      2.750586      -4.956142
1539      1.267362      2.750534      -4.956203
1539      1.26895      2.750398      -4.956337
1539      1.26895      2.750398      -4.956337
3389      1.26895      2.750398      -4.956337
3389      1.270399      2.750433      -4.956564
3389      1.271127      2.750281      -4.956454
3389      1.272246      2.750343      -4.956523
3389      1.272763      2.750381      -4.956491
3389      1.27308      2.7503      -4.956419
3389      1.273361      2.750285      -4.956355
3389      1.273548      2.750278      -4.956286
3389      1.273703      2.75029      -4.956192
3389      1.273941      2.750069      -4.956283
3389      1.274132      2.750051      -4.955784
3389      1.274087      2.750124      -4.955476
3389      1.274094      2.750184      -4.955465
3389      1.274207      2.750134      -4.955346
3389      1.274391      2.750101      -4.955217
3389      1.274764      2.750059      -4.954909
3389      1.275406      2.750257      -4.954521
3389      1.275559      2.75024      -4.954274
3389      1.275559      2.75024      -4.954274
3389      1.275624      2.750362      -4.953862
3389      1.275406      2.750431      -4.953672
3389      1.275146      2.750389      -4.953465
3389      1.274698      2.750488      -4.953377
3389      1.274156      2.750718      -4.953381
3389      1.273101      2.751049      -4.953227
3389      1.272594      2.751118      -4.953166
3389      1.272095      2.751261      -4.953104
3389      1.308674      2.788639      -5.050981
3389      1.344533      2.826295      -5.148335
3389      1.38014      2.863944      -5.245465
3389      1.415153      2.901604      -5.342525
3389      1.450309      2.939219      -5.439723
3389      1.484372      2.976934      -5.536319
3389      1.517866      3.014596      -5.632597
3389      1.550056      3.052533      -5.728467
3389      1.581666      3.09049      -5.823996
3389      1.613241      3.128351      -5.919362
3389      1.644816      3.166213      -6.014727
3389      1.674336      3.204468      -6.108201
3389      1.702446      3.242243      -6.198844
3389      1.729223      3.27991      -6.287475
3389      1.754518      3.317122      -6.373445
3389      1.777723      3.353868      -6.455832
3389      1.797764      3.391293      -6.534905
3389      1.814445      3.428759      -6.607896
3389      1.828278      3.465974      -6.675207
3389      1.840543      3.504132      -6.740405
3389      1.849694      3.54359      -6.80261
3389      1.848432      3.58391      -6.846437
3389      1.837341      3.624587      -6.874413
3389      1.809895      3.668069      -6.880445
3389      1.745448      3.708395      -6.826132
3389      1.702155      3.714233      -6.775279
3389      1.623471      3.730767      -6.697759
3389      1.579854      3.737281      -6.647497
3389      1.536753      3.745636      -6.60292
3389      1.530622      3.748103      -6.598836
3389      1.436099      3.756726      -6.489243
3389      1.385107      3.761893      -6.427391
3389      1.332504      3.764915      -6.364564
3389      1.282294      3.76409      -6.291891
3389      1.229169      3.77094      -6.225651
3389      1.138923      3.769799      -6.082362
3389      1.092663      3.767776      -6.013228
3389      1.048653      3.765494      -5.932602
3389      1.042098      3.767473      -5.926817
3389      0.9494776      3.760231      -5.787273
3389      0.8973945      3.754575      -5.71145
3389      0.8443814      3.746742      -5.635255
3389      0.7875529      3.744751      -5.566209
3389      0.6853462      3.73297      -5.43412
3389      0.6327156      3.725756      -5.36725
3389      0.5840195      3.721527      -5.315679
3389      0.5800474      3.722466      -5.313121
3389      0.5246176      3.722196      -5.263113
3389      0.4253705      3.718442      -5.186616
3389      0.375816      3.730649      -5.175442
3389      0.3257272      3.738276      -5.164876
3389      0.272851      3.74541      -5.150285
3389      0.1797929      3.763238      -5.142364
3389      0.1320019      3.772879      -5.139535
3389      0.08511826      3.783948      -5.142764
3389      0.03961495      3.783253      -5.125812
3389      -0.004318476      3.781237      -5.111456
3389      -0.01163653      3.782328      -5.107953
