2023-06-08T14:49:54Z
 
Index_No. Position.x Position.y Position.z Time_Stamp Distance
3549 0.4799589 1.032394 -5.3478 1897.776 0.2032126
3549 0.4827775 1.033607 -5.346913 1897.787 0.2034767
3549 0.4836709 1.033901 -5.34659 1897.798 0.2036113
3549 0.4836709 1.033901 -5.34659 1897.809 0.2036113
3549 0.4847319 1.03363 -5.346122 1897.82 0.2038541
3549 0.4853964 1.03408 -5.346023 1897.832 0.2038246
3549 0.4853964 1.03408 -5.346023 1897.843 0.2038246
3549 0.4861509 1.034177 -5.345731 1897.854 0.2039661
3549 0.4879166 1.034603 -5.345072 1897.865 0.2042878
3549 0.4887843 1.034668 -5.344524 1897.876 0.2046716
3549 0.4896065 1.034642 -5.344029 1897.887 0.205014
3549 0.4910665 1.034758 -5.343269 1897.898 0.2055165
3549 0.4910665 1.034758 -5.343269 1897.909 0.2055165
3549 0.4914883 1.034768 -5.34329 1897.92 0.2054263
3549 0.492078 1.034601 -5.343846 1897.932 0.204779
3549 0.49238 1.034452 -5.344358 1897.943 0.2042231
3549 0.492661 1.034217 -5.344828 1897.954 0.2037123
3549 0.4930364 1.034005 -5.345294 1897.965 0.2031895
3549 0.4935479 1.034132 -5.345632 1897.976 0.2027775
3549 0.4933684 1.033479 -5.345723 1897.987 0.2027098
3549 0.4935098 1.033247 -5.34569 1897.999 0.2027181
3549 0.4935098 1.033247 -5.34569 1898.009 0.2027181
3549 0.4935098 1.033247 -5.34569 1898.02 0.2027181
3549 0.4949329 1.032441 -5.345267 1898.032 0.2029158
3549 0.4954823 1.032118 -5.345233 1898.043 0.2028676
3549 0.4960014 1.031885 -5.345253 1898.054 0.2027728
3549 0.4963822 1.031543 -5.345271 1898.065 0.2027004
3549 0.496421 1.031287 -5.345191 1898.076 0.2027749
3549 0.4959407 1.031197 -5.345029 1898.087 0.2030044
3549 0.4959407 1.031197 -5.345029 1898.098 0.2030044
3549 0.4956508 1.031233 -5.3449 1898.109 0.2031736
3549 0.4956508 1.031233 -5.3449 1898.12 0.2031736
3549 0.4949107 1.03109 -5.344717 1898.132 0.2034647
3549 0.4949161 1.03085 -5.344423 1898.142 0.2037556
3549 0.4952057 1.030656 -5.343852 1898.154 0.2042785
3549 0.495284 1.030431 -5.343332 1898.165 0.2047827
3549 0.4952756 1.030449 -5.342725 1898.176 0.2053848
3549 0.4951823 1.030215 -5.342131 1898.187 0.205988
3549 0.4950082 1.030646 -5.341654 1898.198 0.2064819
3549 0.4948151 1.030627 -5.341078 1898.209 0.2070801
3549 0.4948151 1.030627 -5.341078 1898.22 0.2070801
3549 0.4941885 1.031694 -5.33953 1898.236 0.2086987
3549 0.4943299 1.032116 -5.338907 1898.244 0.209294
3549 0.4937354 1.032827 -5.33804 1898.254 0.2102412
3549 0.4937354 1.032827 -5.33804 1898.265 0.2102412
3549 0.4935049 1.033421 -5.337347 1898.276 0.2109649
3549 0.4930672 1.033968 -5.336814 1898.287 0.2115615
3549 0.492103 1.03566 -5.335933 1898.298 0.2126034
3549 0.4916435 1.036633 -5.335655 1898.309 0.2129685
3549 0.4916435 1.036633 -5.335655 1898.32 0.2129685
3549 0.4912381 1.037479 -5.335406 1898.332 0.213299
3549 0.4903857 1.039074 -5.335165 1898.343 0.2137208
3549 0.4898788 1.039786 -5.335181 1898.354 0.2138132
3549 0.4893858 1.040577 -5.335383 1898.365 0.2137259
3549 0.4890266 1.041125 -5.335711 1898.376 0.213486
3549 0.488693 1.041586 -5.336185 1898.387 0.2130966
3549 0.4884164 1.041841 -5.337452 1898.398 0.2119098
3549 0.4881553 1.042071 -5.338094 1898.409 0.2113349
3549 0.4881553 1.042071 -5.338094 1898.42 0.2113349
3549 0.4871376 1.042167 -5.339736 1898.432 0.209907
3549 0.4862118 1.041925 -5.340505 1898.443 0.2093104
3549 0.4854149 1.041884 -5.341152 1898.454 0.2088243
3549 0.4847144 1.04221 -5.341696 1898.465 0.208441
3549 0.4852092 1.043469 -5.341905 1898.476 0.2082064
3549 0.4847203 1.043887 -5.342125 1898.487 0.208109
3549 0.4836648 1.043723 -5.342408 1898.498 0.2080306
3549 0.4836284 1.044053 -5.342371 1898.509 0.2080936
3549 0.4836284 1.044053 -5.342371 1898.52 0.2080936
3549 0.4836284 1.044053 -5.342371 1898.532 0.2080936
3549 0.4838106 1.044881 -5.342276 1898.543 0.2081992
3549 0.4839133 1.045177 -5.342233 1898.554 0.2082393
3549 0.484179 1.045419 -5.342172 1898.563 0.2082625
3549 0.4849058 1.046013 -5.341777 1898.575 0.2085461
3549 0.4849058 1.046013 -5.341777 1898.586 0.2085461
3549 0.4858281 1.046877 -5.341105 1898.597 0.2090884
3549 0.4864555 1.047627 -5.34077 1898.608 0.2093535
3549 0.4870753 1.048527 -5.340457 1898.618 0.2096159
3549 0.4870753 1.048527 -5.340457 1898.63 0.2096159
3549 0.4874965 1.049481 -5.340065 1898.642 0.2100019
3549 0.4882911 1.051453 -5.339236 1898.653 0.2108461
3549 0.4882911 1.051453 -5.339236 1898.664 0.2108461
3549 0.4887342 1.052914 -5.338564 1898.675 0.2115673
3549 0.4884783 1.053829 -5.338183 1898.686 0.2120772
3549 0.4882025 1.05388 -5.337957 1898.697 0.2123522
3549 0.4878795 1.053815 -5.337657 1898.708 0.2126952
3549 0.487464 1.053941 -5.337425 1898.718 0.2130092
3549 0.487464 1.053941 -5.337425 1898.729 0.2130092
3549 0.48683 1.053941 -5.336714 1898.742 0.213818
3549 0.4866121 1.053962 -5.336679 1898.753 0.213893
3549 0.4864587 1.053847 -5.336897 1898.764 0.2136957
3549 0.4864019 1.053244 -5.337459 1898.774 0.2130957
3549 0.4855619 1.05147 -5.33933 1898.785 0.211251
3549 0.4855619 1.05147 -5.33933 1898.797 0.211251
3549 0.4851245 1.051205 -5.340363 1898.807 0.2102997
3549 0.4848734 1.051577 -5.340106 1898.819 0.2106331
3549 0.4848734 1.051577 -5.340106 1898.83 0.2106331
3549 0.4839115 1.053481 -5.338752 1898.841 0.212325
3549 0.4838218 1.055266 -5.338092 1898.852 0.2131743
3549 0.48377 1.057006 -5.337739 1898.863 0.2137251
3549 0.4836184 1.058828 -5.338027 1898.874 0.2136948
3549 0.4844142 1.061099 -5.338272 1898.885 0.2136009
3549 0.4844142 1.061099 -5.338272 1898.898 0.2136009
3549 0.4849373 1.060988 -5.337868 1898.908 0.2138797
3549 0.4851358 1.06076 -5.336416 1898.918 0.2152243
3549 0.484909 1.060469 -5.334778 1898.93 0.2168226
3549 0.4840147 1.061439 -5.333166 1898.941 0.218688
3549 0.4838263 1.061466 -5.333388 1898.953 0.2185116
3549 0.4841834 1.061564 -5.33436 1898.964 0.2175118
3549 0.4847117 1.061226 -5.335348 1898.974 0.2164055
3549 0.4852476 1.061189 -5.336176 1898.985 0.2154947
3549 0.4852077 1.061452 -5.336445 1898.997 0.2152763
3549 0.484248 1.063525 -5.336112 1899.008 0.2160739
3549 0.484248 1.063525 -5.336112 1899.02 0.2160739
3549 0.4836937 1.066123 -5.336234 1899.03 0.2164557
3549 0.4836937 1.066123 -5.336234 1899.041 0.2164557
3549 0.4846141 1.066658 -5.335341 1899.052 0.2172313
3549 0.4847279 1.066646 -5.333785 1899.072 0.2187168
3549 0.4846331 1.066408 -5.332189 1899.078 0.2202457
3549 0.4835296 1.067 -5.331507 1899.085 0.2212057
3549 0.4832461 1.066944 -5.332284 1899.097 0.2204968
3549 0.4831814 1.066231 -5.333385 1899.108 0.2193307
3549 0.4836335 1.065843 -5.334375 1899.118 0.218224
3549 0.4837587 1.066173 -5.334811 1899.131 0.2178298
3549 0.4837587 1.066173 -5.334811 1899.141 0.2178298
3549 0.4819876 1.067348 -5.33541 1899.153 0.2177819
3549 0.4810016 1.067905 -5.335655 1899.164 0.2178341
3549 0.4811144 1.0698 -5.336339 1899.174 0.2174722
3549 0.481334 1.069809 -5.336005 1899.185 0.2177517
3549 0.4817798 1.069426 -5.334723 1899.197 0.2188328
3549 0.4813385 1.068181 -5.331836 1899.208 0.2215
3549 0.4808007 1.068325 -5.331794 1899.218 0.2216713
3549 0.4801904 1.068081 -5.332389 1899.23 0.2211803
3549 0.4801904 1.068081 -5.332389 1899.241 0.2211803
3549 0.4801904 1.068081 -5.332389 1899.252 0.2211803
3549 0.479022 1.066258 -5.336456 1899.263 0.2172064
3549 0.4788518 1.066028 -5.338363 1899.274 0.2153681
3549 0.4783615 1.065419 -5.339972 1899.285 0.2138294
3549 0.4776717 1.06455 -5.34141 1899.297 0.2124624
3549 0.4781647 1.065951 -5.342353 1899.308 0.2116648
3549 0.4763252 1.06372 -5.343476 1899.319 0.2106564
3549 0.4743856 1.06255 -5.344573 1899.33 0.2098899
3549 0.4743856 1.06255 -5.344573 1899.341 0.2098899
3549 0.4735218 1.062246 -5.345082 1899.351 0.2095686
3549 0.4715573 1.061598 -5.346097 1899.364 0.2089984
3549 0.4705895 1.061351 -5.34687 1899.373 0.2084756
3549 0.4694859 1.061049 -5.347613 1899.385 0.2080168
3549 0.46825 1.060659 -5.348237 1899.395 0.2077039
3549 0.4671023 1.060346 -5.348743 1899.406 0.2074969
3549 0.4659692 1.059965 -5.349039 1899.418 0.2074853
3549 0.4638485 1.059378 -5.349224 1899.428 0.2078469
3549 0.4628407 1.05904 -5.349454 1899.44 0.2078848
3549 0.4628407 1.05904 -5.349454 1899.451 0.2078848
3549 0.4607108 1.058086 -5.350356 1899.461 0.2075622
3549 0.4592382 1.05707 -5.350955 1899.473 0.2073362
3549 0.4578925 1.056347 -5.351478 1899.484 0.2071912
3549 0.4565245 1.055633 -5.351806 1899.495 0.2072502
3549 0.4552311 1.055345 -5.352016 1899.505 0.2074528
3549 0.4534492 1.054318 -5.352269 1899.517 0.207712
3549 0.4513721 1.052855 -5.352293 1899.528 0.2082653
3549 0.4485348 1.052482 -5.353768 1899.539 0.2078867
3549 0.4485348 1.052482 -5.353768 1899.55 0.2078867
3549 0.445276 1.050467 -5.354919 1899.561 0.2078639
3549 0.4440644 1.049684 -5.355207 1899.572 0.2080011
3549 0.4428322 1.048719 -5.355334 1899.583 0.2082891
3549 0.441249 1.047403 -5.355278 1899.595 0.2088694
3549 0.4400835 1.046724 -5.355254 1899.606 0.2093139
3549 0.4386586 1.045743 -5.355181 1899.617 0.2098974
3549 0.4375179 1.044949 -5.355219 1899.628 0.2102853
3549 0.4366359 1.044269 -5.355451 1899.638 0.2104041
3549 0.4360821 1.044087 -5.355653 1899.65 0.2104444
3549 0.434693 1.042934 -5.355684 1899.662 0.2109455
3549 0.4342585 1.042573 -5.355533 1899.672 0.2112501
3549 0.4338376 1.041991 -5.355176 1899.683 0.211724
3549 0.4338197 1.042098 -5.355028 1899.694 0.2118705
3549 0.4338441 1.041991 -5.35472 1899.705 0.2121325
3549 0.434018 1.042053 -5.354362 1899.717 0.2123839
3549 0.434739 1.042445 -5.3536 1899.728 0.2127828
3549 0.434739 1.042445 -5.3536 1899.738 0.2127828
3549 0.4350517 1.042565 -5.353251 1899.75 0.2129713
3549 0.4350517 1.042565 -5.353251 1899.762 0.2129713
3549 0.4353925 1.04212 -5.352679 1899.773 0.2133233
3549 0.4364384 1.042536 -5.352182 1899.784 0.2133563
3549 0.4370591 1.04281 -5.351931 1899.795 0.2133411
3549 0.4384937 1.044248 -5.351757 1899.806 0.2129895
3549 0.4391867 1.044537 -5.351432 1899.817 0.2130216
3549 0.4409182 1.045087 -5.350491 1899.827 0.2132235
3549 0.4418001 1.045526 -5.350014 1899.839 0.2133421
3549 0.44279 1.045921 -5.349513 1899.85 0.2134432
3549 0.44279 1.045921 -5.349513 1899.861 0.2134432
3549 0.4438214 1.045777 -5.348711 1899.872 0.2137774
3549 0.4444734 1.046203 -5.348501 1899.883 0.2137517
3549 0.4452402 1.046679 -5.34829 1899.894 0.2136904
3549 0.4460075 1.046996 -5.348042 1899.905 0.2136571
3549 0.4478035 1.047742 -5.347354 1899.917 0.2136906
3549 0.4487138 1.04796 -5.346919 1899.927 0.2137835
3549 0.4497969 1.048355 -5.346624 1899.938 0.2137031
3549 0.4508464 1.048782 -5.34623 1899.95 0.2137366
3549 0.4508464 1.048782 -5.34623 1899.961 0.2137366
3549 0.4532994 1.049872 -5.345496 1899.972 0.2136726
3549 0.4543976 1.050295 -5.345153 1899.983 0.2136636
3549 0.4554703 1.050552 -5.344935 1899.994 0.2135383
3549 0.4564726 1.050914 -5.344851 1900.005 0.2133235
3549 0.4574275 1.051265 -5.344886 1900.017 0.2130165
3549 0.4583806 1.051652 -5.344994 1900.028 0.2126487
3549 0.459281 1.052017 -5.344992 1900.039 0.2124039
3549 0.4611999 1.053008 -5.345188 1900.05 0.2117264
3549 0.4611999 1.053008 -5.345188 1900.061 0.2117264
3549 0.4611999 1.053008 -5.345188 1900.072 0.2117264
3549 0.4641477 1.054407 -5.346064 1900.084 0.2101651
3549 0.465062 1.054852 -5.346638 1900.095 0.2094029
3549 0.4656397 1.054888 -5.347231 1900.106 0.2086768
3549 0.46643 1.055354 -5.348033 1900.117 0.2077397
3549 0.4673443 1.05592 -5.348899 1900.128 0.206722
3549 0.4685714 1.056557 -5.349838 1900.139 0.205561
3549 0.4705235 1.058097 -5.352193 1900.15 0.2029732
3549 0.4705235 1.058097 -5.352193 1900.162 0.2029732
3549 0.4705235 1.058097 -5.352193 1900.172 0.2029732
3549 0.4731634 1.060545 -5.356776 1900.184 0.1982318
3549 0.4738065 1.061268 -5.358133 1900.195 0.1968743
3549 0.4742316 1.061752 -5.359486 1900.206 0.1955467
3549 0.4749532 1.062732 -5.360937 1900.217 0.194128
3549 0.4763219 1.064531 -5.364244 1900.228 0.1909221
3549 0.4770849 1.065333 -5.365912 1900.239 0.1892798
3549 0.4779027 1.066163 -5.367611 1900.25 0.1876067
3549 0.4779027 1.066163 -5.367611 1900.262 0.1876067
3549 0.478813 1.066959 -5.369324 1900.273 0.1858979
3549 0.4805956 1.068029 -5.372507 1900.284 0.1826411
3549 0.4818059 1.069065 -5.374207 1900.295 0.1809426
3549 0.4827417 1.069563 -5.375746 1900.306 0.1793633
3549 0.4837925 1.070225 -5.377487 1900.317 0.1776056
3549 0.4857235 1.071838 -5.379199 1900.328 0.1758968
3549 0.4866965 1.072201 -5.381021 1900.339 0.1740369
3549 0.4878168 1.072607 -5.382946 1900.35 0.1720622
3549 0.4902509 1.073044 -5.386554 1900.361 0.1682325
3549 0.4902509 1.073044 -5.386554 1900.373 0.1682325
3549 0.492301 1.072582 -5.389261 1900.384 0.1651355
3549 0.4934068 1.072681 -5.390371 1900.395 0.1638893
3549 0.4946051 1.072834 -5.391504 1900.406 0.1626235
3549 0.4970253 1.073022 -5.394017 1900.417 0.1598432
3549 0.4980978 1.073031 -5.395412 1900.428 0.1583329
3549 0.4980978 1.073031 -5.395412 1900.439 0.1583329
3549 0.4990607 1.073017 -5.396846 1900.45 0.1568033
3549 0.50001 1.073043 -5.398148 1900.461 0.1554171
3549 0.50001 1.073043 -5.398148 1900.472 0.1554171
3549 0.5024897 1.07241 -5.401232 1900.484 0.1519281
3549 0.5033838 1.072141 -5.402319 1900.495 0.1506892
3549 0.5043258 1.071753 -5.403433 1900.505 0.14939
3549 0.5052044 1.071308 -5.404696 1900.516 0.1479454
3549 0.5061284 1.070865 -5.406107 1900.528 0.1463577
3549 0.5066252 1.069808 -5.407476 1900.539 0.1447061
3549 0.5073155 1.067889 -5.409261 1900.55 0.1424158
3549 0.5080807 1.068547 -5.410222 1900.562 0.141568
3549 0.5080807 1.068547 -5.410222 1900.572 0.141568
3549 0.5083787 1.067545 -5.411232 1900.583 0.140307
3549 0.5084669 1.067269 -5.411923 1900.594 0.1395632
3549 0.5085273 1.067058 -5.412552 1900.605 0.138899
3549 0.508727 1.067064 -5.413325 1900.617 0.1381341
3549 0.5088323 1.06733 -5.414296 1900.628 0.1372585
3549 0.5091348 1.067594 -5.415463 1900.639 0.1361718
3549 0.5088611 1.067141 -5.414805 1900.65 0.1367181
3549 0.5089215 1.067086 -5.413625 1900.661 0.1378291
3549 0.5089215 1.067086 -5.413625 1900.673 0.1378291
3549 0.5088662 1.067953 -5.41218 1900.684 0.139444
3549 0.5085261 1.068287 -5.411933 1900.695 0.1398073
3549 0.5084306 1.069197 -5.412112 1900.706 0.1398865
3549 0.508351 1.070107 -5.412557 1900.717 0.139716
3549 0.5083353 1.070672 -5.412743 1900.728 0.1396962
3549 0.508081 1.070875 -5.412698 1900.738 0.1398264
3549 0.5080844 1.072335 -5.411538 1900.75 0.1413415
3549 0.508177 1.073806 -5.411092 1900.762 0.1421798
3549 0.507835 1.07501 -5.41084 1900.772 0.1428183
3549 0.5075637 1.076215 -5.410967 1900.783 0.1430987
3549 0.5072336 1.077366 -5.411337 1900.794 0.1431521
3549 0.507087 1.078447 -5.411808 1900.806 0.1430751
3549 0.5068833 1.079246 -5.411946 1900.816 0.1432331
3549 0.5065736 1.07996 -5.412052 1900.828 0.1434119
3549 0.5064282 1.081145 -5.411899 1900.839 0.1439739
3549 0.5065131 1.082899 -5.411766 1900.851 0.1446944
3549 0.5060507 1.085572 -5.411895 1900.862 0.1455976
3549 0.5055545 1.086505 -5.412278 1900.872 0.1456582
3549 0.5053892 1.087956 -5.412971 1900.883 0.145596
3549 0.5056981 1.08938 -5.413672 1900.895 0.1454707
3549 0.5057764 1.090494 -5.414288 1900.905 0.145345
3549 0.5057689 1.091599 -5.414613 1900.916 0.1455014
3549 0.5057613 1.092676 -5.414785 1900.929 0.1457922
3549 0.5058466 1.093739 -5.415132 1900.939 0.1459158
3549 0.5059434 1.095934 -5.416145 1900.95 0.1459431
3549 0.5059953 1.096878 -5.416843 1900.961 0.1457345
3549 0.5061346 1.097727 -5.417705 1900.972 0.1453355
3549 0.5061346 1.097727 -5.417705 1900.983 0.1453355
3549 0.5065092 1.098735 -5.419295 1900.995 0.1443483
3549 0.5068039 1.099478 -5.419894 1901.006 0.144132
3549 0.5069404 1.100193 -5.4205 1901.017 0.1439226
3549 0.5069966 1.101251 -5.421101 1901.028 0.1438982
3549 0.5080387 1.103733 -5.421424 1901.039 0.144704
3549 0.5080387 1.103733 -5.421424 1901.05 0.144704
3549 0.5083565 1.104831 -5.422297 1901.061 0.1444661
3549 0.5083526 1.104976 -5.422816 1901.073 0.1440963
3549 0.5083526 1.104976 -5.422816 1901.085 0.1440963
3549 0.5084896 1.104967 -5.423621 1901.094 0.1433888
3549 0.5085798 1.105389 -5.424067 1901.106 0.1432142
3549 0.5085126 1.105028 -5.424411 1901.116 0.1427445
3549 0.5087287 1.105109 -5.424658 1901.128 0.1425509
3549 0.5088226 1.105165 -5.42519 1901.139 0.1421161
3549 0.5091449 1.104618 -5.426078 1901.15 0.141043
3549 0.509387 1.104489 -5.426816 1901.161 0.1403222
3549 0.509908 1.104704 -5.427647 1901.172 0.1396721
3549 0.5100818 1.104394 -5.428266 1901.207 0.1389675
3549 0.5093984 1.103345 -5.429373 1901.214 0.1375606
3549 0.5092279 1.102962 -5.429724 1901.229 0.1370852
3549 0.5092279 1.102962 -5.429724 1901.24 0.1370852
3549 0.5091753 1.102741 -5.430328 1901.25 0.136465
3549 0.5092908 1.10229 -5.430756 1901.262 0.1358547
3549 0.5093905 1.101853 -5.431328 1901.273 0.1351317
3549 0.5093765 1.101097 -5.432222 1901.284 0.1339849
3549 0.5093765 1.101097 -5.432222 1901.295 0.1339849
3549 0.5093187 1.100729 -5.432898 1901.306 0.1332289
3549 0.5092592 1.100351 -5.433724 1901.317 0.1323396
3549 0.5090842 1.100211 -5.434277 1901.328 0.1318206
3549 0.5091081 1.100042 -5.434986 1901.339 0.1311299
3549 0.5091081 1.100042 -5.434986 1901.35 0.1311299
3549 0.5088538 1.099419 -5.435658 1901.361 0.1302695
3549 0.5085877 1.09932 -5.437042 1901.373 0.1290832
3549 0.5088611 1.100127 -5.437648 1901.383 0.1289616
3549 0.5088611 1.100127 -5.437648 1901.394 0.1289616
3549 0.5075107 1.099523 -5.438622 1901.405 0.1280041
3549 0.5070617 1.099679 -5.439186 1901.416 0.1276785
3549 0.5061644 1.099921 -5.440595 1901.427 0.1267639
3549 0.5064394 1.101107 -5.441339 1901.439 0.1267475
3549 0.5055211 1.100647 -5.442148 1901.45 0.1259697
3549 0.504935 1.100691 -5.44281 1901.462 0.125543
3549 0.5044938 1.100848 -5.443358 1901.473 0.1252512
3549 0.5039755 1.10111 -5.44382 1901.483 0.125105
3549 0.5039755 1.10111 -5.44382 1901.495 0.125105
3549 0.5030771 1.101565 -5.444674 1901.505 0.1248186
3549 0.5022692 1.102125 -5.445371 1901.516 0.1247141
3549 0.5019153 1.102349 -5.445563 1901.528 0.1247513
3549 0.5012825 1.102127 -5.44558 1901.539 0.1247326
3549 0.5009974 1.102364 -5.445448 1901.55 0.1250263
3549 0.5006251 1.102663 -5.445073 1901.561 0.1255689
3549 0.5002062 1.102881 -5.444499 1901.572 0.1262342
3549 0.5001194 1.103189 -5.443817 1901.584 0.1269731
3549 0.4999254 1.103277 -5.442755 1901.595 0.1279161
3549 0.4997405 1.103123 -5.441676 1901.606 0.1287388
3549 0.4996695 1.102781 -5.440931 1901.617 0.1291689
3549 0.4998512 1.101377 -5.44034 1901.628 0.1288524
3549 0.5002747 1.100391 -5.44033 1901.639 0.1282492
3549 0.5009034 1.099378 -5.440147 1901.65 0.1277421
3549 0.5018484 1.099144 -5.439987 1901.661 0.1275757
3549 0.5026146 1.098073 -5.439238 1901.673 0.1275019
3549 0.5033451 1.098059 -5.438662 1901.684 0.1278503
3549 0.5041819 1.098535 -5.437854 1901.695 0.1286344
3549 0.5044212 1.098093 -5.436558 1901.706 0.1294606
3549 0.5046958 1.097506 -5.435105 1901.717 0.1303508
3549 0.5055798 1.097363 -5.432848 1901.728 0.1320695
3549 0.5055798 1.097363 -5.432848 1901.739 0.1320695
3549 0.5069839 1.097898 -5.431234 1901.75 0.1335184
3549 0.5071532 1.097559 -5.430588 1901.761 0.1338844
3549 0.5071532 1.097559 -5.430588 1901.773 0.1338844
3549 0.5068734 1.096161 -5.429533 1901.784 0.1341576
3549 0.5068014 1.095527 -5.428916 1901.795 0.1344016
3549 0.5068014 1.095527 -5.428916 1901.806 0.1344016
3549 0.5064247 1.0936 -5.42653 1901.817 0.1356493
3549 0.5071067 1.093411 -5.423798 1901.828 0.1378847
3549 0.5068299 1.093003 -5.421902 1901.839 0.1394232
3549 0.507223 1.09373 -5.419875 1901.85 0.1414945
3549 0.5059238 1.092491 -5.417882 1901.861 0.1429121
3549 0.5059238 1.092491 -5.417882 1901.872 0.1429121
3549 0.5051781 1.092083 -5.416043 1901.883 0.1444934
3549 0.5046014 1.091561 -5.414329 1901.895 0.1459024
3549 0.5042263 1.090815 -5.412587 1901.906 0.1472284
3549 0.5042263 1.090815 -5.412587 1901.917 0.1472284
3549 0.5038406 1.088101 -5.407032 1901.928 0.1513029
3549 0.503687 1.087258 -5.404876 1901.939 0.1529999
3549 0.5032915 1.086387 -5.400391 1901.95 0.156894
3549 0.5032915 1.086387 -5.400391 1901.961 0.156894
3549 0.5017385 1.084171 -5.39558 1901.973 0.1608516
3549 0.5014215 1.083329 -5.393232 1901.983 0.1628267
3549 0.501285 1.082433 -5.390657 1901.994 0.1649874
3549 0.5012854 1.081622 -5.387874 1902.005 0.167367
3549 0.5013422 1.080932 -5.384837 1902.016 0.1700293
3549 0.501022 1.079994 -5.378063 1902.028 0.1762456
3549 0.501022 1.079994 -5.378063 1902.039 0.1762456
3549 0.5017539 1.081215 -5.374043 1902.05 0.1803112
3549 0.5006918 1.079867 -5.370706 1902.061 0.1832765
3549 0.5005124 1.079747 -5.362941 1902.072 0.1907065
3549 0.5001599 1.078918 -5.358978 1902.084 0.1943553
3549 0.5008868 1.079814 -5.35473 1902.095 0.1985681
3549 0.5008868 1.079814 -5.35473 1902.106 0.1985681
3549 0.4992434 1.077841 -5.346894 1902.117 0.2058748
3549 0.4985458 1.077715 -5.34264 1902.128 0.2100502
3549 0.4964164 1.077742 -5.333727 1902.139 0.2189624
3549 0.4950868 1.077617 -5.328928 1902.15 0.2237654
3549 0.4936329 1.077989 -5.324155 1902.162 0.2286673
3549 0.4919196 1.077276 -5.319242 1902.173 0.2335337
3549 0.4906222 1.07769 -5.314533 1902.184 0.2383711
3549 0.4896398 1.077647 -5.309665 1902.195 0.2432322
3549 0.4883653 1.077481 -5.304953 1902.206 0.2479672
3549 0.4883653 1.077481 -5.304953 1902.217 0.2479672
3549 0.4864523 1.077476 -5.296216 1902.228 0.2567464
3549 0.4855136 1.07726 -5.291718 1902.239 0.2612264
3549 0.4845735 1.077263 -5.287292 1902.25 0.2656774
3549 0.483768 1.077514 -5.283241 1902.261 0.2697878
3549 0.4823264 1.077402 -5.275228 1902.272 0.2777962
3549 0.4815521 1.077316 -5.271776 1902.283 0.2812655
3549 0.4808655 1.077559 -5.268199 1902.295 0.2848976
3549 0.4803089 1.077299 -5.264752 1902.306 0.2883044
3549 0.4803089 1.077299 -5.264752 1902.317 0.2883044
3549 0.4799505 1.077702 -5.258332 1902.328 0.2946855
3549 0.4798902 1.07743 -5.25257 1902.339 0.300279
3549 0.4801389 1.077319 -5.250298 1902.351 0.3024454
3549 0.4800441 1.076546 -5.248322 1902.361 0.3042764
3549 0.4802953 1.076441 -5.246895 1902.372 0.3056206
3549 0.4805335 1.076327 -5.245879 1902.383 0.3065634
3549 0.4810638 1.076853 -5.245063 1902.394 0.3073612
3549 0.4810188 1.076744 -5.244588 1902.406 0.3078172
3549 0.4810745 1.076615 -5.244156 1902.417 0.3082134
3549 0.4810458 1.076512 -5.24394 1902.428 0.3084136
3549 0.4806725 1.07594 -5.243952 1902.439 0.3083736
3549 0.4804975 1.076014 -5.2446 1902.45 0.3077751
3549 0.4801484 1.076012 -5.245256 1902.461 0.3071834
3549 0.479329 1.076014 -5.247633 1902.472 0.3049802
3549 0.4789279 1.076023 -5.248819 1902.484 0.3038822
3549 0.4785236 1.075889 -5.250018 1902.495 0.3027529
3549 0.4780852 1.075812 -5.251215 1902.506 0.3016398
3549 0.4775698 1.075812 -5.25237 1902.517 0.3005928
3549 0.4775698 1.075812 -5.25237 1902.527 0.3005928
3549 0.4761546 1.075738 -5.255632 1902.539 0.2976271
3549 0.475666 1.075661 -5.256851 1902.551 0.2965084
3549 0.4753418 1.075755 -5.257826 1902.562 0.2956266
3549 0.4747663 1.075758 -5.258996 1902.573 0.2945849
3549 0.4751921 1.076385 -5.260189 1902.583 0.2934444
3549 0.4745547 1.076598 -5.261245 1902.595 0.2925581
3549 0.4740335 1.076503 -5.261955 1902.606 0.2919437
3549 0.4728695 1.076318 -5.262781 1902.617 0.2913192
3549 0.4728695 1.076318 -5.262781 1902.628 0.2913192
3549 0.471318 1.075634 -5.2645 1902.639 0.2898297
3549 0.4707234 1.075487 -5.265368 1902.65 0.2890755
3549 0.5993281 1.174531 -4.936976 1902.661 0.6297758
3549 0.5929002 1.173486 -4.945053 1902.673 0.6209974
3549 0.5896986 1.172802 -4.949284 1902.683 0.6164048
3549 0.5868552 1.172828 -4.953487 1902.694 0.6120499
3549 0.5839854 1.172473 -4.9585 1902.706 0.6068318
3549 0.5817826 1.174172 -4.962404 1902.717 0.6032411
3549 0.5843912 1.185182 -4.961119 1902.731 0.607417
3549 0.5817146 1.182393 -4.965487 1902.742 0.6022531
3549 0.5677419 1.168366 -4.988136 1902.751 0.5757809
3549 0.5917988 1.168614 -5.040613 1902.762 0.5276649
3549 0.6157472 1.168873 -5.094073 1902.773 0.4807241
3549 0.6395389 1.169178 -5.148263 1902.785 0.4359132
3549 0.6632391 1.169364 -5.203122 1902.795 0.39425
3549 0.6866902 1.169441 -5.259336 1902.806 0.3565094
3549 0.7106214 1.169585 -5.316366 1902.817 0.3255862
