2023-05-16T14:36:53Z
 
Index_No.     Position.x      Position.y      Position.z
1866      -0.5288885      0.1981097      -3.263656
1866      -0.546811      0.209224      -3.149868
1866      -0.5658285      0.2204302      -3.032663
1866      -0.5808344      0.2311036      -2.921609
1866      -0.5982348      0.2377605      -2.807745
1866      -0.6199191      0.2552722      -2.598948
1866      -0.629057      0.264139      -2.492385
1866      -0.6300821      0.2624938      -2.487211
1866      -0.6389777      0.2690731      -2.382543
1866      -0.6461642      0.2744644      -2.283237
1866      -0.6484391      0.2686189      -2.267897
1866      -0.6688699      0.2807534      -1.955712
1866      -0.6736652      0.283735      -1.850336
1866      -0.6770229      0.2869923      -1.741838
1866      -0.6775561      0.2856267      -1.654698
1866      -0.6815644      0.300889      -1.431391
1866      -0.6828158      0.3066309      -1.332029
1866      -0.6830761      0.3115074      -1.235665
1866      -0.6852978      0.3171944      -1.160902
1866      -0.6848546      0.3144248      -1.152076
1866      -0.686552      0.3249137      -0.9873176
1866      -0.6855612      0.3284794      -0.9133615
1866      -0.6824003      0.3288801      -0.8674598
1866      -0.6778452      0.3320996      -0.8120428
1866      -0.6702176      0.3396737      -0.7432234
1866      -0.6646674      0.3417979      -0.7202936
1866      -0.6588731      0.3435084      -0.7118394
1866      -0.6530405      0.3446327      -0.7066379
1866      -0.6468283      0.3440541      -0.7114803
1866      -0.640276      0.3438885      -0.7331692
1866      -0.6313518      0.3416232      -0.7717502
1866      -0.6165978      0.3380027      -0.859027
1866      -0.6066189      0.3343402      -0.9178079
1866      -0.5984964      0.3329375      -0.9758732
1866      -0.5911586      0.3307047      -1.054993
1866      -0.5831599      0.326783      -1.11812
1866      -0.5814778      0.3268933      -1.119316
1866      -0.5672882      0.3211317      -1.194959
1866      -0.5532358      0.3266499      -1.275348
1866      -0.5428452      0.3280238      -1.326687
1866      -0.5319761      0.3294118      -1.365506
1866      -0.5226984      0.3347485      -1.393402
1866      -0.5114445      0.3401116      -1.420752
1866      -0.4940065      0.3458208      -1.486612
1866      -0.4862336      0.3512542      -1.508667
1866      -0.4788031      0.3561766      -1.533287
1866      -0.4737008      0.3599942      -1.567706
1866      -0.4712955      0.3631559      -1.568523
1866      -0.4602981      0.3736817      -1.598383
1866      -0.4560838      0.3785483      -1.608753
1866      -0.4474204      0.3821875      -1.633748
1866      -0.4444732      0.3896499      -1.639904
1866      -0.4458495      0.4065298      -1.61786
1866      -0.4376297      0.405415      -1.655111
1866      -0.4369703      0.4119022      -1.656296
1866      -0.4360279      0.4161919      -1.654454
1866      -0.4351645      0.4177114      -1.65546
1866      -0.4368798      0.4214463      -1.666974
1866      -0.4389102      0.4221669      -1.666099
1866      -0.4381344      0.4240741      -1.666512
1866      -0.438144      0.4244269      -1.666569
1866      -0.4402505      0.4226126      -1.655906
1866      -0.4407355      0.423358      -1.683032
1866      -0.4407973      0.4210227      -1.685843
1866      -0.4411122      0.4181203      -1.69115
1866      -0.4405661      0.4175053      -1.692387
1866      -0.4419838      0.4090823      -1.710929
1866      -0.4428284      0.4067895      -1.712433
1866      -0.4429568      0.4025379      -1.723791
1866      -0.4430802      0.3970047      -1.736759
1866      -0.4414458      0.3855431      -1.764618
1866      -0.4406126      0.3802434      -1.787541
1866      -0.4392858      0.3743158      -1.815344
1866      -0.4398533      0.3705465      -1.830707
1866      -0.4386344      0.3644809      -1.853861
1866      -0.4382305      0.3602369      -1.869841
1866      -0.4374581      0.3544797      -1.886217
1866      -0.4364848      0.3509685      -1.896902
1866      -0.4344718      0.3473471      -1.906642
1866      -0.430089      0.340988      -1.931281
1866      -0.4266864      0.338223      -1.946771
1866      -0.4234626      0.332843      -1.965141
1866      -0.4186406      0.3289305      -1.990371
1866      -0.414485      0.3267353      -2.011282
1866      -0.413637      0.3265125      -2.013041
1866      -0.4044662      0.3176427      -2.063872
1866      -0.3986507      0.3157451      -2.061702
1866      -0.3942143      0.3145094      -2.069842
1866      -0.3886228      0.3138891      -2.097119
1866      -0.3853236      0.3136283      -2.101191
1866      -0.3825096      0.3136245      -2.10885
1866      -0.3786145      0.3148492      -2.105366
1866      -0.3766164      0.3141231      -2.107299
1866      -0.3730288      0.3172297      -2.104952
1866      -0.3692474      0.3152612      -2.109328
1866      -0.3698913      0.3176931      -2.096663
1866      -0.367546      0.3212351      -2.083853
1866      -0.3641509      0.3231599      -2.069639
1866      -0.363339      0.3233871      -2.056659
1866      -0.361679      0.3253897      -2.049716
1866      -0.3599012      0.325618      -2.043791
1866      -0.3594611      0.3253784      -2.038656
1866      -0.3594611      0.3253784      -2.038656
1866      -0.35871      0.3254007      -2.038957
1866      -0.3551829      0.3286029      -2.017104
1866      -0.3542992      0.3282541      -1.991747
1866      -0.3519908      0.3269788      -1.990314
1866      -0.3545089      0.3302075      -1.964756
1866      -0.3550466      0.3303873      -1.951081
1866      -0.3556219      0.3313575      -1.928469
1866      -0.3567281      0.3320919      -1.929507
1866      -0.35748      0.3337298      -1.918028
1866      -0.358557      0.3338035      -1.908799
1866      -0.359922      0.333792      -1.899363
1866      -0.3622231      0.3322962      -1.88999
1866      -0.3648761      0.3339626      -1.862571
1866      -0.3666126      0.3338298      -1.855626
1866      -0.36719      0.3340777      -1.84121
1866      -0.36788      0.3327788      -1.834828
1866      -0.3686361      0.3294379      -1.82898
1866      -0.3674366      0.3300309      -1.807913
1866      -0.36733      0.3280576      -1.800027
1866      -0.3681805      0.3275819      -1.793999
1866      -0.3689481      0.3269704      -1.78174
1866      -0.3707407      0.3243251      -1.768004
1866      -0.3701824      0.325126      -1.760645
1866      -0.3706385      0.3250021      -1.74252
1866      -0.3718206      0.3252885      -1.726669
1866      -0.373572      0.3268657      -1.716724
1866      -0.3738035      0.326296      -1.709518
1866      -0.3742615      0.3262703      -1.709024
1866      -0.3777127      0.3284666      -1.69022
1866      -0.379351      0.3269724      -1.663013
1866      -0.3796388      0.3266292      -1.662532
1866      -0.3835739      0.3270156      -1.643686
1866      -0.3876896      0.3279399      -1.638561
1866      -0.3881657      0.3284606      -1.627594
1866      -0.3878397      0.3271476      -1.616466
1866      -0.3882466      0.3277955      -1.609841
1866      -0.3887318      0.3277056      -1.609539
1866      -0.3902794      0.3276735      -1.605291
1866      -0.3860972      0.3211917      -1.626244
1866      -0.3868863      0.3209217      -1.621502
1866      -0.3873796      0.3213833      -1.620837
1866      -0.3929645      0.3263349      -1.59258
1866      -0.3934033      0.3247257      -1.589456
1866      -0.3900034      0.3198214      -1.612198
1866      -0.3910342      0.3175862      -1.614513
1866      -0.3918779      0.3184991      -1.614275
1866      -0.3977103      0.3253263      -1.599066
1866      -0.3981101      0.3246869      -1.606455
1866      -0.3973747      0.3239254      -1.605334
1866      -0.3967144      0.3256683      -1.620164
1866      -0.3970501      0.3266916      -1.630504
1866      -0.3973728      0.3275638      -1.639459
1866      -0.397163      0.3287316      -1.64991
1866      -0.3973645      0.3300893      -1.655421
1866      -0.3964942      0.3298989      -1.670346
1866      -0.3971747      0.3352354      -1.675336
1866      -0.3947532      0.3396185      -1.688601
1866      -0.3944379      0.3424925      -1.712743
1866      -0.3936221      0.3440374      -1.720487
1866      -0.3927636      0.346025      -1.728075
1866      -0.3910389      0.3474919      -1.737248
1866      -0.3851506      0.3444363      -1.769593
1866      -0.3837695      0.345396      -1.780949
1866      -0.383648      0.3462736      -1.780863
1866      -0.3842843      0.3519205      -1.765242
1866      -0.3834843      0.3559635      -1.789346
1866      -0.3825792      0.3576556      -1.796471
1866      -0.3801934      0.3594473      -1.812156
1866      -0.3795999      0.3612345      -1.818851
1866      -0.3777139      0.3622181      -1.821051
1866      -0.3791012      0.365198      -1.811766
1866      -0.3802702      0.3654141      -1.823373
1866      -0.3802702      0.3654141      -1.823373
1866      -0.3795206      0.3655098      -1.823667
1866      -0.3727642      0.3656905      -1.828814
1866      -0.3727736      0.3667932      -1.823299
1866      -0.3728552      0.3677258      -1.81919
1866      -0.3775553      0.3740338      -1.795476
1866      -0.3775864      0.3739468      -1.795309
1866      -0.3775561      0.37328      -1.788819
1866      -0.3730677      0.3668603      -1.799261
1866      -0.3732323      0.3657775      -1.79569
1866      -0.3734549      0.3655568      -1.794554
1866      -0.3784672      0.3685204      -1.749956
1866      -0.3811812      0.3661138      -1.730237
1866      -0.3827351      0.3668877      -1.714392
1866      -0.384988      0.366247      -1.699152
1866      -0.3862754      0.3640475      -1.689033
1866      -0.3881494      0.3672715      -1.66935
1866      -0.3895389      0.3671877      -1.658416
1866      -0.3903174      0.368784      -1.649473
1866      -0.3909588      0.369807      -1.642172
1866      -0.3919631      0.3701695      -1.633247
1866      -0.3941864      0.3706558      -1.609976
1866      -0.3951383      0.3700354      -1.605418
1866      -0.3960816      0.3712376      -1.593357
1866      -0.3962836      0.3711906      -1.59122
1866      -0.3963756      0.3717693      -1.587237
1866      -0.3963157      0.3718952      -1.58405
1866      -0.3967987      0.3719563      -1.580691
1866      -0.3956144      0.3713168      -1.588022
1866      -0.3944806      0.3712116      -1.596845
1866      -0.3942597      0.3708231      -1.601926
1866      -0.394598      0.3703974      -1.604195
1866      -0.3954357      0.3696975      -1.604298
1866      -0.3924773      0.3660778      -1.632616
1866      -0.3924049      0.365243      -1.640061
1866      -0.3931067      0.3655711      -1.644361
1866      -0.3933802      0.3654203      -1.644587
1866      -0.3933802      0.3654203      -1.644587
1866      -0.3938143      0.3657499      -1.645587
1866      -0.3940082      0.3658629      -1.645856
1866      -0.3942543      0.3658188      -1.64602
1866      -0.3943746      0.3658945      -1.646207
1866      -0.39426      0.3654761      -1.64678
1866      -0.3947466      0.3661309      -1.646352
1866      -0.3945242      0.3666605      -1.645886
1866      -0.3946908      0.3666939      -1.646111
1866      -0.3946908      0.3666939      -1.646111
1866      -0.3944917      0.3670982      -1.646849
1866      -0.3945349      0.3670674      -1.647223
1866      -0.3944794      0.3668773      -1.647633
1866      -0.3946337      0.3667822      -1.647852
1866      -0.3944584      0.3667413      -1.648319
1866      -0.394428      0.3665351      -1.648742
1866      -0.3943235      0.3661293      -1.649124
1866      -0.3939487      0.3653074      -1.650006
1866      -0.3939487      0.3653074      -1.650006
1866      -0.3939077      0.3647298      -1.650567
1866      -0.3936108      0.3639416      -1.651985
1866      -0.3935069      0.3629216      -1.653471
1866      -0.3933078      0.3615407      -1.654662
1866      -0.3930848      0.3607641      -1.65539
1866      -0.393366      0.3608998      -1.654815
1866      -0.3932308      0.35982      -1.655368
1866      -0.3932196      0.3588926      -1.656168
1866      -0.3931903      0.3578671      -1.656757
1866      -0.3929163      0.3552562      -1.658428
1866      -0.3927562      0.3542627      -1.658985
1866      -0.3927262      0.3531558      -1.659799
1866      -0.392753      0.3520487      -1.660398
1866      -0.3928239      0.351015      -1.661334
1866      -0.3927546      0.3494531      -1.66236
1866      -0.3926388      0.3480906      -1.663009
1866      -0.3926514      0.3472528      -1.663845
1866      -0.392673      0.3459583      -1.664685
1866      -0.3927471      0.3445773      -1.665638
1866      -0.3928286      0.3423342      -1.66721
1866      -0.3927866      0.341483      -1.667946
1866      -0.3928666      0.3402737      -1.668717
1866      -0.3930845      0.3386064      -1.669967
1866      -0.3931764      0.3374473      -1.670625
1866      -0.393081      0.3370384      -1.671091
1866      -0.3931291      0.3352151      -1.672553
1866      -0.3932098      0.3340638      -1.673478
1866      -0.3932098      0.3340638      -1.673478
1866      -0.3931127      0.3311951      -1.675951
1866      -0.3930336      0.3298288      -1.677116
1866      -0.3930314      0.328865      -1.67808
1866      -0.3929972      0.3280338      -1.678749
1866      -0.3930372      0.3274215      -1.67958
1866      -0.3930287      0.3260545      -1.681164
1866      -0.3930979      0.3253588      -1.682071
1866      -0.3933252      0.3244688      -1.683442
1866      -0.3933252      0.3244688      -1.683442
1866      -0.3938295      0.3230316      -1.685579
1866      -0.3938076      0.3231865      -1.686741
1866      -0.3938412      0.3227437      -1.687722
1866      -0.3942474      0.3225929      -1.688889
1866      -0.3945297      0.3223884      -1.690632
1866      -0.3947507      0.3222453      -1.692338
1866      -0.3949132      0.3227771      -1.693336
1866      -0.3950304      0.3226      -1.694891
1866      -0.3949528      0.3229466      -1.696354
1866      -0.3949839      0.3217188      -1.700224
1866      -0.3943989      0.3226139      -1.701721
1866      -0.3946396      0.3226692      -1.703142
1866      -0.3944093      0.3231848      -1.704756
1866      -0.3949556      0.3242896      -1.70534
1866      -0.3949898      0.3247325      -1.707006
1866      -0.3949552      0.3249155      -1.710348
1866      -0.3950353      0.3242622      -1.712739
1866      -0.3950353      0.3242622      -1.712739
1866      -0.3947456      0.3248273      -1.714348
1866      -0.3947455      0.3253934      -1.715442
1866      -0.3947799      0.3254817      -1.71952
1866      -0.3946346      0.3255697      -1.721333
1866      -0.3947287      0.3256352      -1.723543
1866      -0.3946958      0.325657      -1.725646
1866      -0.3945979      0.3258117      -1.727934
1866      -0.3948394      0.3259567      -1.730075
1866      -0.3945355      0.3258513      -1.731657
1866      -0.3945355      0.3258513      -1.731657
1866      -0.3943119      0.3258944      -1.735977
1866      -0.3941489      0.3261943      -1.737083
1866      -0.3941927      0.3265379      -1.738385
1866      -0.3940659      0.3269748      -1.739381
1866      -0.3940121      0.3274422      -1.740159
1866      -0.394019      0.3276396      -1.740966
1866      -0.3938348      0.3284353      -1.741407
1866      -0.3937135      0.3297057      -1.742439
1866      -0.3937135      0.3297057      -1.742439
1866      -0.3937712      0.3309032      -1.743351
1866      -0.3935112      0.3320744      -1.743752
839      -0.3935094      0.332609      -1.744183
839      -0.3934502      0.33293      -1.744361
839      -0.3933154      0.333281      -1.744434
839      -0.3934178      0.3336281      -1.745074
839      -0.3934178      0.3336281      -1.745074
839      -0.3932654      0.3338706      -1.745458
839      -0.3932654      0.3338706      -1.745458
839      -0.3930978      0.3340241      -1.746713
839      -0.3931366      0.3339641      -1.747175
839      -0.3931968      0.333854      -1.74766
839      -0.3932159      0.3337931      -1.748016
839      -0.3932254      0.3338161      -1.748412
839      -0.3933278      0.3335839      -1.748565
839      -0.3934098      0.3336269      -1.749109
839      -0.3934513      0.3335393      -1.74928
839      -0.3934513      0.3335393      -1.74928
839      -0.3934871      0.3334105      -1.749547
839      -0.393474      0.3333118      -1.749628
839      -0.393468      0.3333077      -1.749681
839      -0.3933779      0.3332216      -1.749716
839      -0.3933742      0.333068      -1.749674
839      -0.3932949      0.333009      -1.749656
839      -0.3933054      0.3330633      -1.749574
839      -0.3932096      0.3330844      -1.749615
839      -0.3932096      0.3330844      -1.749615
839      -0.3929759      0.3326092      -1.749716
839      -0.3929136      0.3325135      -1.749707
839      -0.1881445      -0.2896059      -4.332364
839      -0.1870994      -0.2907681      -4.332124
839      -0.1865439      -0.2919869      -4.330488
839      -0.1857842      -0.2923444      -4.324667
839      -0.1870148      -0.2938405      -4.319019
839      -0.1922415      -0.2977919      -4.321299
839      -0.1955845      -0.299158      -4.322172
839      -0.1981072      -0.3004029      -4.322385
839      -0.1988572      -0.300303      -4.322313
839      -0.2064663      -0.2987951      -4.320387
839      -0.2081262      -0.3023114      -4.326047
839      -0.2142609      -0.2992951      -4.318014
839      -0.2171102      -0.3025641      -4.312951
839      -0.2215366      -0.3021607      -4.307427
839      -0.2263606      -0.3020159      -4.309189
839      -0.2305067      -0.3014101      -4.306265
839      -0.233675      -0.3014006      -4.304267
839      -0.2347004      -0.3011082      -4.303678
839      -0.2451188      -0.295249      -4.289168
839      -0.2486144      -0.2927887      -4.282418
839      -0.2528071      -0.289995      -4.271432
839      -0.2569272      -0.2877927      -4.262304
839      -0.266277      -0.281619      -4.238256
839      -0.2711386      -0.2784964      -4.217566
839      -0.27656      -0.2753041      -4.197933
839      -0.2837205      -0.2706987      -4.179778
839      -0.2844174      -0.2703208      -4.178367
839      -0.2946275      -0.2580449      -4.133423
839      -0.3009885      -0.2525798      -4.105591
839      -0.3069252      -0.2497813      -4.077487
839      -0.3119849      -0.2426434      -4.048546
839      -0.3171054      -0.2329975      -4.012091
839      -0.3263082      -0.2203529      -3.944275
839      -0.3335092      -0.2114629      -3.905033
839      -0.341065      -0.2039737      -3.85954
839      -0.3482412      -0.1969414      -3.813452
839      -0.3571222      -0.1935224      -3.772448
839      -0.3642884      -0.1844292      -3.724783
839      -0.3726771      -0.1804153      -3.680813
839      -0.3882385      -0.1727947      -3.590168
839      -0.3967005      -0.1688864      -3.545762
839      -0.4060714      -0.1635598      -3.499255
839      -0.4158227      -0.1585763      -3.452644
839      -0.4163661      -0.1592566      -3.450561
839      -0.4256891      -0.1555514      -3.384431
839      -0.4448976      -0.1484967      -3.271522
839      -0.4546786      -0.1471084      -3.213052
839      -0.4623104      -0.1438448      -3.154017
839      -0.4695501      -0.1395313      -3.090055
839      -0.483579      -0.1307825      -2.96595
839      -0.4906301      -0.1263273      -2.896728
839      -0.4991993      -0.120679      -2.824027
839      -0.5080077      -0.115391      -2.750181
839      -0.5170388      -0.107954      -2.683152
839      -0.5189385      -0.1101126      -2.677706
839      -0.538944      -0.09752852      -2.532056
839      -0.5494456      -0.09407926      -2.463738
839      -0.5611132      -0.08672011      -2.393809
839      -0.5705428      -0.07999969      -2.320081
839      -0.5731859      -0.08263111      -2.314602
839      -0.5990531      -0.0729478      -2.178887
839      -0.622207      -0.06167209      -2.053437
839      -0.6327522      -0.05459499      -1.987877
839      -0.6357141      -0.05751944      -1.982167
839      -0.6605292      -0.04715174      -1.854677
839      -0.6740578      -0.04234588      -1.779001
839      -0.6880322      -0.04010814      -1.714579
839      -0.7023714      -0.03890717      -1.654638
839      -0.7175726      -0.04075897      -1.593042
839      -0.7413293      -0.03892666      -1.491808
839      -0.7528437      -0.04074031      -1.443799
839      -0.7602344      -0.04845601      -1.416695
839      -0.7636391      -0.05257511      -1.411641
839      -0.7842431      -0.06146836      -1.344597
839      -0.7931057      -0.07532483      -1.334071
839      -0.8063981      -0.07354271      -1.275496
839      -0.8222118      -0.08610052      -1.226719
839      -0.8314467      -0.1019039      -1.224777
839      -0.8393264      -0.1096568      -1.201815
839      -0.8467155      -0.1206422      -1.188193
839      -0.853961      -0.1311159      -1.175764
839      -0.8597758      -0.1382714      -1.16486
839      -0.8622974      -0.1418824      -1.160465
839      -0.8758092      -0.1593264      -1.142604
839      -0.8834642      -0.1686396      -1.136313
839      -0.8903977      -0.1801409      -1.135831
839      -0.8998559      -0.1862518      -1.120409
839      -0.9141463      -0.2014381      -1.112496
839      -0.9196126      -0.2093347      -1.106568
839      -0.926286      -0.2202128      -1.111315
839      -0.9294548      -0.2055842      -1.064981
839      -0.9312924      -0.2074638      -1.060789
839      -0.9395696      -0.2063394      -1.021674
839      -0.9447132      -0.2065598      -0.9949395
839      -0.9515525      -0.2005028      -0.9444559
839      -0.9541763      -0.1968204      -0.9195164
839      -0.9548061      -0.1983637      -0.9179635
839      -0.9604319      -0.207149      -0.9146752
839      -0.9663106      -0.1937092      -0.8550605
839      -0.9684328      -0.1896334      -0.8326459
839      -0.9696021      -0.1903113      -0.8284996
839      -0.9710488      -0.1756353      -0.7686224
839      -0.9733322      -0.1712145      -0.7446912
839      -0.9726096      -0.162856      -0.7081211
839      -0.9719579      -0.1447971      -0.6380846
839      -0.9706786      -0.1335482      -0.5948402
839      -0.9708002      -0.1241937      -0.5588727
839      -0.9705241      -0.1149367      -0.5220394
839      -0.9673502      -0.1004746      -0.4722266
839      -0.9678409      -0.1009364      -0.4701067
839      -0.9660748      -0.08960611      -0.4203671
839      -0.9603561      -0.06674111      -0.3276479
839      -0.9568514      -0.05276835      -0.2754715
839      -0.9520704      -0.0389263      -0.2189009
839      -0.9469144      -0.02825141      -0.15518
839      -0.9452997      -0.02231264      -0.1244227
839      -0.9423105      -0.01516622      -0.08781046
839      -0.9390196      -0.006955683      -0.05582577
839      -0.9390196      -0.006955683      -0.05582577
839      -0.9398842      -0.009472907      -0.05003828
839      -0.9278819      0.0222311      0.05733883
839      -0.9259677      0.02411991      0.07726085
839      -0.9247601      0.02474952      0.09493089
839      -0.9215279      0.02716744      0.1207469
839      -0.9193797      0.03078124      0.1383952
839      -0.9174137      0.03451502      0.1556526
839      -0.9152832      0.03794852      0.1735767
839      -0.915508      0.0321998      0.1730449
839      -0.9142246      0.03510112      0.1865259
839      -0.9136649      0.03825197      0.1999127
839      -0.9135988      0.03870764      0.2093279
839      -0.9131171      0.03983095      0.2232782
839      -0.9124484      0.04247597      0.2415138
839      -0.9115976      0.04940739      0.2612283
839      -0.911474      0.04966956      0.2672739
839      -0.9120776      0.04891607      0.2717155
839      -0.9116731      0.05015528      0.2783
839      -0.9121846      0.04895854      0.2802891
839      -0.9123764      0.0490621      0.289973
839      -0.9116034      0.05050495      0.2982534
839      -0.9118702      0.04933578      0.303021
839      -0.9100941      0.05452362      0.3203636
839      -0.9073001      0.06235039      0.3402116
839      -0.907249      0.06085306      0.342234
839      -0.9058502      0.06412563      0.3533015
839      -0.9044898      0.06770051      0.3625144
839      -0.9046997      0.06766093      0.3642752
839      -0.9018037      0.07756701      0.3877412
839      -0.9008128      0.08225366      0.3976827
839      -0.8988724      0.09243333      0.4158865
839      -0.8948232      0.1117998      0.4491726
839      -0.8943285      0.1205455      0.4611764
839      -0.8909069      0.1390306      0.4888997
839      -0.8888631      0.1556895      0.512077
839      -0.8845084      0.1736831      0.5407727
839      -0.8866736      0.1809052      0.5422191
839      -0.8793629      0.2225834      0.602694
839      -0.8740125      0.2518684      0.6445575
839      -0.8769262      0.2745948      0.6590786
839      -0.8712275      0.3147329      0.7117405
839      -0.8687794      0.3386078      0.7397038
839      -0.8668662      0.3610795      0.7646309
839      -0.8655413      0.3820758      0.7864683
839      -0.8654774      0.4011872      0.8033499
839      -0.865625      0.4196056      0.8180593
839      -0.8699603      0.4452816      0.8282592
839      -0.8752626      0.4644287      0.8327299
839      -0.881863      0.4769572      0.8252919
839      -0.8887981      0.4899496      0.8173411
839      -0.897501      0.5024685      0.8065279
839      -0.9096487      0.5139221      0.7846808
839      -0.9202979      0.527622      0.7684205
839      -0.9353515      0.5406208      0.7411779
839      -0.9524125      0.5430897      0.7026925
839      -0.9572634      0.564531      0.7023981
839      -1.003343      0.584598      0.6063802
839      -1.033259      0.6030911      0.5458422
839      -1.067713      0.6347548      0.481743
839      -1.139966      0.6738828      0.3399781
839      -1.185657      0.7035341      0.2527989
839      -1.233817      0.736653      0.1611296
839      -1.28248      0.7716068      0.07113504
839      -1.346346      0.7999755      -0.05552197
839      -1.350207      0.8213059      -0.05575407
839      -1.45807      0.9055964      -0.2410499
839      -1.520125      0.9585223      -0.3505309
839      -1.57864      1.021884      -0.4491729
839      -1.703901      1.132032      -0.663139
839      -1.770431      1.193864      -0.774617
839      -1.843364      1.261648      -0.8960311
839      -1.913043      1.3263      -1.009886
839      -1.98112      1.384833      -1.118433
839      -1.982984      1.399263      -1.119268
839      -2.126381      1.528048      -1.341452
839      -2.199954      1.60223      -1.451201
839      -2.342      1.730332      -1.661605
839      -2.413723      1.800669      -1.773704
839      -2.48001      1.867651      -1.875201
839      -2.539817      1.93372      -1.969228
839      -2.5943      1.998936      -2.058581
839      -2.641466      2.062639      -2.138236
839      -2.681995      2.129023      -2.211541
839      -2.763024      2.250544      -2.357301
839      -2.810851      2.319101      -2.441723
839      -2.863908      2.389527      -2.533187
839      -2.923952      2.462249      -2.631243
839      -2.97731      2.528888      -2.718206
839      -3.02611      2.59231      -2.799182
839      -3.071756      2.654942      -2.876776
839      -3.114041      2.717581      -2.953947
839      -3.149122      2.780939      -3.027033
839      -3.220775      2.899642      -3.175499
839      -3.250906      2.954594      -3.241289
839      -3.25014      2.958108      -3.241937
839      -3.28975      3.024875      -3.324837
839      -3.329033      3.094382      -3.414021
839      -3.382794      3.205366      -3.536778
839      -3.426053      3.271002      -3.640683
839      -3.433741      3.319151      -3.672407
839      -3.45442      3.373025      -3.717553
839      -3.45242      3.379406      -3.718072
839      -3.493505      3.495967      -3.82341
839      -3.53209      3.607337      -3.922778
839      -3.558051      3.671486      -3.982699
839      -3.57113      3.728148      -4.017962
839      -3.595663      3.787508      -4.076237
839      -3.619191      3.844656      -4.129736
