2023-05-16T15:04:54Z
 
Index_No.     Position.x      Position.y      Position.z
1992      -0.5357194      -2.276738      -3.420752
1992      -0.5357194      -2.276738      -3.420752
1992      -0.538813      -2.279306      -3.427372
1992      -0.5581328      -2.405161      -3.634158
1992      -0.5536407      -2.381329      -3.575955
1992      -0.577332      -2.523789      -3.873701
1992      -0.5868495      -2.562973      -3.950642
1992      -0.6048465      -2.635819      -4.082503
1992      -0.6143574      -2.656851      -4.134489
1992      -0.6276827      -2.687785      -4.192824
1992      -0.6368906      -2.707654      -4.239622
1992      -0.6397482      -2.707763      -4.244584
1992      -0.6632385      -2.757572      -4.34564
1992      -0.6731954      -2.777214      -4.393937
1992      -0.6826195      -2.791526      -4.4394
1992      -0.6945061      -2.811366      -4.48631
1992      -0.7110169      -2.83377      -4.533286
1992      -0.7279726      -2.835067      -4.575157
1992      -0.7368595      -2.837347      -4.588943
1992      -0.7379085      -2.836367      -4.590662
1992      -0.7443868      -2.824116      -4.599749
1992      -0.7498507      -2.807903      -4.609559
1992      -0.7571011      -2.775257      -4.628302
1992      -0.7619212      -2.758498      -4.637723
1992      -0.7666249      -2.741355      -4.647495
1992      -0.7714635      -2.723428      -4.663085
1992      -0.7760218      -2.709719      -4.677322
1992      -0.7778091      -2.684632      -4.719539
1992      -0.7785488      -2.683059      -4.721119
1992      -0.779336      -2.664308      -4.739343
1992      -0.7816926      -2.658827      -4.743867
1992      -0.7894638      -2.58401      -4.776391
1992      -0.7959906      -2.566266      -4.798662
1992      -0.8064455      -2.55196      -4.823523
1992      -0.8134639      -2.539645      -4.848716
1992      -0.8261292      -2.545812      -4.895556
1992      -0.8352013      -2.536586      -4.928596
1992      -0.8415021      -2.513192      -4.950892
1992      -0.8631883      -2.497871      -5.006337
1992      -0.8658297      -2.495566      -5.009446
1992      -0.894345      -2.487789      -5.06399
1992      -0.9049191      -2.479232      -5.089002
1992      -0.9109902      -2.448316      -5.08779
1992      -0.9273649      -2.449264      -5.116339
1992      -0.9350438      -2.431823      -5.136525
1992      -0.9493978      -2.389921      -5.152668
1992      -0.961137      -2.377402      -5.170105
1992      -0.9725664      -2.367218      -5.188785
1992      -0.9746885      -2.364549      -5.191074
1992      -0.9970344      -2.336344      -5.214363
1992      -1.006808      -2.321712      -5.221674
1992      -1.016261      -2.303977      -5.224298
1992      -1.022997      -2.283229      -5.215991
1992      -1.036298      -2.256227      -5.223172
1992      -1.041303      -2.242842      -5.224428
1992      -1.049934      -2.249388      -5.240816
1992      -1.053405      -2.23841      -5.239279
1992      -1.053856      -2.238032      -5.239625
1992      -1.057043      -2.234807      -5.24374
1992      -1.061522      -2.226861      -5.244795
1992      -1.058074      -2.214002      -5.230919
1992      -1.063231      -2.216936      -5.233799
1992      -1.077647      -2.229953      -5.243789
1992      -1.077199      -2.216773      -5.226099
1992      -1.082196      -2.217913      -5.220179
1992      -1.086282      -2.218326      -5.215849
1992      -1.090185      -2.218739      -5.215019
1992      -1.09157      -2.219435      -5.215307
1992      -1.10679      -2.233694      -5.234348
1992      -1.103866      -2.214449      -5.21031
1992      -1.105563      -2.211874      -5.201121
1992      -1.107464      -2.208614      -5.193223
1992      -1.109436      -2.201932      -5.179668
1992      -1.120047      -2.21441      -5.196868
1992      -1.115264      -2.195734      -5.176005
1992      -1.120504      -2.210142      -5.188819
1992      -1.120209      -2.209315      -5.188903
1992      -1.112926      -2.196932      -5.177167
1992      -1.112531      -2.201681      -5.180697
1992      -1.109378      -2.200986      -5.181114
1992      -1.105095      -2.193299      -5.173547
1992      -1.108196      -2.203756      -5.185255
1992      -1.107011      -2.198938      -5.184319
1992      -1.100204      -2.180294      -5.166091
1992      -1.099853      -2.17974      -5.166906
1992      -1.099945      -2.179724      -5.167189
1992      -1.100942      -2.183695      -5.173802
1992      -1.100092      -2.182686      -5.174784
1992      -1.100081      -2.180304      -5.169536
1992      -1.091275      -2.158862      -5.141698
1992      -1.08812      -2.153719      -5.133119
1992      -1.085638      -2.153358      -5.134429
1992      -1.081497      -2.15136      -5.129964
1992      -1.077265      -2.149194      -5.124515
1992      -1.077292      -2.149726      -5.124671
1992      -1.076684      -2.160807      -5.134346
1992      -1.062183      -2.141338      -5.106942
1992      -1.056798      -2.140912      -5.101159
1992      -1.05038      -2.141022      -5.097159
1992      -1.046535      -2.157463      -5.103673
1992      -1.039584      -2.157283      -5.102023
1992      -1.039003      -2.15683      -5.101931
1992      -1.030037      -2.144623      -5.084729
1992      -1.027939      -2.147881      -5.084661
1992      -1.026183      -2.152991      -5.08252
1992      -1.025673      -2.155576      -5.081209
1992      -1.027154      -2.16019      -5.082497
1992      -1.028677      -2.164857      -5.083902
1992      -1.03303      -2.173691      -5.084585
1992      -1.035652      -2.178109      -5.086216
1992      -1.039224      -2.184358      -5.088669
1992      -1.04268      -2.190309      -5.090041
1992      -1.049294      -2.202055      -5.098352
1992      -1.049505      -2.202575      -5.098376
1992      -1.052338      -2.209181      -5.094004
1992      -1.056438      -2.21658      -5.096317
1992      -1.062247      -2.22767      -5.100709
1992      -1.063368      -2.225992      -5.094504
1992      -1.067834      -2.231916      -5.092283
1992      -1.074631      -2.240334      -5.087828
1992      -1.079495      -2.246907      -5.087313
1992      -1.08438      -2.252587      -5.086356
1992      -1.085033      -2.253389      -5.086236
1992      -1.094256      -2.265197      -5.084066
1992      -1.10644      -2.288415      -5.095293
1992      -1.116449      -2.324292      -5.140045
1992      -1.110176      -2.290368      -5.084821
1992      -1.116215      -2.290101      -5.069779
1992      -1.11516      -2.275562      -5.048632
1992      -1.119556      -2.276086      -5.042768
1992      -1.1239      -2.277011      -5.038686
1992      -1.124953      -2.278198      -5.038597
1992      -1.139194      -2.29501      -5.044491
1992      -1.145465      -2.301092      -5.045346
1992      -1.141114      -2.280762      -5.024405
1992      -1.146017      -2.278466      -5.016134
1992      -1.15367      -2.291833      -5.025276
1992      -1.155793      -2.290849      -5.020432
1992      -1.159537      -2.293975      -5.018058
1992      -1.158773      -2.287355      -5.010112
1992      -1.154894      -2.270677      -4.991309
1992      -1.156474      -2.269052      -4.987631
1992      -1.159769      -2.27367      -4.991253
1992      -1.157328      -2.264154      -4.982797
1992      -1.155843      -2.258197      -4.976975
1992      -1.154734      -2.254829      -4.973309
1992      -1.153712      -2.250396      -4.968564
1992      -1.152925      -2.246181      -4.964165
1992      -1.152188      -2.241612      -4.95916
1992      -1.152049      -2.238072      -4.955361
1992      -1.152252      -2.238173      -4.955584
1992      -1.155972      -2.240607      -4.960744
1992      -1.157861      -2.238266      -4.963884
1992      -1.163941      -2.248235      -4.973376
1992      -1.163907      -2.248087      -4.973429
1992      -1.163495      -2.244051      -4.969416
1992      -1.162799      -2.240845      -4.964958
1992      -1.15129      -2.206438      -4.927741
1992      -1.150348      -2.199758      -4.913841
1992      -1.150132      -2.199428      -4.913526
1992      -1.146878      -2.184902      -4.884739
1992      -1.145685      -2.178817      -4.872698
1992      -1.143995      -2.172379      -4.859112
1992      -1.146708      -2.177517      -4.859351
1992      -1.137074      -2.148767      -4.819685
1992      -1.135439      -2.14119      -4.806758
1992      -1.132715      -2.129524      -4.783084
1992      -1.137869      -2.137386      -4.788401
1992      -1.137414      -2.136592      -4.787651
1992      -1.128902      -2.104784      -4.732407
1992      -1.129213      -2.104051      -4.730213
1992      -1.121758      -2.085767      -4.710948
1992      -1.119317      -2.083929      -4.7101
1992      -1.11624      -2.084435      -4.711884
1992      -1.115987      -2.084576      -4.711949
1992      -1.115778      -2.08467      -4.71194
1992      -1.115603      -2.084666      -4.711855
1992      -1.115447      -2.084621      -4.711669
1992      -1.115412      -2.084979      -4.711388
1992      -1.115241      -2.084145      -4.710923
1992      -1.115212      -2.084187      -4.710443
1992      -1.115304      -2.084455      -4.710108
1992      -1.115537      -2.084697      -4.709786
1992      -1.115052      -2.083829      -4.709445
1992      -1.115096      -2.083814      -4.709146
1992      -1.115238      -2.083804      -4.708838
1992      -1.115331      -2.083764      -4.708513
1992      -1.11545      -2.083774      -4.708162
1992      -1.115694      -2.083941      -4.707438
1992      -1.115788      -2.084059      -4.707039
1992      -1.115788      -2.084059      -4.707039
1992      -1.1161      -2.084405      -4.706072
1992      -1.1161      -2.084405      -4.706072
1992      -1.116523      -2.084869      -4.704976
1992      -1.116696      -2.085293      -4.70435
1992      -1.116696      -2.085293      -4.70435
1992      -1.117478      -2.087144      -4.70334
1992      -1.117173      -2.087126      -4.702368
1992      -1.117468      -2.08847      -4.701843
1992      -1.117368      -2.089926      -4.700599
1992      -1.117339      -2.09113      -4.699917
1992      -1.117834      -2.092842      -4.699461
1992      -1.117894      -2.094151      -4.698863
1992      -1.118078      -2.095377      -4.698455
1992      -1.118078      -2.095377      -4.698455
1992      -1.118324      -2.099102      -4.697352
1992      -1.118656      -2.100664      -4.697223
1992      -1.118906      -2.102294      -4.696996
1992      -1.118906      -2.102294      -4.696996
1992      -1.119134      -2.103741      -4.696967
1992      -1.119978      -2.107498      -4.697076
1992      -1.11976      -2.108308      -4.69705
1992      -1.119907      -2.109693      -4.69716
1992      -1.119907      -2.109693      -4.69716
1992      -1.120538      -2.113192      -4.69756
1992      -1.120268      -2.115098      -4.697946
1992      -1.120287      -2.116313      -4.698157
1992      -1.12025      -2.117542      -4.698494
1992      -1.120262      -2.118691      -4.698897
1992      -1.12019      -2.119768      -4.699198
1992      -1.120473      -2.121702      -4.699584
1992      -1.1205      -2.122841      -4.699879
1992      -1.1205      -2.122841      -4.699879
1992      -1.119673      -2.124013      -4.700311
1992      -1.119518      -2.12501      -4.700535
1992      -1.119104      -2.126693      -4.70071
1992      -1.119362      -2.128249      -4.700784
1992      -1.119174      -2.128966      -4.700716
1992      -1.11918      -2.129753      -4.70067
1992      -1.119406      -2.130769      -4.70056
1992      -1.119085      -2.130759      -4.700429
1992      -1.119369      -2.131674      -4.700371
1992      -1.119369      -2.131674      -4.700371
1992      -1.119956      -2.13353      -4.700545
1992      -1.120563      -2.13532      -4.700729
1992      -1.120834      -2.136433      -4.700848
1992      -1.121014      -2.13798      -4.701014
1992      -1.121328      -2.139365      -4.701157
1992      -1.121345      -2.139957      -4.701327
1992      -1.121691      -2.141574      -4.701496
1992      -1.121886      -2.14272      -4.701823
1992      -1.121886      -2.14272      -4.701823
1992      -1.122253      -2.144565      -4.702888
1992      -1.122253      -2.144565      -4.702888
1992      -1.12254      -2.145444      -4.703347
1992      -1.12315      -2.147051      -4.70424
1992      -1.123478      -2.147708      -4.70471
1992      -1.123873      -2.148568      -4.70522
1992      -1.12406      -2.148888      -4.705617
1992      -1.124268      -2.149476      -4.706278
1992      -1.124268      -2.149476      -4.706278
1992      -1.124553      -2.150161      -4.707456
1992      -1.125576      -2.151757      -4.709151
1992      -1.125768      -2.152135      -4.710084
1992      -1.126084      -2.152594      -4.710856
1992      -1.126064      -2.152369      -4.711632
1992      -1.126432      -2.152936      -4.712363
1992      -1.126656      -2.153302      -4.713174
1992      -1.127311      -2.154491      -4.714002
1992      -1.127695      -2.154806      -4.714725
1992      -1.128085      -2.154615      -4.716058
1992      -1.128593      -2.154769      -4.71681
1992      -1.129131      -2.154752      -4.717502
1992      -1.129544      -2.155175      -4.717978
1992      -1.130275      -2.155941      -4.718513
1992      -1.130467      -2.156008      -4.718891
1992      -1.130368      -2.155326      -4.719147
1853      -1.130762      -2.155701      -4.719551
1853      -1.130762      -2.155701      -4.719551
1853      -1.131409      -2.155664      -4.720416
1853      -1.131635      -2.155384      -4.720762
1853      -1.131833      -2.155336      -4.721032
1853      -1.131444      -2.154833      -4.721054
1853      -1.13154      -2.154847      -4.721369
1853      -1.13161      -2.154918      -4.721605
1853      -1.131594      -2.154976      -4.72185
1853      -1.131513      -2.154971      -4.721986
1853      -1.131619      -2.154861      -4.722204
1853      -1.131619      -2.154861      -4.722204
1853      -1.131954      -2.155287      -4.722661
1853      -1.132085      -2.155415      -4.72285
1853      -1.132347      -2.155654      -4.722985
1853      -1.132525      -2.155772      -4.723167
1853      -1.132771      -2.155964      -4.723099
1853      -1.133271      -2.156673      -4.723488
1853      -1.133411      -2.156767      -4.723525
1853      -1.133046      -2.156107      -4.723397
1853      -1.133046      -2.156107      -4.723397
1853      -1.133179      -2.156066      -4.723509
1853      -1.133213      -2.15605      -4.723585
1853      -1.133243      -2.15606      -4.723587
1853      -1.133257      -2.155803      -4.723726
1853      -1.133329      -2.155827      -4.723812
1853      -1.133283      -2.155816      -4.723821
1853      -0.9086809      -2.669261      -4.291366
1853      -0.904125      -2.669973      -4.292737
1853      -0.9020539      -2.669523      -4.292428
1853      -0.9019296      -2.669395      -4.292428
1853      -0.8974302      -2.666861      -4.292716
1853      -0.8954232      -2.664075      -4.290755
1853      -0.8948517      -2.661648      -4.287602
1853      -0.8922853      -2.655549      -4.283453
1853      -0.8930763      -2.663811      -4.289595
1853      -0.8907475      -2.656218      -4.280252
1853      -0.8874822      -2.640137      -4.26498
1853      -0.8913293      -2.651661      -4.276697
1853      -0.8910255      -2.651315      -4.276935
1853      -0.8866117      -2.651716      -4.292091
1853      -0.881313      -2.59853      -4.238038
1853      -0.8827868      -2.611989      -4.249381
1853      -0.8826444      -2.610687      -4.249078
1853      -0.8806646      -2.585275      -4.229561
1853      -0.8788846      -2.570666      -4.215566
1853      -0.8776512      -2.555361      -4.203367
1853      -0.8712791      -2.50971      -4.157668
1853      -0.8712791      -2.50971      -4.157668
1853      -0.8709301      -2.506627      -4.156483
1853      -0.8674846      -2.436384      -4.090172
1853      -0.8665673      -2.410561      -4.066674
1853      -0.8638793      -2.378873      -4.04414
1853      -0.8620437      -2.34821      -4.018055
1853      -0.861431      -2.326543      -4.001573
1853      -0.8575094      -2.276431      -3.967333
1853      -0.848449      -2.174301      -3.867183
1853      -0.848449      -2.174301      -3.867183
1853      -0.8480703      -2.168768      -3.866021
1853      -0.8431298      -2.056209      -3.769135
1853      -0.8398963      -1.997975      -3.725443
1853      -0.8365846      -1.934809      -3.680485
1853      -0.8311335      -1.811838      -3.587963
1853      -0.8292222      -1.755481      -3.547071
1853      -0.8267223      -1.686614      -3.500434
1853      -0.8275326      -1.566161      -3.429608
1853      -0.8260939      -1.504314      -3.388643
1853      -0.8258784      -1.500128      -3.388625
1853      -0.8234029      -1.44303      -3.357605
1853      -0.8175876      -1.368031      -3.315911
1853      -0.8061264      -1.238476      -3.224109
1853      -0.8002423      -1.164196      -3.169638
1853      -0.7991643      -1.106684      -3.141052
1853      -0.7918906      -1.044841      -3.115801
1853      -0.7851863      -0.9270594      -3.035006
1853      -0.7783436      -0.8657037      -2.983923
1853      -0.7781302      -0.860563      -2.984088
1853      -0.7771029      -0.8082392      -2.957981
1853      -0.7733971      -0.7486664      -2.919712
1853      -0.7719328      -0.6868685      -2.888351
1853      -0.7676862      -0.6018301      -2.850011
1853      -0.7638231      -0.5497624      -2.82207
1853      -0.7586024      -0.4879049      -2.772734
1853      -0.7538018      -0.4117178      -2.767911
1853      -0.7492079      -0.3694464      -2.737539
1853      -0.7474594      -0.3592284      -2.738171
1853      -0.7380528      -0.2898849      -2.742791
1853      -0.7318072      -0.2543038      -2.752588
1853      -0.7255542      -0.2188891      -2.766831
1853      -0.7197431      -0.1834443      -2.778733
1853      -0.7140734      -0.1492925      -2.800876
1853      -0.7091404      -0.1125054      -2.816433
1853      -0.7039852      -0.07910466      -2.848767
1853      -0.6987208      -0.04258138      -2.870324
1853      -0.6937881      0.002483606      -2.90039
1853      -0.686421      0.07420975      -2.96878
1853      -0.6819497      0.1175041      -3.008726
1853      -0.6778405      0.1594162      -3.035509
1853      -0.6728678      0.2056341      -3.06212
1853      -0.6690611      0.2533183      -3.083124
1853      -0.6641158      0.3001356      -3.106805
1853      -0.6594424      0.3487281      -3.124769
1853      -0.6555449      0.3990113      -3.147064
1853      -0.6525146      0.4400605      -3.189062
1853      -0.648812      0.4615545      -3.189674
1853      -0.6335798      0.6068795      -3.255846
1853      -0.6264433      0.6637217      -3.253876
1853      -0.6186745      0.7163168      -3.273184
1853      -0.6113724      0.7731031      -3.284109
1853      -0.6032819      0.8272289      -3.302747
1853      -0.5948911      0.8911435      -3.321111
1853      -0.5820629      0.9982497      -3.355905
1853      -0.5678239      1.044258      -3.395757
1853      -0.5632471      1.058839      -3.394467
1853      -0.5328537      1.166258      -3.419707
1853      -0.5138802      1.219835      -3.438781
1853      -0.4906203      1.279322      -3.452952
1853      -0.4663354      1.332726      -3.463933
1853      -0.4350981      1.39676      -3.48179
1853      -0.3783721      1.490974      -3.509903
1853      -0.3700313      1.503277      -3.508746
1853      -0.3031192      1.594321      -3.56082
1853      -0.2941043      1.606103      -3.559446
1853      -0.2163359      1.697939      -3.598158
1853      -0.1709658      1.74778      -3.621146
1853      -0.12276      1.801518      -3.65819
1853      -0.07820314      1.853155      -3.665697
1853      -0.02281541      1.898998      -3.72707
1853      0.0323475      1.951698      -3.768952
1853      0.09041613      2.006814      -3.816455
1853      0.1906407      2.098774      -3.920918
1853      0.1906407      2.098774      -3.920918
1853      0.2061212      2.112066      -3.922483
1853      0.3673322      2.25669      -4.100349
1853      0.4249865      2.306477      -4.157363
1853      0.4837761      2.359196      -4.225369
1853      0.5387592      2.409007      -4.288424
1853      0.5937536      2.459001      -4.347143
1853      0.6523474      2.511029      -4.416324
1853      0.7494069      2.599962      -4.540092
1853      0.7494069      2.599962      -4.540092
1853      0.7616571      2.60882      -4.542855
1853      0.9089118      2.734675      -4.706355
1853      0.9611186      2.773084      -4.747776
1853      1.011917      2.807832      -4.784341
1853      1.066125      2.843334      -4.815215
1853      1.160445      2.905275      -4.868928
1853      1.209812      2.936602      -4.898154
1853      1.255671      2.962881      -4.918125
1853      1.296426      2.988987      -4.942441
1853      1.299603      2.990616      -4.942998
1853      1.340508      3.015638      -4.964014
1853      1.382448      3.041255      -4.983398
1853      1.453652      3.09036      -5.022146
1853      1.490693      3.116067      -5.04672
1853      1.524253      3.139      -5.064069
1853      1.560845      3.168821      -5.095274
1853      1.622705      3.222359      -5.162583
1853      1.65061      3.247162      -5.198311
1853      1.653942      3.249401      -5.200327
1853      1.703254      3.294234      -5.276297
1853      1.726031      3.315792      -5.317318
1853      1.745251      3.333686      -5.349951
1853      1.766076      3.353981      -5.387642
1853      1.784227      3.369886      -5.417747
1853      1.801435      3.383272      -5.439781
1853      1.829346      3.403053      -5.473086
1853      1.841556      3.411181      -5.483239
1853      1.843343      3.411922      -5.484103
1853      1.860844      3.422037      -5.492042
1853      1.867182      3.423519      -5.489701
1853      1.872535      3.424754      -5.476984
1853      1.873503      3.424878      -5.477267
1853      1.8794      3.424527      -5.456652
1853      1.882148      3.422379      -5.442189
1853      1.884416      3.415862      -5.419561
1853      1.883317      3.408429      -5.396984
1853      1.884616      3.405244      -5.385565
1853      1.885253      3.404661      -5.385742
1853      1.889594      3.394834      -5.368797
1853      1.891343      3.385428      -5.360572
1853      1.894944      3.378684      -5.364675
1853      1.898684      3.373621      -5.371843
1853      1.90404      3.366892      -5.382457
1853      1.909237      3.357459      -5.388451
1853      1.918158      3.339353      -5.394835
1853      1.9197      3.327073      -5.38349
1853      1.919942      3.325299      -5.38388
1853      1.924017      3.302512      -5.379672
1853      1.922009      3.288327      -5.365842
1853      1.920205      3.275506      -5.356824
1853      1.912081      3.250515      -5.32411
1853      1.909862      3.237758      -5.311444
1853      1.9036      3.223971      -5.284957
1853      1.902846      3.214687      -5.271749
1853      1.898594      3.204873      -5.244617
1853      1.89853      3.203561      -5.244084
1853      1.892705      3.184063      -5.210055
1853      1.889843      3.176126      -5.195843
1853      1.886664      3.169045      -5.185753
1853      1.879579      3.153996      -5.165777
1853      1.879945      3.153649      -5.171478
1853      1.879881      3.153494      -5.17151
1853      1.88098      3.153984      -5.177391
1853      1.8785      3.151487      -5.178638
1853      1.877888      3.151229      -5.178445
1853      1.867904      3.147467      -5.176929
1853      1.859979      3.147726      -5.169245
1853      1.853823      3.147832      -5.162196
1853      1.841173      3.153877      -5.161314
1853      1.836362      3.159481      -5.16218
1853      1.829142      3.164248      -5.159011
1853      1.822653      3.167081      -5.152747
1853      1.81492      3.166474      -5.140645
1853      1.814484      3.167093      -5.140388
1853      1.807539      3.176487      -5.136621
1853      1.795825      3.187423      -5.12362
1853      1.789276      3.192073      -5.116515
1853      1.784774      3.199833      -5.112739
1853      1.773602      3.206845      -5.102467
1853      1.773266      3.20742      -5.102436
1853      1.770881      3.219058      -5.111624
1853      1.764403      3.229817      -5.1126
1853      1.762289      3.236787      -5.117332
1853      1.762023      3.237578      -5.117068
1853      1.759282      3.249505      -5.125803
1853      1.755682      3.255625      -5.137397
1853      1.75133      3.26141      -5.145584
1853      1.748178      3.267684      -5.154349
1853      1.7442      3.270044      -5.155879
1853      1.738373      3.281406      -5.173285
1853      1.736411      3.284047      -5.176579
1853      1.734176      3.284694      -5.176107
1853      1.73395      3.284766      -5.175992
1853      1.72794      3.283676      -5.17332
1853      1.726092      3.284133      -5.175581
1853      1.722125      3.282853      -5.180038
1853      1.72101      3.282022      -5.184605
1853      1.721612      3.280689      -5.188013
1853      1.724591      3.28471      -5.204636
1853      1.725208      3.282145      -5.207497
1853      1.726325      3.278019      -5.205559
1853      1.726411      3.277809      -5.205611
1853      1.727328      3.274713      -5.207046
1853      1.731004      3.270992      -5.213761
1853      1.731566      3.264609      -5.208101
1853      1.731482      3.255484      -5.199024
1853      1.734038      3.252706      -5.197165
1853      1.735487      3.252135      -5.200536
1853      1.73565      3.249361      -5.197752
1853      1.734099      3.245393      -5.191397
1853      1.734275      3.245061      -5.191223
1853      1.731775      3.237804      -5.178109
1853      1.730653      3.238911      -5.179992
1853      1.726462      3.235669      -5.170063
1853      1.723029      3.232571      -5.162572
1853      1.716206      3.22688      -5.14802
1853      1.712871      3.224241      -5.140705
1853      1.712656      3.224078      -5.140291
1853      1.700622      3.213928      -5.113968
1853      1.700622      3.213928      -5.113968
1853      1.700075      3.213659      -5.113003
1853      1.674518      3.192584      -5.053954
1853      1.669151      3.192026      -5.045553
1853      1.655436      3.184018      -5.014194
1853      1.647181      3.178434      -4.994376
1853      1.638645      3.169403      -4.968615
1853      1.626994      3.16133      -4.944776
1853      1.616852      3.153945      -4.918674
1853      1.606599      3.143489      -4.88749
1853      1.605983      3.143408      -4.886325
1853      1.582298      3.126615      -4.828202
1853      1.563294      3.116523      -4.783035
1853      1.550573      3.106875      -4.751906
1853      1.538261      3.094805      -4.718769
1853      1.528825      3.09276      -4.700629
1853      1.518658      3.086135      -4.677972
1853      1.50957      3.081491      -4.657801
1853      1.500556      3.070838      -4.628976
1853      1.499676      3.070566      -4.628157
1853      1.485742      3.06234      -4.596797
1853      1.485451      3.061965      -4.596652
1853      1.485328      3.061552      -4.596228
1853      1.484986      3.061141      -4.595754
1853      1.484659      3.060872      -4.595409
1853      1.484159      3.06039      -4.595004
1853      1.48372      3.059956      -4.594722
1853      1.48372      3.059956      -4.594722
1853      1.482722      3.058967      -4.594096
1853      1.482112      3.058322      -4.593661
1853      1.481463      3.057702      -4.593222
1853      1.480135      3.056003      -4.592143
1853      1.47951      3.055297      -4.591608
1853      1.478877      3.054435      -4.590941
1853      1.47824      3.053504      -4.590209
1853      1.477658      3.052777      -4.589601
1853      1.477079      3.051901      -4.588901
1853      1.477079      3.051901      -4.588901
1853      1.475511      3.049074      -4.587238
1853      1.475066      3.048051      -4.586814
1853      1.474674      3.046913      -4.586392
1853      1.47446      3.045807      -4.586027
1853      1.474318      3.044663      -4.585663
1853      1.474318      3.044663      -4.585663
1853      1.47426      3.043517      -4.585331
1853      1.47437      3.041363      -4.58503
1853      1.47437      3.041363      -4.58503
1853      1.474382      3.038935      -4.585339
1853      1.474281      3.036435      -4.58571
1853      1.474367      3.035264      -4.586113
1853      1.474429      3.033919      -4.586361
1853      1.474556      3.032891      -4.586813
1853      1.47472      3.031706      -4.587176
1853      1.474936      3.030526      -4.58758
1853      1.475157      3.02936      -4.588043
1853      1.475157      3.02936      -4.588043
1853      1.476023      3.026056      -4.589813
1853      1.476556      3.024957      -4.59044
1853      1.477044      3.023937      -4.59118
1853      1.477568      3.02283      -4.591835
1853      1.478389      3.021775      -4.592803
1853      1.479147      3.020844      -4.59368
1853      1.479978      3.020068      -4.594404
1853      1.480944      3.019187      -4.595269
1853      1.480944      3.019187      -4.595269
1853      1.482783      3.017262      -4.597224
1853      1.483724      3.016309      -4.598125
1853      1.485543      3.014353      -4.599879
1853      1.486674      3.01376      -4.60063
1853      1.487632      3.012756      -4.601395
1853      1.488749      3.011915      -4.602084
1853      1.489844      3.01121      -4.602689
1853      1.490984      3.010509      -4.603233
1853      1.492077      3.00979      -4.603676
1853      1.493142      3.009089      -4.604064
1853      1.494186      3.008537      -4.604472
1853      1.496292      3.00735      -4.604946
1853      1.497429      3.006864      -4.605088
1853      1.498572      3.006389      -4.605201
1853      1.499825      3.006022      -4.605294
1853      1.499825      3.006022      -4.605294
1853      1.502199      3.005173      -4.605375
1853      1.502199      3.005173      -4.605375
1853      1.502199      3.005173      -4.605375
1853      1.505495      3.00391      -4.605365
1853      1.507599      3.003363      -4.605678
1853      1.508571      3.00304      -4.605883
1853      1.509693      3.003019      -4.606164
1853      1.510676      3.00272      -4.606472
1853      1.511529      3.002181      -4.606855
1853      1.512439      3.00226      -4.607342
1853      1.513451      3.002002      -4.607712
1853      1.514334      3.001888      -4.608135
1853      1.515138      3.00184      -4.608596
1853      1.51652      3.001875      -4.609578
1853      1.517112      3.001971      -4.61023
1853      1.517696      3.002028      -4.610785
1853      1.518166      3.002296      -4.611634
1853      1.51864      3.002532      -4.612363
1853      1.519109      3.002835      -4.613285
1853      1.519532      3.003092      -4.614205
1853      1.519532      3.003092      -4.614205
1853      1.520705      3.004009      -4.617359
1853      1.521083      3.004226      -4.618454
1853      1.521487      3.004469      -4.619575
1853      1.521803      3.004612      -4.620616
1853      1.522165      3.004914      -4.621837
1853      1.522465      3.005082      -4.622985
1853      1.522716      3.005323      -4.62412
1853      1.523171      3.005785      -4.626406
1853      1.523171      3.005785      -4.626406
1853      1.523682      3.006378      -4.628801
1853      1.523682      3.006378      -4.628801
1853      1.523905      3.006669      -4.630103
1853      1.524142      3.006922      -4.631404
1853      1.524792      3.007507      -4.634256
1853      1.525119      3.007865      -4.635757
1853      1.525527      3.008186      -4.637197
1853      1.525954      3.008531      -4.638604
1853      1.526519      3.008911      -4.639997
1853      1.527066      3.00931      -4.641516
1853      1.528267      3.010039      -4.644844
1853      1.529022      3.010329      -4.64641
1853      1.529791      3.010487      -4.647927
1853      1.53057      3.010643      -4.649382
1853      1.531318      3.010702      -4.650755
1853      1.532087      3.010726      -4.652026
1853      1.532868      3.010888      -4.653399
1853      1.533595      3.011015      -4.654639
1853      1.533595      3.011015      -4.654639
1853      1.535997      3.011347      -4.658366
1853      1.536791      3.011301      -4.659449
1853      1.537624      3.011221      -4.660581
1853      1.538517      3.011019      -4.661488
1853      1.53931      3.010933      -4.66258
1853      1.540107      3.010787      -4.663514
1853      1.540909      3.010635      -4.664369
1853      1.541772      3.010529      -4.665187
1853      1.541772      3.010529      -4.665187
1853      1.544382      3.010659      -4.667009
1853      1.545138      3.010474      -4.66773
1853      1.545985      3.010444      -4.668294
1853      1.546885      3.010316      -4.668707
1853      1.5478      3.01043      -4.669203
1853      1.548656      3.010507      -4.669706
1853      1.549401      3.010857      -4.669918
1853      1.550203      3.011205      -4.670214
1853      1.550203      3.011205      -4.670214
1853      1.552291      3.012396      -4.670908
1853      1.552872      3.012763      -4.671178
1853      1.553467      3.013114      -4.67151
1853      1.55401      3.013484      -4.671806
1853      1.554735      3.013801      -4.672034
1853      1.555166      3.014062      -4.672327
1853      1.555784      3.014447      -4.672528
1853      1.556942      3.01517      -4.673215
1853      1.556942      3.01517      -4.673215
1853      1.558002      3.015747      -4.673988
