2023-04-27T16:16:20Z
 
Index_No.     Position.x      Position.y      Position.z
479      -0.1160716      1.542128      -1.92645
479      -0.11566      1.542204      -1.92749
479      -0.115305      1.542045      -1.928174
479      -0.1157876      1.541053      -1.929221
479      -0.1164299      1.540261      -1.929357
479      -0.1171682      1.539337      -1.929231
479      -0.1178107      1.538713      -1.928684
479      -0.1183599      1.538186      -1.928007
479      -0.1190081      1.537981      -1.927313
479      -0.1197417      1.537981      -1.926535
479      -0.1208678      1.538011      -1.926052
479      -0.126249      1.537158      -1.924725
2212      -0.5357245      0.3091236      -0.683996
2212      -0.5356749      0.3089432      -0.6840738
2212      -0.535495      0.3088233      -0.6841581
2212      -0.5353175      0.3086892      -0.6841737
2212      -0.5350779      0.308653      -0.6841962
2212      -0.5348709      0.3085804      -0.6842973
2212      -0.5347406      0.308438      -0.6844149
2212      -0.5345834      0.3081935      -0.6847869
2212      -0.5345142      0.3081696      -0.6849784
2212      -0.5344692      0.308141      -0.6851453
2212      -0.5344034      0.3081309      -0.6852931
2212      -0.5343367      0.3081352      -0.6853994
2212      -0.534296      0.3080207      -0.6854872
2212      -0.5341659      0.3081615      -0.6855661
2212      -0.5340788      0.3081554      -0.6856511
2212      -0.5338805      0.3082336      -0.6858804
2212      -0.5337899      0.3083323      -0.6859597
2212      -0.5336692      0.3083356      -0.6860681
2212      -0.5335628      0.30829      -0.6861544
2212      -0.5334584      0.308285      -0.6861934
2212      -0.5332701      0.3082984      -0.6861907
2212      -0.5332102      0.3082419      -0.6862532
2212      -0.5331439      0.3082771      -0.686389
2212      -0.5330897      0.3079898      -0.6867403
2212      -0.5328912      0.3078943      -0.6868594
2212      -0.532863      0.307665      -0.6869134
2212      -0.5328617      0.3074258      -0.6871426
2212      -0.5326753      0.3073911      -0.6872628
2212      -0.5325897      0.3073277      -0.6872944
2212      -0.5325233      0.3072431      -0.6873475
2212      -0.532446      0.3071587      -0.6873936
2212      -0.5324102      0.3070342      -0.6874741
2212      -0.5322117      0.307315      -0.6871818
2212      -0.5321995      0.3072805      -0.687224
2212      -0.532198      0.3071959      -0.6872556
2212      -0.5321923      0.3071662      -0.6872867
2212      -0.5321817      0.3071446      -0.6872953
2212      -0.5321853      0.3071156      -0.6873014
2212      -0.5323462      0.3066801      -0.6877494
2212      -0.532364      0.3067101      -0.6877584
2212      -0.5323883      0.3067029      -0.6877776
2212      -0.5324141      0.3067556      -0.6878614
2212      -0.5324557      0.3067391      -0.6877606
2212      -0.5324675      0.3068087      -0.6877096
2212      -0.5324473      0.3068592      -0.6876725
2212      -0.5324373      0.3069166      -0.6876291
2212      -0.532418      0.307007      -0.6876073
2212      -0.5324038      0.3070398      -0.6875877
2212      -0.5323916      0.3070913      -0.6875942
2212      -0.5323302      0.3072213      -0.6875972
2212      -0.5322966      0.3072697      -0.6876074
2212      -0.5322599      0.3073522      -0.687601
2212      -0.5322475      0.3073955      -0.6875634
2212      -0.5322572      0.3074594      -0.6875455
2212      -0.5322826      0.3075182      -0.6875774
2212      -0.5323227      0.3076214      -0.6875484
2212      -0.5323305      0.3077578      -0.6875023
2212      -0.5323646      0.3078315      -0.6876395
2212      -0.5323981      0.3079768      -0.6875468
2212      -0.5324283      0.3079913      -0.6876571
2212      -0.5324563      0.3079107      -0.6876817
2212      -0.5324508      0.308087      -0.687582
2212      -0.532485      0.3080774      -0.6876948
2212      -0.5325124      0.3080842      -0.6877357
2212      -0.5325124      0.3080842      -0.6877357
2212      -0.5325665      0.3080827      -0.6877632
2212      -0.5326113      0.308034      -0.687893
2212      -0.5326221      0.30799      -0.6878424
2212      -0.5326082      0.3079778      -0.6879265
2212      -0.5325143      0.3082574      -0.6876035
2212      -0.5324546      0.3082808      -0.6876646
2212      -0.53247      0.308181      -0.6876616
2212      -0.5323513      0.3081952      -0.6877979
2212      -0.5323191      0.3081412      -0.68789
2212      -0.5322264      0.3080747      -0.6880682
2212      -0.532218      0.3079955      -0.6881955
2212      -0.532218      0.3079955      -0.6881955
2212      -0.5321662      0.3079382      -0.6882586
2212      -0.5320856      0.3078935      -0.6883423
2212      -0.5320359      0.3078518      -0.6883876
2212      -0.5318969      0.3078141      -0.6885067
2212      -0.5317793      0.3079092      -0.6885104
2212      -0.5317882      0.3076878      -0.6886036
2212      -0.5317075      0.3077822      -0.688605
2212      -0.5316026      0.307725      -0.6887169
2212      -0.5315697      0.3075435      -0.6887619
2212      -0.53157      0.3075902      -0.6886888
2212      -0.53157      0.3075902      -0.6886888
2212      -0.5316066      0.3073923      -0.6888393
2212      -0.5316899      0.3070633      -0.6890867
2212      -0.5315855      0.3074094      -0.6886718
2212      -0.5315326      0.307434      -0.6887789
2212      -0.5317295      0.3074152      -0.6886426
2212      -0.5317934      0.3073059      -0.6888278
2212      -0.5319855      0.3072387      -0.688732
2212      -0.532362      0.3066548      -0.6891278
2212      -0.5325499      0.3065839      -0.6892827
2212      -0.5325499      0.3065839      -0.6892827
2212      -0.5327295      0.3063441      -0.6896007
2212      -0.5330245      0.3059401      -0.690042
2212      -0.533322      0.3053267      -0.6905949
2212      -0.5335287      0.3050563      -0.6908216
2212      -0.5339682      0.3037528      -0.6917055
2212      -0.5342133      0.3030835      -0.6921788
2212      -0.5342133      0.3030835      -0.6921788
2212      -0.5347225      0.3015176      -0.6931242
2212      -0.5347225      0.3015176      -0.6931242
2212      -0.5350905      0.3005769      -0.6937436
2212      -0.5359672      0.2979645      -0.695232
2212      -0.5364501      0.2966669      -0.696033
2212      -0.5370438      0.2947784      -0.6970283
2212      -0.5375667      0.2928613      -0.6982145
2212      -0.5387328      0.2883872      -0.7006512
2212      -0.5387328      0.2883872      -0.7006512
2212      -0.5395328      0.2857832      -0.7021809
2212      -0.5415065      0.2797557      -0.7059041
2212      -0.5429744      0.275895      -0.7082635
2212      -0.5438641      0.2728339      -0.7102101
2212      -0.5451173      0.2687978      -0.712772
2212      -0.5461062      0.2647958      -0.7154645
2212      -0.5473816      0.2603327      -0.7184161
2212      -0.5482248      0.2562618      -0.721006
2212      -0.55      0.2484197      -0.726042
2212      -0.5507168      0.2450346      -0.727944
2212      -0.5516685      0.2411398      -0.730018
2212      -0.5525393      0.2375938      -0.7319205
2212      -0.553498      0.2337091      -0.7339473
2212      -0.554328      0.230335      -0.735624
2212      -0.5550075      0.226966      -0.7372337
2212      -0.5555428      0.2236733      -0.7388654
2212      -0.5565962      0.2176549      -0.7419896
2212      -0.5571411      0.2147206      -0.7434539
2212      -0.5576766      0.2117369      -0.7448622
2212      -0.5582535      0.2088698      -0.7462077
2212      -0.5587345      0.2060474      -0.7474951
2212      -0.5592757      0.2032455      -0.7486929
2212      -0.559595      0.2005668      -0.7497268
2212      -0.5598714      0.1982985      -0.7506627
2212      -0.5601881      0.1956846      -0.7515113
2212      -0.5608119      0.1916345      -0.7529197
2212      -0.5609465      0.1900904      -0.7532176
2212      -0.5613925      0.1881347      -0.7534827
2212      -0.5614402      0.1870021      -0.753439
2212      -0.5615329      0.1859705      -0.7533284
2212      -0.5614865      0.1850238      -0.7530832
2212      -0.5613282      0.1843221      -0.7527927
2212      -0.5612969      0.1836712      -0.7525235
2212      -0.5611491      0.1832471      -0.7521805
2212      -0.5608791      0.1830216      -0.7515175
2212      -0.5608791      0.1830216      -0.7515175
2212      -0.5607443      0.1829953      -0.7512175
2212      -0.5606844      0.1831525      -0.7508532
2212      -0.5603924      0.1835239      -0.7501764
2212      -0.5601944      0.1839206      -0.7498475
2212      -0.5599282      0.184648      -0.7494546
2212      -0.559804      0.1850348      -0.749163
2212      -0.5594926      0.1858676      -0.7487818
2212      -0.5593457      0.1864634      -0.7484187
2212      -0.5590351      0.1878278      -0.7479166
2212      -0.5589148      0.1885319      -0.7475054
2212      -0.5587918      0.1891183      -0.7472984
2212      -0.558614      0.1899748      -0.746977
2212      -0.5583019      0.1909153      -0.7467174
2212      -0.5581344      0.1916181      -0.7464831
2212      -0.5579803      0.1921866      -0.7462111
2212      -0.5575697      0.1933675      -0.7456698
2212      -0.5569831      0.1951211      -0.7448632
2212      -0.5568644      0.1958169      -0.7445194
2212      -0.5565703      0.1968264      -0.7438787
2212      -0.5561751      0.1978266      -0.7433258
2212      -0.5557151      0.1992024      -0.7426234
2212      -0.5553406      0.2002531      -0.7419718
2212      -0.5549883      0.2014964      -0.7413336
2212      -0.5546248      0.2024818      -0.7406434
2212      -0.5542267      0.2032897      -0.7400108
2212      -0.5537926      0.2050135      -0.7391935
2212      -0.5535081      0.2059153      -0.7384803
2212      -0.5530795      0.207116      -0.7377754
2212      -0.5528032      0.2082517      -0.7370526
2212      -0.5519827      0.2107414      -0.7355718
2212      -0.551717      0.2118937      -0.73481
2212      -0.5513995      0.2131317      -0.7340039
2212      -0.5510871      0.2142653      -0.7331616
2212      -0.550809      0.2153243      -0.7322777
2212      -0.5504221      0.216548      -0.7314314
2212      -0.549832      0.2188168      -0.7297871
2212      -0.5495666      0.2199085      -0.7290803
2212      -0.549287      0.2206096      -0.7283393
2212      -0.5490905      0.2216507      -0.7274781
2212      -0.5487518      0.2227458      -0.7266686
2212      -0.5484447      0.2235823      -0.7259211
2212      -0.5481486      0.2245208      -0.725075
2212      -0.547819      0.2252619      -0.7241915
2212      -0.547508      0.2259761      -0.7232865
2212      -0.5471886      0.2266619      -0.7224538
2212      -0.5466411      0.2277305      -0.7206774
2212      -0.5463054      0.2282155      -0.7198308
2212      -0.5459992      0.2287958      -0.7189714
2212      -0.5458302      0.2289154      -0.7182305
2212      -0.54549      0.229558      -0.7174287
2212      -0.5451952      0.2298979      -0.7159325
2212      -0.5451952      0.2298979      -0.7159325
2212      -0.5451443      0.2298388      -0.7152539
2212      -0.5451651      0.2298574      -0.7144617
2212      -0.5452647      0.2297186      -0.7130264
2212      -0.5453327      0.229596      -0.7123501
2212      -0.5453327      0.229596      -0.7123501
2212      -0.5454561      0.2294097      -0.7117132
2212      -0.5458016      0.2289384      -0.7105548
2212      -0.5460044      0.2285701      -0.7101951
2212      -0.5462047      0.2284643      -0.7095799
2212      -0.5469349      0.2273928      -0.7087678
2212      -0.5469349      0.2273928      -0.7087678
2212      -0.5476123      0.2268867      -0.7078193
2212      -0.5476123      0.2268867      -0.7078193
2212      -0.5478685      0.2267825      -0.7071387
2212      -0.5486227      0.2259246      -0.7065043
2212      -0.5489699      0.2259508      -0.7058449
2212      -0.5493225      0.2257018      -0.7053107
2212      -0.5497726      0.2253633      -0.7048068
2212      -0.5501137      0.2254053      -0.7043302
2212      -0.5505708      0.2252219      -0.7037693
2212      -0.5508682      0.2253819      -0.7032277
2212      -0.5512233      0.2253586      -0.702706
2212      -0.5521894      0.2253255      -0.7018374
2212      -0.5524229      0.2256142      -0.7011697
2212      -0.5529754      0.2254283      -0.7009794
2212      -0.5533494      0.2256933      -0.7004796
2212      -0.5538101      0.2256274      -0.7000262
2212      -0.5540825      0.2258763      -0.6995171
2212      -0.5544072      0.2260514      -0.6990306
2212      -0.55511      0.2264279      -0.698163
2212      -0.5553325      0.2268933      -0.6977286
2212      -0.5556432      0.2272143      -0.6973444
2212      -0.5558774      0.2276327      -0.6968591
2212      -0.5561225      0.2279711      -0.6965642
2212      -0.5566693      0.2280454      -0.6962984
2212      -0.5569325      0.2285402      -0.6958433
2212      -0.5573153      0.2288576      -0.6955492
2212      -0.5576141      0.2295833      -0.6949916
2212      -0.5584764      0.2301634      -0.6945019
2212      -0.5588214      0.2305426      -0.6940796
2212      -0.5591719      0.2310501      -0.6937584
2212      -0.559412      0.231729      -0.693504
2212      -0.55976      0.2320331      -0.6931986
2212      -0.5600547      0.2325416      -0.6929759
2212      -0.5603553      0.2326932      -0.6929615
2212      -0.5605659      0.2334349      -0.6925348
2212      -0.5612344      0.2342394      -0.6921859
2212      -0.5615656      0.2348492      -0.6919227
2212      -0.5618732      0.235234      -0.691671
2212      -0.5622165      0.2354484      -0.6916012
2212      -0.5625644      0.2361345      -0.6911799
2212      -0.5628644      0.2366596      -0.6910425
2212      -0.5632627      0.2372619      -0.6909202
2212      -0.5636636      0.2378854      -0.6906855
2212      -0.5645368      0.2397721      -0.6904742
2212      -0.5649941      0.2405856      -0.6904012
2212      -0.5655331      0.2414537      -0.6903536
2212      -0.5661471      0.2423225      -0.6902172
2212      -0.5661471      0.2423225      -0.6902172
2212      -0.5667291      0.2434161      -0.6901888
2212      -0.5679179      0.2456329      -0.6901579
2212      -0.5686661      0.2468151      -0.6901374
2212      -0.5693731      0.2482561      -0.69015
2212      -0.5707083      0.2511951      -0.6903741
2212      -0.5714825      0.2528661      -0.6905695
2212      -0.5722064      0.2544672      -0.6908013
2212      -0.5730793      0.2561823      -0.6911377
2212      -0.5739145      0.258085      -0.6915801
2212      -0.5748101      0.2598546      -0.691963
2212      -0.5757327      0.2619455      -0.6923017
2212      -0.5766757      0.2641039      -0.6925573
2212      -0.5775367      0.2660982      -0.692778
2212      -0.5783389      0.2682227      -0.6928217
2212      -0.5795304      0.2723706      -0.6925849
2212      -0.5800028      0.2743568      -0.6923443
2212      -0.5803656      0.2766323      -0.6920602
2212      -0.5807252      0.27879      -0.6917558
2212      -0.5811789      0.2806719      -0.6914854
2212      -0.5816971      0.2826204      -0.6912125
2212      -0.5824901      0.2842906      -0.6908731
2212      -0.5840103      0.2877292      -0.6902522
2212      -0.585103      0.2888473      -0.690158
2212      -0.585915      0.2901025      -0.6897219
2212      -0.5866733      0.2912046      -0.6893338
2212      -0.5872364      0.2922345      -0.6888757
2212      -0.5877814      0.29302      -0.6883476
2212      -0.588235      0.2936184      -0.6878773
2212      -0.5884838      0.2939425      -0.6873473
2212      -0.5887566      0.2942494      -0.6867002
2212      -0.5888858      0.2942708      -0.6861478
2212      -0.5888801      0.2937829      -0.6847506
2212      -0.5887638      0.2930298      -0.6841933
2212      -0.5885291      0.292925      -0.6830806
2212      -0.5883492      0.2920418      -0.682395
2212      -0.5883703      0.2911529      -0.6817964
2212      -0.5885477      0.2897439      -0.681664
2212      -0.5886083      0.288575      -0.6811824
2212      -0.588574      0.2875435      -0.680663
2212      -0.588724      0.2864771      -0.6805102
2212      -0.5890054      0.2835755      -0.6800843
2212      -0.5892877      0.2818777      -0.6801068
2212      -0.5895044      0.2805994      -0.67985
2212      -0.5895044      0.2805994      -0.67985
2212      -0.5900863      0.2779963      -0.6790568
2212      -0.5904341      0.2767943      -0.6783841
2212      -0.5909055      0.2756411      -0.6777523
2212      -0.5909055      0.2756411      -0.6777523
2212      -0.5920622      0.2739843      -0.6758629
2212      -0.5941162      0.271743      -0.6745344
2212      -0.5952582      0.2709244      -0.6735829
2212      -0.5964962      0.2702142      -0.672434
2212      -0.5964962      0.2702142      -0.672434
2212      -0.5979497      0.2693951      -0.6715918
2212      -0.6014205      0.2678301      -0.6692681
2212      -0.6034654      0.2673908      -0.6679789
2212      -0.6056737      0.2666661      -0.6666292
2212      -0.6081192      0.2664365      -0.6654012
2212      -0.6135138      0.2655219      -0.6631811
2212      -0.6162392      0.2651176      -0.6619554
2212      -0.6190605      0.2651461      -0.6608381
2212      -0.6217515      0.2651792      -0.6599989
2212      -0.6244529      0.2651051      -0.658959
2212      -0.6271493      0.2652244      -0.6581349
2212      -0.6297322      0.2658121      -0.6570183
2212      -0.6322732      0.2660293      -0.656436
2212      -0.6322732      0.2660293      -0.656436
2212      -0.6394343      0.2671103      -0.6550373
2212      -0.6394343      0.2671103      -0.6550373
2212      -0.6415184      0.2671025      -0.6551802
2212      -0.6435726      0.2675832      -0.6549532
2212      -0.6472504      0.2682382      -0.654862
2212      -0.6489719      0.2685889      -0.654804
2212      -0.6506459      0.2689336      -0.654701
2212      -0.6521831      0.2696686      -0.6544035
2212      -0.65396      0.2695348      -0.6544923
2212      -0.6554766      0.2699453      -0.6544534
2212      -0.6583136      0.2704379      -0.6544328
2212      -0.6595649      0.2709191      -0.6544791
2212      -0.6606703      0.2712983      -0.6545689
2212      -0.6618194      0.271249      -0.6546836
2212      -0.6627843      0.2715968      -0.6548702
2212      -0.6637083      0.2717786      -0.6549206
2212      -0.664623      0.2723652      -0.6547094
2212      -0.664623      0.2723652      -0.6547094
2212      -0.666926      0.2723947      -0.654991
2212      -0.6674875      0.2722512      -0.6551292
2212      -0.6680738      0.272415      -0.655153
2212      -0.6680738      0.272415      -0.655153
2212      -0.6684093      0.2723869      -0.6552429
2212      -0.6690526      0.2722131      -0.6553429
2212      -0.6692889      0.2721048      -0.6554029
2212      -0.6695805      0.2717964      -0.6554337
2212      -0.6699395      0.2713397      -0.6557
2212      -0.6703774      0.2711622      -0.6557018
2212      -0.6703774      0.2711622      -0.6557018
2212      -0.6709511      0.2711329      -0.6556284
2212      -0.6712067      0.27079      -0.655527
2212      -0.6714488      0.2708304      -0.6554108
2212      -0.6716533      0.270842      -0.6553429
2212      -0.6718103      0.2709338      -0.6553032
2212      -0.6719366      0.2712117      -0.6552312
2212      -0.6720564      0.2713326      -0.6551744
2212      -0.672303      0.2718109      -0.6550122
2212      -0.6723967      0.2719778      -0.6549463
2212      -0.6725127      0.2720266      -0.6548976
2212      -0.6726376      0.2723561      -0.6548222
2212      -0.6727491      0.2727974      -0.6544982
2212      -0.6729531      0.2730108      -0.6543865
2212      -0.6730558      0.2731894      -0.6543899
2212      -0.6732019      0.2730257      -0.6545735
2212      -0.67326      0.2732125      -0.654492
2212      -0.67326      0.2732125      -0.654492
2212      -0.67352      0.2737056      -0.6544437
2212      -0.6737809      0.2744839      -0.6542703
2212      -0.6739658      0.2744804      -0.6542843
2212      -0.6742207      0.2741458      -0.6546385
2212      -0.6744158      0.2744223      -0.6543859
2212      -0.6746784      0.2743667      -0.6543921
2212      -0.6750842      0.273969      -0.6547005
2212      -0.6754335      0.2739135      -0.6547517
2212      -0.6758963      0.2738334      -0.6548387
2212      -0.6760739      0.2737021      -0.6548719
2212      -0.6762309      0.2735576      -0.6549819
2212      -0.6763947      0.2738478      -0.654708
2212      -0.6765693      0.2736448      -0.6547999
2212      -0.6767243      0.2734217      -0.6548728
2212      -0.6768758      0.2732045      -0.6549265
2212      -0.6770669      0.2729525      -0.6549216
2212      -0.6772355      0.2727474      -0.6549019
2212      -0.6774089      0.2724792      -0.6548322
2212      -0.6775597      0.2722917      -0.6547776
2212      -0.6778468      0.2719456      -0.6545794
2212      -0.6779946      0.271774      -0.6544635
2212      -0.6781034      0.2714839      -0.654367
2212      -0.6781632      0.2711894      -0.6543126
2212      -0.6783049      0.2709743      -0.6542342
2212      -0.6784602      0.2708266      -0.6541656
2212      -0.6786773      0.2706157      -0.6540954
2212      -0.6790694      0.2707054      -0.6538234
2212      -0.6790694      0.2707054      -0.6538234
2212      -0.6796749      0.2704971      -0.653742
2212      -0.679971      0.2704685      -0.6536505
2212      -0.679971      0.2704685      -0.6536505
2212      -0.6801288      0.2704758      -0.6536282
2212      -0.6805127      0.2706593      -0.6535671
2212      -0.6806923      0.2708121      -0.6535929
2212      -0.6808445      0.2708261      -0.6535541
2212      -0.6810715      0.2706945      -0.6536194
2212      -0.6815003      0.271186      -0.6534376
2212      -0.6816096      0.2712822      -0.6535374
2212      -0.68189      0.2715362      -0.6534854
2212      -0.6821856      0.2718119      -0.6534759
2212      -0.6824334      0.2718334      -0.6534792
2212      -0.682669      0.2719424      -0.6534516
2212      -0.6828626      0.272052      -0.6534597
2212      -0.6830415      0.2721437      -0.6534814
2212      -0.6832141      0.2722349      -0.6534851
2212      -0.6832141      0.2722349      -0.6534851
2212      -0.6837276      0.2723294      -0.6535809
2212      -0.6838845      0.2723645      -0.6536147
2212      -0.6840316      0.2722768      -0.6535311
2212      -0.6841891      0.2721759      -0.6535214
2212      -0.6843183      0.272114      -0.6534835
2212      -0.6844321      0.2719863      -0.6534827
2212      -0.6844872      0.2718428      -0.6534406
2212      -0.6845809      0.2717261      -0.6534013
2212      -0.6847256      0.2714262      -0.6532884
2212      -0.6847907      0.2712881      -0.6532466
2212      -0.6847907      0.2712881      -0.6532466
2212      -0.6847298      0.2710789      -0.6530854
2212      -0.6847293      0.2706916      -0.6529648
2212      -0.6845279      0.2707462      -0.6527728
2212      -0.6844537      0.2706657      -0.6525944
2212      -0.6842189      0.2704763      -0.6524117
2212      -0.683701      0.2701959      -0.6517146
2212      -0.6832489      0.2699617      -0.6513433
2212      -0.6827184      0.2697357      -0.6509213
2212      -0.6827184      0.2697357      -0.6509213
2212      -0.6820784      0.2693569      -0.6503808
2212      -0.6802547      0.2685009      -0.6492058
2212      -0.6791342      0.2678464      -0.6484519
2212      -0.6777759      0.2671816      -0.6477479
2212      -0.6760421      0.265931      -0.6470543
2212      -0.674144      0.2650526      -0.6459242
2212      -0.6720819      0.2637227      -0.6448526
2212      -0.6671845      0.2605745      -0.6423357
2212      -0.6645222      0.2586381      -0.6408634
2212      -0.6617485      0.2565056      -0.6394258
2212      -0.6589944      0.2541558      -0.6376228
2212      -0.6561399      0.2515694      -0.635996
2212      -0.6533849      0.2486691      -0.6340997
2212      -0.6479007      0.2424069      -0.6301488
2212      -0.6479007      0.2424069      -0.6301488
2212      -0.6451334      0.2389157      -0.628068
2212      -0.6425201      0.2353008      -0.6258844
2212      -0.6398184      0.2314854      -0.6237434
2212      -0.6371769      0.2275481      -0.6215586
2212      -0.6320472      0.2187108      -0.6174567
2212      -0.6297017      0.2149925      -0.61519
2212      -0.6274655      0.2106475      -0.6127216
2212      -0.625325      0.2067563      -0.6102656
2212      -0.6232621      0.2026275      -0.6080102
2212      -0.6213284      0.1985289      -0.605898
2212      -0.6213284      0.1985289      -0.605898
2212      -0.6159837      0.1870689      -0.6004205
2212      -0.6144783      0.1827003      -0.5990678
2212      -0.6129837      0.1798551      -0.5972517
2212      -0.611952      0.1763881      -0.5959643
2212      -0.6112599      0.1732057      -0.5948029
2212      -0.6107386      0.1700802      -0.5938338
2212      -0.6104887      0.1669747      -0.5929772
2212      -0.6104935      0.163921      -0.592289
2212      -0.6106547      0.1606158      -0.5918393
2212      -0.6106547      0.1606158      -0.5918393
2212      -0.6115013      0.1506803      -0.5916136
2212      -0.6116296      0.1477397      -0.5918925
2212      -0.6119403      0.1448256      -0.5922682
2212      -0.6122394      0.141866      -0.5925634
2212      -0.6125705      0.1389969      -0.5930538
2212      -0.6130701      0.1359829      -0.5933819
2212      -0.6137419      0.1333018      -0.5937828
2212      -0.6150464      0.1281019      -0.5948027
2212      -0.6156479      0.1254058      -0.5952344
2212      -0.6161988      0.123549      -0.595765
2212      -0.6167022      0.1213917      -0.596025
2212      -0.6171515      0.1191013      -0.5963622
2212      -0.6177636      0.1174668      -0.5963602
2212      -0.6183623      0.115874      -0.5962254
2212      -0.6188518      0.1143826      -0.5960988
2212      -0.6190946      0.1128308      -0.595875
2212      -0.6193043      0.1116713      -0.5957547
2212      -0.6193043      0.1116713      -0.5957547
2212      -0.6194132      0.1100002      -0.5953693
2212      -0.6193624      0.1091928      -0.5949119
2212      -0.6192535      0.1091274      -0.5945947
2212      -0.6191266      0.1092292      -0.5942984
2212      -0.6188564      0.1097408      -0.5941185
2212      -0.6185999      0.1100044      -0.5938295
2212      -0.6182247      0.1100494      -0.5936811
2212      -0.6177155      0.1109585      -0.5933336
2212      -0.6177155      0.1109585      -0.5933336
2212      -0.6175414      0.111251      -0.5932825
2212      -0.6172068      0.1113414      -0.5934895
2212      -0.6170647      0.1113196      -0.5936798
2212      -0.6169116      0.1118296      -0.5937452
2212      -0.6168249      0.1118188      -0.5938317
2212      -0.616749      0.1116647      -0.593895
2212      -0.6166329      0.1111923      -0.5939217
2212      -0.6166329      0.1111923      -0.5939217
2212      -0.6164336      0.1114967      -0.5939088
2212      -0.6158583      0.1111778      -0.5939012
2212      -0.6154971      0.1109582      -0.5939856
2212      -0.6151789      0.1108281      -0.594095
2212      -0.6148109      0.1106568      -0.5942037
2212      -0.6144271      0.1104959      -0.5944456
2212      -0.6142257      0.1103191      -0.5944667
2212      -0.6139123      0.1102771      -0.5944867
2212      -0.6133006      0.110425      -0.5944803
2212      -0.6129166      0.1104315      -0.5944939
2212      -0.6125413      0.1104873      -0.5944926
2212      -0.6121627      0.1106418      -0.5944672
2212      -0.6118166      0.110374      -0.594557
2212      -0.6114438      0.1107596      -0.5945821
2212      -0.6111921      0.1107869      -0.5946493
2212      -0.6109449      0.1109477      -0.5948051
2212      -0.6108459      0.1111034      -0.5949739
2212      -0.6108194      0.111321      -0.5951703
2212      -0.6108618      0.1113791      -0.5952094
2212      -0.6109285      0.1114516      -0.5951788
2212      -0.6110173      0.1116168      -0.5952098
2212      -0.6111516      0.1117301      -0.595163
2212      -0.6112468      0.1119193      -0.5951633
2212      -0.6113553      0.1120129      -0.5951322
2212      -0.6115603      0.1123465      -0.5950921
2212      -0.6115603      0.1123465      -0.5950921
2212      -0.6115638      0.1125503      -0.5949298
2212      -0.6120205      0.1129771      -0.5943931
2212      -0.6123062      0.1134013      -0.5942463
2212      -0.6126466      0.1138191      -0.5940716
2212      -0.6129388      0.11414      -0.5938306
2212      -0.6132661      0.1142479      -0.5936723
2212      -0.613496      0.1150284      -0.5935315
2212      -0.613727      0.1155919      -0.5933765
2212      -0.6139077      0.1160057      -0.5932933
2212      -0.6143445      0.116991      -0.5929976
2212      -0.6147323      0.1170692      -0.5928636
2212      -0.6149746      0.1185118      -0.5925657
2212      -0.6151904      0.1193995      -0.5922318
2212      -0.6153528      0.1207573      -0.5917724
2212      -0.6155199      0.1222947      -0.5914976
2212      -0.6155826      0.1239361      -0.5910282
2212      -0.6156052      0.1256453      -0.5905024
2212      -0.6156065      0.1277907      -0.5901825
2212      -0.6154437      0.1320513      -0.5892947
2212      -0.6154309      0.1346707      -0.5889893
2212      -0.6154857      0.1371569      -0.5885475
2212      -0.6154512      0.1399362      -0.5882033
2212      -0.6154004      0.1428187      -0.5877937
2212      -0.6154206      0.1459527      -0.5874839
2212      -0.6152992      0.148542      -0.5870818
2212      -0.6152178      0.152384      -0.5865721
2212      -0.6150898      0.1557533      -0.586179
2212      -0.6147711      0.1631303      -0.5851089
2212      -0.6146225      0.166748      -0.5845424
2212      -0.6146225      0.166748      -0.5845424
2212      -0.6144003      0.1735079      -0.5836853
2212      -0.6141615      0.1777168      -0.5828447
2212      -0.6140954      0.1813795      -0.5821855
2212      -0.6139081      0.1850366      -0.5815899
2212      -0.6137701      0.1888552      -0.5811208
2212      -0.6135755      0.1923651      -0.5804317
2212      -0.6132314      0.199435      -0.5793936
2212      -0.6130353      0.2026509      -0.5789775
2212      -0.6129849      0.2061534      -0.5785512
2212      -0.6130306      0.2093451      -0.5780783
2212      -0.6130993      0.2123754      -0.5777495
2212      -0.6133771      0.2179509      -0.5769572
2212      -0.6133771      0.2179509      -0.5769572
2212      -0.6135044      0.2204312      -0.5766537
2212      -0.6136365      0.2251149      -0.5763317
2212      -0.6137055      0.2271902      -0.5761456
2212      -0.6138299      0.229158      -0.5761338
2212      -0.6137844      0.2306741      -0.5761176
2212      -0.6137844      0.2306741      -0.5761176
2212      -0.6140702      0.2324874      -0.5760686
2212      -0.6144345      0.2354314      -0.5759273
2212      -0.6146154      0.2366428      -0.5757751
2212      -0.6148898      0.2376556      -0.575649
2212      -0.6149434      0.2388372      -0.5755432
2212      -0.6153228      0.2408713      -0.575435
2212      -0.6155646      0.2415214      -0.5755914
2212      -0.6158495      0.2424234      -0.5756735
2212      -0.6161574      0.2427682      -0.5758297
2212      -0.6166872      0.2431303      -0.5759515
2212      -0.617314      0.2439123      -0.5759485
2212      -0.6177579      0.2442426      -0.5760006
2212      -0.6182303      0.2444914      -0.5759549
2212      -0.6187124      0.2448247      -0.5758915
2212      -0.6190603      0.2452553      -0.5759052
2212      -0.6194509      0.2456861      -0.5757734
2212      -0.6195579      0.2457637      -0.5758436
2212      -0.6197692      0.2462957      -0.5756558
