2023-05-16T16:41:17Z
 
Index_No.     Position.x      Position.y      Position.z
125      -1.414487      -1.667048      -3.855419
125      -1.415161      -1.671358      -3.858587
125      -1.417771      -1.682764      -3.872504
125      -1.419117      -1.689768      -3.885332
125      -1.418447      -1.691775      -3.886933
125      -1.417251      -1.693692      -3.888557
125      -1.415124      -1.69447      -3.88866
125      -1.407164      -1.693364      -3.87019
125      -1.40699      -1.693534      -3.870422
125      -1.403888      -1.696244      -3.872774
125      -1.403086      -1.697988      -3.87606
125      -1.403163      -1.698249      -3.876195
125      -1.404106      -1.703378      -3.8824
125      -1.40171      -1.706293      -3.891818
125      -1.402625      -1.708665      -3.898227
125      -1.401663      -1.711846      -3.899572
125      -1.404334      -1.718159      -3.905528
125      -1.403516      -1.718872      -3.909868
125      -1.40397      -1.719284      -3.910552
125      -1.410326      -1.730779      -3.929096
125      -1.413842      -1.735931      -3.936504
125      -1.419088      -1.744125      -3.945542
125      -1.421183      -1.743748      -3.950432
125      -1.422565      -1.744887      -3.952063
125      -1.417794      -1.731189      -3.938206
125      -1.419291      -1.732543      -3.941038
125      -1.422934      -1.741545      -3.954026
125      -1.435564      -1.765161      -3.983149
125      -1.43263      -1.755718      -3.972739
125      -1.434945      -1.759824      -3.978568
125      -1.441301      -1.768929      -3.998414
125      -1.435042      -1.757809      -3.984756
125      -1.439012      -1.764496      -3.996474
125      -1.446473      -1.786771      -4.027275
125      -1.446023      -1.784178      -4.024897
125      -1.438364      -1.768101      -4.00456
125      -1.438692      -1.774035      -4.018496
125      -1.436732      -1.767542      -4.010902
125      -1.44049      -1.774248      -4.025418
125      -1.440571      -1.777436      -4.034336
125      -1.446729      -1.808176      -4.079026
125      -1.448818      -1.81182      -4.095389
125      -1.441803      -1.799404      -4.084858
125      -1.450172      -1.821648      -4.118028
125      -1.44987      -1.826126      -4.129089
125      -1.449811      -1.83151      -4.138721
125      -1.449155      -1.84101      -4.154774
125      -1.448675      -1.84087      -4.159395
125      -1.451087      -1.851584      -4.181705
125      -1.453314      -1.861358      -4.195138
125      -1.451175      -1.862865      -4.202055
125      -1.450731      -1.867476      -4.212428
125      -1.442592      -1.854841      -4.199426
125      -1.444405      -1.860546      -4.209901
125      -1.444784      -1.86643      -4.21904
125      -1.445385      -1.86755      -4.219695
125      -1.454717      -1.893742      -4.254187
125      -1.450352      -1.888818      -4.260575
125      -1.459011      -1.914711      -4.287423
125      -1.459482      -1.918283      -4.299288
125      -1.461141      -1.923135      -4.309464
125      -1.462428      -1.927937      -4.315789
125      -1.463787      -1.933272      -4.322114
125      -1.465306      -1.941676      -4.331739
125      -1.465465      -1.941843      -4.331974
125      -1.467589      -1.946647      -4.339477
125      -1.471032      -1.953257      -4.352961
125      -1.472116      -1.955851      -4.358829
125      -1.474745      -1.962116      -4.365895
125      -1.473599      -1.96003      -4.36527
125      -1.475712      -1.961246      -4.368681
125      -1.466835      -1.93821      -4.342009
125      -1.463442      -1.944248      -4.348037
125      -1.463462      -1.944397      -4.348335
125      -1.461716      -1.94874      -4.355088
125      -1.461559      -1.948369      -4.355182
125      -1.457788      -1.940805      -4.35002
125      -1.457055      -1.937463      -4.356358
125      -1.454418      -1.93614      -4.357201
125      -1.448647      -1.933325      -4.35814
125      -1.448863      -1.934103      -4.358544
125      -1.451482      -1.952947      -4.381755
125      -1.45108      -1.952431      -4.382017
125      -1.442627      -1.944491      -4.378336
125      -1.441901      -1.947338      -4.381622
125      -1.441919      -1.947457      -4.381904
125      -1.441934      -1.94905      -4.392368
125      -1.439357      -1.948366      -4.393922
125      -1.430487      -1.939076      -4.387349
125      -1.434003      -1.948996      -4.400845
125      -1.434003      -1.948996      -4.400845
125      -1.433953      -1.948911      -4.401212
125      -1.429311      -1.952018      -4.40396
125      -1.425902      -1.948991      -4.395916
125      -1.425837      -1.949706      -4.415039
125      -1.425402      -1.950505      -4.417962
125      -1.423694      -1.951018      -4.417446
125      -1.42325      -1.951233      -4.419271
125      -1.421907      -1.950697      -4.421994
125      -1.411937      -1.933874      -4.406501
125      -1.411937      -1.933874      -4.406501
125      -1.41207      -1.933914      -4.406896
125      -1.414512      -1.935825      -4.422183
125      -1.413784      -1.939307      -4.426935
125      -1.420993      -1.959227      -4.446665
125      -1.417591      -1.955159      -4.444448
125      -1.416122      -1.954983      -4.444294
125      -1.415048      -1.954885      -4.445375
125      -1.410362      -1.953554      -4.445186
125      -1.410362      -1.953554      -4.445186
125      -1.41052      -1.95395      -4.445646
125      -1.410069      -1.963625      -4.462031
125      -1.40269      -1.94807      -4.445271
125      -1.399786      -1.946059      -4.440604
125      -1.398298      -1.945819      -4.439184
125      -1.396998      -1.945507      -4.438418
125      -1.396232      -1.947286      -4.441507
125      -1.396112      -1.947586      -4.441507
125      -1.392259      -1.950136      -4.439465
125      -1.392517      -1.950738      -4.439626
125      -1.394466      -1.961828      -4.448907
125      -1.39644      -1.967408      -4.453223
125      -1.395397      -1.966484      -4.449925
125      -1.393713      -1.963363      -4.440855
125      -1.394769      -1.967345      -4.441686
125      -1.392589      -1.964922      -4.436017
125      -1.388761      -1.959627      -4.427704
125      -1.385186      -1.956396      -4.416233
125      -1.384839      -1.955831      -4.415869
125      -1.376767      -1.938382      -4.387935
125      -1.373679      -1.93956      -4.389296
125      -1.369524      -1.938308      -4.378869
125      -1.367733      -1.934362      -4.374112
125      -1.3648      -1.932612      -4.366543
125      -1.360777      -1.933631      -4.356948
125      -1.356651      -1.929447      -4.33974
125      -1.356631      -1.929521      -4.339591
125      -1.356196      -1.925303      -4.33136
125      -1.358102      -1.938891      -4.327303
125      -1.359005      -1.937838      -4.326636
125      -1.358409      -1.938999      -4.322604
125      -1.358255      -1.941568      -4.323451
125      -1.358235      -1.944805      -4.327779
125      -1.357669      -1.948858      -4.333254
125      -1.352598      -1.949131      -4.332748
125      -1.350259      -1.952291      -4.340638
125      -1.347631      -1.954325      -4.344574
125      -1.344897      -1.947811      -4.342869
125      -1.338644      -1.941082      -4.345791
125      -0.7469936      0.3547941      0.8709586
125      -0.7473395      0.355465      0.8704202
125      -0.7474921      0.3558595      0.870159
125      -0.747667      0.3563877      0.8699256
125      -0.7477692      0.3567718      0.869742
125      -0.7479101      0.357135      0.8695743
125      -0.7479849      0.3579035      0.8694047
125      -0.7480161      0.3582877      0.8692762
125      -0.7480592      0.3585893      0.8692745
125      -0.7486235      0.3584817      0.8688948
125      -0.7486157      0.3588389      0.8688507
125      -0.7486157      0.3588389      0.8688507
125      -0.7486751      0.3593144      0.8686878
125      -0.7486173      0.3594457      0.8687258
125      -0.7486708      0.3597898      0.8686079
125      -0.7486759      0.3600567      0.8684818
125      -0.7483774      0.3612695      0.8684874
125      -0.748432      0.3614733      0.8684747
125      -0.7485839      0.3618499      0.8683994
125      -0.7489317      0.3610678      0.868449
125      -0.7489735      0.3612459      0.8684589
125      -0.7491549      0.3616933      0.8684781
125      -0.7492574      0.3618503      0.8684877
125      -0.7492574      0.3618503      0.8684877
125      -0.7493758      0.3619742      0.8685482
125      -0.7497138      0.3622745      0.8688529
125      -0.7498245      0.3624372      0.8689956
125      -0.750084      0.3624127      0.8692355
125      -0.7501478      0.3629731      0.8692999
125      -0.7502827      0.3632046      0.8695706
125      -0.7500667      0.3644836      0.8703294
125      -0.7502306      0.3641681      0.8709351
125      -0.7502306      0.3641681      0.8709351
125      -0.7503824      0.3643927      0.8712174
125      -0.7505649      0.3648714      0.8721147
125      -0.7505913      0.3652005      0.872623
125      -0.7505175      0.365601      0.8731387
125      -0.7502979      0.3664381      0.8743286
125      -0.7501971      0.3667751      0.8749504
125      -0.7500193      0.3671991      0.8757035
125      -0.7499015      0.3675727      0.8764179
125      -0.749682      0.3679461      0.877218
125      -0.7494902      0.3681892      0.8779868
125      -0.7494902      0.3681892      0.8779868
125      -0.748961      0.3688006      0.8794916
125      -0.748961      0.3688006      0.8794916
125      -0.7479064      0.3706269      0.8810617
125      -0.7467291      0.371222      0.8825704
125      -0.7462882      0.3716592      0.8831771
125      -0.745708      0.3720469      0.8836443
125      -0.7452254      0.3721081      0.884334
125      -0.7452254      0.3721081      0.884334
125      -0.7452254      0.3721081      0.884334
125      -0.7432048      0.3740937      0.8866066
125      -0.7426831      0.3745689      0.8871617
125      -0.7419801      0.3751929      0.8881044
125      -0.7414266      0.3756497      0.888692
125      -0.7397914      0.3772187      0.8906409
125      -0.7390096      0.3778191      0.8914678
125      -0.7380989      0.3785369      0.8923312
125      -0.737237      0.379234      0.8929716
125      -0.737237      0.379234      0.8929716
125      -0.7353634      0.3808786      0.894798
125      -0.7344421      0.3815037      0.8956348
125      -0.7334797      0.3820947      0.8966436
125      -0.7327379      0.3823099      0.897311
125      -0.7306433      0.3844213      0.8992576
125      -0.7291577      0.384986      0.9001821
125      -0.7282763      0.3848918      0.9005584
125      -0.7268863      0.3856799      0.9013416
125      -0.7254525      0.3863548      0.9021184
125      -0.7238932      0.3870774      0.9028267
125      -0.7223082      0.3878603      0.9036174
125      -0.7207319      0.3884207      0.9044714
125      -0.7178236      0.3897766      0.9060083
125      -0.7162259      0.3904527      0.9068354
125      -0.7146429      0.3917154      0.9079903
125      -0.7134849      0.3923443      0.908468
125      -0.7123367      0.3919588      0.9088973
125      -0.7108545      0.3932752      0.9098608
125      -0.7082935      0.3940527      0.9109998
125      -0.7082935      0.3940527      0.9109998
125      -0.7068757      0.3945853      0.9115906
125      -0.7039869      0.3954163      0.9126292
125      -0.7039869      0.3954163      0.9126292
125      -0.7024293      0.3957227      0.913139
125      -0.7013286      0.3956249      0.9132661
125      -0.6989044      0.3960494      0.913431
125      -0.6974202      0.3967206      0.914115
125      -0.6974202      0.3967206      0.914115
125      -0.6948049      0.3971591      0.9144965
125      -0.6934902      0.3964402      0.9147328
125      -0.6907175      0.3967063      0.9146051
125      -0.6892297      0.3967622      0.9148587
125      -0.6892297      0.3967622      0.9148587
125      -0.6879199      0.3969013      0.9147497
125      -0.6865953      0.396847      0.914732
125      -0.6840301      0.3966073      0.9145435
125      -0.682696      0.3964106      0.9143945
125      -0.6809196      0.3968751      0.915056
125      -0.6798643      0.3954804      0.9139423
125      -0.676976      0.3963189      0.9153569
125      -0.6758483      0.3952966      0.9154164
125      -0.6744514      0.395156      0.9153419
125      -0.673098      0.3949846      0.915401
125      -0.6717591      0.3948276      0.9156626
125      -0.6705614      0.3941649      0.9159076
125      -0.6691092      0.3936946      0.916142
125      -0.6659091      0.3939924      0.9168258
125      -0.6659091      0.3939924      0.9168258
125      -0.6646192      0.39319      0.9166847
125      -0.6632403      0.3928884      0.9167666
125      -0.6618989      0.392702      0.9168407
125      -0.6590063      0.3924519      0.9176511
125      -0.6575047      0.3921567      0.9176576
125      -0.655946      0.3915775      0.9175444
125      -0.654328      0.390864      0.9178342
125      -0.6514567      0.3884681      0.916825
125      -0.6498562      0.3877565      0.9170077
125      -0.6498562      0.3877565      0.9170077
125      -0.6468449      0.3880812      0.9180015
125      -0.6454631      0.3866475      0.9176812
125      -0.6440263      0.3862438      0.9176162
125      -0.6429515      0.3856505      0.9174176
125      -0.6416025      0.3849072      0.9175863
125      -0.6402368      0.3846237      0.9175243
125      -0.6402368      0.3846237      0.9175243
125      -0.6381172      0.3834604      0.9175914
125      -0.6356326      0.3829609      0.9175631
125      -0.6344258      0.3826303      0.9175609
125      -0.6334362      0.3820866      0.9176784
125      -0.6320752      0.38224      0.9175752
125      -0.6308465      0.3824719      0.9181243
125      -0.6298922      0.381757      0.9175347
125      -0.6289263      0.381401      0.9174435
125      -0.6289263      0.381401      0.9174435
125      -0.6253241      0.3815529      0.9181516
125      -0.6242723      0.3815777      0.9180825
125      -0.6230559      0.3812154      0.9182822
125      -0.6218812      0.3814617      0.918146
125      -0.6205695      0.3811745      0.9183702
125      -0.6192451      0.381089      0.9184543
125      -0.6181022      0.3812586      0.9184188
125      -0.6167571      0.3805289      0.9180825
125      -0.6153706      0.3806454      0.9182121
125      -0.612618      0.3804983      0.9183137
125      -0.6111465      0.3816149      0.9189271
125      -0.6096087      0.3814144      0.9189375
125      -0.6096087      0.3814144      0.9189375
125      -0.6082839      0.38146      0.9190567
125      -0.6068491      0.3818188      0.919081
125      -0.6042067      0.3817628      0.9187831
125      -0.6026046      0.38252      0.9195313
125      -1.358146      -1.957793      -4.045291
125      -1.351038      -1.958619      -4.057562
125      -1.345098      -1.959883      -4.069727
125      -1.338159      -1.960636      -4.081457
125      -1.3318      -1.96147      -4.091083
125      -1.325587      -1.961295      -4.099304
125      -1.320981      -1.959858      -4.103323
125      -1.319981      -1.961037      -4.10414
125      -1.319261      -1.959913      -4.103522
125      -1.319261      -1.959913      -4.103522
125      -1.315014      -1.954285      -4.10265
125      -1.315128      -1.953857      -4.102853
125      -1.315155      -1.953052      -4.103098
125      -1.315228      -1.952333      -4.103554
125      -1.315228      -1.952333      -4.103554
125      -1.315758      -1.949637      -4.106244
125      -1.315758      -1.949637      -4.106244
125      -1.316483      -1.948359      -4.10839
125      -1.316881      -1.947534      -4.109425
125      -1.317784      -1.947138      -4.111588
125      -1.319743      -1.946534      -4.115541
125      -1.320807      -1.945796      -4.118057
125      -1.321813      -1.945065      -4.120651
125      -1.321813      -1.945065      -4.120651
125      -1.321813      -1.945065      -4.120651
125      -1.326073      -1.94399      -4.130524
125      -1.327597      -1.944335      -4.13428
125      -1.329307      -1.944009      -4.13865
125      -1.329307      -1.944009      -4.13865
125      -1.33286      -1.943411      -4.147045
125      -1.334911      -1.943606      -4.151784
125      -1.337019      -1.943439      -4.156287
125      -1.340649      -1.943366      -4.164306
125      -1.340649      -1.943366      -4.164306
125      -1.344154      -1.941487      -4.172477
125      -1.345814      -1.94205      -4.176781
125      -1.346835      -1.943184      -4.182889
125      -1.348263      -1.941592      -4.186546
125      -1.349538      -1.941378      -4.191548
125      -1.352611      -1.941146      -4.201419
125      -1.354094      -1.941192      -4.206555
125      -1.356064      -1.942605      -4.211807
125      -1.356064      -1.942605      -4.211807
125      -1.359022      -1.9424      -4.22201
125      -1.359022      -1.9424      -4.22201
125      -1.361512      -1.942758      -4.231853
125      -1.36285      -1.943279      -4.236784
125      -1.36404      -1.94388      -4.24166
125      -1.3665      -1.945381      -4.251543
125      -1.367573      -1.946021      -4.256422
125      -1.368579      -1.946681      -4.261276
125      -1.368579      -1.946681      -4.261276
125      -1.371292      -1.948683      -4.275618
125      -1.372177      -1.949508      -4.280412
125      -1.373881      -1.951056      -4.28998
125      -1.374768      -1.951971      -4.294812
125      -1.375792      -1.952739      -4.299808
125      -1.376838      -1.953845      -4.3048
125      -1.377848      -1.955108      -4.309607
125      -1.380508      -1.957873      -4.319485
125      -1.381766      -1.959227      -4.324421
125      -1.384516      -1.961974      -4.334432
125      -1.391411      -1.968698      -4.360617
125      -1.392804      -1.970311      -4.365784
125      -1.394203      -1.971376      -4.371225
125      -1.396801      -1.974357      -4.381713
125      -1.398065      -1.975613      -4.387047
125      -1.399375      -1.976712      -4.3925
125      -1.401804      -1.979753      -4.402884
125      -1.401804      -1.979753      -4.402884
125      -1.403005      -1.980949      -4.408256
125      -1.404181      -1.982669      -4.413332
125      -1.40808      -1.987951      -4.428872
125      -1.409199      -1.989321      -4.43403
125      -1.410311      -1.991162      -4.43909
125      -1.411328      -1.992656      -4.444083
125      -1.412227      -1.994184      -4.44892
125      -1.412227      -1.994184      -4.44892
125      -1.41322      -1.99595      -4.453732
125      -1.4141      -1.997371      -4.458578
125      -1.415961      -2.000558      -4.467949
125      -1.415961      -2.000558      -4.467949
125      -1.417769      -2.003766      -4.477155
125      -1.418591      -2.00526      -4.481694
125      -1.419173      -2.006543      -4.485959
125      -1.419744      -2.008012      -4.49443
125      -1.420456      -2.009416      -4.498628
125      -1.421051      -2.011025      -4.502366
125      -1.422019      -2.013172      -4.506478
125      -1.422559      -2.014693      -4.510206
125      -1.422559      -2.014693      -4.510206
125      -1.423006      -2.017552      -4.517745
125      -1.423205      -2.020234      -4.523843
125      -1.422636      -2.020595      -4.526138
125      -1.422751      -2.021676      -4.528577
125      -1.422768      -2.022258      -4.53081
125      -1.422866      -2.022621      -4.532946
125      -1.42309      -2.022866      -4.535175
125      -1.423685      -2.02314      -4.539345
125      -1.423685      -2.02314      -4.539345
125      -1.424295      -2.022683      -4.54303
125      -1.424595      -2.022301      -4.54464
125      -1.424821      -2.021646      -4.546111
125      -1.425514      -2.021431      -4.547451
125      -1.42612      -2.021069      -4.548699
125      -1.426961      -2.020912      -4.550138
125      -1.42732      -2.020727      -4.55098
125      -1.42701      -2.020329      -4.552144
125      -1.42701      -2.020329      -4.552144
125      -1.426123      -2.020071      -4.552676
125      -1.425546      -2.019813      -4.552584
125      -1.425306      -2.0201      -4.552498
125      -1.424842      -2.020087      -4.552285
125      -1.423697      -2.020108      -4.551548
125      -1.423128      -2.020289      -4.551187
125      -1.422404      -2.020505      -4.550717
125      -1.41876      -2.020209      -4.548383
125      -1.418465      -2.020153      -4.548028
125      -1.418353      -2.019948      -4.547796
125      -1.418364      -2.019766      -4.547628
125      -1.418621      -2.01974      -4.547564
125      -1.418977      -2.019453      -4.547552
125      -1.419512      -2.019154      -4.547655
125      -1.419512      -2.019154      -4.547655
125      -1.421016      -2.019133      -4.54809
125      -1.42239      -2.018458      -4.548554
125      -1.42301      -2.018183      -4.548731
125      -1.423514      -2.017943      -4.548872
125      -1.423983      -2.01765      -4.54899
125      -1.424331      -2.017338      -4.549052
125      -1.424559      -2.017173      -4.549094
125      -1.424794      -2.016967      -4.549054
125      -1.424794      -2.016967      -4.549054
125      -1.425001      -2.016106      -4.548837
125      -1.425219      -2.015498      -4.548581
125      -1.425444      -2.015503      -4.548451
125      -1.425361      -2.01529      -4.548178
125      -1.424958      -2.014361      -4.547292
125      -1.424671      -2.013914      -4.546755
125      -1.424671      -2.013914      -4.546755
125      -1.424263      -2.013231      -4.546092
125      -1.424466      -2.013376      -4.545461
125      -1.424075      -2.012182      -4.544104
125      -1.423776      -2.01078      -4.542538
125      -1.423776      -2.01078      -4.542538
125      -1.423448      -2.010067      -4.541573
125      -1.423159      -2.008432      -4.539377
125      -1.42301      -2.007491      -4.537843
125      -1.423023      -2.007022      -4.536438
125      -1.422521      -2.005615      -4.534674
125      -1.422521      -2.005615      -4.534674
125      -1.420206      -2.00028      -4.528686
125      -1.419621      -1.99885      -4.526348
125      -1.419621      -1.99885      -4.526348
125      -1.418646      -1.996919      -4.523688
125      -1.417104      -1.993208      -4.517797
125      -1.416482      -1.991396      -4.514547
125      -1.415834      -1.989485      -4.511029
125      -1.415004      -1.987294      -4.507279
125      -1.413587      -1.983146      -4.499179
125      -1.412894      -1.981049      -4.494796
125      -1.412162      -1.978986      -4.490283
125      -1.411377      -1.977128      -4.485593
125      -1.410648      -1.975438      -4.480796
125      -1.408732      -1.971895      -4.470783
125      -1.407794      -1.970006      -4.465806
125      -1.40667      -1.968623      -4.460371
125      -1.40667      -1.968623      -4.460371
125      -1.404693      -1.965479      -4.449917
125      -1.403682      -1.96349      -4.444319
125      -1.402631      -1.962263      -4.438803
125      -1.400469      -1.95949      -4.427276
125      -1.399595      -1.958169      -4.421699
125      -1.395656      -1.953118      -4.398112
125      -1.390783      -1.948118      -4.374205
125      -1.384352      -1.94214      -4.342481
125      -1.376427      -1.936779      -4.304497
125      -1.368325      -1.931426      -4.270625
125      -1.359613      -1.925367      -4.234658
125      -1.352254      -1.922984      -4.198365
125      -1.344019      -1.91983      -4.147167
125      -1.342567      -1.919652      -4.133144
125      -1.342062      -1.920341      -4.12678
125      -1.340594      -1.920017      -4.113613
125      -1.340078      -1.920198      -4.107124
125      -1.339638      -1.920203      -4.100971
125      -1.339032      -1.920331      -4.094614
125      -1.33863      -1.920408      -4.088504
125      -1.338097      -1.920203      -4.082544
125      -1.337694      -1.920059      -4.076722
125      -1.337405      -1.919743      -4.071039
125      -1.337143      -1.919454      -4.065443
125      -1.33693      -1.919017      -4.060061
125      -1.33693      -1.919017      -4.060061
125      -1.336677      -1.917795      -4.050135
125      -1.336349      -1.916681      -4.04081
125      -0.6078821      0.4299484      0.9871533
125      -0.6078821      0.4299484      0.9871533
125      -0.6080205      0.4308846      0.9954371
125      -0.6082238      0.4317983      0.9992161
125      -0.6085114      0.4322331      1.002987
125      -0.6090939      0.4326178      1.006262
125      -0.6090939      0.4326178      1.006262
125      -0.6090376      0.4334153      1.012703
125      -0.6090781      0.4336394      1.015512
125      -0.6091095      0.4339254      1.01805
125      -0.6092792      0.4340769      1.02019
125      -0.6092888      0.4342513      1.022177
125      -0.6091697      0.4339792      1.025827
125      -0.6091825      0.4338516      1.02736
125      -0.6092408      0.4333264      1.028999
125      -0.6092408      0.4333264      1.028999
125      -0.6092408      0.4333264      1.028999
125      -0.6091864      0.4323979      1.032678
125      -0.609257      0.4327307      1.034108
125      -0.6093508      0.4324404      1.035301
125      -0.609505      0.4310234      1.035841
125      -0.6097888      0.4302637      1.036787
125      -0.6095365      0.4300945      1.037568
125      -0.6094009      0.4295211      1.038254
125      -0.6094194      0.4284043      1.039419
125      -0.6094194      0.4284043      1.039419
125      -0.60927      0.4273394      1.040339
125      -0.6092474      0.4270165      1.040719
125      -0.6091915      0.426662      1.041097
125      -0.6088185      0.4271404      1.041878
125      -0.8440592      -0.4446121      -1.545185
125      -0.8432029      -0.4535164      -1.565237
125      -0.8385791      -0.4840477      -1.637947
125      -0.8385791      -0.4840477      -1.637947
125      -0.8387112      -0.4844108      -1.638528
125      -0.8309225      -0.5038477      -1.689273
125      -0.8282604      -0.5085574      -1.703317
125      -0.822282      -0.5006921      -1.694992
125      -0.8204949      -0.5033526      -1.711352
125      -0.8166082      -0.5070243      -1.717736
125      -0.8152903      -0.535724      -1.79238
125      -0.810739      -0.5032618      -1.742482
125      -0.8082199      -0.5140139      -1.764307
125      -0.8090928      -0.5136166      -1.764643
125      -0.8039001      -0.5095512      -1.767994
125      -0.8023821      -0.5052367      -1.768043
125      -0.8015113      -0.5024166      -1.774395
125      -0.7946297      -0.4874583      -1.754097
125      -0.7979543      -0.5213673      -1.828807
125      -0.7967206      -0.5291778      -1.844587
125      -0.7974425      -0.5292812      -1.845389
125      -0.7968733      -0.533236      -1.863962
125      -0.7956763      -0.5253752      -1.848481
125      -0.7928541      -0.5401502      -1.875115
125      -0.7911139      -0.5450689      -1.884114
125      -0.7858008      -0.5478201      -1.888253
125      -0.7844808      -0.5579658      -1.906284
125      -0.7866373      -0.5834205      -1.953409
125      -0.786415      -0.5941982      -1.980715
125      -0.7873121      -0.5940509      -1.981261
125      -0.7864407      -0.5942287      -1.987215
125      -0.7899268      -0.6185876      -2.02929
125      -0.7898111      -0.6397308      -2.071327
125      -0.7939407      -0.6533914      -2.103716
125      -0.7933443      -0.6563311      -2.111497
125      -0.7969534      -0.6664393      -2.132557
125      -0.7999026      -0.6766557      -2.155495
125      -0.8065836      -0.7036625      -2.206657
125      -0.8111982      -0.7142261      -2.231142
125      -0.8157721      -0.7275417      -2.260101
125      -0.816783      -0.7336018      -2.277511
125      -0.8187572      -0.7349648      -2.27855
125      -0.8208469      -0.7481473      -2.304271
125      -0.8213181      -0.7454414      -2.302516
125      -0.819475      -0.7141314      -2.252664
125      -0.8205559      -0.7268224      -2.274652
125      -0.8206696      -0.7200516      -2.262745
125      -0.8196629      -0.7126165      -2.259265
125      -0.821285      -0.722988      -2.282629
125      -0.8219681      -0.7257361      -2.289758
125      -0.823348      -0.7253039      -2.289583
125      -0.8203855      -0.7094996      -2.26317
125      -0.8243154      -0.7190518      -2.28801
125      -0.8250374      -0.7232434      -2.297615
125      -0.8288771      -0.7326732      -2.323549
125      -0.8269833      -0.7163256      -2.2999
125      -0.8278031      -0.7224754      -2.310939
125      -0.8307981      -0.7264842      -2.319971
125      -0.8339179      -0.7469074      -2.365013
125      -0.8358573      -0.7470869      -2.365484
125      -0.8414395      -0.7482876      -2.376128
125      -0.8479186      -0.7597598      -2.405018
125      -0.8531137      -0.7644094      -2.423257
125      -0.8550797      -0.7544336      -2.411834
125      -0.8592059      -0.7662922      -2.429347
125      -0.8665825      -0.7990806      -2.505235
125      -0.8678333      -0.7981638      -2.50476
125      -0.8719413      -0.7790053      -2.471531
125      -0.8796703      -0.7903255      -2.508146
125      -0.8936738      -0.8343425      -2.611403
125      -0.8966317      -0.8103504      -2.575229
125      -0.9078069      -0.8284474      -2.629434
125      -0.9146098      -0.8457296      -2.664876
125      -0.9257009      -0.874265      -2.723975
125      -0.9312904      -0.8754681      -2.732831
125      -0.937318      -0.8878264      -2.757368
125      -0.9442511      -0.9031646      -2.790589
125      -0.9442511      -0.9031646      -2.790589
125      -0.948056      -0.9058138      -2.793024
125      -0.9757552      -0.9635676      -2.906209
125      -0.9875383      -0.9735274      -2.921307
125      -1.001525      -1.01946      -2.997843
125      -1.010987      -1.023691      -2.991728
125      -1.02053      -1.038253      -3.004025
125      -1.023657      -1.02825      -2.980252
125      -1.034889      -1.04163      -2.991528
125      -1.04275      -1.054286      -3.000189
125      -1.045203      -1.056427      -2.999963
125      -1.062533      -1.078802      -3.001078
125      -1.080199      -1.099392      -2.998767
125      -1.090061      -1.106112      -2.998381
125      -1.090895      -1.107686      -2.997759
125      -1.09486      -1.119293      -2.98278
125      -1.10509      -1.129102      -2.973138
125      -1.119456      -1.130354      -2.93158
125      -1.12573      -1.132935      -2.914091
125      -1.128209      -1.134881      -2.913085
125      -1.143757      -1.142042      -2.883667
125      -1.158707      -1.145105      -2.853822
125      -1.165514      -1.149923      -2.843343
125      -1.172549      -1.159183      -2.839336
125      -1.180582      -1.165844      -2.836207
125      -1.188724      -1.170631      -2.83408
125      -1.195389      -1.181377      -2.842378
125      -1.200809      -1.190023      -2.845427
125      -1.209936      -1.204741      -2.860701
125      -1.218593      -1.221464      -2.881461
125      -1.225567      -1.23887      -2.900874
125      -1.247356      -1.300422      -2.998244
125      -1.253063      -1.314042      -3.034201
125      -1.257211      -1.330421      -3.068986
125      -1.250317      -1.318919      -3.052398
125      -1.260151      -1.342227      -3.105918
125      -1.265942      -1.364662      -3.155778
125      -1.274731      -1.383773      -3.204309
125      -1.285456      -1.425411      -3.274456
125      -1.296737      -1.455166      -3.365306
125      -1.302071      -1.480114      -3.415862
125      -1.310952      -1.510193      -3.475857
125      -1.316129      -1.533924      -3.526152
125      -1.316806      -1.545986      -3.560285
125      -1.323468      -1.566482      -3.608616
125      -1.33705      -1.612494      -3.684558
125      -1.337974      -1.624418      -3.712194
125      -1.338375      -1.624623      -3.716977
125      -1.343951      -1.662861      -3.82059
125      -1.34436      -1.679207      -3.854974
125      -1.346596      -1.701733      -3.896752
125      -1.350329      -1.725979      -3.947146
125      -1.353637      -1.743533      -3.987207
125      -1.360187      -1.776241      -4.039662
125      -1.360915      -1.797624      -4.079178
125      -1.363333      -1.813275      -4.111359
125      -1.362757      -1.813351      -4.113447
125      -1.354162      -1.824657      -4.136503
125      -1.365194      -1.874093      -4.231286
125      -1.365231      -1.874787      -4.23251
125      -1.368195      -1.896902      -4.265213
125      -1.378506      -1.931132      -4.312565
125      -1.387657      -1.966956      -4.3642
125      -1.391993      -1.984327      -4.387836
125      -1.397996      -2.000668      -4.409766
125      -1.40035      -2.012189      -4.426971
125      -1.395163      -1.998593      -4.411778
125      -1.401779      -2.020008      -4.449536
125      -1.402259      -2.017317      -4.446295
125      -1.406399      -2.024383      -4.456344
125      -1.408005      -2.033337      -4.475336
125      -1.413117      -2.044968      -4.490444
125      -1.410083      -2.036858      -4.481299
125      -1.411115      -2.0386      -4.485221
125      -1.411706      -2.038973      -4.487326
125      -1.411265      -2.038203      -4.48788
125      -1.410617      -2.037861      -4.489534
125      -1.410217      -2.037378      -4.491378
125      -1.409146      -2.035743      -4.491546
125      -1.409297      -2.037436      -4.493648
