2023-07-13T14:19:35Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.44018 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.4514 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.46201 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.47378 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.48463 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.49548 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.50663 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.51849 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.54326 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.55351 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.56248 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.57399 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.58432 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.59546 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.60672 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.61813 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.62875 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.64035 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.65114 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.66195 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.67329 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.68457 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.69555 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.70658 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.71772 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.72903 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.74033 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.75118 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.76231 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.77331 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.78459 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.79568 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.80685 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.81767 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.82874 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.84018 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.85102 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.86208 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.87357 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.88462 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.89587 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.90693 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.91774 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.92934 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.94046 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.95112 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.96229 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.97322 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.98477 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 60.99565 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.00697 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.01778 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.0294 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.04031 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.05139 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.06236 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.07334 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.08467 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.09599 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.10698 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.11814 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.12892 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.14037 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.15147 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.16206 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.17337 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.18448 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.19582 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.20673 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.21812 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.22884 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.24055 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.25098 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.26236 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.27349 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.2844 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.29557 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.30711 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.31829 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.32908 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.34023 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.35119 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.36205 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.3736 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.38446 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.39536 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.40691 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.41788 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.42881 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.4402 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.45121 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.46289 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.47339 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.48434 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.49541 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.50675 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.5176 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.52886 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.54044 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.55126 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.56197 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.57375 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.58471 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.59587 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.60728 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.61779 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.62901 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.64024 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.6512 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.66233 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.67337 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.68427 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.69575 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.70694 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.71788 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.72884 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.74023 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.7512 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.76212 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.77326 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.78461 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.79552 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.80678 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.81766 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.82905 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.84036 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.85135 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.86215 5.925596
3128 0 0 0 0 0 0 0 0 -0.12 0 0 0 61.8737 5.925596
