2023-05-05T16:49:13Z
 
Index_No.     Position.x      Position.y      Position.z
193      -3.938412      4.414752      -2.359607
193      -3.938071      4.415122      -2.360508
193      -3.938117      4.415808      -2.362222
193      -3.937988      4.416265      -2.363109
193      -3.938055      4.416627      -2.364092
193      -3.938051      4.417151      -2.365063
193      -3.937953      4.417625      -2.366062
193      -3.938137      4.418061      -2.367039
193      -3.937981      4.419039      -2.368972
193      -3.938122      4.419552      -2.36998
193      -3.938122      4.419552      -2.36998
193      -3.938069      4.420634      -2.371828
193      -3.937878      4.421217      -2.372669
193      -3.93932      4.422005      -2.37438
193      -3.939409      4.422471      -2.375283
193      -3.938805      4.423315      -2.375755
193      -3.939135      4.423884      -2.376814
193      -3.939065      4.424438      -2.378359
193      -3.939084      4.424882      -2.379193
193      -3.939037      4.425316      -2.380065
193      -3.939037      4.425316      -2.380065
193      -3.938718      4.425663      -2.380907
193      -3.937367      4.42601      -2.381675
193      -3.937018      4.426814      -2.383332
193      -3.936716      4.427211      -2.384127
193      -3.936435      4.427903      -2.384816
193      -3.936067      4.428309      -2.385635
193      -3.935648      4.428709      -2.386526
193      -3.935215      4.429195      -2.387254
193      -3.935215      4.429195      -2.387254
193      -3.933954      4.430766      -2.389446
193      -3.933567      4.43145      -2.390248
193      -3.93319      4.43203      -2.390962
193      -3.932785      4.432453      -2.391476
193      -3.932445      4.433018      -2.392195
193      -3.931612      4.434321      -2.393368
193      -3.931244      4.435118      -2.393876
193      -3.930722      4.436102      -2.39437
193      -3.930722      4.436102      -2.39437
193      -3.929907      4.438399      -2.395293
193      -3.929651      4.439385      -2.395782
193      -3.929575      4.440324      -2.396235
193      -3.929642      4.441294      -2.396733
193      -3.929582      4.442144      -2.397204
193      -3.929396      4.443809      -2.398025
193      -3.929504      4.444835      -2.3985
193      -3.929504      4.444835      -2.3985
193      -3.929265      4.445978      -2.398868
193      -3.929255      4.447257      -2.399291
193      -3.929394      4.449577      -2.400082
193      -3.929605      4.450498      -2.400475
193      -3.929894      4.451304      -2.400864
193      -3.930079      4.451876      -2.401129
193      -3.930269      4.452873      -2.401215
193      -3.930038      4.453283      -2.401052
193      -3.930038      4.453283      -2.401052
193      -3.929751      4.453735      -2.400886
193      -3.929751      4.453735      -2.400886
193      -3.928933      4.454928      -2.400548
193      -3.928817      4.455236      -2.40043
193      -3.9288      4.455483      -2.400255
193      -3.928766      4.455623      -2.400066
193      -3.928726      4.455706      -2.399919
193      -3.928652      4.455831      -2.399731
193      -3.928534      4.455898      -2.399596
193      -3.928444      4.455965      -2.399445
193      -3.928444      4.455965      -2.399445
193      -3.9283      4.455957      -2.39935
193      -3.928323      4.455971      -2.399358
193      -3.928373      4.45604      -2.399399
193      -3.928468      4.456147      -2.399468
193      -3.928684      4.456344      -2.39956
193      -3.928684      4.456344      -2.39956
193      -3.929031      4.456357      -2.399594
193      -3.929214      4.456275      -2.399595
193      -3.929214      4.456275      -2.399595
193      -3.929653      4.456072      -2.399406
193      -3.929898      4.456013      -2.399298
193      -3.930223      4.455977      -2.399124
193      -3.930568      4.455949      -2.398967
193      -3.931275      4.456052      -2.398631
193      -3.931275      4.456052      -2.398631
193      -3.931558      4.456074      -2.398493
193      -3.931939      4.456074      -2.398339
193      -3.932209      4.45603      -2.398168
193      -3.932966      4.456027      -2.397814
193      -3.933246      4.455949      -2.397669
193      -3.933283      4.455785      -2.397378
193      -3.933797      4.455831      -2.397359
193      -3.93455      4.455709      -2.397275
193      -3.934784      4.455627      -2.397176
193      -3.935057      4.455543      -2.397165
193      -3.935263      4.455443      -2.397159
193      -3.935348      4.455344      -2.397026
193      -3.935498      4.455239      -2.397003
193      -3.935688      4.455129      -2.397012
193      -3.935835      4.45507      -2.397034
193      -3.936098      4.455079      -2.397014
193      -3.93648      4.455136      -2.397064
193      -3.936719      4.45511      -2.396958
193      -3.936974      4.455079      -2.396872
193      -3.938239      4.455025      -2.396497
193      -3.938361      4.454948      -2.39642
193      -3.937813      4.455068      -2.396538
193      -3.93797      4.455055      -2.396458
193      -3.938115      4.455136      -2.396371
193      -3.938275      4.455173      -2.396318
193      -3.938472      4.45527      -2.396132
193      -3.938584      4.455373      -2.396052
193      -3.938719      4.455441      -2.39599
193      -3.938812      4.455493      -2.395925
193      -3.938881      4.455552      -2.395827
193      -3.938881      4.455552      -2.395827
193      -3.939493      4.455531      -2.395459
193      -3.938911      4.455279      -2.395498
193      -3.938571      4.455548      -2.395432
193      -3.938557      4.455524      -2.395346
193      -3.938921      4.455388      -2.395201
193      -3.938819      4.45537      -2.395223
193      -3.938318      4.455644      -2.395349
193      -3.938123      4.455651      -2.395333
193      -3.938123      4.455651      -2.395333
193      -3.937454      4.455628      -2.39557
193      -3.938812      4.455713      -2.395276
193      -3.937819      4.455675      -2.39523
193      -3.937383      4.455612      -2.395344
193      -3.938152      4.4558      -2.395234
193      -3.937719      4.455649      -2.394951
193      -3.938236      4.455769      -2.395249
193      -3.938193      4.455769      -2.395192
193      -3.938124      4.455737      -2.395129
193      -3.937918      4.455654      -2.39488
193      -3.93792      4.455592      -2.394789
193      -3.937894      4.455541      -2.39464
193      -3.937807      4.455447      -2.394083
193      -3.937505      4.455297      -2.393746
193      -3.93746      4.455288      -2.393404
193      -3.937842      4.455347      -2.393186
193      -3.937876      4.455317      -2.392828
193      -3.937935      4.455239      -2.392486
193      -3.93807      4.455132      -2.392118
193      -3.93806      4.455092      -2.391656
193      -3.937609      4.454861      -2.391035
193      -3.93807      4.454849      -2.390275
193      -3.93806      4.454743      -2.389908
193      -3.938101      4.454665      -2.389462
193      -3.938249      4.454572      -2.389099
193      -3.938249      4.454572      -2.389099
193      -3.93828      4.454484      -2.38872
193      -3.93828      4.454484      -2.38872
193      -3.938467      4.454066      -2.38773
193      -3.938536      4.453921      -2.387376
193      -3.938173      4.453619      -2.386707
193      -3.938551      4.453312      -2.386045
193      -3.939089      4.45332      -2.385808
193      -3.939089      4.45332      -2.385808
193      -3.939312      4.453144      -2.38544
193      -3.939692      4.452729      -2.38464
193      -3.939692      4.452729      -2.38464
193      -3.939834      4.45214      -2.383777
193      -3.940067      4.451846      -2.383387
193      -3.940598      4.451167      -2.382676
193      -3.940671      4.450774      -2.382414
193      -3.940455      4.45017      -2.381979
193      -3.94067      4.449858      -2.381692
193      -3.940938      4.449439      -2.381414
193      -3.941666      4.449056      -2.381489
193      -3.941666      4.449056      -2.381489
193      -3.941765      4.447381      -2.380666
193      -3.944197      4.445661      -2.379889
193      -3.942561      4.444384      -2.379943
193      -3.942833      4.443222      -2.379815
193      -3.943263      4.442086      -2.379915
193      -3.943933      4.441121      -2.380505
193      -3.944466      4.44032      -2.380895
193      -3.945781      4.439448      -2.380771
193      -3.946388      4.439617      -2.380389
193      -3.945704      4.439369      -2.37988
193      -3.94464      4.439594      -2.378605
193      -3.944875      4.43939      -2.377642
193      -3.944999      4.439055      -2.376763
193      -3.944999      4.438891      -2.375778
193      -3.945584      4.438939      -2.375076
193      -3.944443      4.438789      -2.374185
193      -3.944443      4.438789      -2.374185
193      -3.946284      4.438349      -2.372734
193      -3.946332      4.438625      -2.371102
193      -3.946959      4.438813      -2.370294
193      -3.946911      4.438441      -2.369017
193      -3.946304      4.437767      -2.367676
193      -3.945483      4.43726      -2.366564
193      -3.945409      4.436843      -2.365867
193      -3.945351      4.43644      -2.365176
193      -3.943655      4.435493      -2.364196
193      -3.943626      4.434982      -2.363131
193      -3.943626      4.434982      -2.363131
193      -3.942129      4.433319      -2.360955
193      -3.941101      4.432463      -2.360376
193      -3.939277      4.43189      -2.359509
193      -3.937364      4.430005      -2.357696
193      -3.93652      4.429067      -2.356576
193      -3.936537      4.427748      -2.355162
193      -3.935393      4.426831      -2.354313
193      -3.934582      4.425932      -2.353191
193      -3.934582      4.425932      -2.353191
193      -3.93285      4.423859      -2.35058
193      -3.930733      4.421686      -2.348257
193      -3.929148      4.420753      -2.34757
193      -3.928236      4.419788      -2.34633
193      -3.927046      4.418888      -2.345194
193      -3.925875      4.418008      -2.344175
193      -3.925031      4.41701      -2.342649
193      -3.923826      4.416192      -2.341693
193      -3.922858      4.415416      -2.340642
193      -3.92173      4.414692      -2.339769
193      -3.919837      4.413287      -2.337784
193      -3.918888      4.412644      -2.336858
193      -3.917962      4.411917      -2.335878
193      -3.916731      4.4114      -2.335268
193      -3.915817      4.410672      -2.334426
193      -3.914955      4.410119      -2.333415
193      -3.914702      4.409925      -2.332492
193      -3.913504      4.409091      -2.331653
673      -0.5346462      0.2356365      -0.6772249
673      -0.5346462      0.2356365      -0.6772249
673      -0.5349805      0.2346607      -0.679664
673      -0.535392      0.2338579      -0.6806798
673      -0.535274      0.2340553      -0.6816518
673      -0.5357641      0.2332869      -0.6831382
673      -0.5357831      0.2339617      -0.683767
673      -0.5359351      0.2338662      -0.6841756
673      -0.5362138      0.2338056      -0.6844328
673      -0.5361343      0.2343495      -0.6846277
673      -0.5363334      0.2341377      -0.6848109
673      -0.5360462      0.234661      -0.6849123
673      -0.5363122      0.2341594      -0.6849027
673      -0.5362927      0.2341813      -0.6848927
673      -0.5362927      0.2341813      -0.6848927
673      -0.5363592      0.2344692      -0.6848801
673      -0.5361137      0.2349964      -0.6849827
673      -0.5361259      0.2349708      -0.6849859
673      -0.5361208      0.2349177      -0.6850173
673      -0.5360991      0.2348605      -0.6850671
673      -0.5359678      0.2347671      -0.685143
673      -0.5358214      0.2349743      -0.6851484
673      -0.5357507      0.2348984      -0.6851346
673      -0.5357507      0.2348984      -0.6851346
673      -0.5354772      0.2347113      -0.6851246
673      -0.5353556      0.2348228      -0.6849783
673      -0.5349159      0.2353828      -0.6848206
673      -0.5349159      0.2353828      -0.6848206
673      -0.5349728      0.2349556      -0.6846162
673      -0.5348915      0.2351212      -0.6844993
673      -0.5347645      0.2352895      -0.6841415
673      -0.5880679      0.4078616      0.5487803
673      -0.5882941      0.408187      0.5489823
673      -0.5883341      0.4085981      0.5494635
673      -0.5888981      0.4089842      0.5495133
673      -0.5895098      0.4091366      0.5493423
673      -0.5897038      0.4095646      0.5494846
673      -0.5900754      0.4103948      0.5498825
673      -0.5905716      0.4111864      0.5503877
673      -0.5908583      0.4118942      0.5506651
673      -0.5911123      0.4124196      0.5507367
673      -0.5915326      0.4130601      0.5507858
673      -0.592171      0.41477      0.5509752
673      -0.5929394      0.4167626      0.5511284
673      -0.5933576      0.4185275      0.5509551
673      -0.5937544      0.4203602      0.5505128
673      -0.5943887      0.4225216      0.5499679
673      -0.5953152      0.4251714      0.5488337
673      -0.596594      0.4280795      0.5472571
673      -0.5988522      0.4332992      0.5444349
673      -0.6004096      0.4364932      0.5419201
673      -0.6010674      0.4384344      0.5406214
673      -0.6021326      0.4417013      0.5379702
673      -0.6032281      0.4456071      0.5354272
673      -0.6052637      0.4529991      0.5314401
673      -0.6074069      0.4596815      0.5271205
673      -0.6089796      0.4645096      0.5244722
673      -0.6114932      0.471626      0.5201513
673      -0.6132295      0.474971      0.5166221
673      -0.6138996      0.4769786      0.5149781
673      -0.6146485      0.4780721      0.5130098
673      -0.6155598      0.4834133      0.5101244
673      -0.6170053      0.4890815      0.5050972
673      -0.6176423      0.494923      0.4995718
673      -0.6181133      0.4993381      0.4931814
673      -0.6181411      0.5022312      0.4884315
673      -0.6179842      0.5055056      0.4838034
673      -0.6179717      0.5083562      0.4790069
673      -0.6179833      0.5123407      0.4712217
673      -0.6181717      0.5139289      0.4656659
673      -0.6177104      0.5167929      0.4601423
673      -0.6145963      0.5274215      0.5263879
673      -0.6167536      0.5210635      0.4375914
673      -0.6193483      0.5123846      0.3226829
673      -0.6218926      0.5047893      0.2079595
673      -0.6238153      0.4989205      0.1092343
673      -0.6263904      0.4903448      -0.02007002
673      -0.6287581      0.4833704      -0.1537819
673      -0.635046      0.4657662      -0.4003644
673      -0.6349647      0.46653      -0.4082571
673      -0.6433411      0.4456036      -0.6763886
673      -0.6484466      0.4348123      -0.8132848
673      -0.6484897      0.4356089      -0.8170496
673      -0.6538108      0.4280725      -0.9544973
673      -0.6669676      0.4056355      -1.256517
673      -0.6745054      0.3850448      -1.45445
673      -0.6836532      0.37216      -1.608983
673      -0.6948428      0.3705446      -1.716907
673      -0.7067733      0.3553195      -1.874099
673      -0.7302523      0.3307503      -2.133505
673      -0.7420947      0.3175859      -2.258288
673      -0.7540028      0.3075407      -2.373758
673      -0.7670776      0.2936795      -2.5047
673      -0.7791563      0.2759099      -2.648074
673      -0.790761      0.2642316      -2.764035
673      -0.8096756      0.2404692      -2.961146
673      -0.8097005      0.2409308      -2.963371
673      -0.817531      0.2331721      -3.039938
673      -0.823192      0.2293544      -3.094295
673      -0.8297292      0.2214431      -3.17527
673      -0.8318959      0.2325849      -3.149449
673      -0.8331546      0.2351934      -3.163868
673      -0.8326405      0.2346474      -3.185187
673      -0.8305489      0.2359959      -3.187602
673      -0.8316282      0.2342261      -3.217296
673      -0.8311927      0.2361103      -3.200707
673      -0.8267009      0.2471038      -3.166935
673      -0.8248401      0.2472276      -3.162047
673      -0.8227779      0.2481984      -3.1588
673      -0.8205749      0.2607197      -3.101089
673      -0.8163109      0.2664135      -3.067686
673      -0.814368      0.2716128      -3.032022
673      -0.8121773      0.2766167      -2.994699
673      -0.8117565      0.2798045      -2.959193
673      -0.8100717      0.2851858      -2.913549
673      -0.8087715      0.292933      -2.853968
673      -0.8068683      0.29878      -2.80405
673      -0.806601      0.2984273      -2.800036
673      -0.7970275      0.3167955      -2.631462
673      -0.796985      0.3219776      -2.58877
673      -0.7936581      0.3279734      -2.526211
673      -0.7898119      0.3311355      -2.474354
673      -0.7866781      0.3328409      -2.419521
673      -0.7807099      0.3336358      -2.334152
673      -0.7771257      0.3366541      -2.28249
673      -0.7767678      0.3358371      -2.279846
673      -0.769046      0.3413132      -2.189853
673      -0.7657548      0.3443264      -2.142169
673      -0.7626859      0.3460253      -2.101592
673      -0.7596443      0.3486723      -2.062058
673      -0.7560201      0.3557646      -2.000417
673      -0.753442      0.3581885      -1.966839
673      -0.7523705      0.357349      -1.945067
673      -0.7482507      0.363282      -1.875269
673      -0.7483281      0.3632187      -1.873246
673      -0.745103      0.368976      -1.817825
673      -0.7437741      0.370932      -1.788237
673      -0.7439485      0.3737637      -1.7682
673      -0.7432806      0.3759773      -1.746693
673      -0.7438548      0.3785415      -1.725044
673      -0.7443863      0.3807202      -1.710765
673      -0.7450233      0.385207      -1.67186
673      -0.7448983      0.3899739      -1.648672
673      -0.7450817      0.3920197      -1.631756
673      -0.7455062      0.3922676      -1.630563
673      -0.7460607      0.3959326      -1.606801
673      -0.7459348      0.3967957      -1.604191
673      -0.7464013      0.3988975      -1.598794
673      -0.7459004      0.4049426      -1.551054
673      -0.7459198      0.4060239      -1.549052
673      -0.7464838      0.4046893      -1.561493
673      -0.7461902      0.4100738      -1.519838
673      -0.7447564      0.4125327      -1.50675
673      -0.7451909      0.4126646      -1.50612
673      -0.7468596      0.4145118      -1.495356
673      -0.7473068      0.4135041      -1.493761
673      -0.7475997      0.4138137      -1.489834
673      -0.7476764      0.4142137      -1.490078
673      -0.7481108      0.4145954      -1.486449
673      -0.748657      0.4148145      -1.482244
673      -0.7496557      0.4147213      -1.47739
673      -0.7492187      0.4170688      -1.469568
673      -0.7493509      0.4170378      -1.469397
673      -0.7498854      0.416858      -1.472296
673      -0.7502528      0.4159925      -1.476831
673      -0.7511118      0.4119429      -1.506361
673      -0.7516427      0.411715      -1.510175
673      -0.7517144      0.4146513      -1.494014
673      -0.7515195      0.4134863      -1.501408
673      -0.7513311      0.41327      -1.505122
673      -0.7513573      0.4118978      -1.512764
673      -0.7510639      0.4118177      -1.512905
673      -0.7495555      0.4106792      -1.520671
673      -0.7483854      0.4110941      -1.522049
673      -0.7470504      0.4109248      -1.525723
673      -0.7457952      0.4084453      -1.540645
673      -0.7447866      0.4077361      -1.54475
673      -0.7423238      0.4093614      -1.539769
673      -0.7407093      0.4084374      -1.552066
673      -0.7380377      0.4079496      -1.565963
673      -0.7359986      0.4107823      -1.559479
673      -0.73502      0.4109043      -1.566611
673      -0.7332399      0.4111956      -1.564757
673      -0.7320346      0.4111257      -1.574518
673      -0.7314453      0.4120211      -1.582868
673      -0.7298656      0.4122781      -1.592513
673      -0.7267711      0.4121399      -1.603177
673      -0.7242062      0.4121184      -1.600742
673      -0.7216715      0.4124997      -1.603784
673      -0.7202926      0.4143098      -1.602948
673      -0.7197754      0.4149556      -1.603499
673      -0.717181      0.4177879      -1.610531
673      -0.7152262      0.4171474      -1.617233
673      -0.7136154      0.4134218      -1.644984
673      -0.7121462      0.4149174      -1.646214
673      -0.7099289      0.4210962      -1.623032
673      -0.706357      0.4240781      -1.621049
673      -0.7061505      0.4250284      -1.622235
673      -0.7055324      0.4253818      -1.617598
673      -0.7052966      0.4260265      -1.617962
673      -0.7040073      0.4287092      -1.619877
673      -0.7039723      0.4291766      -1.617515
673      -0.7047765      0.4303626      -1.625291
673      -0.7044548      0.4328546      -1.619554
673      -0.7042902      0.4340178      -1.617204
673      -0.7028821      0.4350412      -1.605665
673      -0.7025981      0.4357392      -1.603718
673      -0.7027292      0.4364336      -1.602963
673      -0.7025949      0.4371408      -1.602783
673      -0.7027828      0.4378919      -1.604393
673      -0.7029911      0.4386595      -1.609122
673      -0.703376      0.4384521      -1.618011
673      -0.7036309      0.4378765      -1.624679
673      -0.7030573      0.4368162      -1.623168
673      -0.7017033      0.4351085      -1.615723
673      -0.6992189      0.4332705      -1.607379
673      -0.6992694      0.4330057      -1.607041
673      -0.6984413      0.4314801      -1.593881
673      -0.6949735      0.4283709      -1.575221
673      -0.6935203      0.4265195      -1.571575
673      -0.6922017      0.4215991      -1.573247
673      -0.6880883      0.4176118      -1.551643
673      -0.6860509      0.41187      -1.552222
673      -0.6831788      0.4075544      -1.537948
673      -0.6827955      0.4073697      -1.537738
673      -0.6824554      0.4065797      -1.537637
673      -0.6817315      0.4057253      -1.536996
673      -0.6813236      0.4054681      -1.536695
673      -0.6810925      0.4051617      -1.536544
673      -0.6810161      0.4048203      -1.536564
673      -0.6807375      0.4044211      -1.536285
673      -0.6806092      0.4042619      -1.536141
673      -0.6805452      0.4040506      -1.536011
673      -0.6803155      0.4041266      -1.53583
673      -0.6801528      0.4040396      -1.53563
673      -0.6801528      0.4040396      -1.53563
673      -0.6792165      0.4032042      -1.536015
673      -0.679265      0.4037042      -1.534786
673      -0.6789004      0.4035035      -1.5347
673      -0.6786014      0.403448      -1.534512
673      -0.678001      0.4033861      -1.534071
673      -0.6778101      0.4034839      -1.534214
673      -0.6776426      0.4034618      -1.534394
673      -0.6773032      0.403396      -1.534501
673      -0.6773032      0.403396      -1.534501
673      -0.6769648      0.4033076      -1.534996
673      -0.67646      0.4029639      -1.535715
673      -0.67646      0.4029639      -1.535715
673      -0.6758097      0.4026347      -1.537028
673      -0.675438      0.4025916      -1.53673
673      -0.6749259      0.4029103      -1.536904
673      -0.674765      0.4025891      -1.537362
673      -0.6744464      0.4026209      -1.537952
673      -0.6744464      0.4026209      -1.537952
673      -0.6736838      0.402372      -1.539093
673      -0.6735909      0.4023513      -1.539532
673      -0.6730157      0.4022603      -1.540408
673      -0.6729068      0.4025007      -1.54085
673      -0.6719344      0.4025111      -1.542448
673      -0.671505      0.4023385      -1.543592
673      -0.671005      0.402374      -1.544643
673      -0.6704248      0.4020241      -1.546209
673      -0.6702065      0.4024452      -1.547176
673      -0.6696558      0.4019973      -1.548936
673      -0.6687446      0.4021102      -1.552042
673      -0.6681354      0.4024872      -1.553451
673      -0.6677644      0.4023131      -1.555211
673      -0.6671876      0.4018934      -1.557654
673      -0.6668224      0.4020135      -1.559206
673      -0.6663299      0.4015536      -1.561428
673      -0.6659805      0.4014594      -1.563299
673      -0.6655742      0.4013293      -1.565119
673      -0.6655742      0.4013293      -1.565119
673      -0.6648073      0.4012132      -1.571175
673      -0.6646249      0.4010875      -1.57361
673      -0.6642714      0.401088      -1.575752
673      -0.6640671      0.4008552      -1.578078
673      -0.6639959      0.400627      -1.58071
673      -0.6643706      0.4000269      -1.583354
673      -0.6640361      0.4004015      -1.585571
673      -0.6642731      0.3997453      -1.588707
673      -0.6642731      0.3997453      -1.588707
673      -0.6643601      0.3992511      -1.594176
673      -0.6648525      0.3987578      -1.599311
673      -0.6648184      0.3983535      -1.602201
673      -0.66473      0.3978656      -1.605189
673      -0.664705      0.3975832      -1.608075
673      -0.6647964      0.3976473      -1.609995
673      -0.664601      0.3975254      -1.612734
673      -0.6643094      0.3969878      -1.615778
673      -0.6648042      0.3969228      -1.617932
673      -0.6641876      0.3965226      -1.621081
673      -0.663992      0.3959583      -1.626354
673      -0.6639366      0.3955708      -1.629004
673      -0.6639208      0.395257      -1.631713
673      -0.6637424      0.3947339      -1.634658
673      -0.6639822      0.3946483      -1.637074
673      -0.6641692      0.394352      -1.639539
673      -0.6641259      0.3939642      -1.642209
673      -0.6641706      0.3935883      -1.644913
673      -0.6642246      0.3938582      -1.647106
673      -0.6640229      0.3937628      -1.651726
673      -0.6639875      0.3935202      -1.654141
673      -0.6638532      0.3929815      -1.656905
673      -0.6637307      0.3933598      -1.658752
673      -0.6637307      0.3933598      -1.658752
673      -0.6637104      0.3933537      -1.661116
673      -0.6633022      0.3931549      -1.665729
673      -0.663155      0.3930244      -1.668278
673      -0.6629515      0.3933501      -1.670465
673      -0.6628737      0.3939328      -1.672179
673      -0.6621968      0.394325      -1.67631
673      -0.6620028      0.3943184      -1.678399
673      -0.661707      0.3946069      -1.680368
673      -0.6615363      0.3951555      -1.682256
673      -0.6615325      0.3954095      -1.68427
673      -0.6615147      0.395512      -1.686684
673      -0.661618      0.395757      -1.688869
673      -0.661618      0.395757      -1.688869
673      -0.6621379      0.3959051      -1.693465
673      -0.6623607      0.3964694      -1.695109
673      -0.6625024      0.3965355      -1.699696
673      -0.6626621      0.3967778      -1.701727
673      -0.6630938      0.3976502      -1.703035
673      -0.6631814      0.3979912      -1.705043
673      -0.6634382      0.3980507      -1.707136
673      -0.6637853      0.3985065      -1.708882
673      -0.6637853      0.3985065      -1.708882
673      -0.6645516      0.399274      -1.712139
673      -0.664994      0.3995331      -1.713579
673      -0.6654036      0.4001592      -1.715469
673      -0.665603      0.4001564      -1.716438
673      -0.6655051      0.400138      -1.717159
673      -0.665576      0.3989035      -1.718739
673      -0.6654038      0.3993252      -1.719487
673      -0.6653794      0.3992682      -1.720124
673      -0.6653794      0.3992682      -1.720124
673      -0.6654341      0.3997276      -1.720478
673      -0.6653945      0.3994142      -1.721009
673      -0.6651727      0.3986065      -1.721487
673      -0.6651411      0.3980557      -1.721772
673      -0.6648449      0.3974771      -1.722479
673      -0.6648061      0.3972549      -1.722612
673      -0.6648061      0.3972549      -1.722612
673      -0.6649536      0.3960595      -1.722858
673      -0.6649802      0.3954715      -1.722953
673      -0.6649526      0.3950402      -1.722897
673      -0.6650791      0.3935688      -1.723225
673      -0.6653026      0.3931034      -1.723112
673      -0.6655725      0.3929805      -1.722698
673      -0.6656488      0.3925927      -1.722545
673      -0.6659906      0.3920163      -1.722431
673      -0.666187      0.3914107      -1.722303
673      -0.6664206      0.3909217      -1.722002
673      -0.6665548      0.3906323      -1.721799
673      -0.6665548      0.3906323      -1.721799
673      -0.6668571      0.3892572      -1.721641
673      -0.6671146      0.3897083      -1.720856
170      -0.5327111      0.2852439      -0.692111
170      -0.5328335      0.2851318      -0.6920375
170      -0.5330557      0.285304      -0.6915575
170      -0.5329841      0.2848094      -0.6914265
170      -0.5330485      0.2851868      -0.6910526
170      -0.5331025      0.284791      -0.6911227
170      -0.5337163      0.2841311      -0.6904945
170      -0.5338672      0.2839628      -0.6902798
170      -0.5340062      0.2845494      -0.6899831
170      -0.5340809      0.283942      -0.6900374
170      -0.5342495      0.2835431      -0.6900669
170      -0.5343421      0.2837472      -0.6896919
170      -0.5346255      0.283625      -0.6896675
170      -0.5346255      0.283625      -0.6896675
170      -0.534981      0.2834862      -0.6891102
170      -0.5353938      0.2838831      -0.6885102
170      -0.5356418      0.283917      -0.6882328
170      -0.5358707      0.2836726      -0.6880033
170      -0.5359794      0.2839386      -0.6876936
170      -0.5363472      0.2839732      -0.6875451
170      -0.5362321      0.2833388      -0.6881502
170      -0.5365832      0.2841602      -0.6871284
170      -0.5365832      0.2841602      -0.6871284
170      -0.5372652      0.2841734      -0.6866139
170      -0.5372652      0.2841734      -0.6866139
170      -0.5375096      0.2843357      -0.6864856
170      -0.537364      0.2838028      -0.686574
170      -0.4768283      -0.03990799      -2.111515
170      -0.479904      -0.03098083      -2.084203
170      -0.4803922      -0.02903926      -2.081104
170      -0.478034      -0.03384262      -2.085616
170      -0.4775795      -0.03541511      -2.099031
170      -0.4773178      -0.03567392      -2.099231
170      -0.4745088      -0.04034698      -2.11894
170      -0.4730546      -0.04087961      -2.117086
170      -0.4717444      -0.03952622      -2.115892
170      -0.470392      -0.04024804      -2.117866
170      -0.4690945      -0.04143566      -2.124034
170      -0.4672602      -0.0436278      -2.12504
170      -0.4696988      -0.02822518      -2.068596
170      -0.4676021      -0.03129566      -2.085527
170      -0.4648287      -0.03519481      -2.090031
170      -0.4601327      -0.04895461      -2.125679
170      -0.4569926      -0.06120193      -2.15846
170      -0.4516989      -0.07341278      -2.198457
170      -0.4492694      -0.07903886      -2.212431
170      -0.4472015      -0.08010423      -2.21903
170      -0.4433132      -0.09217751      -2.257031
170      -0.4381969      -0.1027422      -2.292639
170      -0.4322634      -0.1184477      -2.353777
170      -0.4311147      -0.1185502      -2.35618
170      -0.4217756      -0.1365482      -2.434377
170      -0.419559      -0.1443763      -2.473004
170      -0.4142922      -0.1693871      -2.577834
170      -0.4105804      -0.1811793      -2.636514
170      -0.4059111      -0.1980045      -2.705553
170      -0.4046819      -0.208181      -2.757645
170      -0.3968551      -0.2475063      -2.903161
170      -0.3933688      -0.2668765      -2.983729
170      -0.3948542      -0.2706774      -3.016143
170      -0.3926376      -0.2733768      -3.023821
170      -0.3660369      -0.3635486      -3.345549
170      -0.3576481      -0.388424      -3.426637
170      -0.3493246      -0.4106826      -3.498759
170      -0.3439896      -0.421667      -3.531675
170      -0.3348395      -0.4471587      -3.607702
170      -0.3283793      -0.4759688      -3.680718
170      -0.3183773      -0.498107      -3.750364
170      -0.3097517      -0.5201033      -3.82433
170      -0.3016243      -0.5441982      -3.894803
170      -0.2936981      -0.5746164      -3.997193
170      -0.2913144      -0.5989712      -4.065077
170      -0.2909966      -0.5997087      -4.066631
170      -0.2871418      -0.62049      -4.128425
170      -0.2804828      -0.6456954      -4.194627
170      -0.2711557      -0.6961019      -4.321285
170      -0.2642113      -0.7151722      -4.382616
170      -0.2637328      -0.7217711      -4.407802
170      -0.257883      -0.7418257      -4.458508
170      -0.2526408      -0.7881323      -4.573017
170      -0.2482939      -0.8159404      -4.633962
170      -0.2487004      -0.8432437      -4.693904
170      -0.2463241      -0.867223      -4.743095
170      -0.2439171      -0.8987136      -4.807848
170      -0.2418355      -0.9167169      -4.838212
170      -0.2375496      -0.9308383      -4.861975
170      -0.2347866      -0.9471032      -4.880885
170      -0.2340206      -0.9481211      -4.882134
170      -0.2273884      -0.9672954      -4.910181
170      -0.2231933      -0.981261      -4.92754
170      -0.2185789      -0.9972913      -4.94605
170      -0.2149314      -1.006524      -4.95526
170      -0.2124898      -1.012074      -4.960975
170      -0.209552      -1.021266      -4.96624
170      -0.2085063      -1.0257      -4.961234
170      -0.2058751      -1.031338      -4.959668
170      -0.2036953      -1.034021      -4.956155
170      -0.2029282      -1.035542      -4.956508
170      -0.1930539      -1.047313      -4.950334
170      -0.1910807      -1.055703      -4.953872
170      -0.1881306      -1.065474      -4.957847
170      -0.1852278      -1.069893      -4.959752
170      -0.1832134      -1.075194      -4.958909
