2023-06-08T14:34:07Z
 
Index_No. Position.x Position.y Position.z Time_Stamp Distance
2025 -0.8672917 -1.582755 -4.89536 705.0975 0.07666531
2025 -0.8674985 -1.583337 -4.89595 705.1088 0.0760635
2025 -0.8676181 -1.583385 -4.896377 705.12 0.07573953
2025 -0.8677136 -1.583611 -4.896637 705.1309 0.07548852
2025 -0.8675789 -1.584666 -4.897285 705.142 0.07454852
2025 -0.8676144 -1.585269 -4.897474 705.1533 0.07421745
2025 -0.868119 -1.585277 -4.897747 705.1641 0.07420875
2025 -0.8682308 -1.585287 -4.898067 705.1752 0.0739871
2025 -0.8682196 -1.585538 -4.897975 705.1863 0.07398215
2025 -0.8682196 -1.585538 -4.897975 705.1973 0.07398215
2025 -0.8682091 -1.585628 -4.898364 705.2093 0.07362353
2025 -0.8681622 -1.585783 -4.898446 705.2203 0.07348664
2025 -0.8677871 -1.586582 -4.898712 705.231 0.0728552
2025 -0.8676306 -1.586803 -4.89887 705.2424 0.07258741
2025 -0.867705 -1.58639 -4.898569 705.253 0.07299566
2025 -0.8676 -1.586503 -4.898982 705.2642 0.07256749
2025 -0.8674735 -1.586965 -4.899132 705.2745 0.07224769
2025 -0.8675203 -1.587117 -4.89954 705.2858 0.07188053
2025 -0.8675203 -1.587117 -4.89954 705.2976 0.07188053
2025 -0.8675203 -1.587117 -4.89954 705.3087 0.07188053
2025 -0.8673641 -1.587824 -4.899625 705.32 0.07153568
2025 -0.8672832 -1.588074 -4.899915 705.3306 0.07118294
2025 -0.867225 -1.58811 -4.900719 705.3418 0.07046712
2025 -0.8670782 -1.588314 -4.901031 705.3527 0.07007919
2025 -0.8669505 -1.588565 -4.901203 705.3637 0.06980605
2025 -0.8668247 -1.588554 -4.901359 705.375 0.06961954
2025 -0.8664255 -1.588556 -4.901878 705.3864 0.06899823
2025 -0.8662021 -1.588392 -4.902232 705.397 0.0686445
2025 -0.8662021 -1.588392 -4.902232 705.408 0.0686445
2025 -0.8656641 -1.588517 -4.902773 705.4191 0.06790851
2025 -0.8654186 -1.588591 -4.902817 705.4302 0.06773987
2025 -0.8651315 -1.588535 -4.903069 705.442 0.06741437
2025 -0.8648775 -1.588269 -4.903657 705.453 0.06688034
2025 -0.8646307 -1.58812 -4.903862 705.4642 0.06664212
2025 -0.8644864 -1.587967 -4.904111 705.475 0.06641338
2025 -0.8641636 -1.587708 -4.904578 705.4865 0.06595606
2025 -0.8639095 -1.587731 -4.904581 705.4974 0.06583477
2025 -0.8636327 -1.587614 -4.904694 705.509 0.06565429
2025 -0.8633361 -1.587176 -4.905376 705.5192 0.06508796
2025 -0.8631635 -1.587037 -4.905455 705.5305 0.06499146
2025 -0.8629199 -1.58685 -4.905689 705.5415 0.06474998
2025 -0.8629199 -1.58685 -4.905689 705.5525 0.06474998
2025 -0.8625811 -1.586672 -4.9061 705.5635 0.06431705
2025 -0.8618072 -1.586424 -4.906584 705.5743 0.06366517
2025 -0.8614402 -1.586392 -4.906773 705.5856 0.06336311
2025 -0.8611124 -1.58629 -4.906966 705.5969 0.06309934
2025 -0.8603505 -1.585308 -4.907344 705.6085 0.06281614
2025 -0.8603505 -1.585308 -4.907344 705.6194 0.06281614
2025 -0.8603505 -1.585308 -4.907344 705.6306 0.06281614
2025 -0.8591763 -1.586472 -4.908183 705.6415 0.0612242
2025 -0.8587244 -1.586516 -4.908486 705.6526 0.0607733
2025 -0.85838 -1.586495 -4.908664 705.6635 0.06049619
2025 -0.8581469 -1.586498 -4.908844 705.6753 0.06025235
2025 -0.8576372 -1.586805 -4.909231 705.6852 0.05961774
2025 -0.8574088 -1.586908 -4.909413 705.6968 0.05933895
2025 -0.8574088 -1.586908 -4.909413 705.7076 0.05933895
2025 -0.8570601 -1.587198 -4.909438 705.7195 0.05908436
2025 -0.8569343 -1.587174 -4.909545 705.7308 0.0589537
2025 -0.8574095 -1.585979 -4.908735 705.7423 0.06025365
2025 -0.8574095 -1.585979 -4.908735 705.7529 0.06025365
2025 -0.8555068 -1.585688 -4.91108 705.7639 0.05767302
2025 -0.8554485 -1.585632 -4.9112 705.775 0.0575723
2025 -0.8554015 -1.585415 -4.911633 705.7859 0.05727326
2025 -0.8551891 -1.585741 -4.911473 705.7974 0.05720529
2025 -0.8559577 -1.586387 -4.910789 705.8078 0.05781655
2025 -0.8559577 -1.586387 -4.910789 705.8193 0.05781655
2025 -0.8557888 -1.586357 -4.911184 705.8303 0.05743013
2025 -0.8557206 -1.586282 -4.911278 705.8412 0.05735374
2025 -0.8556386 -1.586175 -4.91131 705.8527 0.05733732
2025 -0.8560138 -1.58671 -4.911076 705.8639 0.05747223
2025 -0.8560224 -1.586624 -4.911024 705.8752 0.05755117
2025 -0.8560536 -1.586552 -4.910974 705.8864 0.05763256
2025 -0.8561372 -1.586406 -4.910822 705.8983 0.05784696
2025 -0.8561892 -1.586372 -4.910812 705.9076 0.05788681
2025 -0.8561892 -1.586372 -4.910812 705.9197 0.05788681
2025 -0.8562618 -1.586311 -4.910877 705.9308 0.05788142
2025 -0.8563342 -1.586274 -4.910897 705.9419 0.05790487
2025 -0.8564289 -1.586204 -4.910893 705.9531 0.05796896
2025 -0.8565511 -1.586137 -4.910787 705.9644 0.05812998
2025 -0.8566441 -1.586209 -4.910621 705.9753 0.05827842
2025 -0.8569344 -1.586119 -4.910256 705.9863 0.05872962
2025 -0.8570663 -1.586093 -4.910266 705.9977 0.05878016
2025 -0.8572357 -1.586151 -4.910087 706.0082 0.05897513
2025 -0.8572357 -1.586151 -4.910087 706.0198 0.05897513
2025 -0.8572357 -1.586151 -4.910087 706.0306 0.05897513
2025 -0.8579236 -1.586424 -4.909952 706.0416 0.05925126
2025 -0.8581718 -1.58658 -4.90976 706.0535 0.05945424
2025 -0.8586909 -1.587084 -4.909084 706.0646 0.06005237
2025 -0.858953 -1.587269 -4.908601 706.0755 0.06050325
2025 -0.8594777 -1.587501 -4.908478 706.0865 0.06073815
2025 -0.8598837 -1.587862 -4.908047 706.098 0.06114959
2025 -0.8602356 -1.588271 -4.907883 706.1083 0.06129987
2025 -0.8602356 -1.588271 -4.907883 706.1198 0.06129987
2025 -0.8602356 -1.588271 -4.907883 706.1308 0.06129987
2025 -0.8614565 -1.588979 -4.907011 706.1422 0.06233144
2025 -0.8619897 -1.588683 -4.906748 706.1537 0.0628735
2025 -0.8622678 -1.588673 -4.906632 706.1645 0.06309414
2025 -0.8626227 -1.589908 -4.906235 706.1752 0.06322054
2025 -0.8627422 -1.590701 -4.905912 706.1863 0.06332681
2025 -0.8627422 -1.590701 -4.905912 706.1977 0.06332681
2025 -0.8629562 -1.590778 -4.905618 706.2086 0.06365167
2025 -0.862919 -1.589927 -4.904941 706.2198 0.06445
2025 -0.8636919 -1.589925 -4.904363 706.2307 0.06528218
2025 -0.8642204 -1.590839 -4.904016 706.2419 0.06556577
2025 -0.8644239 -1.590731 -4.90353 706.2527 0.06610098
2025 -0.8649001 -1.590922 -4.902297 706.2642 0.06732096
2025 -0.8651106 -1.591172 -4.901628 706.2753 0.06792764
2025 -0.8654463 -1.591017 -4.901107 706.287 0.06856409
2025 -0.8655251 -1.590816 -4.900594 706.2981 0.0690903
2025 -0.8657807 -1.591359 -4.899868 706.309 0.06969786
2025 -0.8661693 -1.59144 -4.899448 706.3194 0.0702135
2025 -0.8661693 -1.59144 -4.899448 706.331 0.0702135
2025 -0.8667047 -1.591515 -4.898811 706.3416 0.07098492
2025 -0.8669329 -1.591519 -4.898597 706.3529 0.07127076
2025 -0.8675318 -1.591934 -4.898005 706.3651 0.0719578
2025 -0.8678465 -1.592204 -4.897705 706.3756 0.07229927
2025 -0.8681012 -1.592148 -4.897081 706.3865 0.07296648
2025 -0.8683349 -1.592129 -4.896702 706.3973 0.07340421
2025 -0.8685681 -1.592298 -4.896338 706.4089 0.07378797
2025 -0.8687049 -1.592525 -4.896018 706.4207 0.07407954
2025 -0.8687049 -1.592525 -4.896018 706.4307 0.07407954
2025 -0.8691466 -1.592653 -4.895173 706.4418 0.07498596
2025 -0.8694692 -1.592676 -4.894497 706.4531 0.07571414
2025 -0.8699945 -1.593322 -4.893213 706.4645 0.07694094
2025 -0.8702258 -1.59354 -4.892388 706.4747 0.07772329
2025 -0.8702788 -1.59345 -4.891422 706.486 0.07860738
2025 -0.8701153 -1.593201 -4.891277 706.4979 0.07870787
2025 -0.8694246 -1.59313 -4.890478 706.5088 0.07911865
2025 -0.8688697 -1.592852 -4.889619 706.52 0.07969043
2025 -0.868094 -1.592558 -4.889248 706.5311 0.07975073
2025 -0.8671413 -1.592039 -4.888975 706.5419 0.07970657
2025 -0.8663888 -1.591675 -4.888763 706.5529 0.0796698
2025 -0.864904 -1.590652 -4.888907 706.5643 0.07918505
2025 -0.864904 -1.590652 -4.888907 706.5749 0.07918505
2025 -0.8639008 -1.588961 -4.888624 706.5867 0.07945632
2025 -0.8633401 -1.588527 -4.888548 706.5981 0.0794284
2025 -0.8629199 -1.587411 -4.887713 706.6078 0.0803135
2025 -0.8629199 -1.587411 -4.887713 706.6191 0.0803135
2025 -0.862155 -1.586918 -4.886978 706.6313 0.08084413
2025 -0.862155 -1.586918 -4.886978 706.6422 0.08084413
2025 -0.8607566 -1.584965 -4.884651 706.6532 0.08303014
2025 -0.859143 -1.582495 -4.881312 706.6642 0.08630626
2025 -0.8585452 -1.581032 -4.879532 706.6754 0.08820917
2025 -0.8574648 -1.578628 -4.875871 706.686 0.09203529
2025 -0.8570302 -1.577388 -4.873507 706.6971 0.09449687
2025 -0.8566847 -1.576417 -4.870386 706.7084 0.0975985
2025 -0.8563964 -1.575206 -4.867431 706.7197 0.1006492
2025 -0.8563918 -1.574115 -4.864816 706.7307 0.103415
2025 -0.8563918 -1.574115 -4.864816 706.742 0.103415
2025 -0.8563707 -1.571804 -4.858502 706.7529 0.1099972
2025 -0.8565677 -1.569787 -4.853424 706.764 0.1153964
2025 -0.8573536 -1.568408 -4.851278 706.7756 0.1179857
2025 -0.8578314 -1.567873 -4.849668 706.786 0.1197423
2025 -0.8586999 -1.567235 -4.847923 706.7969 0.1217319
2025 -0.8596511 -1.567445 -4.846625 706.808 0.1230475
2025 -0.8605685 -1.566905 -4.845035 706.8206 0.124877
2025 -0.8614756 -1.566753 -4.843641 706.831 0.1263994
2025 -0.8614756 -1.566753 -4.843641 706.8423 0.1263994
2025 -0.8633608 -1.566076 -4.841146 706.8528 0.1293224
2025 -0.8648564 -1.56589 -4.840075 706.8641 0.130701
2025 -0.8648564 -1.56589 -4.840075 706.8751 0.130701
2025 -0.8662501 -1.566235 -4.840001 706.8859 0.1309839
2025 -0.8670847 -1.565829 -4.840055 706.8972 0.1312665
2025 -0.8677937 -1.565765 -4.840652 706.909 0.1309159
2025 -0.8684999 -1.565336 -4.841201 706.9202 0.1307345
2025 -0.8688627 -1.56551 -4.842001 706.9305 0.1300439
2025 -0.8688627 -1.56551 -4.842001 706.9413 0.1300439
2025 -0.8695574 -1.564579 -4.843661 706.953 0.1290324
2025 -0.8700451 -1.563163 -4.846467 706.9639 0.1271317
2025 -0.8700451 -1.563163 -4.846467 706.975 0.1271317
2025 -0.8701483 -1.5619 -4.848178 706.9863 0.1260894
2025 -0.8701627 -1.560378 -4.849876 706.9975 0.1251594
2025 -0.8709079 -1.558269 -4.852112 707.0082 0.1242372
2025 -0.8713877 -1.558093 -4.852752 707.0192 0.1238926
2025 -0.8722893 -1.558039 -4.853428 707.0302 0.1235978
2025 -0.8722893 -1.558039 -4.853428 707.0422 0.1235978
2025 -0.8758206 -1.557573 -4.855979 707.0536 0.1227223
2025 -0.8780766 -1.557355 -4.858087 707.0647 0.121809
2025 -0.8820817 -1.557407 -4.862535 707.0749 0.1196037
2025 -0.8840399 -1.557603 -4.863857 707.0867 0.1192347
2025 -0.8861124 -1.557652 -4.8646 707.0979 0.119486
2025 -0.8883058 -1.557989 -4.865232 707.1096 0.1197983
2025 -0.8910189 -1.558579 -4.866192 707.1195 0.1200343
2025 -0.8941456 -1.559153 -4.867633 707.1309 0.120179
2025 -0.8975887 -1.560205 -4.869236 707.1417 0.1202764
2025 -0.9011317 -1.561248 -4.87091 707.1526 0.1205078
2025 -0.9046987 -1.562846 -4.872785 707.1639 0.1205343
2025 -0.908497 -1.564728 -4.874045 707.1747 0.1211911
2025 -0.9155591 -1.56851 -4.875196 707.186 0.1235518
2025 -0.9155591 -1.56851 -4.875196 707.1981 0.1235518
2025 -0.9222983 -1.571384 -4.875731 707.2089 0.1268326
2025 -0.9254425 -1.572355 -4.875534 707.2199 0.1288738
2025 -0.9284745 -1.573216 -4.875633 707.2312 0.1307231
2025 -0.9313917 -1.573696 -4.875408 707.2419 0.1328428
2025 -0.9313917 -1.573696 -4.875408 707.2529 0.1328428
2025 -0.9366336 -1.573804 -4.874854 707.2639 0.1370107
2025 -0.9391075 -1.57351 -4.874305 707.2753 0.1392661
2025 -0.9391075 -1.57351 -4.874305 707.286 0.1392661
2025 -0.9459832 -1.567786 -4.871763 707.297 0.1474594
2025 -0.9475502 -1.56668 -4.871026 707.3088 0.1493842
2025 -0.9471015 -1.56403 -4.870894 707.3199 0.1498811
2025 -0.9483593 -1.5632 -4.870523 707.3306 0.1512879
2025 -0.9508731 -1.564747 -4.868907 707.3417 0.1536889
2025 -0.9508731 -1.564747 -4.868907 707.353 0.1536889
2025 -0.953026 -1.559973 -4.867497 707.3634 0.1575403
2025 -0.953026 -1.559973 -4.867497 707.3746 0.1575403
2025 -0.9536854 -1.557528 -4.866794 707.3859 0.1592064
2025 -0.953906 -1.556503 -4.866571 707.3966 0.1598285
2025 -0.9536234 -1.555997 -4.866212 707.4077 0.1599933
2025 -0.953351 -1.555367 -4.865944 707.4196 0.160155
2025 -0.9532866 -1.554738 -4.865777 707.4305 0.1604141
2025 -0.9526872 -1.554394 -4.865398 707.4412 0.1603108
2025 -0.9521549 -1.554038 -4.865157 707.4529 0.160183
2025 -0.9516563 -1.553565 -4.864725 707.4638 0.1602361
2025 -0.9511477 -1.55302 -4.86449 707.4751 0.160193
2025 -0.9505704 -1.553024 -4.864197 707.4857 0.159949
2025 -0.9494691 -1.552975 -4.863594 707.4966 0.1595366
2025 -0.9489709 -1.553189 -4.863075 707.508 0.1594211
2025 -0.9483996 -1.553647 -4.862695 707.5189 0.1590887
2025 -0.9479707 -1.5542 -4.862678 707.5316 0.1586051
2025 -0.9476348 -1.554534 -4.86247 707.5414 0.158381
2025 -0.9473352 -1.554806 -4.862104 707.5522 0.1583026
2025 -0.9473352 -1.554806 -4.862104 707.563 0.1583026
2025 -0.9464865 -1.556115 -4.861453 707.575 0.1576715
2025 -0.9462189 -1.55652 -4.86108 707.5858 0.1575839
2025 -0.9459413 -1.556914 -4.860575 707.5966 0.1575782
2025 -0.9455776 -1.557315 -4.859924 707.6076 0.1576058
2025 -0.9450732 -1.558044 -4.858875 707.6186 0.1576905
2025 -0.9448708 -1.558302 -4.858098 707.6309 0.1579688
2025 -0.9447916 -1.558469 -4.857619 707.6414 0.1581707
2025 -0.9447455 -1.558898 -4.856952 707.6522 0.1584385
2025 -0.9447455 -1.558898 -4.856952 707.6633 0.1584385
2025 -0.9449154 -1.559233 -4.856021 707.6743 0.1590607
2025 -0.9450573 -1.559585 -4.855342 707.6858 0.1594969
2025 -0.9454672 -1.560297 -4.854313 707.6964 0.1602435
2025 -0.9455727 -1.560622 -4.853787 707.7079 0.1605676
2025 -0.9456742 -1.560856 -4.853204 707.72 0.1609553
2025 -0.9457806 -1.561135 -4.852765 707.7307 0.1612391
2025 -0.9458502 -1.561159 -4.85234 707.7415 0.1615632
2025 -0.9459114 -1.561176 -4.851844 707.7524 0.1619313
2025 -0.9459114 -1.561176 -4.851844 707.7634 0.1619313
2025 -0.9459355 -1.561119 -4.850825 707.7744 0.1626475
2025 -0.9456625 -1.561198 -4.849424 707.7856 0.1633849
2025 -0.9456625 -1.561198 -4.849424 707.7975 0.1633849
2025 -0.9454957 -1.56119 -4.848398 707.8084 0.1639719
2025 -0.9453446 -1.561143 -4.847829 707.8201 0.1642722
2025 -0.9452542 -1.561185 -4.847668 707.8298 0.1643096
2025 -0.9451593 -1.561253 -4.847684 707.8414 0.1642153
2025 -0.9448892 -1.561452 -4.84751 707.8518 0.1640971
2025 -0.9448892 -1.561452 -4.84751 707.864 0.1640971
2025 -0.9442933 -1.561789 -4.847435 707.8754 0.1636551
2025 -0.9439891 -1.561972 -4.847222 707.8857 0.1635472
2025 -0.9437693 -1.562069 -4.847039 707.8964 0.1635003
2025 -0.9432827 -1.562297 -4.846725 707.9084 0.1633307
2025 -0.9429736 -1.562576 -4.84669 707.9198 0.1630726
2025 -0.9426561 -1.562778 -4.846694 707.9305 0.1628032
2025 -0.9424241 -1.562853 -4.846773 707.9418 0.1625743
2025 -0.9422917 -1.562892 -4.846934 707.9525 0.1623637
2025 -0.9421377 -1.562997 -4.847081 707.9635 0.1621303
2025 -0.941974 -1.56325 -4.847463 707.9746 0.1616857
2025 -0.9416205 -1.563697 -4.847817 707.9858 0.1610814
2025 -0.9408076 -1.563909 -4.848639 707.9969 0.1599124
2025 -0.9400532 -1.56386 -4.84928 708.0078 0.1589797
2025 -0.9390582 -1.563851 -4.850033 708.0198 0.1578007
2025 -0.9378312 -1.563569 -4.851128 708.0305 0.1563081
2025 -0.936328 -1.563321 -4.85245 708.0417 0.1544694
2025 -0.9346188 -1.563096 -4.853972 708.0529 0.1523552
2025 -0.9326652 -1.563058 -4.855636 708.0637 0.1499324
2025 -0.9305968 -1.562909 -4.857282 708.0746 0.1474858
2025 -0.9284733 -1.56288 -4.858923 708.0861 0.1449769
2025 -0.9262629 -1.56295 -4.860563 708.0972 0.1423878
2025 -0.9216607 -1.563442 -4.863513 708.1081 0.1372327
2025 -0.9193428 -1.563907 -4.865077 708.1194 0.134519
2025 -0.91716 -1.56429 -4.866397 708.1309 0.1320949
2025 -0.9146187 -1.56558 -4.867781 708.1418 0.1291098
2025 -0.9123808 -1.565926 -4.86877 708.1537 0.1269138
2025 -0.9106252 -1.566472 -4.869624 708.1638 0.1250497
2025 -0.9106252 -1.566472 -4.869624 708.175 0.1250497
2025 -0.905704 -1.56747 -4.870868 708.1862 0.1208797
2025 -0.9045177 -1.568053 -4.87126 708.1975 0.1197031
2025 -0.9035093 -1.568614 -4.871623 708.2081 0.1186626
2025 -0.9026278 -1.569302 -4.871771 708.2209 0.1178171
2025 -0.9021827 -1.568996 -4.871914 708.231 0.117556
2025 -0.9014095 -1.569848 -4.872285 708.2427 0.1165544
2025 -0.900988 -1.570316 -4.872657 708.2534 0.1158815
2025 -0.8994132 -1.571802 -4.87358 708.264 0.1138102
2025 -0.8994132 -1.571802 -4.87358 708.275 0.1138102
2025 -0.8981932 -1.573139 -4.87417 708.2863 0.1122508
2025 -0.8975893 -1.572982 -4.87463 708.2975 0.1116079
2025 -0.8965049 -1.573644 -4.875316 708.3081 0.1102677
2025 -0.8954297 -1.574348 -4.876229 708.3195 0.1087469
2025 -0.8927308 -1.57581 -4.877845 708.3314 0.1055569
2025 -0.8913247 -1.57655 -4.878795 708.3421 0.1038235
2025 -0.8899049 -1.577464 -4.879773 708.3531 0.1020124
2025 -0.8876414 -1.578189 -4.880923 708.3635 0.09967869
2025 -0.8864741 -1.579745 -4.881637 708.3748 0.09803762
2025 -0.8864741 -1.579745 -4.881637 708.3859 0.09803762
2025 -0.8819414 -1.582184 -4.884339 708.3972 0.09282484
2025 -0.8802977 -1.583234 -4.885252 708.4081 0.09096313
2025 -0.8789299 -1.584005 -4.886146 708.4194 0.08933938
2025 -0.8775485 -1.584918 -4.887081 708.4302 0.0876442
2025 -0.8760316 -1.585799 -4.887796 708.4413 0.08608643
2025 -0.8740495 -1.585569 -4.889018 708.4526 0.08418529
2025 -0.8717173 -1.588073 -4.890152 708.4642 0.08151256
2025 -0.8717173 -1.588073 -4.890152 708.4753 0.08151256
2025 -0.8717173 -1.588073 -4.890152 708.4864 0.08151256
2025 -0.8687786 -1.589885 -4.892275 708.4969 0.07794648
2025 -0.8672821 -1.589002 -4.892899 708.5079 0.0769758
2025 -0.8671553 -1.59208 -4.893434 708.5195 0.07574912
2025 -0.8664391 -1.592639 -4.894122 708.5302 0.07472337
2025 -0.8664391 -1.592639 -4.894122 708.5414 0.07472337
2025 -0.8649466 -1.593963 -4.894581 708.5525 0.07343449
2025 -0.8642125 -1.594569 -4.895093 708.5638 0.07256475
2025 -0.8642125 -1.594569 -4.895093 708.5748 0.07256475
2025 -0.8627476 -1.595383 -4.895434 708.5862 0.0715312
2025 -0.8614373 -1.596177 -4.89568 708.5972 0.07067215
2025 -0.860845 -1.596349 -4.895716 708.6081 0.07039193
2025 -0.8600832 -1.596827 -4.895849 708.6192 0.06991523
2025 -0.8595077 -1.597222 -4.895675 708.6313 0.06980938
2025 -0.8595077 -1.597222 -4.895675 708.6422 0.06980938
2025 -0.8580391 -1.598733 -4.896252 708.6533 0.06855046
2025 -0.8575029 -1.599238 -4.895875 708.6641 0.06865802
2025 -0.8568898 -1.599536 -4.89628 708.6753 0.06804194
2025 -0.8568898 -1.599536 -4.89628 708.6863 0.06804194
2025 -0.8553749 -1.600733 -4.896052 708.6971 0.06764642
2025 -0.8551602 -1.600997 -4.895914 708.7081 0.06768581
2025 -0.8544559 -1.6021 -4.89616 708.7193 0.06713884
2025 -0.8544559 -1.6021 -4.89616 708.73 0.06713884
2025 -0.8540254 -1.60325 -4.895731 708.7422 0.06733427
2025 -0.8539351 -1.602375 -4.895277 708.7538 0.06781102
2025 -0.8536683 -1.602933 -4.894469 708.7645 0.06846692
2025 -0.8536683 -1.602933 -4.894469 708.7755 0.06846692
2025 -0.8536683 -1.602933 -4.894469 708.7871 0.06846692
2025 -0.8537984 -1.60358 -4.893258 708.7974 0.06962042
2025 -0.8534098 -1.603667 -4.892095 708.8091 0.07063149
2025 -0.8533597 -1.603997 -4.891511 708.8195 0.07116169
2025 -0.8532638 -1.604003 -4.891232 708.8303 0.07140542
2025 -0.8532034 -1.604464 -4.890573 708.8422 0.07200266
2025 -0.8532383 -1.60501 -4.890077 708.8533 0.07246652
2025 -0.8533277 -1.606096 -4.889487 708.8641 0.07302237
2025 -0.8537394 -1.607803 -4.888872 708.8754 0.07369664
2025 -0.8538678 -1.609023 -4.888287 708.887 0.07430217
2025 -0.8540445 -1.609995 -4.888222 708.897 0.07442897
2025 -0.8541161 -1.611036 -4.887975 708.9081 0.07472085
2025 -0.8541161 -1.611036 -4.887975 708.9196 0.07472085
2025 -0.8542833 -1.611522 -4.887963 708.9301 0.07479649
2025 -0.8536617 -1.61394 -4.888016 708.9423 0.07474084
2025 -0.8536617 -1.61394 -4.888016 708.9528 0.07474084
2025 -0.8532798 -1.615118 -4.888054 708.9636 0.07471248
2025 -0.852983 -1.617808 -4.887669 708.9746 0.07531512
2025 -0.852983 -1.617808 -4.887669 708.986 0.07531512
2025 -0.852983 -1.617808 -4.887669 708.9967 0.07531512
2025 -0.8527551 -1.620138 -4.887112 709.009 0.07613372
2025 -0.8527386 -1.620448 -4.886832 709.0201 0.07644782
2025 -0.8523636 -1.620573 -4.886734 709.0308 0.07647646
2025 -0.8522623 -1.620903 -4.886686 709.0419 0.07655416
2025 -0.8521307 -1.620584 -4.88652 709.0534 0.07663097
2025 -0.8515334 -1.62104 -4.886284 709.0639 0.07680345
2025 -0.8512432 -1.621315 -4.88594 709.0753 0.07712005
2025 -0.8507581 -1.621608 -4.886096 709.0861 0.07692003
2025 -0.8509387 -1.620319 -4.885599 709.097 0.07721951
2025 -0.8511496 -1.620079 -4.885586 709.1081 0.07723834
2025 -0.8514153 -1.619915 -4.885572 709.1213 0.07728219
2025 -0.8517766 -1.6199 -4.885592 709.1313 0.07733749
2025 -0.8522838 -1.61934 -4.886518 709.142 0.07647358
2025 -0.852804 -1.618979 -4.887578 709.1534 0.07552101
2025 -0.8532974 -1.618292 -4.888486 709.1641 0.07467036
2025 -0.8542473 -1.616816 -4.889702 709.175 0.07355455
2025 -0.8549768 -1.616527 -4.889577 709.186 0.07383449
2025 -0.8549768 -1.616527 -4.889577 709.1971 0.07383449
