2023-06-09T17:20:06Z
 
Index_No. Position.x Position.y Position.z Time_Stamp Distance
1992 -0.8935328 -1.650512 -4.743756 938.647 0.2281595
1992 -0.8925338 -1.652567 -4.739507 938.6581 0.2323291
1992 -0.8925338 -1.652567 -4.739507 938.6693 0.2323291
1992 -0.8916945 -1.655348 -4.735274 938.681 0.2366902
1992 -0.8895503 -1.658917 -4.727214 938.6916 0.2445907
1992 -0.8886982 -1.661219 -4.722984 938.7027 0.248919
1992 -0.8879335 -1.663247 -4.719007 938.7136 0.2529851
1992 -0.886966 -1.66572 -4.71481 938.7247 0.257334
1992 -0.8859857 -1.667479 -4.71048 938.7363 0.2616667
1992 -0.8851088 -1.668862 -4.706738 938.7471 0.2653863
1992 -0.8829777 -1.672942 -4.697913 938.7592 0.2743801
1992 -0.8823232 -1.67452 -4.693973 938.77 0.2784089
1992 -0.8814867 -1.676671 -4.68944 938.7809 0.2831213
1992 -0.8814867 -1.676671 -4.68944 938.7919 0.2831213
1992 -0.8795825 -1.679594 -4.680594 938.8031 0.2919958
1992 -0.8788038 -1.682159 -4.67649 938.814 0.2964428
1992 -0.8797316 -1.682525 -4.672055 938.8251 0.3009158
1992 -0.8792462 -1.683873 -4.667952 938.8365 0.3051084
1992 -0.8747945 -1.68913 -4.660442 938.8474 0.313029
1992 -0.8741747 -1.690684 -4.656688 938.8582 0.3169501
1992 -0.8741747 -1.690684 -4.656688 938.8692 0.3169501
1992 -0.8731975 -1.692306 -4.653317 938.8804 0.3204832
1992 -0.8716403 -1.694832 -4.646056 938.8918 0.3279243
1992 -0.8708354 -1.695842 -4.642832 938.9029 0.3311918
1992 -0.8705566 -1.696727 -4.639326 938.914 0.3347557
1992 -0.8698062 -1.698029 -4.636158 938.9249 0.33806
1992 -0.8690754 -1.700284 -4.629327 938.9359 0.345135
1992 -0.8687173 -1.701286 -4.626199 938.9473 0.3483665
1992 -0.8683575 -1.702717 -4.623228 938.9589 0.3515642
1992 -0.8680672 -1.703336 -4.620063 938.9699 0.3547365
1992 -0.870215 -1.701978 -4.616734 938.9812 0.3577756
1992 -0.8701535 -1.702911 -4.613537 938.9918 0.3610833
1992 -0.8676909 -1.704922 -4.61116 939.0031 0.3636661
1992 -0.8676188 -1.705425 -4.608411 939.0139 0.3664325
1992 -0.8675974 -1.706235 -4.60573 939.0247 0.3692193
1992 -0.8673636 -1.706969 -4.603171 939.036 0.3718504
1992 -0.8673544 -1.707936 -4.600492 939.0479 0.3746791
1992 -0.8670353 -1.708921 -4.596149 939.0589 0.3790835
1992 -0.8670048 -1.709717 -4.594103 939.069 0.3812581
1992 -0.8670048 -1.709717 -4.594103 939.0814 0.3812581
1992 -0.8670549 -1.710199 -4.592118 939.0922 0.3832963
1992 -0.8670852 -1.711498 -4.588514 939.1031 0.3871058
1992 -0.8672736 -1.712032 -4.5869 939.1146 0.3888141
1992 -0.8671835 -1.712871 -4.585276 939.1254 0.3905905
1992 -0.8675548 -1.713846 -4.582598 939.1365 0.3934532
1992 -0.8676581 -1.71465 -4.581431 939.1477 0.3947974
1992 -0.8678636 -1.715254 -4.580373 939.1587 0.3959931
1992 -0.8684633 -1.716813 -4.57921 939.1694 0.3975825
1992 -0.8683298 -1.717021 -4.578529 939.1806 0.3982806
1992 -0.8689157 -1.717033 -4.578035 939.1926 0.3988063
1992 -0.8685799 -1.717783 -4.577547 939.203 0.3994517
1992 -0.8689878 -1.718089 -4.577166 939.2143 0.3999352
1992 -0.8693488 -1.718337 -4.576915 939.2253 0.4002743
1992 -0.8697889 -1.718494 -4.576837 939.2368 0.4004301
1992 -0.8709381 -1.718177 -4.576921 939.2479 0.4003638
1992 -0.8709381 -1.718177 -4.576921 939.2595 0.4003638
1992 -0.8725247 -1.717753 -4.577137 939.2704 0.4001858
1992 -0.8733519 -1.717407 -4.577258 939.2817 0.4000543
1992 -0.8744335 -1.716832 -4.577346 939.2922 0.3999183
1992 -0.8756876 -1.716256 -4.57742 939.3036 0.3998168
1992 -0.877187 -1.715418 -4.577433 939.3148 0.3997332
1992 -0.8780839 -1.715333 -4.577324 939.3253 0.3999105
1992 -0.8795106 -1.714495 -4.577281 939.3364 0.3998833
1992 -0.8819693 -1.712696 -4.577266 939.3472 0.3997046
1992 -0.8833689 -1.711815 -4.577069 939.3592 0.39983
1992 -0.884719 -1.711073 -4.576784 939.3701 0.4000767
1992 -0.8861035 -1.710439 -4.576427 939.3813 0.400431
1992 -0.8879991 -1.709494 -4.576157 939.3922 0.4006953
1992 -0.8893684 -1.709124 -4.575805 939.4033 0.4011224
1992 -0.8902384 -1.709446 -4.575481 939.4144 0.401632
1992 -0.892951 -1.709465 -4.574688 939.4257 0.4027776
1992 -0.8948317 -1.709288 -4.574111 939.4365 0.4035607
1992 -0.8961251 -1.709726 -4.573767 939.4474 0.4041931
1992 -0.8967938 -1.710618 -4.573327 939.4591 0.4049403
1992 -0.897981 -1.711345 -4.572895 939.4703 0.40572
1992 -0.8991169 -1.712697 -4.572312 939.4812 0.4067996
1992 -0.8991169 -1.712697 -4.572312 939.4927 0.4067996
1992 -0.9010141 -1.715155 -4.571423 939.5035 0.4085883
1992 -0.9017024 -1.716491 -4.570915 939.5143 0.4095345
1992 -0.9028125 -1.717452 -4.570443 939.5253 0.4104204
1992 -0.9035166 -1.719589 -4.56991 939.5366 0.4116175
1992 -0.9042616 -1.722124 -4.569183 939.5473 0.4131239
1992 -0.9041381 -1.723768 -4.568937 939.5585 0.4137931
1992 -0.904408 -1.725531 -4.568565 939.5705 0.4146861
1992 -0.9044312 -1.727323 -4.568267 939.5819 0.4154828
1992 -0.904507 -1.729176 -4.567966 939.5933 0.4163145
1992 -0.9050409 -1.73068 -4.567649 939.6027 0.4171422
1992 -0.9049693 -1.732616 -4.567334 939.6138 0.4180005
1992 -0.9048154 -1.734457 -4.567057 939.6255 0.4187872
1992 -0.9038252 -1.738721 -4.566319 939.6365 0.4206219
1992 -0.903773 -1.74056 -4.566708 939.6472 0.4208247
1992 -0.9034284 -1.741845 -4.566542 939.6588 0.4213302
1992 -0.9031963 -1.743684 -4.566504 939.6693 0.4219148
1992 -0.9029935 -1.745142 -4.566503 939.6805 0.4223547
1992 -0.9027013 -1.746431 -4.56646 939.6913 0.4227684
1992 -0.9027013 -1.746431 -4.56646 939.7028 0.4227684
1992 -0.9024787 -1.749308 -4.566751 939.7136 0.4234135
1992 -0.9018162 -1.750433 -4.566966 939.7248 0.4234851
1992 -0.9013306 -1.751448 -4.567411 939.736 0.4233381
1992 -0.9018099 -1.752276 -4.567622 939.7472 0.4234994
1992 -0.9013743 -1.754037 -4.568528 939.7581 0.4231953
1992 -0.900641 -1.75488 -4.569098 939.7688 0.422846
1992 -0.9003414 -1.755657 -4.569728 939.78 0.4224871
1992 -0.9005713 -1.755925 -4.570268 939.7909 0.4221184
1992 -0.9014064 -1.756193 -4.571011 939.8031 0.4216573
1992 -0.9011467 -1.756662 -4.571726 939.8134 0.4211216
1992 -0.9011024 -1.756724 -4.57234 939.8248 0.4205706
1992 -0.9006709 -1.757304 -4.573089 939.836 0.4200176
1992 -0.9000495 -1.757609 -4.574383 939.8467 0.418837
1992 -0.8981462 -1.758376 -4.575111 939.8579 0.41815
1992 -0.8977422 -1.758764 -4.575818 939.8694 0.417579
1992 -0.8974861 -1.758382 -4.576341 939.8804 0.416921
1992 -0.896998 -1.758474 -4.57688 939.8916 0.4163844
1992 -0.8967636 -1.758289 -4.577154 939.9025 0.4160309
1992 -0.8960402 -1.758273 -4.577831 939.9138 0.4152949
1992 -0.8956428 -1.758011 -4.578346 939.9249 0.4146677
1992 -0.8951626 -1.757911 -4.578771 939.937 0.414171
1992 -0.8946702 -1.757562 -4.579172 939.9476 0.4136041
1992 -0.8941726 -1.757235 -4.579576 939.9586 0.4130423
1992 -0.89362 -1.756407 -4.580342 939.9698 0.4119583
1992 -0.8932558 -1.756089 -4.580646 939.9809 0.4115121
1992 -0.8923913 -1.756007 -4.581003 939.9919 0.4110312
1992 -0.8920888 -1.755634 -4.581372 940.0056 0.4105146
1992 -0.8922667 -1.755008 -4.581603 940.0141 0.4101018
1992 -0.8911466 -1.75439 -4.58223 940.0258 0.4091467
1992 -0.8910813 -1.753837 -4.582553 940.037 0.4086415
1992 -0.8916776 -1.753487 -4.58276 940.0481 0.4084075
1992 -0.8921164 -1.753289 -4.583328 940.059 0.4078736
1992 -0.891125 -1.751838 -4.583469 940.0701 0.4070903
1992 -0.8912496 -1.751156 -4.583699 940.0807 0.4066541
1992 -0.8917851 -1.750289 -4.58371 940.0931 0.4064139
1992 -0.8932405 -1.748931 -4.583992 940.1042 0.4058852
1992 -0.8934522 -1.748223 -4.584116 940.1155 0.4055553
1992 -0.8926896 -1.746863 -4.584211 940.126 0.4048901
1992 -0.8930779 -1.746088 -4.584281 940.1375 0.404615
1992 -0.8935678 -1.745062 -4.58424 940.1479 0.4043752
1992 -0.8935678 -1.745062 -4.58424 940.1591 0.4043752
1992 -0.8940139 -1.7442 -4.584163 940.1704 0.4042207
1992 -0.8951519 -1.742867 -4.583848 940.1812 0.4042344
1992 -0.8959073 -1.742062 -4.583532 940.1919 0.4043742
1992 -0.8964159 -1.741782 -4.583297 940.2029 0.4045772
1992 -0.8970314 -1.740776 -4.583217 940.2152 0.404414
1992 -0.8976649 -1.740557 -4.582948 940.2262 0.4046908
1992 -0.899169 -1.740589 -4.581865 940.2365 0.4059457
1992 -0.8997567 -1.740622 -4.581487 940.2477 0.4064021
1992 -0.9004844 -1.740473 -4.581031 940.2587 0.4068946
1992 -0.9004844 -1.740473 -4.581031 940.2698 0.4068946
1992 -0.9014251 -1.740347 -4.580672 940.2819 0.4073404
1992 -0.9024515 -1.740539 -4.579827 940.2927 0.408358
1992 -0.9031121 -1.740594 -4.57945 940.3035 0.4088368
1992 -0.9053376 -1.739915 -4.578867 940.3145 0.4095368
1992 -0.906873 -1.739984 -4.5779 940.3255 0.4107248
1992 -0.9071416 -1.7402 -4.57745 940.3365 0.4112606
1992 -0.9066332 -1.740522 -4.576864 940.3474 0.4118207
1992 -0.9072201 -1.740521 -4.576257 940.3585 0.4124877
1992 -0.909172 -1.739962 -4.575732 940.3697 0.4131431
1992 -0.909438 -1.740147 -4.575329 940.3808 0.4136245
1992 -0.908882 -1.740468 -4.574773 940.3924 0.4141448
1992 -0.9091039 -1.740607 -4.574162 940.4034 0.4147974
1992 -0.9112321 -1.740121 -4.573631 940.4146 0.4155219
1992 -0.9117472 -1.740499 -4.572762 940.4257 0.4165458
1992 -0.9106393 -1.741362 -4.572445 940.4363 0.4169128
1992 -0.9110029 -1.741643 -4.571957 940.4472 0.417523
1992 -0.9110029 -1.741643 -4.571957 940.4583 0.417523
1992 -0.9114627 -1.741767 -4.571567 940.4697 0.4180089
1992 -0.9117035 -1.74234 -4.571213 940.4807 0.4185653
1992 -0.9122584 -1.742309 -4.570453 940.4917 0.4193635
1992 -0.9143489 -1.742018 -4.569921 940.5027 0.4201543
1992 -0.9144703 -1.742507 -4.569595 940.5148 0.4206362
1992 -0.9144324 -1.742867 -4.569386 940.5257 0.4209386
1992 -0.9145071 -1.743082 -4.569133 940.5366 0.4212561
1992 -0.9136183 -1.743467 -4.568744 940.5479 0.4215747
1992 -0.9136526 -1.743851 -4.568262 940.5586 0.4221518
1992 -0.9131657 -1.744332 -4.568097 940.5697 0.4223694
1992 -0.9147007 -1.743846 -4.567843 940.5812 0.4227352
1992 -0.9147137 -1.743927 -4.567735 940.5922 0.4228646
1992 -0.9146565 -1.743984 -4.567595 940.6031 0.4230012
1992 -0.9145588 -1.744119 -4.56744 940.6141 0.4231708
1992 -0.9130067 -1.744989 -4.567092 940.6255 0.4234854
1992 -0.9130067 -1.744989 -4.567092 940.6368 0.4234854
1992 -0.9126614 -1.745327 -4.566822 940.6475 0.4237819
1992 -0.9117481 -1.74573 -4.566663 940.6583 0.4238938
1992 -0.9115618 -1.745944 -4.566504 940.6702 0.424078
1992 -0.9115259 -1.746277 -4.566478 940.6812 0.4242038
1992 -0.9115259 -1.746277 -4.566478 940.6918 0.4242038
1992 -0.9128417 -1.745976 -4.566148 940.7039 0.4246513
1992 -0.9124449 -1.746789 -4.566037 940.715 0.4249461
1992 -0.9122112 -1.747241 -4.56594 940.7255 0.4251418
1992 -0.912042 -1.74755 -4.565845 940.7363 0.4252997
1992 -0.9114551 -1.748205 -4.56567 940.7718 0.4255716
1992 -0.9093093 -1.749324 -4.565386 940.7808 0.4258255
1992 -0.9089221 -1.74945 -4.565438 940.7925 0.4257519
1992 -0.9086275 -1.749765 -4.565492 940.8035 0.4257554
1992 -0.908164 -1.748919 -4.565745 940.8142 0.4251597
1992 -0.9072492 -1.748551 -4.566095 940.8256 0.4245561
1992 -0.9068007 -1.747543 -4.566671 940.8369 0.4236122
1992 -0.9050667 -1.74489 -4.567641 940.8481 0.421552
1992 -0.9057847 -1.742921 -4.568501 940.8592 0.4202353
1992 -0.903284 -1.741729 -4.569111 940.8704 0.4188704
1992 -0.9019774 -1.740041 -4.569753 940.8811 0.4175232
1992 -0.9005275 -1.73839 -4.570354 940.8923 0.4162109
1992 -0.8988897 -1.736415 -4.571108 940.903 0.4146337
1992 -0.897054 -1.735334 -4.571867 940.9141 0.4133078
1992 -0.8950065 -1.733542 -4.572512 940.9256 0.4118496
1992 -0.8906479 -1.730221 -4.574387 940.9362 0.4084646
1992 -0.8906479 -1.730221 -4.574387 940.9478 0.4084646
1992 -0.8875703 -1.728838 -4.575227 940.9592 0.40685
1992 -0.8845829 -1.72748 -4.576237 940.9702 0.4051154
1992 -0.8782446 -1.725484 -4.577614 940.9808 0.4024947
1992 -0.875176 -1.723879 -4.578384 940.9922 0.4009775
1992 -0.8711095 -1.72296 -4.579075 941.003 0.3996669
1992 -0.8675126 -1.721609 -4.579531 941.0146 0.3985362
1992 -0.8639515 -1.720882 -4.579866 941.0256 0.3977341
1992 -0.8599246 -1.719594 -4.580535 941.0364 0.3964577
1992 -0.8559571 -1.718437 -4.58094 941.0475 0.3955155
1992 -0.8476662 -1.716147 -4.581625 941.0584 0.3938715
1992 -0.8437047 -1.716562 -4.581792 941.0693 0.3937171
1992 -0.8393008 -1.714662 -4.581668 941.0801 0.3932442
1992 -0.8353461 -1.714133 -4.581844 941.0923 0.3929087
1992 -0.8315867 -1.713255 -4.581792 941.1031 0.3927376
1992 -0.8276079 -1.71271 -4.581787 941.1138 0.3926518
1992 -0.8201352 -1.712617 -4.581377 941.1246 0.3932339
1992 -0.8201352 -1.712617 -4.581377 941.1362 0.3932339
1992 -0.8135093 -1.71147 -4.581151 941.1473 0.3934538
1992 -0.810546 -1.711062 -4.5809 941.158 0.3937618
1992 -0.80783 -1.711525 -4.580702 941.1691 0.3942522
1992 -0.805339 -1.710747 -4.58053 941.1802 0.394394
1992 -0.8030887 -1.709139 -4.581006 941.191 0.3936958
1992 -0.8015828 -1.710816 -4.580256 941.2021 0.3949762
1992 -0.8003004 -1.710691 -4.580226 941.2141 0.3950824
1992 -0.799157 -1.710315 -4.580182 941.2241 0.3951301
1992 -0.7984397 -1.710171 -4.580169 941.2359 0.3951708
1992 -0.7979081 -1.709329 -4.580323 941.2469 0.3948551
1992 -0.7985375 -1.708894 -4.58042 941.258 0.3945917
1992 -0.799337 -1.708418 -4.580471 941.269 0.3943482
1992 -0.8004607 -1.707946 -4.580723 941.2799 0.3938855
1992 -0.801684 -1.706946 -4.581011 941.291 0.3932495
1992 -0.8032933 -1.706302 -4.581389 941.3022 0.3925903
1992 -0.8055376 -1.706053 -4.581665 941.314 0.3920865
1992 -0.8077735 -1.705221 -4.582096 941.3246 0.3913014
1992 -0.8100488 -1.704176 -4.582581 941.3353 0.3904223
1992 -0.8127583 -1.702966 -4.583115 941.3465 0.389445
1992 -0.8157441 -1.702154 -4.58375 941.3577 0.3884729
1992 -0.8221516 -1.700399 -4.585353 941.3693 0.3862301
1992 -0.8258755 -1.698357 -4.586331 941.3803 0.3846896
1992 -0.8258755 -1.698357 -4.586331 941.3914 0.3846896
1992 -0.828972 -1.697191 -4.587281 941.4023 0.383433
1992 -0.8363874 -1.694053 -4.589618 941.4131 0.3803933
1992 -0.8402172 -1.692302 -4.590888 941.4246 0.3787959
1992 -0.8438156 -1.690056 -4.592243 941.4357 0.3770466
1992 -0.8516128 -1.685669 -4.594956 941.4468 0.3737279
1992 -0.8555897 -1.683626 -4.596289 941.4581 0.3722041
1992 -0.8555897 -1.683626 -4.596289 941.4693 0.3722041
1992 -0.859378 -1.681328 -4.597826 941.4803 0.3704692
1992 -0.8667893 -1.676294 -4.600804 941.4925 0.3671535
1992 -0.8703119 -1.673683 -4.602278 941.5037 0.3655554
1992 -0.8741035 -1.670134 -4.604126 941.515 0.3635108
1992 -0.8806193 -1.665083 -4.607396 941.5254 0.3602391
1992 -0.8839455 -1.66217 -4.608883 941.5364 0.35877
1992 -0.8870969 -1.659415 -4.610045 941.5483 0.3576703
1992 -0.8903323 -1.656273 -4.611805 941.5597 0.3559959
1992 -0.89319 -1.653276 -4.613311 941.5706 0.3545852
1992 -0.8961374 -1.649788 -4.614907 941.5812 0.3530917
1992 -0.8987783 -1.646911 -4.616518 941.5924 0.3516555
1992 -0.9012392 -1.64443 -4.617761 941.6033 0.3506314
1992 -0.9037079 -1.642158 -4.61913 941.6144 0.3495415
1992 -0.9085777 -1.637014 -4.622142 941.6263 0.3471342
1992 -0.9104347 -1.633254 -4.623665 941.6376 0.3457565
1992 -0.9130548 -1.630537 -4.624815 941.6477 0.3450321
1992 -0.9148753 -1.627911 -4.626215 941.6586 0.3439272
1992 -0.9166579 -1.625075 -4.627599 941.6708 0.342851
1992 -0.9175882 -1.623405 -4.628673 941.6812 0.3419541
1992 -0.9194961 -1.620425 -4.63004 941.6918 0.3409746
1992 -0.9209182 -1.617153 -4.631482 941.7035 0.3398321
1992 -0.9223249 -1.614597 -4.6328 941.7141 0.3388575
1992 -0.9243553 -1.609752 -4.635293 941.7263 0.3369226
1992 -0.925397 -1.607181 -4.636467 941.7372 0.336066
1992 -0.9260275 -1.604762 -4.637482 941.748 0.3352741
1992 -0.9268888 -1.602466 -4.638384 941.7589 0.3346716
1992 -0.9275987 -1.599794 -4.639456 941.77 0.3338919
1992 -0.9275987 -1.599794 -4.639456 941.7815 0.3338919
1992 -0.9281722 -1.597668 -4.640172 941.7923 0.3334236
1992 -0.9290264 -1.593043 -4.641765 941.8034 0.3323124
1992 -0.9297783 -1.591799 -4.64243 941.8142 0.331947
1992 -0.9298569 -1.589112 -4.643024 941.8252 0.3315432
1992 -0.9298699 -1.587351 -4.643035 941.8361 0.331642
1992 -0.9315177 -1.583649 -4.644604 941.8475 0.3308713
1992 -0.9317132 -1.582198 -4.645024 941.8586 0.3306376
1992 -0.9321634 -1.580484 -4.645392 941.8701 0.3305572
1992 -0.9324719 -1.578931 -4.645827 941.882 0.3303675
1992 -0.9328979 -1.577173 -4.646281 941.8925 0.3302212
1992 -0.9331242 -1.575511 -4.646585 941.9031 0.3301593
1992 -0.9335703 -1.573989 -4.646816 941.9145 0.3302255
1992 -0.933858 -1.572345 -4.647058 941.9252 0.3302557
1992 -0.934463 -1.568866 -4.647492 941.9362 0.3304197
1992 -0.9345958 -1.567114 -4.647671 941.9479 0.3305033
1992 -0.9344023 -1.565506 -4.64746 941.9592 0.3308475
1992 -0.9350598 -1.564295 -4.647981 941.9706 0.3307108
1992 -0.9353176 -1.562629 -4.648355 941.9809 0.3306607
1992 -0.9357169 -1.561236 -4.64853 941.9918 0.3308111
1992 -0.9351926 -1.560121 -4.648273 942.0031 0.3310536
1992 -0.9360582 -1.558805 -4.649247 942.0142 0.3305931
1992 -0.9367259 -1.558588 -4.649478 942.0255 0.3306127
1992 -0.937006 -1.555495 -4.649992 942.0366 0.3306938
1992 -0.9371103 -1.554356 -4.650249 942.0475 0.3306673
1992 -0.9378733 -1.552975 -4.650532 942.0584 0.3308662
1992 -0.9381427 -1.552126 -4.650778 942.0695 0.3308623
1992 -0.9386755 -1.550961 -4.651106 942.0808 0.330921
1992 -0.9393032 -1.549608 -4.651394 942.0924 0.331085
1992 -0.9398012 -1.548466 -4.651761 942.1035 0.3311042
1992 -0.9405503 -1.547085 -4.651969 942.1148 0.3313992
1992 -0.9418334 -1.544369 -4.652527 942.1251 0.3318019
1992 -0.9427315 -1.542798 -4.652927 942.1369 0.3320269
1992 -0.9435301 -1.541507 -4.652902 942.1486 0.332566
1992 -0.94538 -1.539607 -4.652997 942.1589 0.3334708
1992 -0.9453853 -1.538628 -4.653575 942.1702 0.3331425
1992 -0.9474605 -1.535975 -4.653675 942.1808 0.3343062
1992 -0.9478621 -1.53483 -4.653439 942.1917 0.3349062
1992 -0.9481248 -1.533098 -4.653697 942.2041 0.335141
1992 -0.9488173 -1.531193 -4.65354 942.2151 0.3359492
1992 -0.9509021 -1.528005 -4.653728 942.2256 0.3372318
1992 -0.9518683 -1.527044 -4.653529 942.2371 0.3379748
1992 -0.9530007 -1.525541 -4.653625 942.248 0.3386446
