2023-05-02T16:27:02Z
 
Index_No.     Position.x      Position.y      Position.z
2212      -0.6964093      0.2617237      -0.671106
2212      -0.6960655      0.2807561      -0.6800076
2212      -0.6960655      0.2807561      -0.6800076
2212      -0.6957737      0.2901283      -0.6840146
2212      -0.6952416      0.2990508      -0.6877792
2212      -0.6939961      0.3173629      -0.6946428
2212      -0.6932595      0.3258518      -0.697897
2212      -0.6925416      0.3338761      -0.7009215
2212      -0.6915841      0.3419142      -0.7037975
2212      -0.6906197      0.349153      -0.7068069
2212      -0.6885949      0.363598      -0.7119271
2212      -0.6873922      0.3709036      -0.7138972
2212      -0.6864693      0.3771745      -0.7162318
2212      -0.6864693      0.3771745      -0.7162318
2212      -0.6843752      0.3884844      -0.7206953
2212      -0.6834136      0.3937947      -0.7226045
2212      -0.6822907      0.3990872      -0.7242187
2212      -0.6813195      0.4035012      -0.7257283
2212      -0.680329      0.408474      -0.7271494
2212      -0.6793649      0.4127766      -0.7282708
2212      -0.6782918      0.416836      -0.7292904
2212      -0.6764216      0.4239744      -0.7310762
2212      -0.6764216      0.4239744      -0.7310762
2212      -0.6749271      0.4305222      -0.732107
2212      -0.6741658      0.4323873      -0.7331761
2212      -0.6735348      0.4344954      -0.7337381
2212      -0.6723244      0.4380717      -0.7348365
2212      -0.6717415      0.4389846      -0.7355518
2212      -0.6713349      0.4396336      -0.7360337
2212      -0.6706884      0.4404991      -0.7363908
2212      -0.6702244      0.4408396      -0.7367542
2212      -0.6702244      0.4408396      -0.7367542
2212      -0.6695      0.4408323      -0.7378045
2212      -0.6692446      0.4405135      -0.7384568
2212      -0.669237      0.4399242      -0.7390895
2212      -0.6693577      0.4389723      -0.7400003
2212      -0.6694132      0.4373906      -0.7414052
2212      -0.6696733      0.4360682      -0.7420847
2212      -0.6699359      0.4348921      -0.7428076
2212      -0.6700773      0.4341439      -0.7434293
2212      -0.6703869      0.4326326      -0.7441655
2212      -0.6705376      0.4318641      -0.7448578
2212      -0.6705376      0.4318641      -0.7448578
2212      -0.6707863      0.4300938      -0.7453769
2212      -0.671271      0.428616      -0.7461818
2212      -0.6717238      0.4278904      -0.7457195
2212      -0.6717864      0.4256658      -0.7466288
2212      -0.6717076      0.4250363      -0.7465487
2212      -0.6720479      0.4234536      -0.7468835
2212      -0.6722564      0.4223774      -0.7469188
2212      -0.6722564      0.4223774      -0.7469188
2212      -0.6726239      0.419963      -0.7471122
2212      -0.6727086      0.419057      -0.7472111
2212      -0.6730189      0.4167912      -0.7474517
2212      -0.6730548      0.4162468      -0.7475392
2212      -0.6730942      0.4153863      -0.7475867
2212      -0.6730224      0.4149004      -0.7474706
2212      -0.6729196      0.4144679      -0.7472972
2212      -0.6729779      0.4142259      -0.7472441
2212      -0.6729779      0.4142259      -0.7472441
2212      -0.6680756      -0.04842567      0.5218111
2212      -0.6716485      -0.02574289      0.553828
2212      -0.6718458      -0.02605709      0.5535752
2212      -0.6742089      -0.02370355      0.5569501
2212      -0.6785356      -0.02358109      0.5579255
2212      -0.6807963      -0.02464271      0.5554078
2212      -0.6831586      -0.0268963      0.5521954
2212      -0.6851342      -0.02980444      0.5490544
2212      -0.6862791      -0.03048524      0.548007
2212      -0.687064      -0.03174976      0.5473026
2212      -0.6896055      -0.03938389      0.5404918
2212      -0.6904508      -0.0466277      0.5341274
2212      -0.6888574      -0.05228621      0.5296836
2212      -0.688868      -0.05767474      0.5249276
2212      -0.6878448      -0.06208763      0.5209081
2212      -0.6868134      -0.06411442      0.519839
2212      -0.6857749      -0.06856576      0.5168343
2212      -0.6851083      -0.06523308      0.5206164
2212      -0.6842102      -0.06779292      0.5190095
2212      -0.6835011      -0.07011518      0.5172603
2212      -0.6836198      -0.07194299      0.5158603
2212      -0.6848483      -0.07657146      0.5116559
2212      -0.6869541      -0.08437291      0.5041645
2212      -0.6877339      -0.08504096      0.5035903
2212      -0.6885436      -0.08592859      0.5028652
2212      -0.6920089      -0.0926213      0.4950897
2212      -0.6938472      -0.09300467      0.4942032
2212      -0.6942205      -0.08579484      0.5046195
2212      -0.6949406      -0.08655179      0.5036477
2212      -0.6980335      -0.09449324      0.492801
2212      -0.6996288      -0.09619814      0.4889226
2212      -0.701039      -0.09784856      0.4831515
2212      -0.7019814      -0.1004152      0.4766457
2212      -0.7026057      -0.09597409      0.4783485
2212      -0.702434      -0.098019      0.4705106
2212      -0.7028138      -0.09833571      0.4643343
2212      -0.7033162      -0.09983751      0.4570228
2212      -0.7036589      -0.09917626      0.4546081
2212      -0.7053139      -0.1057673      0.4292776
2212      -0.705583      -0.11132      0.4115608
2212      -0.7068021      -0.1149085      0.3965275
2212      -0.7071807      -0.1127475      0.3825435
2212      -0.7079827      -0.1142372      0.3547401
2212      -0.7087803      -0.1151978      0.3388899
2212      -0.7090578      -0.1120186      0.3243339
2212      -0.7091814      -0.110671      0.3111831
2212      -0.7093639      -0.1078855      0.3075579
2212      -0.7104861      -0.1102057      0.2681811
2212      -0.7105708      -0.1057115      0.2519426
2212      -0.7112222      -0.1031736      0.2285554
2212      -0.712158      -0.1042913      0.183733
2212      -0.7110508      -0.1056264      0.1592777
2212      -0.7098752      -0.1003782      0.139596
2212      -0.7090963      -0.1026309      0.1101283
2212      -0.7079335      -0.1024229      0.08267117
2212      -0.7057407      -0.09959239      0.05922794
2212      -0.7040073      -0.09941065      0.02646422
2212      -0.699319      -0.1059061      -0.03692198
2212      -0.6997507      -0.1036099      -0.03610122
2212      -0.6968117      -0.1176354      -0.1079285
2212      -0.6948736      -0.1243644      -0.1445899
2212      -0.6919631      -0.1328228      -0.1848756
2212      -0.689377      -0.1405176      -0.2235417
2212      -0.6865968      -0.1495157      -0.2588848
2212      -0.685653      -0.1470398      -0.2627252
2212      -0.6800792      -0.1562357      -0.3188307
2212      -0.6774387      -0.1581818      -0.3436806
2212      -0.6756053      -0.1603427      -0.3679143
2212      -0.6735308      -0.1578644      -0.3871338
2212      -0.6709996      -0.1495924      -0.4091172
2212      -0.6697097      -0.1429054      -0.4177468
2212      -0.6690347      -0.1349326      -0.4242351
2212      -0.6682289      -0.1288506      -0.4286479
2212      -0.6682289      -0.1288506      -0.4286479
2212      -0.6679525      -0.1244603      -0.4315671
2212      -0.6683933      -0.09999698      -0.4443609
2212      -0.6702958      -0.08246246      -0.4537906
2212      -0.6716097      -0.07658365      -0.4623606
2212      -0.6718509      -0.06491208      -0.4639702
2212      -0.6736876      -0.06010279      -0.4736806
2212      -0.6736171      -0.04888794      -0.4709287
2212      -0.6735157      -0.04733899      -0.4718009
2212      -0.6732357      -0.0385088      -0.4706821
2212      -0.6731969      -0.0337629      -0.4732628
2212      -0.6737597      -0.007495344      -0.4750702
2212      -0.6744452      0.003975838      -0.4740272
2212      -0.676245      0.02231106      -0.4778847
2212      -0.6771404      0.02951264      -0.4845626
2212      -0.6786426      0.03893721      -0.4862869
2212      -0.6800418      0.04919067      -0.4889975
2212      -0.6816859      0.05447602      -0.4995087
2212      -0.6829522      0.06877774      -0.4914121
2212      -0.6835195      0.07267943      -0.4941632
2212      -0.6865203      0.08731133      -0.5153737
2212      -0.6886609      0.09188408      -0.5280602
2212      -0.6895142      0.1047952      -0.5280292
2212      -0.6916482      0.1113664      -0.5349534
2212      -0.6932639      0.1190979      -0.5418125
2212      -0.6945041      0.1286781      -0.5420594
2212      -0.6963007      0.1326257      -0.5538468
2212      -0.6966673      0.1430259      -0.5560524
2212      -0.6973286      0.1534541      -0.5564378
2212      -0.6985751      0.1633471      -0.5628568
2212      -0.7022631      0.1874417      -0.5546436
2212      -0.702621      0.1872695      -0.5560656
2212      -0.7035311      0.175956      -0.5928487
2212      -0.7039596      0.1883565      -0.594074
2212      -0.7072036      0.1979988      -0.6101584
2212      -0.7090764      0.2008688      -0.6196293
2212      -0.7106804      0.2074975      -0.6253733
2212      -0.711533      0.2099101      -0.6304533
2212      -0.714213      0.2146174      -0.6384508
2212      -0.7156161      0.223651      -0.6451202
2212      -0.7199317      0.225615      -0.6724204
2212      -0.7225391      0.2275759      -0.6857464
2212      -0.7243794      0.2293276      -0.7009722
2212      -0.7248611      0.2324045      -0.7141995
2212      -0.7268516      0.2317076      -0.7299048
2212      -0.7290298      0.2300524      -0.747182
2212      -0.7297599      0.2285683      -0.7641211
2212      -0.730233      0.2298797      -0.766134
2212      -0.7316728      0.2271151      -0.800823
2212      -0.7315819      0.2267902      -0.8181596
2212      -0.7321011      0.2214863      -0.8432871
2212      -0.731492      0.2142991      -0.8903313
2212      -0.7314658      0.2149102      -0.8915243
2212      -0.7293387      0.2123896      -0.9077244
2212      -0.7291052      0.1988111      -0.9552723
2212      -0.7280655      0.1955787      -0.9726852
2212      -0.7285062      0.1969893      -0.9757219
2212      -0.7272619      0.1895626      -1.020107
2212      -0.72698      0.1864273      -1.035361
2212      -0.7273199      0.1867805      -1.036468
2212      -0.7267625      0.1818991      -1.054208
2212      -0.7267931      0.1773058      -1.085761
2212      -0.7287186      0.1768332      -1.104393
2212      -0.7294734      0.1797585      -1.114104
2212      -0.7299798      0.1774947      -1.133191
2212      -0.730705      0.178028      -1.13529
2212      -0.7321717      0.1731558      -1.160761
2212      -0.7318179      0.1702304      -1.185451
2212      -0.7304077      0.17121      -1.187228
2212      -0.7302037      0.1737858      -1.197134
2212      -0.7289771      0.1779899      -1.190716
2212      -0.7276191      0.1786893      -1.206394
2212      -0.7254639      0.1880195      -1.202775
2212      -0.7239615      0.1907459      -1.206253
2212      -0.7232289      0.1939618      -1.205641
2212      -0.7209029      0.1977073      -1.204852
2212      -0.7178369      0.2095766      -1.193978
2212      -0.7182771      0.2105816      -1.195278
2212      -0.7153254      0.2164498      -1.188587
2212      -0.7155188      0.2195828      -1.194408
2212      -0.7142663      0.2264326      -1.186679
2212      -0.7134529      0.2268043      -1.187186
2212      -0.7129164      0.2353621      -1.185645
2212      -0.7132462      0.2369176      -1.18688
2212      -0.7098799      0.2502449      -1.174233
2212      -0.7077769      0.2553521      -1.169019
2212      -0.7047194      0.2619944      -1.16765
2212      -0.7049053      0.2620531      -1.173624
2212      -0.7031385      0.2658984      -1.167016
2212      -0.7006088      0.2708732      -1.162385
2212      -0.6985695      0.2765397      -1.161846
2212      -0.6957834      0.2760645      -1.153466
2212      -0.6948675      0.2813024      -1.152166
2212      -0.6951324      0.2827359      -1.152991
2212      -0.6894916      0.2971405      -1.128047
2212      -0.6871591      0.3013127      -1.122404
2212      -0.6859825      0.3187539      -1.094847
2212      -0.6831147      0.3147185      -1.099162
2212      -0.6808023      0.317065      -1.09042
2212      -0.6812977      0.3140205      -1.093956
2212      -0.6805485      0.3220881      -1.088836
2212      -0.679536      0.3252859      -1.084049
2212      -0.6798838      0.3260604      -1.084294
2212      -0.6785349      0.3343941      -1.070859
2212      -0.6785858      0.3372426      -1.070964
2212      -0.6782473      0.3370909      -1.08526
2212      -0.677711      0.3413967      -1.085191
2212      -0.6778964      0.3493874      -1.070935
2212      -0.67829      0.3409003      -1.093546
2212      -0.6793653      0.341321      -1.097426
2212      -0.6808556      0.3438129      -1.102502
2212      -0.681899      0.3421604      -1.108557
2212      -0.683599      0.3430144      -1.110105
2212      -0.6872935      0.343364      -1.115649
2212      -0.6884145      0.3430994      -1.121288
2212      -0.688841      0.3458467      -1.121289
2212      -0.6883615      0.3563766      -1.10249
2212      -0.6892668      0.3504549      -1.108994
2212      -0.6914008      0.3478653      -1.123308
2212      -0.6927559      0.3488218      -1.126066
2212      -0.6953274      0.3480742      -1.132197
2212      -0.6985139      0.3489821      -1.137163
2212      -0.7002728      0.3503151      -1.139071
2212      -0.7015523      0.3499414      -1.144362
2212      -0.702976      0.3513844      -1.141517
2212      -0.7051277      0.3502748      -1.148945
2212      -0.707286      0.3479811      -1.156687
2212      -0.7080335      0.3503113      -1.156886
2212      -0.7091823      0.3488566      -1.162099
2212      -0.7107208      0.3459213      -1.170345
2212      -0.7129672      0.3396391      -1.183766
2212      -0.7131556      0.3366253      -1.191606
2212      -0.7127601      0.3363642      -1.194263
2212      -0.7138191      0.3327859      -1.199904
2212      -0.7151031      0.3276971      -1.209226
2212      -0.7157673      0.3256178      -1.216412
2212      -0.7158091      0.3239666      -1.218436
2212      -0.715065      0.3250057      -1.215411
2212      -0.7148155      0.3236456      -1.215185
2212      -0.7150097      0.3231709      -1.215175
2212      -0.7134138      0.3192991      -1.206769
2212      -0.7132605      0.3168617      -1.208045
2212      -0.7139444      0.317144      -1.210758
2212      -0.7131319      0.3202553      -1.199821
2212      -0.7123272      0.3161284      -1.203887
2212      -0.7134243      0.3116707      -1.209765
2212      -0.7124635      0.311641      -1.210081
2212      -0.7114452      0.3091327      -1.214437
2212      -0.7110072      0.3078611      -1.216308
2212      -0.7096868      0.3048392      -1.220588
2212      -0.7088808      0.3034541      -1.224008
2212      -0.7080958      0.302373      -1.22552
2212      -0.7073025      0.3004548      -1.227314
2212      -0.7056627      0.2961887      -1.231672
2212      -0.7038217      0.2951206      -1.234111
2212      -0.7017938      0.2942982      -1.235663
2212      -0.6997842      0.2918883      -1.23917
2212      -0.69786      0.2893668      -1.2431
2212      -0.6961269      0.2923974      -1.232042
2212      -0.6949962      0.2927191      -1.226549
2212      -0.6937489      0.2932724      -1.218748
2212      -0.6923432      0.292839      -1.212911
2212      -0.6915376      0.2953044      -1.203789
2212      -0.6905508      0.2981223      -1.198757
2212      -0.6898917      0.2987904      -1.189024
2212      -0.6912771      0.2952304      -1.189192
2212      -0.6910629      0.2942719      -1.186283
2212      -0.6909044      0.2942992      -1.186512
2212      -0.6902838      0.2972807      -1.17496
2212      -0.6886146      0.3023089      -1.16267
2212      -0.6878111      0.3062185      -1.148964
2212      -0.6874756      0.3027204      -1.156967
2212      -0.6874396      0.3025967      -1.157237
2212      -0.6872914      0.3024599      -1.157447
2212      -0.6871923      0.3029766      -1.157917
2212      -0.6870888      0.3029486      -1.158374
2212      -0.686876      0.3028641      -1.159358
2212      -0.6867633      0.3027836      -1.159848
2212      -0.6865908      0.3028166      -1.160298
2212      -0.6863348      0.30307      -1.160587
2212      -0.6863198      0.3027973      -1.160897
2212      -0.6861951      0.3027099      -1.161106
2212      -0.6860937      0.3022629      -1.16133
2212      -0.6859934      0.3022047      -1.161506
2212      -0.6858571      0.3022185      -1.16164
2212      -0.6854243      0.3035204      -1.161539
2212      -0.6853714      0.3034625      -1.161763
2212      -0.6853065      0.3034289      -1.161948
2212      -0.685222      0.303414      -1.162191
2212      -0.6850226      0.3030923      -1.162414
2212      -0.6849562      0.3031484      -1.162641
2212      -0.6848807      0.3030913      -1.162989
2212      -0.6851672      0.3021629      -1.163932
2212      -0.6851672      0.3021629      -1.163932
2212      -0.6850851      0.3022964      -1.164351
2212      -0.6850323      0.3023563      -1.164542
2212      -0.6849404      0.3025082      -1.164804
2212      -0.6849527      0.3026548      -1.165
2212      -0.6849068      0.3028224      -1.165329
2212      -0.6849048      0.3029427      -1.165645
2212      -0.6849331      0.3031075      -1.166004
2212      -0.685077      0.3032542      -1.167072
2212      -0.685077      0.3032542      -1.167072
2212      -0.6849079      0.3036813      -1.167409
2212      -0.6848267      0.3044638      -1.167789
2212      -0.6852517      0.3031294      -1.1687
2212      -0.6852486      0.3032069      -1.169193
2212      -0.6852535      0.3030075      -1.169578
2212      -0.685221      0.3030065      -1.169947
2212      -0.6851565      0.3029014      -1.17035
2212      -0.6851416      0.3022082      -1.170639
2212      -0.685149      0.3021558      -1.171037
2212      -0.6848146      0.301989      -1.171194
2212      -0.6848288      0.301251      -1.171136
2212      -0.6849459      0.3003372      -1.171011
2212      -0.6848056      0.2997579      -1.170603
2212      -0.684693      0.2989325      -1.170332
2212      -0.6840578      0.2995441      -1.169435
2212      -0.6843075      0.2977559      -1.169313
2212      -0.6842883      0.2969315      -1.168752
2212      -0.6840989      0.2959644      -1.168022
2212      -0.6840989      0.2959644      -1.168022
2212      -0.6838037      0.2930168      -1.165573
2212      -0.6837825      0.2919037      -1.16486
2212      -0.6834583      0.290986      -1.163919
2212      -0.6833774      0.2896638      -1.163306
2212      -0.6833918      0.2881461      -1.162711
2212      -0.6831969      0.2866312      -1.162003
2212      -0.6831329      0.2847446      -1.161523
2212      -0.6828451      0.2802274      -1.160854
2212      -0.6828451      0.2802274      -1.160854
2212      -0.6825709      0.2753563      -1.160488
2212      -0.6822529      0.2731188      -1.160291
2212      -0.6819702      0.2706497      -1.160324
2212      -0.6814971      0.2688601      -1.160186
2212      -0.68156      0.2661887      -1.16026
2212      -0.6814357      0.2638941      -1.160378
2212      -0.6812981      0.2618608      -1.16038
2212      -0.6813033      0.2581824      -1.160719
2212      -0.6813033      0.2581824      -1.160719
2212      -0.6812912      0.2548256      -1.161212
2212      -0.6813617      0.2531192      -1.161419
2212      -0.6812245      0.2524742      -1.161659
2212      -0.6813945      0.2512148      -1.162103
2212      -0.6817296      0.2498306      -1.162665
2212      -0.6818887      0.2489106      -1.16321
2212      -0.681981      0.2481165      -1.163815
2212      -0.6824416      0.2464953      -1.165435
2212      -0.6824416      0.2464953      -1.165435
2212      -0.6824416      0.2464953      -1.165435
2212      -0.6828504      0.2457408      -1.168542
2212      -0.6831771      0.2452946      -1.169896
2212      -0.6833996      0.2451067      -1.171348
2212      -0.6837916      0.2452497      -1.172784
2212      -0.684139      0.2451765      -1.174634
2212      -0.6846642      0.2452781      -1.17647
2212      -0.685652      0.2457239      -1.180732
2212      -0.685652      0.2457239      -1.180732
2212      -0.6869037      0.2458639      -1.185363
2212      -0.6875018      0.2464033      -1.187726
2212      -0.6880301      0.2470361      -1.190204
2212      -0.6886449      0.2475305      -1.19279
2212      -0.6892136      0.2482031      -1.195325
2212      -0.6898664      0.2486306      -1.198005
2212      -0.6904179      0.2492891      -1.200599
2212      -0.6916063      0.2503857      -1.205962
2212      -0.692077      0.2519399      -1.208558
2212      -0.6928078      0.2518319      -1.211353
2212      -0.6936038      0.2520714      -1.214153
2212      -0.6938944      0.2532434      -1.216743
2212      -0.6947392      0.2531427      -1.219568
2212      -0.696064      0.2539013      -1.225209
2212      -0.6966983      0.2543897      -1.227901
2212      -0.6966983      0.2543897      -1.227901
2212      -0.6981353      0.2548923      -1.233679
2212      -0.6988147      0.2552557      -1.236497
2212      -0.6988147      0.2552557      -1.236497
2212      -0.6988147      0.2552557      -1.236497
2212      -0.7012271      0.2554555      -1.244953
2212      -0.7017871      0.2560377      -1.247591
2212      -0.7025363      0.2560377      -1.250372
2212      -0.7034708      0.2555973      -1.253092
2212      -0.7044955      0.2561285      -1.258194
2212      -0.7050929      0.2561506      -1.260756
2212      -0.7057693      0.2557829      -1.263266
2212      -0.7057693      0.2557829      -1.263266
2212      -0.7069816      0.2556355      -1.267998
2212      -0.7074404      0.255646      -1.270305
2212      -0.7079548      0.2554749      -1.272576
2212      -0.7083575      0.2556676      -1.27483
2212      -0.7087828      0.2559988      -1.277086
2212      -0.7091306      0.2562238      -1.279339
2212      -0.7100937      0.2560343      -1.283694
2212      -0.710647      0.2558894      -1.285849
2212      -0.710647      0.2558894      -1.285849
2212      -0.710647      0.2558894      -1.285849
2212      -0.7119752      0.2556124      -1.29141
2212      -0.7124268      0.2557811      -1.293124
2212      -0.7126576      0.2564302      -1.294864
2212      -0.7132813      0.2562799      -1.296743
2212      -0.7139498      0.2569657      -1.300214
2212      -0.7143047      0.2571188      -1.301929
2212      -0.7145367      0.257382      -1.303547
2212      -0.714698      0.2574885      -1.305045
2212      -0.714698      0.2574885      -1.305045
2212      -0.7148587      0.25798      -1.307803
2212      -0.7151638      0.2580968      -1.309281
2212      -0.7153345      0.2584262      -1.310706
2212      -0.7155215      0.259045      -1.312102
2212      -0.7156354      0.2603057      -1.315005
2212      -0.7156137      0.2606836      -1.316384
2212      -0.7156263      0.2608624      -1.317666
2212      -0.7156515      0.2606957      -1.31901
2212      -0.7156515      0.2606957      -1.31901
2212      -0.7158418      0.2605118      -1.320528
2212      -0.7157608      0.2607031      -1.32199
2212      -0.716049      0.2612258      -1.325181
2212      -0.7162046      0.2609965      -1.326528
2212      -0.7166721      0.2607349      -1.329131
2212      -0.716803      0.2608547      -1.330273
2212      -0.7169156      0.2605151      -1.33129
2212      -0.7170165      0.2602945      -1.332311
2212      -0.7170165      0.2602945      -1.332311
2212      -0.7172911      0.2597308      -1.334271
2212      -0.7173802      0.2594395      -1.335211
2212      -0.7175919      0.2589739      -1.336068
2212      -0.7176092      0.2584667      -1.337623
2212      -0.7175961      0.2580956      -1.338199
2212      -0.7175931      0.2574693      -1.338689
2212      -0.7175931      0.2574693      -1.338689
2212      -0.7175002      0.2571965      -1.33912
2212      -0.717458      0.2568854      -1.339507
2212      -0.7172774      0.2559858      -1.340001
2212      -0.7171401      0.2557593      -1.340352
2212      -0.7169287      0.2551025      -1.340449
2212      -0.716594      0.2546166      -1.340739
2212      -0.716594      0.2546166      -1.340739
2212      -0.7162619      0.2552181      -1.340961
2212      -0.7160279      0.2552296      -1.340989
2212      -0.7162278      0.2536814      -1.340981
2212      -0.7161399      0.2534741      -1.340914
2212      -0.7161399      0.2534741      -1.340914
2212      -0.7160723      0.2530226      -1.34067
2212      -0.716078      0.2528439      -1.340486
2212      -0.7160904      0.2524016      -1.340154
2212      -0.7161379      0.2521915      -1.339733
2212      -0.7161759      0.2518234      -1.339559
2212      -0.7157978      0.2525735      -1.339212
2212      -0.7157978      0.2525735      -1.339212
2212      -0.7160839      0.2516121      -1.338931
2212      -0.7160839      0.2516121      -1.338931
2212      -0.7158312      0.251202      -1.338169
2212      -0.7157544      0.2507235      -1.337923
925      -0.5164009      0.2966474      -0.7115145
925      -0.5164888      0.2975907      -0.7108399
925      -0.5167956      0.2975835      -0.710175
925      -0.5170861      0.2976581      -0.7094865
925      -0.5174033      0.2971784      -0.7087644
925      -0.5179391      0.2961329      -0.7081738
925      -0.5181786      0.2974927      -0.7066565
925      -0.5185772      0.2971912      -0.7059071
925      -0.51928      0.2964498      -0.7053835
925      -0.5192005      0.2972914      -0.7044719
925      -0.5195957      0.2974198      -0.7037853
925      -0.5198787      0.2974024      -0.7028552
925      -0.5201787      0.2974485      -0.7018304
925      -0.5206927      0.297443      -0.7011026
925      -0.521019      0.2973275      -0.700159
925      -0.5213675      0.2974559      -0.6992875
925      -0.5219392      0.2986478      -0.6976222
925      -0.5222585      0.2988102      -0.6969116
925      -0.5225956      0.2990364      -0.6961291
925      -0.5229684      0.299062      -0.6954799
925      -0.5231754      0.2997714      -0.6948876
925      -0.5233696      0.2996986      -0.6940742
925      -0.5236064      0.2998252      -0.6935368
925      -0.5240573      0.3001772      -0.6922712
925      -0.5240573      0.3001772      -0.6922712
925      -0.5246259      0.3002923      -0.6911572
925      -0.5247994      0.3005479      -0.6904323
925      0.2128263      -0.4498872      -1.903127
925      0.20713      -0.4483766      -1.896567
925      0.2022363      -0.449791      -1.893468
925      0.1980546      -0.4416941      -1.884575
925      0.190557      -0.4345201      -1.874067
925      0.186871      -0.425981      -1.859901
925      0.1779757      -0.4170137      -1.849772
925      0.1779091      -0.416431      -1.848035
925      0.1682256      -0.4066276      -1.824846
925      0.1618015      -0.3973109      -1.804427
925      0.157985      -0.3937126      -1.798042
925      0.1500008      -0.36933      -1.765897
925      0.1436351      -0.3595842      -1.749516
925      0.1391629      -0.3541969      -1.738378
925      0.1351724      -0.3491071      -1.727452
925      0.1243192      -0.3277114      -1.693726
925      0.1243192      -0.3277114      -1.693726
925      0.1246537      -0.3239587      -1.690988
925      0.1033569      -0.2719735      -1.624957
925      0.09757391      -0.2607785      -1.607435
925      0.09248552      -0.2467057      -1.595223
925      0.0883157      -0.2373072      -1.586027
925      0.0812557      -0.228309      -1.574057
925      0.07586497      -0.2160658      -1.556832
925      0.0698843      -0.1950957      -1.544908
925      0.05664116      -0.1607822      -1.506874
925      0.05688      -0.155907      -1.505324
925      0.04142109      -0.1071172      -1.455194
925      0.03689796      -0.1009645      -1.460683
925      0.0308699      -0.08187675      -1.443095
925      0.02609235      -0.06329679      -1.424061
925      0.02081245      -0.04561657      -1.407973
925      0.01506779      -0.02511144      -1.393905
925      0.007985502      0.004654765      -1.362084
925      0.003943712      0.02029812      -1.34688
925      0.004667968      0.02502823      -1.345564
925      -0.004561216      0.0662846      -1.307433
925      -0.008668095      0.08698982      -1.287373
925      -0.009058595      0.1028601      -1.274263
925      -0.0140278      0.1260336      -1.254669
925      -0.01617596      0.1460032      -1.240015
925      -0.01950818      0.1666221      -1.220175
925      -0.02613711      0.1976704      -1.197039
925      -0.03559047      0.2288643      -1.168792
925      -0.03531909      0.2336346      -1.167372
925      -0.0483112      0.2764225      -1.115983
925      -0.0553253      0.2995478      -1.097731
925      -0.0596582      0.3209772      -1.08001
925      -0.06681609      0.345065      -1.054669
925      -0.07016957      0.3620767      -1.0482
925      -0.07284698      0.3815593      -1.035938
925      -0.07967728      0.4178512      -1.011907
925      -0.08256096      0.4320788      -1.002555
925      -0.08203721      0.4372788      -1.001881
925      -0.08593863      0.4707936      -0.9826868
925      -0.08692002      0.48709      -0.9795394
925      -0.08921236      0.5069228      -0.9665822
925      -0.08904922      0.5211663      -0.9626667
925      -0.08741736      0.5342264      -0.9640937
925      -0.08709913      0.5472692      -0.9692333
925      -0.08363125      0.5692246      -0.9751262
925      -0.08175671      0.5778412      -0.9847733
925      -0.08077732      0.5863691      -0.9899082
925      -0.08016875      0.590459      -0.9900541
925      -0.07923782      0.6109219      -1.00013
925      -0.07922548      0.6232843      -1.002748
925      -0.07969552      0.6357605      -1.005184
925      -0.08048466      0.6490595      -1.007548
925      -0.08132973      0.6623794      -1.00985
925      -0.0819883      0.6782211      -1.011307
925      -0.08314231      0.6978022      -1.021514
925      -0.085006      0.7081966      -1.021722
925      -0.08479765      0.7125632      -1.021508
925      -0.08853105      0.7377692      -1.012767
925      -0.08902308      0.7510196      -1.00904
925      -0.08826038      0.767386      -1.004763
925      -0.08827293      0.7780823      -1.003313
925      -0.08766416      0.7901948      -1.000699
925      -0.08604202      0.8099803      -1.000439
925      -0.08520791      0.8210974      -1.000985
925      -0.08426532      0.8296087      -1.002595
925      -0.08381884      0.8336388      -1.002521
925      -0.08308086      0.8535753      -1.006654
925      -0.08354422      0.8636984      -1.0105
925      -0.08552793      0.8759857      -1.012902
925      -0.0902797      0.896064      -1.017519
925      -0.09464943      0.9108254      -1.020028
925      -0.1027401      0.9321883      -1.003184
925      -0.1071874      0.944502      -1.013994
925      -0.1111978      0.9562672      -1.017721
925      -0.1118308      0.9581048      -1.018133
925      -0.1165334      0.9700372      -1.029926
925      -0.1242305      0.9894183      -1.057829
925      -0.1288677      1.003427      -1.066124
925      -0.1345071      1.015779      -1.072608
925      -0.1406      1.03183      -1.077772
925      -0.1497856      1.058223      -1.083528
925      -0.154452      1.072996      -1.084454
925      -0.1592339      1.087443      -1.08411
925      -0.1635153      1.098343      -1.080729
925      -0.1645651      1.104314      -1.079373
925      -0.1776377      1.137722      -1.050167
925      -0.1831861      1.152914      -1.048251
925      -0.1904905      1.177106      -1.054322
925      -0.1977888      1.190624      -1.041505
925      -0.2036767      1.20171      -1.034537
925      -0.2080407      1.211445      -1.029497
925      -0.2142375      1.223099      -1.025309
925      -0.2185882      1.231329      -1.018269
925      -0.2201514      1.234448      -1.016773
925      -0.2317786      1.250894      -0.9974125
925      -0.235593      1.260348      -0.9912951
925      -0.243465      1.273538      -0.9704156
925      -0.2467099      1.279451      -0.9630718
925      -0.2489742      1.280918      -0.9627095
925      -0.2502764      1.285066      -0.9563209
925      -0.251728      1.289155      -0.9496706
925      -0.2515148      1.292549      -0.9462529
925      -0.2511225      1.294038      -0.945295
925      -0.2459845      1.301138      -0.9459705
925      -0.2419345      1.303728      -0.9460341
925      -0.2356896      1.306959      -0.9475839
925      -0.2228752      1.311543      -0.9645413
