2023-07-12T17:06:44Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.1205 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.1257 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.1296 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.135 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.1462 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.158 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.1678 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.1794 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.1906 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.2017 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.2132 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.2398 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.2463 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.2502 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.257 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.2686 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.2791 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.2903 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.302 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.3127 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.3236 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.3351 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.3463 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.3574 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.3683 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.3796 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.3906 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.4018 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.4128 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.4241 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.4351 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.446 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.4574 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.4688 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.4795 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.4906 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5014 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5125 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5236 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5347 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5464 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5573 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5681 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5801 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.5905 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.6019 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.6124 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.624 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.6351 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.6458 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.6576 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.6682 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.6791 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.6907 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.7018 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.7128 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.7242 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.735 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.7463 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.7573 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.7685 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.7791 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.7906 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.8016 4.201837
1881 -0.0135181 -0.6620073 -5.372423 -0.1374341 0.04353289 0.3316741 0 0 0 0 0 0 713.8127 4.201837
