2023-05-31T10:43:35Z
 
Index_No. Position.x Position.y Position.z Time_Stamp Distance
492 -0.8276213 -1.650246 -4.533583 85.69678 0.4287169
492 -0.8270738 -1.650311 -4.532331 85.70795 0.429978
492 -0.8254279 -1.650579 -4.530156 85.71894 0.4322022
492 -0.8250513 -1.651506 -4.529263 85.7306 0.4331918
492 -0.8239768 -1.652599 -4.528384 85.7406 0.4342023
492 -0.8233706 -1.652897 -4.527566 85.75197 0.435062
492 -0.8226421 -1.653439 -4.526577 85.76486 0.436122
492 -0.8221524 -1.653474 -4.525521 85.77299 0.4371893
492 -0.8205718 -1.654181 -4.523569 85.78492 0.439253
492 -0.8205718 -1.654181 -4.523569 85.79672 0.439253
492 -0.8192568 -1.654638 -4.523011 85.80811 0.4399014
492 -0.8176744 -1.655305 -4.521078 85.81844 0.441952
492 -0.8168052 -1.655549 -4.520192 85.82958 0.4428932
492 -0.8163278 -1.65531 -4.519306 85.84072 0.4437682
492 -0.8151503 -1.655658 -4.518672 85.85222 0.4444855
492 -0.8145744 -1.655761 -4.517871 85.86277 0.4453183
492 -0.8135281 -1.6558 -4.516148 85.87374 0.4470835
492 -0.8129804 -1.656435 -4.515353 85.8847 0.4479672
492 -0.8129804 -1.656435 -4.515353 85.89616 0.4479672
492 -0.8129804 -1.656435 -4.515353 85.90875 0.4479672
492 -0.8122021 -1.655899 -4.513876 85.91827 0.449415
492 -0.8111501 -1.656366 -4.512655 85.92934 0.450732
492 -0.8106804 -1.656206 -4.512117 85.94026 0.451274
492 -0.8108404 -1.65575 -4.511381 85.95238 0.451948
492 -0.8105006 -1.655324 -4.510868 85.96239 0.4524309
492 -0.8097377 -1.655131 -4.510562 85.97468 0.4527569
492 -0.8098878 -1.654583 -4.509876 85.98649 0.4533727
492 -0.8086758 -1.654041 -4.50956 85.99638 0.4537006
492 -0.8086758 -1.654041 -4.50956 86.00683 0.4537006
492 -0.8086758 -1.654041 -4.50956 86.01822 0.4537006
492 -0.8086374 -1.651177 -4.508249 86.02959 0.4547235
492 -0.8082445 -1.650964 -4.508145 86.04013 0.4548301
492 -0.8082445 -1.650964 -4.508145 86.05199 0.4548301
492 -0.8078023 -1.649033 -4.507884 86.06338 0.4549373
492 -0.8074591 -1.647713 -4.50791 86.07417 0.4548152
492 -0.8073535 -1.646863 -4.507731 86.08537 0.4549256
492 -0.8070488 -1.645625 -4.507756 86.09668 0.4548155
492 -0.8065131 -1.643084 -4.507813 86.10837 0.4545892
492 -0.8065131 -1.643084 -4.507813 86.11898 0.4545892
492 -0.805898 -1.640259 -4.507982 86.12956 0.454251
492 -0.8056675 -1.638792 -4.508019 86.14017 0.4541266
492 -0.8054085 -1.637449 -4.508086 86.15109 0.4539878
492 -0.8048981 -1.636711 -4.508393 86.16312 0.4536688
492 -0.8045899 -1.635474 -4.508429 86.17358 0.4535772
492 -0.8035461 -1.634354 -4.508736 86.18462 0.4532762
492 -0.8035461 -1.634354 -4.508736 86.19595 0.4532762
492 -0.8046327 -1.631024 -4.508196 86.20663 0.4535586
492 -0.8046327 -1.631024 -4.508196 86.21772 0.4535586
492 -0.8037114 -1.630463 -4.50859 86.22886 0.4532002
492 -0.8037293 -1.629134 -4.508657 86.2398 0.4530686
492 -0.8032718 -1.629811 -4.509002 86.25048 0.4527889
492 -0.8029451 -1.629708 -4.509406 86.26248 0.4524041
492 -0.8022147 -1.629186 -4.510052 86.27231 0.4517885
492 -0.8018653 -1.629338 -4.510536 86.28435 0.4513386
492 -0.8016763 -1.631435 -4.511358 86.29618 0.4506377
492 -0.8011541 -1.632048 -4.51224 86.30639 0.449831
492 -0.8006055 -1.631856 -4.513185 86.31746 0.4489219
492 -0.7991966 -1.636513 -4.516064 86.32818 0.4464394
492 -0.7988805 -1.637413 -4.517315 86.33916 0.4452784
492 -0.7988805 -1.637413 -4.517315 86.35139 0.4452784
492 -0.7988805 -1.637413 -4.517315 86.3625 0.4452784
492 -0.7968255 -1.643121 -4.523221 86.37305 0.439998
492 -0.7958579 -1.64487 -4.525646 86.38419 0.4378191
492 -0.7939216 -1.649304 -4.530787 86.3952 0.4332977
492 -0.7923893 -1.650555 -4.533891 86.40604 0.4304928
492 -0.7923893 -1.650555 -4.533891 86.41685 0.4304928
492 -0.7923893 -1.650555 -4.533891 86.42783 0.4304928
492 -0.7884943 -1.656157 -4.54421 86.43881 0.4212937
492 -0.7873756 -1.658093 -4.54799 86.45049 0.4179159
492 -0.7859168 -1.659112 -4.552166 86.46056 0.4140929
492 -0.7847703 -1.662051 -4.556413 86.47268 0.4104251
492 -0.7840627 -1.663329 -4.560906 86.48366 0.4062661
492 -0.7833556 -1.665109 -4.565681 86.49483 0.4019143
492 -0.782706 -1.667268 -4.570425 86.50603 0.3976596
492 -0.7819577 -1.668888 -4.57544 86.51685 0.3930936
492 -0.7819577 -1.668888 -4.57544 86.5279 0.3930936
492 -0.7808707 -1.674211 -4.590966 86.53894 0.3789605
492 -0.7803377 -1.675729 -4.596545 86.55004 0.3738772
492 -0.7798753 -1.676823 -4.602302 86.56101 0.368552
492 -0.7790797 -1.677425 -4.60829 86.57184 0.362977
492 -0.7783529 -1.677929 -4.614211 86.58391 0.3574536
492 -0.7774767 -1.67792 -4.620255 86.59361 0.3517473
492 -0.7765152 -1.677342 -4.626319 86.60571 0.3459361
492 -0.775486 -1.676728 -4.632387 86.61646 0.3401389
492 -0.7741429 -1.67521 -4.638515 86.62759 0.3341708
492 -0.7720357 -1.671973 -4.650284 86.63892 0.3226054
492 -0.7710284 -1.670193 -4.656407 86.64977 0.3165762
492 -0.7700377 -1.668677 -4.662779 86.66072 0.3103735
492 -0.7689372 -1.667446 -4.669317 86.67172 0.3041097
492 -0.7684275 -1.665385 -4.675566 86.68279 0.2978483
492 -0.7674545 -1.66383 -4.682355 86.69496 0.2912908
492 -0.7653881 -1.660333 -4.697198 86.70583 0.2770001
492 -0.7630868 -1.659708 -4.705596 86.71695 0.2695254
492 -0.7630868 -1.659708 -4.705596 86.72785 0.2695254
492 -0.7619774 -1.656978 -4.71344 86.73866 0.2619125
492 -0.7601855 -1.65413 -4.72073 86.74943 0.255046
492 -0.7557443 -1.648309 -4.73634 86.76069 0.2408291
492 -0.7529984 -1.645308 -4.744286 86.77231 0.2339125
492 -0.7492324 -1.642066 -4.752154 86.78349 0.2275536
492 -0.7462939 -1.638454 -4.760459 86.79498 0.2206237
492 -0.737287 -1.630404 -4.776567 86.8056 0.2091766
492 -0.7315793 -1.625796 -4.784594 86.81657 0.2045371
492 -0.7315793 -1.625796 -4.784594 86.82772 0.2045371
492 -0.7210348 -1.615233 -4.799482 86.83871 0.1971241
492 -0.7152824 -1.609794 -4.806597 86.84992 0.1947247
492 -0.7093625 -1.604282 -4.81326 86.86102 0.1933373
492 -0.7032571 -1.598433 -4.819685 86.87176 0.1928281
492 -0.697203 -1.592706 -4.825878 86.88375 0.1930174
492 -0.6910715 -1.58673 -4.831622 86.89475 0.1941455
492 -0.6851465 -1.580894 -4.837119 86.90557 0.1957877
492 -0.6792958 -1.575104 -4.842256 86.91704 0.1980673
492 -0.6735538 -1.569433 -4.847188 86.92803 0.2007953
492 -0.6735538 -1.569433 -4.847188 86.939 0.2007953
492 -0.6735538 -1.569433 -4.847188 86.95075 0.2007953
492 -0.6536717 -1.550387 -4.863652 86.96078 0.2133501
492 -0.6489898 -1.54632 -4.866984 86.97167 0.217006
492 -0.6454073 -1.543368 -4.869956 86.98289 0.2196935
492 -0.6416315 -1.540479 -4.872804 86.99399 0.2226827
492 -0.6384549 -1.538287 -4.8755 87.00488 0.2250854
492 -0.6350991 -1.536285 -4.878086 87.01625 0.2276974
492 -0.6303338 -1.534862 -4.882695 87.02831 0.2307487
492 -0.6303338 -1.534862 -4.882695 87.03902 0.2307487
492 -0.6262121 -1.53542 -4.88677 87.05006 0.2329234
492 -0.6245526 -1.536338 -4.888535 87.06117 0.2335824
492 -0.6231128 -1.537993 -4.890028 87.07194 0.2339289
492 -0.6218237 -1.540002 -4.891282 87.08327 0.2341349
492 -0.6208798 -1.542933 -4.892234 87.09432 0.2338849
492 -0.619743 -1.545262 -4.893034 87.1051 0.2340608
492 -0.6180294 -1.551742 -4.893568 87.11632 0.2338432
492 -0.617206 -1.555159 -4.893483 87.1272 0.2338356
492 -0.617206 -1.555159 -4.893483 87.13946 0.2338356
492 -0.6156137 -1.56231 -4.892458 87.14964 0.2341114
492 -0.6148624 -1.565684 -4.891628 87.16048 0.2344237
492 -0.6145421 -1.569222 -4.890304 87.17279 0.2345033
492 -0.614001 -1.572552 -4.888929 87.18372 0.2348985
492 -0.6130317 -1.577498 -4.885385 87.19444 0.2362157
492 -0.6127567 -1.579976 -4.883328 87.20554 0.2368263
492 -0.612385 -1.582331 -4.881184 87.21719 0.2376124
492 -0.6122925 -1.583974 -4.878862 87.22739 0.2383089
492 -0.6122925 -1.583974 -4.878862 87.23859 0.2383089
492 -0.6119536 -1.587477 -4.874092 87.24965 0.2399674
492 -0.6118625 -1.589587 -4.871797 87.26167 0.2407136
492 -0.6118592 -1.591563 -4.869091 87.2728 0.2415805
492 -0.6118204 -1.594266 -4.863565 87.28368 0.2435851
492 -0.6128095 -1.594483 -4.860319 87.29521 0.2439771
492 -0.6120048 -1.595413 -4.857271 87.30564 0.24592
492 -0.6118573 -1.596458 -4.854438 87.31678 0.2472006
492 -0.6118563 -1.597245 -4.8513 87.32785 0.2485242
492 -0.6117479 -1.598035 -4.848222 87.3391 0.249952
492 -0.6117314 -1.598441 -4.845222 87.34988 0.2513082
492 -0.611822 -1.598791 -4.841791 87.36092 0.2528028
492 -0.6114272 -1.599494 -4.839024 87.37193 0.2544327
492 -0.6112924 -1.599923 -4.835958 87.38316 0.2560099
492 -0.6109477 -1.600176 -4.832986 87.39507 0.2577566
492 -0.610616 -1.60026 -4.826558 87.40586 0.2612702
492 -0.6097886 -1.601146 -4.8232 87.41743 0.2636847
492 -0.6095827 -1.601215 -4.820409 87.42803 0.2653184
492 -0.6094055 -1.600997 -4.817208 87.43897 0.2671734
492 -0.6094055 -1.600997 -4.817208 87.45025 0.2671734
492 -0.609314 -1.601265 -4.811369 87.4614 0.2704119
492 -0.6092934 -1.601511 -4.808525 87.4721 0.271998
492 -0.6094015 -1.601767 -4.805777 87.48302 0.2734446
492 -0.6095179 -1.602193 -4.802967 87.494 0.2749356
492 -0.6100593 -1.602957 -4.797717 87.50494 0.2775165
492 -0.6104017 -1.603498 -4.795063 87.51676 0.278793
492 -0.6111209 -1.603725 -4.792523 87.52782 0.2797251
492 -0.6111209 -1.603725 -4.792523 87.53858 0.2797251
492 -0.6111209 -1.603725 -4.792523 87.54954 0.2797251
492 -0.6124172 -1.604822 -4.787601 87.56166 0.2816622
492 -0.6139209 -1.606417 -4.783011 87.5724 0.2833082
