2023-05-31T15:32:12Z
 
Index_No. Position.x Position.y Position.z Time_Stamp Distance
1992 -0.8750334 -1.550366 -4.870605 123.1298 0.113767
1992 -0.8774353 -1.547925 -4.863935 123.1435 0.1211092
1992 -0.8774353 -1.547925 -4.863935 123.1573 0.1211092
1992 -0.8774353 -1.547925 -4.863935 123.1708 0.1211092
1992 -0.8817021 -1.544533 -4.85412 123.1847 0.132105
1992 -0.8845345 -1.542318 -4.847238 123.1983 0.1397042
1992 -0.8861974 -1.541422 -4.843603 123.2124 0.1436567
1992 -0.8898582 -1.539449 -4.836318 123.2262 0.1517997
1992 -0.8918398 -1.538918 -4.832905 123.2404 0.1555457
1992 -0.8939267 -1.538516 -4.829215 123.2544 0.159513
1992 -0.8963121 -1.537911 -4.825837 123.2675 0.163437
1992 -0.9011002 -1.53742 -4.818693 123.2823 0.1713495
1992 -0.9058353 -1.538056 -4.812705 123.3319 0.1779036
1992 -0.914912 -1.537842 -4.796831 123.3459 0.1948864
1992 -0.916825 -1.537029 -4.792285 123.3598 0.1997757
1992 -0.9187866 -1.537637 -4.788269 123.373 0.2037485
1992 -0.9251508 -1.538701 -4.775918 123.3871 0.2164945
1992 -0.9272295 -1.539116 -4.771769 123.4011 0.2207662
1992 -0.9313577 -1.541724 -4.763928 123.4162 0.2284273
1992 -0.9334121 -1.542529 -4.759671 123.4299 0.2327271
1992 -0.9368821 -1.544826 -4.751018 123.4444 0.2410511
1992 -0.9384161 -1.546016 -4.746595 123.4586 0.2452364
1992 -0.9398335 -1.547004 -4.742035 123.4728 0.2495657
1992 -0.9412962 -1.548383 -4.737634 123.4874 0.2537025
1992 -0.9440578 -1.551162 -4.728602 123.5016 0.2621771
1992 -0.9465304 -1.554333 -4.719354 123.5162 0.2707394
1992 -0.9479359 -1.556282 -4.714786 123.5299 0.2750103
1992 -0.9499057 -1.558899 -4.705422 123.544 0.283722
1992 -0.9499057 -1.558899 -4.705422 123.559 0.283722
1992 -0.9506515 -1.56071 -4.70103 123.5738 0.2876672
1992 -0.9527224 -1.565245 -4.687983 123.5887 0.2995984
1992 -0.9535808 -1.56678 -4.683529 123.6022 0.3037716
1992 -0.954882 -1.569158 -4.674756 123.6192 0.311974
1992 -0.9556995 -1.57067 -4.670753 123.632 0.3157691
1992 -0.9564318 -1.571775 -4.666639 123.6434 0.3196932
1992 -0.9577151 -1.572983 -4.657627 123.6573 0.3283334
1992 -0.9582945 -1.575472 -4.654582 123.6715 0.331102
1992 -0.9582945 -1.575472 -4.654582 123.6841 0.331102
1992 -0.9602672 -1.577839 -4.642344 123.6949 0.3429275
1992 -0.9602672 -1.577839 -4.642344 123.7063 0.3429275
1992 -0.9602672 -1.577839 -4.642344 123.7173 0.3429275
1992 -0.9602672 -1.577839 -4.642344 123.7283 0.3429275
1992 -0.9634843 -1.578233 -4.622971 123.7421 0.3620514
1992 -0.964357 -1.579228 -4.619761 123.7551 0.3652711
1992 -0.964357 -1.579228 -4.619761 123.765 0.3652711
1992 -0.9650312 -1.579764 -4.616413 123.7755 0.3685887
1992 -0.966175 -1.580548 -4.610042 123.7858 0.3748775
1992 -0.9671825 -1.579864 -4.606361 123.7964 0.378718
1992 -0.9678515 -1.579934 -4.603082 123.8061 0.3820097
1992 -0.9684976 -1.58003 -4.599745 123.8174 0.3853469
1992 -0.9691908 -1.579989 -4.596653 123.8273 0.388482
1992 -0.9704123 -1.580455 -4.590829 123.8376 0.3943222
1992 -0.9710973 -1.580388 -4.58777 123.8485 0.3974268
1992 -0.9721122 -1.579695 -4.584398 123.8598 0.400983
1992 -0.9726958 -1.578587 -4.581009 123.8709 0.4044373
1992 -0.9726958 -1.578587 -4.581009 123.8821 0.4044373
1992 -0.9732748 -1.578557 -4.5782 123.8929 0.4072702
1992 -0.9737434 -1.578586 -4.575077 123.9041 0.4103573
1992 -0.9749978 -1.579221 -4.569924 123.915 0.4155722
1992 -0.975367 -1.578048 -4.566828 123.926 0.4186872
1992 -0.975765 -1.577938 -4.564047 123.9382 0.4214414
1992 -0.9762715 -1.578048 -4.56136 123.9486 0.4241284
1992 -0.9765766 -1.577888 -4.558584 123.9662 0.4268521
1992 -0.9770512 -1.578145 -4.553514 124.0095 0.4317634
1992 -0.977215 -1.577578 -4.540283 124.0211 0.4443369
1992 -0.9773429 -1.577619 -4.537764 124.0313 0.446756
1992 -0.9773322 -1.57764 -4.535221 124.0411 0.4491567
1992 -0.9772459 -1.577758 -4.532668 124.0513 0.4515372
1992 -0.9771021 -1.577799 -4.530276 124.061 0.4537544
1992 -0.9769953 -1.577876 -4.527803 124.0713 0.4560599
1992 -0.9769953 -1.577876 -4.527803 124.0818 0.4560599
1992 -0.9768235 -1.578278 -4.523014 124.0927 0.4605233
1992 -0.9763488 -1.579329 -4.52106 124.1038 0.4621668
1992 -0.9763488 -1.579329 -4.52106 124.1152 0.4621668
1992 -0.976242 -1.579594 -4.518661 124.1257 0.4643978
1992 -0.9758872 -1.58024 -4.51411 124.1371 0.4685813
1992 -0.9758031 -1.579845 -4.511491 124.1479 0.4710731
1992 -0.9758013 -1.580312 -4.509382 124.1598 0.4730537
1992 -0.9754662 -1.581167 -4.505173 124.171 0.4769189
1992 -0.9754662 -1.581167 -4.505173 124.1817 0.4769189
1992 -0.9754662 -1.581167 -4.505173 124.1928 0.4769189
1992 -0.9749936 -1.5832 -4.499362 124.2038 0.4822187
1992 -0.9748854 -1.583684 -4.497382 124.215 0.4840555
1992 -0.9749483 -1.584233 -4.495396 124.2258 0.4859456
1992 -0.9749677 -1.584471 -4.493422 124.2368 0.4878283
1992 -0.9749539 -1.584919 -4.491529 124.2498 0.4896141
1992 -0.9753678 -1.584896 -4.487516 124.26 0.4935746
1992 -0.9753762 -1.58525 -4.485765 124.2708 0.4952375
1992 -0.9755234 -1.585499 -4.484107 124.2823 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.2927 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.3038 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.315 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.3258 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.3379 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.3491 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.3598 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.371 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.3822 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.3926 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.4037 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.4144 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.4255 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.4359 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.4484 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.4595 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.4709 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.4824 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.493 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5043 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5158 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5272 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5367 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5497 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5608 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5715 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5824 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.5936 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6042 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6156 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6264 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6375 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6488 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6596 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6709 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6829 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.6934 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7046 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7156 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7262 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7372 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7481 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7597 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7721 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7824 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.7932 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.8045 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.8151 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.8272 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.8386 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.8502 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.8596 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.8714 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.8823 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.893 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.9041 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.9156 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.9266 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.9383 0.4968562
1992 -0.9755234 -1.585499 -4.484107 124.9488 0.4968562
1992 -0.9297507 -1.554888 -4.482934 124.9594 0.4894209
1992 -0.9286008 -1.554413 -4.484368 124.9708 0.4878525
1992 -0.9280384 -1.553795 -4.484847 124.9816 0.4873458
1992 -0.9276493 -1.55342 -4.485629 124.9942 0.4865513
1992 -0.927238 -1.552871 -4.486106 125.0045 0.4860691
1992 -0.9266891 -1.552414 -4.486678 125.0159 0.4854597
1992 -0.9261528 -1.551951 -4.487235 125.0268 0.4848688
1992 -0.9255301 -1.551316 -4.487896 125.0377 0.4841808
1992 -0.9239337 -1.550815 -4.489523 125.0488 0.4823568
1992 -0.9233583 -1.550319 -4.490388 125.0596 0.4814656
1992 -0.9231896 -1.548439 -4.490449 125.0711 0.4816041
1992 -0.9231896 -1.548439 -4.490449 125.0823 0.4816041
1992 -0.9223503 -1.547672 -4.490962 125.0932 0.4810467
1992 -0.9215692 -1.546809 -4.491753 125.1047 0.4802429
1992 -0.9215692 -1.546809 -4.491753 125.1156 0.4802429
1992 -0.9192093 -1.54441 -4.49445 125.127 0.4775044
1992 -0.918531 -1.543362 -4.495067 125.1378 0.4769248
1992 -0.9173617 -1.540851 -4.496411 125.1492 0.4757582
1992 -0.9167659 -1.539754 -4.497173 125.1603 0.475069
1992 -0.9162689 -1.53837 -4.497931 125.1709 0.4744453
1992 -0.9157587 -1.537042 -4.498485 125.1823 0.4740159
1992 -0.9151675 -1.535592 -4.498865 125.1929 0.4737648
1992 -0.9147988 -1.534271 -4.49952 125.2042 0.473269
1992 -0.9147988 -1.534271 -4.49952 125.2151 0.473269
1992 -0.9140423 -1.531237 -4.500393 125.2263 0.472775
1992 -0.9135008 -1.529681 -4.500924 125.2372 0.4724245
1992 -0.9131858 -1.527779 -4.500644 125.2494 0.4729629
1992 -0.912569 -1.527447 -4.502385 125.2613 0.4712269
1992 -0.9126027 -1.525282 -4.502076 125.2726 0.4719073
1992 -0.9120606 -1.522474 -4.502712 125.2834 0.4717021
1992 -0.9116824 -1.520873 -4.50327 125.2945 0.4713927
1992 -0.9114104 -1.519427 -4.503466 125.3262 0.4714276
1992 -0.9107011 -1.515413 -4.504123 125.3636 0.4714486
1992 -0.9097489 -1.509508 -4.504026 125.4002 0.4725862
1992 -0.9092427 -1.506494 -4.504291 125.4362 0.4728883
1992 -0.9083963 -1.503057 -4.504377 125.4736 0.473423
1992 -0.9074672 -1.500198 -4.504242 125.511 0.474052
1992 -0.9070249 -1.499096 -4.50378 125.5491 0.474681
1992 -0.906683 -1.498615 -4.503074 125.5877 0.4754184
1992 -0.906837 -1.498832 -4.502598 125.6241 0.4758492
1992 -0.9072008 -1.499475 -4.502228 125.6709 0.4761132
1992 -0.9079707 -1.499848 -4.501719 125.7238 0.4766349
1992 -0.9094556 -1.498461 -4.499573 125.7373 0.4792438
1992 -0.9097564 -1.497764 -4.49909 125.7481 0.4799144
1992 -0.9103125 -1.497521 -4.498926 125.7599 0.4802148
1992 -0.9111465 -1.496011 -4.497897 125.7704 0.4816831
1992 -0.911362 -1.495266 -4.497137 125.7816 0.4826203
1992 -0.9118045 -1.494754 -4.497232 125.7925 0.4827188
1992 -0.9123538 -1.494156 -4.496512 125.8035 0.4836374
1992 -0.9127875 -1.493133 -4.495879 125.8145 0.4845549
1992 -0.9127875 -1.493133 -4.495879 125.8253 0.4845549
1992 -0.9140397 -1.491805 -4.494016 125.8364 0.4868573
1992 -0.9143842 -1.490721 -4.493098 125.8474 0.4880514
1992 -0.9149166 -1.489686 -4.492363 125.8599 0.4890909
1992 -0.9155048 -1.489616 -4.491511 125.8705 0.4900191
1992 -0.9159048 -1.488689 -4.490671 125.8812 0.4911133
1992 -0.9166738 -1.487328 -4.488846 125.8923 0.4933156
1992 -0.9173282 -1.486923 -4.488351 125.9035 0.4939964
1992 -0.91772 -1.486155 -4.487886 125.9146 0.4946949
1992 -0.91772 -1.486155 -4.487886 125.9254 0.4946949
1992 -0.91772 -1.486155 -4.487886 125.9361 0.4946949
1992 -0.91772 -1.486155 -4.487886 125.9469 0.4946949
1992 -0.9190169 -1.485398 -4.487657 125.9592 0.4953186
1992 -0.9209283 -1.484023 -4.486577 125.9702 0.4970177
1992 -0.9214333 -1.484108 -4.487041 125.981 0.4966415
1992 -0.922705 -1.484278 -4.48804 125.9929 0.4958708
1992 -0.9233411 -1.484275 -4.488504 126.0029 0.4955425
1992 -0.9237371 -1.484569 -4.489026 126.0139 0.4950434
1992 -0.9243096 -1.484845 -4.489549 126.0248 0.4945801
1992 -0.9243096 -1.484845 -4.489549 126.0358 0.4945801
1992 -0.926022 -1.485145 -4.490407 126.047 0.4940018
1992 -0.9269577 -1.48579 -4.490543 126.0586 0.4938854
1992 -0.9302531 -1.487678 -4.491033 126.0695 0.4935804
1992 -0.9323389 -1.488468 -4.490927 126.0807 0.4938963
1992 -0.9345396 -1.489315 -4.490352 126.0917 0.4946765
1992 -0.9370046 -1.490261 -4.488958 126.1023 0.4962757
1992 -0.9397662 -1.49202 -4.488497 126.1134 0.4968743
1992 -0.9426531 -1.492963 -4.487525 126.1251 0.4981941
1992 -0.9426531 -1.492963 -4.487525 126.1366 0.4981941
1992 -0.9483554 -1.495219 -4.485044 126.1474 0.5012928
1992 -0.9511567 -1.496353 -4.483613 126.1584 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.1694 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.1807 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.1919 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.2028 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.2138 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.225 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.2356 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.2467 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.2577 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.2688 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.2808 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.2918 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.3028 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.314 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.3253 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.336 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.3472 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.358 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.369 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.3802 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.392 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4028 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4144 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4251 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4361 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4473 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4581 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4697 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4803 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.4914 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.5031 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.514 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.5249 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.537 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.5467 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.5587 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.5691 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.5809 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.5919 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6032 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6142 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6252 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6366 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6467 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6579 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6691 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6802 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.6913 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7038 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7142 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7247 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7365 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7471 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7584 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7692 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7813 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.7926 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.8039 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.8148 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.8256 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.8368 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.8477 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.8583 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.882 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.8901 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.8965 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.9041 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.9147 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.9253 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.938 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.9488 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.9593 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.9703 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.9814 0.5030356
1992 -0.9511567 -1.496353 -4.483613 126.9924 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.003 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.0145 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.025 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.0361 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.0486 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.059 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.0704 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.081 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.0921 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.1035 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.1144 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.1254 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.1368 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.1486 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.1595 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.1709 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.1816 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.193 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.2049 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.2148 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.226 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.2379 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.2482 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.2591 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.2712 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.2823 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.2928 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.3041 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.3148 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.326 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.3369 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.3476 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.3585 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.3696 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.3815 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.3918 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.403 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.4136 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.4254 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.4357 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.4467 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.4578 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.469 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.4805 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.4916 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5027 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5137 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5248 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5356 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5465 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5575 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5685 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5804 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.5911 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.602 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.613 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.6241 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.6348 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.6466 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.6579 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.6687 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.6798 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.691 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.7019 0.5030356
1992 -0.9511567 -1.496353 -4.483613 127.7129 0.5030356
