2023-05-31T13:42:27Z
 
Index_No. Position.x Position.y Position.z Time_Stamp Distance
1866 -0.9536502 -1.531884 -4.726268 216.1334 0.2730766
1866 -0.9549565 -1.535104 -4.715816 216.148 0.2817814
1866 -0.9556773 -1.537545 -4.708992 216.1632 0.287412
1866 -0.9558929 -1.538826 -4.705648 216.1782 0.2901198
1866 -0.9563952 -1.541087 -4.698897 216.1938 0.2957452
1866 -0.9565533 -1.541992 -4.695708 216.2091 0.2984292
1866 -0.9565979 -1.543165 -4.692319 216.2241 0.3011994
1866 -0.9565979 -1.543165 -4.692319 216.2392 0.3011994
1866 -0.9563225 -1.545514 -4.682436 216.2547 0.3094293
1866 -0.9559184 -1.547431 -4.67638 216.2694 0.3143455
1866 -0.955412 -1.548759 -4.669935 216.2834 0.3197364
1866 -0.955316 -1.549552 -4.666934 216.3297 0.3222824
1866 -0.9541778 -1.550415 -4.65737 216.3422 0.3304436
1866 -0.9532707 -1.551151 -4.648037 216.3543 0.3385739
1866 -0.9528058 -1.551274 -4.644632 216.3638 0.3415344
1866 -0.9524134 -1.550922 -4.641174 216.3739 0.3446553
1866 -0.9517798 -1.550921 -4.638178 216.3841 0.3472165
1866 -0.9514509 -1.551096 -4.634868 216.3947 0.3501506
1866 -0.9509864 -1.550958 -4.631679 216.4064 0.3529847
1866 -0.9504374 -1.550759 -4.628374 216.4184 0.3559151
1866 -0.9504374 -1.550759 -4.628374 216.4281 0.3559151
1866 -0.9487581 -1.550626 -4.618546 216.4385 0.3645871
1866 -0.9481958 -1.550706 -4.615367 216.4492 0.3673813
1866 -0.9476386 -1.550563 -4.612212 216.4604 0.3701963
1866 -0.9471281 -1.550663 -4.609011 216.4713 0.3730373
1866 -0.9466401 -1.550792 -4.605944 216.4823 0.3757613
1866 -0.9462691 -1.550272 -4.602448 216.4932 0.3790281
1866 -0.945999 -1.550434 -4.599689 216.5049 0.3815293
1866 -0.9453145 -1.550839 -4.596756 216.5154 0.3840448
1866 -0.944994 -1.550682 -4.593647 216.5267 0.3869191
1866 -0.944994 -1.550682 -4.593647 216.5378 0.3869191
1866 -0.9437554 -1.550502 -4.58497 216.5489 0.3948322
1866 -0.943203 -1.550701 -4.582264 216.56 0.397224
1866 -0.9428484 -1.550549 -4.579676 216.5713 0.3996131
1866 -0.9425691 -1.550656 -4.576936 216.5832 0.402133
1866 -0.9424444 -1.550392 -4.574334 216.5938 0.4046178
1866 -0.9417875 -1.549906 -4.571719 216.6048 0.4070083
1866 -0.9412377 -1.550555 -4.569734 216.6159 0.4086677
1866 -0.9407354 -1.550525 -4.567377 216.6271 0.4107947
1866 -0.9407354 -1.550525 -4.567377 216.6381 0.4107947
1866 -0.9396173 -1.55081 -4.563147 216.6488 0.4145181
1866 -0.9391671 -1.549842 -4.558483 216.6603 0.4190087
1866 -0.9387265 -1.549563 -4.556613 216.6723 0.4207307
1866 -0.938171 -1.54953 -4.554605 216.6825 0.4225265
1866 -0.9376319 -1.549378 -4.552741 216.6938 0.4242061
1866 -0.9370232 -1.548539 -4.550576 216.7049 0.4262558
1866 -0.9367133 -1.548244 -4.548654 216.7158 0.4280704
1866 -0.9362574 -1.547932 -4.546949 216.7268 0.4296452
1866 -0.9356995 -1.547884 -4.545104 216.7381 0.4312959
1866 -0.9356995 -1.547884 -4.545104 216.749 0.4312959
1866 -0.9343303 -1.547317 -4.540132 216.7599 0.4358471
1866 -0.9337468 -1.547311 -4.538462 216.7711 0.4373252
1866 -0.9333292 -1.546811 -4.537 216.7825 0.4387113
1866 -0.9327573 -1.546291 -4.535109 216.7933 0.440481
1866 -0.9325928 -1.545536 -4.533621 216.8049 0.441986
1866 -0.9319087 -1.546217 -4.532425 216.8164 0.4428945
1866 -0.9311844 -1.545732 -4.529354 216.8267 0.445772
1866 -0.9311844 -1.545732 -4.529354 216.8377 0.445772
1866 -0.9311844 -1.545732 -4.529354 216.849 0.445772
1866 -0.9302552 -1.544197 -4.525009 216.8599 0.4499903
1866 -0.92972 -1.544914 -4.523864 216.8711 0.4508838
1866 -0.9294403 -1.544588 -4.522584 216.8826 0.452109
1866 -0.9292334 -1.544187 -4.5212 216.8933 0.4534626
1866 -0.9289508 -1.54396 -4.519833 216.9174 0.4547596
1866 -0.9286682 -1.542051 -4.515651 216.9475 0.4590225
1866 -0.9281214 -1.539932 -4.511664 216.9586 0.4630807
1866 -0.9277729 -1.539718 -4.510433 216.971 0.4642349
1866 -0.9276932 -1.538993 -4.509131 216.9822 0.465587
1866 -0.927497 -1.537941 -4.507884 216.9931 0.4669129
1866 -0.9274848 -1.536531 -4.506067 217.0042 0.4688838
1866 -0.9276028 -1.535328 -4.504974 217.0168 0.47015
1866 -0.9271882 -1.535081 -4.503966 217.0272 0.4710829
1866 -0.9270788 -1.53413 -4.502747 217.0383 0.4723897
1866 -0.926432 -1.532524 -4.500659 217.0496 0.4745391
1866 -0.9270449 -1.530049 -4.49886 217.0601 0.4767982
1866 -0.9267023 -1.528496 -4.497386 217.0712 0.4784147
1866 -0.925957 -1.528513 -4.496959 217.0829 0.4786825
1866 -0.9258566 -1.526894 -4.495674 217.0934 0.480178
1866 -0.9257376 -1.525509 -4.494357 217.1044 0.4816649
1866 -0.9255639 -1.523974 -4.493169 217.1153 0.4830457
1866 -0.9252437 -1.520856 -4.49061 217.1265 0.4860101
1866 -0.9251381 -1.519102 -4.489398 217.1374 0.4874777
1866 -0.9251381 -1.519102 -4.489398 217.1493 0.4874777
1866 -0.9251381 -1.519102 -4.489398 217.16 0.4874777
1866 -0.9248716 -1.515534 -4.486846 217.171 0.4905536
1866 -0.9244693 -1.511795 -4.484305 217.1823 0.4936483
1866 -0.9242975 -1.509791 -4.483121 217.1938 0.4951518
1866 -0.9241038 -1.507891 -4.481678 217.2048 0.4968872
1866 -0.9238632 -1.505849 -4.480362 217.2165 0.4985256
1866 -0.9236507 -1.503857 -4.479072 217.2266 0.5001413
1866 -0.9234471 -1.50168 -4.477687 217.2377 0.5018937
1866 -0.9233993 -1.499827 -4.476437 217.2486 0.5034822
1866 -0.9238086 -1.495087 -4.473636 217.2598 0.5072794
1866 -0.9238558 -1.493235 -4.472279 217.2705 0.5090039
1866 -0.9238237 -1.491426 -4.470976 217.2818 0.5106568
1866 -0.9240072 -1.489933 -4.469634 217.2926 0.5123172
1866 -0.9242209 -1.487341 -4.468 217.3047 0.5145203
1866 -0.9244283 -1.485785 -4.466904 217.3155 0.5159709
1866 -0.9245782 -1.484081 -4.4657 217.3267 0.5175537
1866 -0.9248844 -1.482457 -4.464569 217.3374 0.519078
1866 -0.9252232 -1.481091 -4.463343 217.3484 0.5206383
1866 -0.9252232 -1.481091 -4.463343 217.3593 0.5206383
1866 -0.9259043 -1.477834 -4.460598 217.3712 0.5241758
1866 -0.9262071 -1.47655 -4.459466 217.3822 0.5256261
1866 -0.9266558 -1.475426 -4.458617 217.3931 0.5267947
1866 -0.9270402 -1.474234 -4.457662 217.4042 0.5280722
1866 -0.9275323 -1.473253 -4.456412 217.4152 0.5295956
1866 -0.9280446 -1.472197 -4.455439 217.4262 0.5308806
1866 -0.9284346 -1.471301 -4.454507 217.4374 0.532064
1866 -0.9291175 -1.470183 -4.453663 217.4484 0.5332741
1866 -0.9291175 -1.470183 -4.453663 217.4595 0.5332741
1866 -0.9305246 -1.46816 -4.451157 217.4702 0.536428
1866 -0.9310351 -1.467414 -4.450497 217.4826 0.5373403
1866 -0.9316292 -1.466749 -4.449775 217.4939 0.5383055
1866 -0.9321972 -1.466017 -4.449094 217.5046 0.5392456
1866 -0.9325904 -1.465545 -4.448573 217.5154 0.5399345
1866 -0.9336947 -1.464196 -4.447194 217.5577 0.5417982
1866 -0.9358478 -1.462575 -4.445754 217.5687 0.5439883
1866 -0.9365059 -1.462307 -4.446215 217.5828 0.5437464
1866 -0.9370285 -1.462175 -4.446047 217.5938 0.5440378
1866 -0.9375209 -1.462017 -4.445934 217.6047 0.5442799
1866 -0.9378436 -1.461983 -4.445921 217.6159 0.5443622
1866 -0.9386315 -1.461869 -4.445693 217.6267 0.5447568
1866 -0.9388992 -1.461805 -4.445602 217.6374 0.5449114
1866 -0.9388992 -1.461805 -4.445602 217.6489 0.5449114
1866 -0.9388992 -1.461805 -4.445602 217.6601 0.5449114
1866 -0.939478 -1.462074 -4.445217 217.6711 0.5453138
1866 -0.9395886 -1.462252 -4.445075 217.682 0.5454217
1866 -0.9396542 -1.462592 -4.444621 217.6931 0.5457721
1866 -0.9397194 -1.463149 -4.444375 217.7049 0.5458687
1866 -0.9397485 -1.463443 -4.444445 217.7161 0.5457301
1866 -0.9394649 -1.464776 -4.444015 217.7271 0.5457307
1866 -0.9394649 -1.464776 -4.444015 217.7381 0.5457307
1866 -0.9393991 -1.465336 -4.444254 217.7489 0.5453449
1866 -0.9392257 -1.466486 -4.444221 217.7603 0.5450438
1866 -0.9387022 -1.468644 -4.44388 217.7715 0.5447105
1866 -0.9388762 -1.469854 -4.44464 217.7821 0.5437145
1866 -0.938794 -1.471113 -4.444842 217.7931 0.543189
1866 -0.9386547 -1.472571 -4.445104 217.8048 0.5425482
1866 -0.938418 -1.474127 -4.444717 217.8154 0.5424837
1866 -0.9386517 -1.475585 -4.44553 217.8273 0.541398
1866 -0.9386984 -1.477012 -4.445728 217.8379 0.5408714
1866 -0.9386421 -1.480004 -4.445931 217.8492 0.5399497
1866 -0.9386421 -1.480004 -4.445931 217.86 0.5399497
1866 -0.9386421 -1.480004 -4.445931 217.8707 0.5399497
1866 -0.9388129 -1.48376 -4.446159 217.8821 0.5388875
1866 -0.93884 -1.485144 -4.446232 217.8936 0.5385053
1866 -0.9389682 -1.486187 -4.44612 217.905 0.5384004
1866 -0.9389696 -1.487319 -4.446001 217.9157 0.538259
1866 -0.9388545 -1.488381 -4.445607 217.9268 0.5383762
1866 -0.9389299 -1.489308 -4.44577 217.9375 0.53803
1866 -0.93877 -1.490134 -4.445675 217.9487 0.5379078
1866 -0.9382384 -1.491716 -4.445758 217.9613 0.5373821
1866 -0.9382384 -1.491716 -4.445758 217.9723 0.5373821
1866 -0.93742 -1.493132 -4.445974 217.9819 0.5367134
1866 -0.93672 -1.494018 -4.446273 217.9937 0.536105
1866 -0.9362062 -1.494411 -4.446499 218.0047 0.5357072
1866 -0.9353843 -1.495152 -4.446915 218.0155 0.5349975
1866 -0.9346394 -1.495651 -4.447307 218.0267 0.5343769
1866 -0.9338526 -1.496275 -4.447689 218.0382 0.5337327
1866 -0.9333273 -1.496493 -4.447947 218.0485 0.5333422
1866 -0.9314137 -1.498124 -4.448974 218.0597 0.5316669
1866 -0.9314137 -1.498124 -4.448974 218.0709 0.5316669
1866 -0.9314137 -1.498124 -4.448974 218.0815 0.5316669
1866 -0.9288369 -1.50016 -4.450092 218.0924 0.5297114
1866 -0.928047 -1.501031 -4.45032 218.1048 0.5291753
1866 -0.9268215 -1.502204 -4.451046 218.1158 0.528025
1866 -0.925446 -1.503621 -4.450862 218.126 0.5276831
1866 -0.9245872 -1.504586 -4.450979 218.1371 0.5272341
1866 -0.9237427 -1.505489 -4.451092 218.1785 0.5268056
1866 -0.9204938 -1.509604 -4.451459 218.1893 0.5251259
1866 -0.9197804 -1.510639 -4.451566 218.1989 0.5247137
1866 -0.9197804 -1.510639 -4.451566 218.2081 0.5247137
1866 -0.9190829 -1.511478 -4.451834 218.218 0.5241866
1866 -0.9184688 -1.512562 -4.452023 218.2272 0.5237066
1866 -0.917933 -1.51348 -4.452271 218.2372 0.5232138
1866 -0.9166222 -1.515994 -4.452947 218.2478 0.5219029
1866 -0.9165655 -1.516559 -4.452859 218.259 0.5218795
1866 -0.9165655 -1.516559 -4.452859 218.2702 0.5218795
1866 -0.9165655 -1.516559 -4.452859 218.2809 0.5218795
1866 -0.9153758 -1.520023 -4.453297 218.2926 0.5206726
1866 -0.9152653 -1.520962 -4.453276 218.3038 0.5205182
1866 -0.9151545 -1.521869 -4.453235 218.3145 0.5203902
1866 -0.9147251 -1.523348 -4.45353 218.3256 0.5197942
1866 -0.9151663 -1.523467 -4.453014 218.3368 0.5203455
1866 -0.915566 -1.525122 -4.453023 218.3476 0.5201316
1866 -0.9152876 -1.526578 -4.453226 218.3596 0.5196612
1866 -0.9154537 -1.52739 -4.453146 218.3708 0.5196376
1866 -0.9154537 -1.52739 -4.453146 218.3818 0.5196376
1866 -0.9158135 -1.528755 -4.452995 218.3937 0.5196313
1866 -0.9159866 -1.529498 -4.452938 218.4046 0.5196013
1866 -0.91605 -1.530233 -4.45294 218.4157 0.5194983
1866 -0.916141 -1.531095 -4.452929 218.4266 0.5193954
1866 -0.9162605 -1.531849 -4.453037 218.438 0.5191967
1866 -0.9170091 -1.532265 -4.452229 218.4486 0.520043
1866 -0.9168813 -1.532865 -4.452182 218.4597 0.5199819
1866 -0.9164503 -1.53426 -4.452308 218.471 0.5195909
1866 -0.9164503 -1.53426 -4.452308 218.4817 0.5195909
1866 -0.9159524 -1.534961 -4.451659 218.4927 0.5200486
1866 -0.9159365 -1.536241 -4.451838 218.504 0.519693
1866 -0.9152645 -1.537781 -4.452034 218.5157 0.5191869
1866 -0.9147041 -1.53875 -4.452127 218.5268 0.5188788
1866 -0.913748 -1.540334 -4.452496 218.5378 0.5181622
1866 -0.9123438 -1.542219 -4.452891 218.5485 0.5173202
1866 -0.9117027 -1.543131 -4.453088 218.56 0.5169163
1866 -0.911388 -1.54333 -4.453088 218.571 0.5168447
1866 -0.911388 -1.54333 -4.453088 218.5819 0.5168447
1866 -0.9092911 -1.545696 -4.454171 218.5927 0.5151849
1866 -0.9084116 -1.546432 -4.454611 218.604 0.514538
1866 -0.9076534 -1.547328 -4.454999 218.6157 0.5139419
1866 -0.9067982 -1.547904 -4.455579 218.6269 0.513184
1866 -0.9051164 -1.549057 -4.456505 218.6375 0.5119064
1866 -0.9041708 -1.549638 -4.457002 218.6482 0.5112221
1866 -0.9033394 -1.550002 -4.457574 218.6602 0.5105061
1866 -0.9024995 -1.550196 -4.458185 218.6712 0.5097708
1866 -0.9024995 -1.550196 -4.458185 218.6822 0.5097708
1866 -0.9024995 -1.550196 -4.458185 218.6931 0.5097708
1866 -0.9002565 -1.549987 -4.459535 218.7042 0.5081721
1866 -0.8993674 -1.549901 -4.460012 218.7147 0.5075982
1866 -0.8984013 -1.549928 -4.460545 218.726 0.5069486
1866 -0.8978444 -1.549183 -4.460832 218.7376 0.5066823
1866 -0.8968166 -1.548925 -4.461362 218.7482 0.5060633
1866 -0.8958319 -1.548459 -4.461808 218.7896 0.5055596
1866 -0.8900941 -1.54618 -4.46417 218.8002 0.5028458
1866 -0.8887656 -1.545455 -4.464524 218.8153 0.5024418
1866 -0.8875938 -1.544492 -4.464808 218.8264 0.5021586
1866 -0.8849834 -1.542525 -4.46518 218.8373 0.5017779
1866 -0.8835695 -1.541461 -4.465136 218.8481 0.5018229
1866 -0.8828177 -1.539863 -4.465028 218.8601 0.5020709
1866 -0.8806501 -1.539883 -4.465518 218.8714 0.5013838
1866 -0.8799227 -1.538217 -4.46506 218.8823 0.5019988
1866 -0.8799227 -1.538217 -4.46506 218.8932 0.5019988
1866 -0.8775573 -1.536123 -4.464751 218.9043 0.5023929
1866 -0.8763047 -1.535021 -4.464499 218.9148 0.5026954
1866 -0.8750997 -1.533937 -4.464245 218.9259 0.5030072
1866 -0.8739101 -1.53279 -4.463875 218.9373 0.5034482
1866 -0.8735164 -1.530756 -4.463306 218.9477 0.5042863
1866 -0.8713602 -1.528905 -4.46217 218.9596 0.505533
1866 -0.870341 -1.528087 -4.461495 218.9707 0.5062541
1866 -0.8693694 -1.527433 -4.460842 218.9814 0.5069338
1866 -0.8693694 -1.527433 -4.460842 218.9924 0.5069338
1866 -0.8665916 -1.527414 -4.459795 219.0041 0.5077875
1866 -0.866026 -1.526529 -4.458993 219.0148 0.5086845
1866 -0.8645356 -1.526054 -4.457689 219.0256 0.5099571
1866 -0.8645356 -1.526054 -4.457689 219.037 0.5099571
1866 -0.8639107 -1.526099 -4.456903 219.0475 0.5106884
1866 -0.8633733 -1.52622 -4.456265 219.0583 0.5112672
1866 -0.8626768 -1.526696 -4.454745 219.0706 0.5126517
1866 -0.8624654 -1.527147 -4.454098 219.0818 0.513207
1866 -0.8624654 -1.527147 -4.454098 219.0922 0.513207
1866 -0.8620331 -1.528658 -4.452759 219.1041 0.5142696
1866 -0.8621343 -1.529348 -4.452304 219.1145 0.5146173
1866 -0.862238 -1.529818 -4.451592 219.1252 0.5152544
1866 -0.8625012 -1.531605 -4.450435 219.1364 0.5161425
1866 -0.8627995 -1.532444 -4.449726 219.1476 0.5167359
1866 -0.8631671 -1.533321 -4.449021 219.1583 0.5173245
1866 -0.8634744 -1.534081 -4.448349 219.1697 0.5178965
1866 -0.8634556 -1.535618 -4.447875 219.1805 0.518146
1866 -0.8638025 -1.536473 -4.44726 219.1918 0.5186547
1866 -0.8638025 -1.536473 -4.44726 219.2038 0.5186547
1866 -0.8645185 -1.538181 -4.44605 219.2143 0.5196598
1866 -0.864885 -1.539069 -4.445524 219.2254 0.5200826
1866 -0.865208 -1.539849 -4.445018 219.2365 0.5204991
1866 -0.8656176 -1.540861 -4.444427 219.2474 0.5209763
1866 -0.8663664 -1.541208 -4.443852 219.2587 0.521545
1866 -0.8666123 -1.541977 -4.443507 219.2697 0.5218037
1866 -0.8669612 -1.543485 -4.442748 219.2805 0.5223886
1866 -0.8672203 -1.544636 -4.442416 219.2923 0.5225924
1866 -0.8672203 -1.544636 -4.442416 219.3038 0.5225924
1866 -0.8676344 -1.546045 -4.442072 219.3143 0.5227893
1866 -0.8678455 -1.546714 -4.441898 219.3257 0.5228966
1866 -0.867977 -1.547418 -4.441537 219.3369 0.5231802
1866 -0.868332 -1.548477 -4.441217 219.3477 0.5233988
1866 -0.8686245 -1.548974 -4.441138 219.3583 0.5234396
1866 -0.868852 -1.549149 -4.441118 219.3695 0.5234541
1866 -0.8687544 -1.550294 -4.441239 219.415 0.5232005
1866 -0.8695372 -1.551127 -4.441312 219.425 0.523088
1866 -0.8698602 -1.551591 -4.441376 219.4377 0.5229952
1866 -0.869916 -1.551446 -4.441348 219.4476 0.523043
1866 -0.8699228 -1.551693 -4.441458 219.4587 0.5229076
1866 -0.8693616 -1.553176 -4.442078 219.4702 0.5220972
1866 -0.8695492 -1.552171 -4.442121 219.4816 0.5221739
1866 -0.8692448 -1.552145 -4.44232 219.4926 0.5219584
1866 -0.8692448 -1.552145 -4.44232 219.5046 0.5219584
1866 -0.8682087 -1.552125 -4.442863 219.515 0.5213549
1866 -0.8667983 -1.552118 -4.443108 219.5265 0.5210249
1866 -0.8667983 -1.552118 -4.443108 219.5373 0.5210249
1866 -0.8659506 -1.552151 -4.443255 219.5481 0.5208242
1866 -0.8651024 -1.552146 -4.443373 219.5592 0.5206581
1866 -0.8629804 -1.552553 -4.443491 219.5705 0.5203788
1866 -0.8624575 -1.552373 -4.443575 219.5814 0.5202869
1866 -0.8611875 -1.552579 -4.443891 219.605 0.519886
1866 -0.8611875 -1.552579 -4.443891 219.6153 0.519886
1866 -0.856062 -1.554616 -4.44545 219.6262 0.5178906
1866 -0.8547981 -1.55528 -4.445972 219.6373 0.5172537
1866 -0.8534754 -1.555841 -4.446455 219.6483 0.5166671
1866 -0.8522382 -1.556691 -4.44711 219.6592 0.5158882
1866 -0.8509479 -1.557525 -4.447656 219.6702 0.5152214
1866 -0.8497251 -1.558175 -4.448427 219.6809 0.5143551
1866 -0.8484345 -1.558676 -4.449167 219.6916 0.5135347
1866 -0.84739 -1.559776 -4.450001 219.7033 0.5125738
1866 -0.84739 -1.559776 -4.450001 219.7149 0.5125738
1866 -0.8449786 -1.561624 -4.452101 219.7256 0.5102597
1866 -0.843281 -1.563072 -4.454167 219.7372 0.5080425
1866 -0.843281 -1.563072 -4.454167 219.7479 0.5080425
1866 -0.8430392 -1.56305 -4.455277 219.7587 0.5069345
1866 -0.8422505 -1.563426 -4.456499 219.7697 0.5056726
1866 -0.8406766 -1.564744 -4.459374 219.7809 0.502674
1866 -0.8402503 -1.565063 -4.460901 219.7916 0.5011203
1866 -0.8397347 -1.565367 -4.462439 219.8042 0.4995572
1866 -0.8397347 -1.565367 -4.462439 219.8148 0.4995572
1866 -0.8382718 -1.565688 -4.467726 219.8258 0.4942503
1866 -0.8382466 -1.565265 -4.469685 219.8366 0.4923352
1866 -0.8382466 -1.565265 -4.469685 219.8476 0.4923352
1866 -0.8371243 -1.565139 -4.474131 219.858 0.4879111
1866 -0.836474 -1.565325 -4.476511 219.8708 0.4855212
1866 -0.8358541 -1.565131 -4.47907 219.8807 0.4829881
1866 -0.8351164 -1.565154 -4.481833 219.892 0.4802341
1866 -0.8339563 -1.565915 -4.484841 219.903 0.4771707
1866 -0.8339563 -1.565915 -4.484841 219.9141 0.4771707
1866 -0.8321286 -1.565789 -4.490784 219.9251 0.4712708
1866 -0.830981 -1.565814 -4.493973 219.9361 0.4681004
1866 -0.8285072 -1.566107 -4.500776 219.9468 0.4613278
1866 -0.8271192 -1.566375 -4.504125 219.9578 0.4579901
1866 -0.8258625 -1.565688 -4.507792 219.9689 0.4544257
1866 -0.8258625 -1.565688 -4.507792 219.9807 0.4544257
1866 -0.8243569 -1.565797 -4.511497 219.992 0.450761
1866 -0.8205324 -1.566513 -4.519139 220.0029 0.443196
1866 -0.8205324 -1.566513 -4.519139 220.0478 0.443196
1866 -0.8100851 -1.566159 -4.542912 220.0561 0.4200726
1866 -0.8078216 -1.56688 -4.54735 220.0684 0.4157344
1866 -0.8059636 -1.567204 -4.551833 220.0809 0.4113789
1866 -0.8040913 -1.567693 -4.556316 220.0913 0.4070182
1866 -0.8022248 -1.568207 -4.560942 220.1028 0.4025255
1866 -0.8003446 -1.568915 -4.565686 220.1134 0.3979103
1866 -0.7987867 -1.569353 -4.570343 220.1247 0.3933914
1866 -0.796878 -1.570293 -4.575284 220.1358 0.3885867
1866 -0.7928342 -1.572639 -4.585461 220.1468 0.3787116
1866 -0.7906428 -1.573488 -4.590626 220.1577 0.373777
1866 -0.7886363 -1.575266 -4.596054 220.1685 0.3684966
1866 -0.7859169 -1.577013 -4.601626 220.2175 0.363196
1866 -0.7724851 -1.581828 -4.627482 220.2307 0.3395054
1866 -0.7697491 -1.58161 -4.632019 220.2399 0.3355998
1866 -0.7667083 -1.582085 -4.636672 220.2487 0.3316268
1866 -0.7636698 -1.582526 -4.641261 220.2582 0.3277657
1866 -0.7604948 -1.582305 -4.645693 220.269 0.3241873
1866 -0.7574111 -1.58247 -4.650248 220.2803 0.3204907
1866 -0.7545047 -1.58278 -4.654896 220.2927 0.3167001
1866 -0.751444 -1.582434 -4.659348 220.3048 0.3132418
1866 -0.7486517 -1.582835 -4.663696 220.3221 0.3098029
1866 -0.7486517 -1.582835 -4.663696 220.3336 0.3098029
1866 -0.7411504 -1.584008 -4.676847 220.3462 0.2994122
1866 -0.73705 -1.584991 -4.68527 220.3571 0.2927221
1866 -0.7351838 -1.585381 -4.689369 220.3681 0.289484
1866 -0.733456 -1.585656 -4.69332 220.3791 0.2863786
1866 -0.7319137 -1.586557 -4.697097 220.3912 0.2833503
1866 -0.7303898 -1.587302 -4.700936 220.4028 0.2802991
1866 -0.7292255 -1.588467 -4.704322 220.415 0.2775279
1866 -0.7292255 -1.588467 -4.704322 220.4258 0.2775279
1866 -0.7268632 -1.589582 -4.711112 220.4377 0.2721331
1866 -0.7258235 -1.59067 -4.714085 220.4482 0.2697624
1866 -0.723992 -1.592478 -4.719723 220.4591 0.2652785
