2023-08-02T18:35:18Z
 
Index_No. VRHandPos.x VRHandPos.y VRHandPos.z HandPos.x HandPos.y HandPos.z ElbowPos.x ElbowPos.y ElbowPos.z ShoulderPos.x ShoulderPos.y ShoulderPos.z Time_Stamp Distance
1423 1.387501 2.99293 -4.749086 -0.6532934 0.2495642 0.797513 -0.7001314 0.406399 1.080696 -0.7142436 0.5659916 1.283387 866.5515 0.1407856
1423 1.388609 2.993713 -4.750156 -0.652185 0.2503476 0.7964429 -0.6995176 0.4071541 1.079593 -0.7144613 0.566027 1.282789 866.5724 0.1391623
1423 1.390045 2.994855 -4.751262 -0.6507491 0.2514884 0.7953374 -0.6988609 0.4079573 1.078476 -0.714727 0.5660211 1.282233 866.5934 0.1372605
1423 1.392548 2.995987 -4.752513 -0.6482465 0.2526208 0.7940858 -0.6981522 0.4088437 1.077491 -0.7149896 0.5660264 1.281851 866.6142 0.1345801
1423 1.394109 2.998123 -4.753819 -0.6466854 0.2547567 0.7927803 -0.6971022 0.4098029 1.076497 -0.7153089 0.566021 1.281477 866.6354 0.132354
1423 1.396087 3.000296 -4.754819 -0.6447073 0.2569296 0.7917793 -0.6961578 0.4106677 1.075568 -0.7154829 0.5660884 1.281052 866.6566 0.1301277
1423 1.398118 3.00273 -4.755791 -0.6426759 0.2593644 0.790808 -0.6951618 0.4114907 1.074713 -0.7156119 0.5661643 1.280651 866.6779 0.1279085
1423 1.400321 3.005265 -4.756686 -0.6404732 0.2618995 0.7899131 -0.6942119 0.4122877 1.073892 -0.7157172 0.5662326 1.280269 866.6992 0.1256876
1423 1.40252 3.007738 -4.757665 -0.6382737 0.2643722 0.7889341 -0.6932857 0.4130658 1.073037 -0.7157456 0.5662892 1.279848 866.7204 0.1234617
1423 1.404535 3.010159 -4.758688 -0.6362597 0.2667928 0.7879103 -0.6922828 0.4138915 1.072118 -0.7157274 0.5663404 1.279392 866.7432 0.1213693
1423 1.406313 3.012434 -4.759842 -0.6344815 0.2690678 0.7867569 -0.6912318 0.4147825 1.071125 -0.7156637 0.5664033 1.278892 866.7642 0.1193679
1423 1.407923 3.014469 -4.761008 -0.6328713 0.2711035 0.7855906 -0.6902046 0.4157389 1.070101 -0.7155614 0.5665064 1.278377 866.7849 0.1174983
1423 1.409453 3.016541 -4.762193 -0.6313407 0.2731759 0.7844059 -0.6893566 0.4166873 1.069062 -0.7153842 0.5666338 1.277847 866.8063 0.1157019
1423 1.410599 3.018359 -4.763514 -0.6301953 0.2749934 0.7830853 -0.6883569 0.4177774 1.06791 -0.7152925 0.5666822 1.277325 866.828 0.1140487
1423 1.411724 3.020041 -4.76473 -0.6290699 0.2766743 0.7818692 -0.6874664 0.4187838 1.066825 -0.7151821 0.566747 1.276804 866.8491 0.1125139
1423 1.412882 3.021605 -4.765859 -0.6279126 0.2782392 0.7807398 -0.6867298 0.4197348 1.065799 -0.7149491 0.5669045 1.276268 866.8703 0.1110498
1423 1.414895 3.024167 -4.767825 -0.6258992 0.2808014 0.7787742 -0.6851274 0.4218535 1.063956 -0.714612 0.567223 1.275501 866.8915 0.1085477
1423 1.415781 3.025031 -4.768712 -0.6250134 0.2816653 0.777887 -0.6842705 0.4228779 1.063096 -0.7145444 0.5672659 1.275201 866.9137 0.1074206
1423 1.416787 3.025958 -4.7695 -0.6240073 0.2825924 0.7770991 -0.6836973 0.4235077 1.062353 -0.7143993 0.5672907 1.274806 866.9368 0.1063236
1881 1.416787 3.025958 -4.7695 -0.6232409 0.2833709 0.7762719 -0.6829263 0.4241883 1.061609 -0.7143137 0.5672686 1.274437 866.9543 1.053452
